time (s)	det(V)
6269.133590	-0.003552	
6269.135590	-0.000741	
6269.137590	-0.005570	
6269.141590	-0.002075	
6269.143590	0.001289	
6269.145591	0.006601	
6269.147590	0.005722	
6269.149590	-0.000088	
6269.153588	0.002535	
6269.155590	-0.000559	
6269.157590	0.003686	
6269.161590	0.003324	
6269.163591	0.009398	
6269.165589	0.006023	
6269.167589	0.006490	
6269.169589	0.005956	
6269.173589	0.006089	
6269.175590	0.010235	
6269.179590	0.012242	
6269.181590	0.011044	
6269.183589	0.011254	
6269.185589	0.012625	
6269.187589	0.010207	
6269.191589	0.015429	
6269.193589	0.016002	
6269.195590	0.020141	
6269.199590	0.022135	
6269.201590	0.021832	
6269.203590	0.021315	
6269.205589	0.022882	
6269.207588	0.028282	
6269.209590	0.029650	
6269.213589	0.029493	
6269.217590	0.032430	
6269.219590	0.033680	
6269.221592	0.036114	
6269.223589	0.039162	
6269.225589	0.043879	
6269.229590	0.045222	
6269.231590	0.045205	
6269.233589	0.046379	
6269.235589	0.050314	
6269.237590	0.049802	
6269.239590	0.058392	
6269.241590	0.062134	
6269.243589	0.061616	
6269.245589	0.070431	
6269.247593	0.070597	
6269.249590	0.068796	
6269.251589	0.074962	
6269.255590	0.075928	
6269.257590	0.087775	
6269.259589	0.090732	
6269.261590	0.096688	
6269.263590	0.100800	
6269.265590	0.103109	
6269.269588	0.110608	
6269.271589	0.114638	
6269.273589	0.123844	
6269.277590	0.127959	
6269.279590	0.143872	
6269.281590	0.144917	
6269.283590	0.149710	
6269.285591	0.155581	
6269.289589	0.159686	
6269.291590	0.176059	
6269.295590	0.181248	
6269.297590	0.199792	
6269.299589	0.204102	
6269.301590	0.212965	
6269.303590	0.218638	
6269.305590	0.228359	
6269.307590	0.241402	
6269.309590	0.247603	
6269.311592	0.256471	
6269.313588	0.269845	
6269.317590	0.267822	
6269.319589	0.293978	
6269.321590	0.303946	
6269.323590	0.316605	
6269.325590	0.329445	
6269.329589	0.339145	
6269.331590	0.356176	
6269.333589	0.365135	
6269.335590	0.374960	
6269.337590	0.383998	
6269.339590	0.398319	
6269.341590	0.409920	
6269.343589	0.418207	
6269.345589	0.434970	
6269.349588	0.440903	
6269.351590	0.461198	
6269.353590	0.467494	
6269.355590	0.481062	
6269.357590	0.493714	
6269.359589	0.505642	
6269.361589	0.515571	
6269.363589	0.526387	
6269.365590	0.533279	
6269.369588	0.538622	
6269.371589	0.553608	
6269.375590	0.564010	
6269.377590	0.580953	
6269.379591	0.589340	
6269.381589	0.591906	
6269.383590	0.594200	
6269.387588	0.598078	
6269.389590	0.602080	
6269.391590	0.606065	
6269.393591	0.608966	
6269.395590	0.613687	
6269.397590	0.609758	
6269.399589	0.607117	
6269.401588	0.605065	
6269.403590	0.601604	
6269.405589	0.598293	
6269.407590	0.592428	
6269.409591	0.590705	
6269.413591	0.588632	
6269.415590	0.569207	
6269.417590	0.562413	
6269.419590	0.550888	
6269.421590	0.541717	
6269.423590	0.536789	
6269.427588	0.525591	
6269.429590	0.500678	
6269.431589	0.483569	
6269.435590	0.465352	
6269.437590	0.435185	
6269.439590	0.423046	
6269.441589	0.410027	
6269.443591	0.394543	
6269.447589	0.382020	
6269.449589	0.337543	
6269.453590	0.321301	
6269.455589	0.280343	
6269.457590	0.263928	
6269.459590	0.242802	
6269.461591	0.222300	
6269.465588	0.199069	
6269.467590	0.145010	
6269.469589	0.126887	
6269.471590	0.096135	
6269.473591	0.082027	
6269.475590	0.064618	
6269.477590	0.041000	
6269.479589	0.017222	
6269.481589	-0.008425	
6269.483590	-0.037789	
6269.485590	-0.060076	
6269.487590	-0.085310	
6269.491590	-0.104156	
6269.493590	-0.150283	
6269.495590	-0.169576	
6269.497590	-0.194720	
6269.499590	-0.219994	
6269.501590	-0.240737	
6269.505589	-0.264147	
6269.507591	-0.302902	
6269.509589	-0.326264	
6269.513590	-0.348475	
6269.515590	-0.388065	
6269.517596	-0.407915	
6269.519590	-0.421978	
6269.521590	-0.437373	
6269.525589	-0.449778	
6269.527589	-0.482867	
6269.531590	-0.497742	
6269.533590	-0.527570	
6269.535590	-0.542128	
6269.537589	-0.553882	
6269.539589	-0.562199	
6269.543588	-0.566796	
6269.545589	-0.592674	
6269.547589	-0.597295	
6269.551590	-0.604671	
6269.553590	-0.616007	
6269.555589	-0.618048	
6269.557589	-0.617913	
6269.559589	-0.620918	
6269.561590	-0.620122	
6269.565590	-0.624242	
6269.569590	-0.626918	
6269.571590	-0.621964	
6269.573590	-0.611757	
6269.575591	-0.607282	
6269.577589	-0.602433	
6269.581588	-0.596189	
6269.583590	-0.590112	
6269.585590	-0.584626	
6269.587589	-0.583394	
6269.591590	-0.554373	
6269.593590	-0.545917	
6269.595590	-0.535247	
6269.597590	-0.527573	
6269.599589	-0.521372	
6269.603589	-0.509025	
6269.607589	-0.491577	
6269.609590	-0.465694	
6269.611589	-0.452944	
6269.613590	-0.441342	
6269.615589	-0.434384	
6269.619589	-0.428021	
6269.621590	-0.411281	
6269.623590	-0.396408	
6269.625591	-0.384965	
6269.627591	-0.372572	
6269.629590	-0.372419	
6269.631589	-0.351544	
6269.633589	-0.343243	
6269.635589	-0.332613	
6269.637589	-0.320793	
6269.639591	-0.307774	
6269.641590	-0.301887	
6269.645591	-0.289050	
6269.647590	-0.269957	
6269.649589	-0.262864	
6269.651590	-0.253165	
6269.653597	-0.246054	
6269.655589	-0.236693	
6269.659589	-0.225039	
6269.661590	-0.210289	
6269.663590	-0.200646	
6269.667590	-0.196202	
6269.669590	-0.183075	
6269.671589	-0.175550	
6269.673590	-0.164703	
6269.675590	-0.155453	
6269.677590	-0.151991	
6269.681591	-0.142146	
6269.685591	-0.139464	
6269.687590	-0.128162	
6269.689589	-0.118943	
6269.691588	-0.111367	
6269.693590	-0.107466	
6269.697588	-0.098317	
6269.699590	-0.096221	
6269.701590	-0.093468	
6269.705590	-0.089198	
6269.707590	-0.078011	
6269.709590	-0.074239	
6269.711589	-0.067398	
6269.713590	-0.064574	
6269.717588	-0.065681	
6269.719589	-0.063329	
6269.723590	-0.060748	
6269.725591	-0.049700	
6269.727590	-0.045196	
6269.729590	-0.040806	
6269.731591	-0.044783	
6269.735589	-0.042347	
6269.737589	-0.043100	
6269.739589	-0.037097	
6269.743590	-0.034347	
6269.745589	-0.025203	
6269.747590	-0.024717	
6269.749590	-0.031558	
6269.751590	-0.029253	
6269.753589	-0.025702	
6269.757590	-0.032466	
6269.761591	-0.014782	
6269.763590	-0.017115	
6269.765590	-0.016996	
6269.767590	-0.016880	
6269.769588	-0.015219	
6269.773589	-0.014936	
6269.775589	-0.009313	
6269.777590	-0.008375	
6269.779589	-0.009627	
6269.781590	-0.005989	
6269.783590	-0.011928	
6269.785590	-0.010071	
6269.787589	-0.010124	
6269.789589	-0.005542	
6269.791589	-0.002764	
6269.793589	-0.010087	
6269.795589	-0.005878	
6269.799590	-0.002848	
6269.801590	-0.008965	
6269.803588	-0.006599	
6269.805590	-0.003079	
6269.807590	-0.001011	
6269.809589	-0.001566	
6269.813589	0.002939	
6269.815590	-0.002878	
6269.817590	-0.003441	
6269.821590	-0.004706	
6269.823589	0.002048	
6269.825589	0.003708	
6269.827590	0.002327	
6269.829589	0.005555	
6269.833588	0.003110	
6269.835590	-0.002885	
6269.839590	-0.001549	
6269.841589	0.004348	
6269.843590	0.002631	
6269.845590	0.005972	
6269.847589	0.004754	
6269.851589	0.001580	
6269.853590	-0.000924	
6269.855590	-0.002151	
6269.859590	0.004128	
6269.861590	0.006600	
6269.863589	0.006386	
6269.865591	0.002357	
6269.867590	0.001311	
6269.869590	0.001109	
6269.873589	-0.001540	
6269.877590	0.006277	
6269.879590	0.007860	
6269.881591	0.003420	
6269.883590	0.000751	
6269.885589	0.002383	
6269.889589	0.000881	
6269.891590	0.005266	
6269.893589	0.003579	
6269.895589	0.005528	
6269.897592	0.008781	
6269.899590	0.000934	
6269.901589	0.004034	
6269.903589	0.000891	
6269.905589	0.000489	
6269.907589	0.004704	
6269.909589	0.003959	
6269.911589	0.008938	
6269.915590	0.004065	
6269.917590	0.003958	
6269.919594	-0.001547	
6269.921590	0.001907	
6269.923589	0.002027	
6269.927589	0.003578	
6269.929592	0.005001	
6269.931590	0.001843	
6269.933589	-0.000860	
6269.937590	-0.001279	
6269.939590	0.000726	
6269.941590	0.003717	
6269.943590	0.002837	
6269.945590	0.007549	
6269.947590	0.004498	
6269.949589	-0.000148	
6269.951589	0.001246	
6269.953590	-0.001835	
6269.955590	-0.001974	
6269.957589	-0.000293	
6269.961590	0.000926	
6269.963590	0.002561	
6269.965590	0.001168	
6269.967589	0.002005	
6269.969589	-0.001222	
6269.973589	-0.000190	
6269.975589	0.000439	
6269.977589	0.001924	
6269.981590	0.001874	
6269.983590	-0.000427	
6269.985589	0.000843	
6269.987589	-0.001956	
6269.989589	0.000217	
6269.993590	0.004532	
6269.995589	0.001148	
6269.999590	-0.001662	
6270.001590	0.000708	
6270.003590	-0.005626	
6270.005589	-0.001203	
6270.007589	0.000788	
6270.011588	0.002220	
6270.013590	0.000654	
6270.015590	-0.002868	
6270.019590	-0.006510	
6270.021589	-0.004526	
6270.023589	-0.000046	
6270.025589	0.001976	
6270.027589	0.001107	
6270.029589	0.005245	
6270.033591	-0.002920	
6270.037590	-0.011314	
6270.039590	-0.001069	
6270.041589	0.000965	
6270.043590	-0.004441	
6270.045590	0.004376	
6270.049589	-0.001505	
6270.051589	-0.009574	
6270.053590	-0.003301	
6270.057590	-0.005643	
6270.059590	-0.002120	
6270.061590	0.005052	
6270.063591	-0.000330	
6270.065590	-0.003592	
6270.067590	-0.001552	
6270.071589	-0.007837	
6270.075591	-0.002468	
6270.077590	0.000165	
6270.079590	0.001891	
6270.081591	-0.002986	
6270.083589	-0.002192	
6270.087588	-0.002216	
6270.089590	-0.003062	
6270.091589	-0.001086	
6270.093589	-0.002561	
6270.095591	0.001036	
6270.097591	-0.000911	
6270.099589	-0.002425	
6270.101589	-0.003408	
6270.103589	-0.005323	
6270.105590	-0.003570	
6270.107590	-0.001764	
6270.109590	-0.003245	
6270.113589	0.000103	
6270.115590	-0.004213	
6270.117590	-0.002048	
6270.119590	-0.004211	
6270.121590	-0.004319	
6270.123589	-0.001037	
6270.125590	0.001186	
6270.127589	-0.000149	
6270.129590	-0.001768	
6270.131589	-0.003972	
6270.133590	-0.006835	
6270.137590	-0.003992	
6270.139590	-0.001526	
6270.141590	0.006950	
6270.143590	0.001614	
6270.145590	0.004979	
6270.149589	0.001678	
6270.151589	-0.001952	
6270.153589	-0.002658	
6270.157590	-0.001982	
6270.159590	0.003125	
6270.161590	0.003422	
6270.163590	0.004125	
6270.165590	0.001588	
6270.169589	0.001683	
6270.171590	-0.001023	
6270.175590	0.002261	
6270.177590	0.006191	
6270.179589	0.008801	
6270.181589	0.004942	
6270.183589	0.003499	
6270.187588	0.005303	
6270.189589	0.006098	
6270.191589	0.008594	
6270.195590	0.008799	
6270.197589	0.010447	
6270.199591	0.010397	
6270.201590	0.010664	
6270.203589	0.007395	
6270.205589	0.011572	
6270.209589	0.014286	
6270.213590	0.016924	
6270.215589	0.015446	
6270.217590	0.018848	
6270.219589	0.017744	
6270.221590	0.020727	
6270.225588	0.022932	
6270.227590	0.024244	
6270.229589	0.029301	
6270.233590	0.029193	
6270.235590	0.031722	
6270.237590	0.030756	
6270.239590	0.037196	
6270.241591	0.039044	
6270.243590	0.041229	
6270.247589	0.045800	
6270.251590	0.042884	
6270.253590	0.047633	
6270.255590	0.053274	
6270.257590	0.057572	
6270.259590	0.059498	
6270.263589	0.065004	
6270.265589	0.067162	
6270.267589	0.065451	
6270.269590	0.071078	
6270.271591	0.076496	
6270.273590	0.082441	
6270.275590	0.083216	
6270.277590	0.092239	
6270.279589	0.097666	
6270.281589	0.098321	
6270.283590	0.101212	
6270.285589	0.104970	
6270.289590	0.106013	
6270.291590	0.123011	
6270.293589	0.126111	
6270.295590	0.137261	
6270.297590	0.140705	
6270.299591	0.141740	
6270.303589	0.151196	
6270.305591	0.159316	
6270.307589	0.169783	
6270.311590	0.177523	
6270.313590	0.196382	
6270.315590	0.200233	
6270.317590	0.209363	
6270.319589	0.215817	
6270.321589	0.225150	
6270.325589	0.235453	
6270.329590	0.253175	
6270.331590	0.273947	
6270.333590	0.283398	
6270.335590	0.294261	
6270.337590	0.302986	
6270.341589	0.318383	
6270.343589	0.339452	
6270.345589	0.356881	
6270.347589	0.361640	
6270.349593	0.375349	
6270.351590	0.389354	
6270.353590	0.394764	
6270.355591	0.410941	
6270.357590	0.425173	
6270.359590	0.435380	
6270.361590	0.454035	
6270.363590	0.463059	
6270.367590	0.473076	
6270.369590	0.498620	
6270.371589	0.514283	
6270.373589	0.531718	
6270.375591	0.546291	
6270.377590	0.559716	
6270.381589	0.575387	
6270.383590	0.592993	
6270.385589	0.604951	
6270.389590	0.614924	
6270.391590	0.645979	
6270.393589	0.654303	
6270.395589	0.669588	
6270.397589	0.675862	
6270.401589	0.682081	
6270.403590	0.694219	
6270.407590	0.704434	
6270.409590	0.719975	
6270.411589	0.728733	
6270.413589	0.731995	
6270.415591	0.732422	
6270.419589	0.733735	
6270.421590	0.732541	
6270.423590	0.735456	
6270.425589	0.736299	
6270.427592	0.735299	
6270.429591	0.734002	
6270.431590	0.726429	
6270.433590	0.717903	
6270.435589	0.713277	
6270.437590	0.706334	
6270.439589	0.702959	
6270.441589	0.695051	
6270.445589	0.680841	
6270.447590	0.663844	
6270.449590	0.647858	
6270.451591	0.637424	
6270.453589	0.620459	
6270.455589	0.608481	
6270.459589	0.595849	
6270.461590	0.565649	
6270.463590	0.544940	
6270.467590	0.523974	
6270.469590	0.485840	
6270.471590	0.464912	
6270.473590	0.448292	
6270.475590	0.427379	
6270.477589	0.407350	
6270.481590	0.388846	
6270.485590	0.339756	
6270.487590	0.290723	
6270.489590	0.269830	
6270.491592	0.246396	
6270.493590	0.220487	
6270.497589	0.199861	
6270.499589	0.140805	
6270.501590	0.117859	
6270.503589	0.084350	
6270.505591	0.061256	
6270.507590	0.040515	
6270.509590	0.012112	
6270.511589	-0.014246	
6270.513590	-0.040197	
6270.515589	-0.070696	
6270.517591	-0.097187	
6270.519590	-0.129418	
6270.523590	-0.155115	
6270.525590	-0.203355	
6270.527590	-0.227577	
6270.529590	-0.252233	
6270.531590	-0.281665	
6270.533589	-0.307364	
6270.537589	-0.331812	
6270.539590	-0.377727	
6270.541590	-0.399222	
6270.545590	-0.422529	
6270.547590	-0.461753	
6270.549590	-0.483893	
6270.551589	-0.504161	
6270.553589	-0.525952	
6270.557589	-0.545939	
6270.559589	-0.580347	
6270.563590	-0.595387	
6270.565591	-0.627487	
6270.567590	-0.644283	
6270.569589	-0.658789	
6270.571589	-0.669670	
6270.575589	-0.677706	
6270.577589	-0.698416	
6270.579590	-0.708316	
6270.581590	-0.721970	
6270.583591	-0.726107	
6270.585590	-0.728491	
6270.587589	-0.737938	
6270.589589	-0.736225	
6270.591590	-0.737516	
6270.593590	-0.740474	
6270.595589	-0.737163	
6270.597590	-0.743796	
6270.601589	-0.744134	
6270.603590	-0.740242	
6270.605589	-0.734499	
6270.607589	-0.724836	
6270.609590	-0.720971	
6270.611589	-0.713099	
6270.615588	-0.704518	
6270.617590	-0.695537	
6270.619589	-0.688831	
6270.623590	-0.677730	
6270.625590	-0.652561	
6270.627589	-0.638623	
6270.629589	-0.625534	
6270.631589	-0.618388	
6270.635589	-0.609341	
6270.637589	-0.587335	
6270.641590	-0.568306	
6270.643590	-0.541780	
6270.645589	-0.524926	
6270.647589	-0.514481	
6270.649590	-0.502762	
6270.653588	-0.489171	
6270.655589	-0.468759	
6270.657590	-0.447913	
6270.661590	-0.438760	
6270.663589	-0.411785	
6270.665589	-0.405397	
6270.667589	-0.392128	
6270.669589	-0.378323	
6270.673589	-0.368240	
6270.675590	-0.341171	
6270.679590	-0.329449	
6270.681590	-0.306884	
6270.683589	-0.297701	
6270.685589	-0.288440	
6270.687589	-0.278030	
6270.691588	-0.265815	
6270.693590	-0.250764	
6270.695589	-0.234616	
6270.699590	-0.228240	
6270.701589	-0.211437	
6270.703590	-0.207502	
6270.705590	-0.198335	
6270.707590	-0.186490	
6270.709589	-0.180070	
6270.713590	-0.172430	
6270.717590	-0.162157	
6270.719590	-0.149193	
6270.721590	-0.142900	
6270.723590	-0.134689	
6270.725590	-0.129020	
6270.729589	-0.122851	
6270.731589	-0.111662	
6270.733590	-0.110631	
6270.737590	-0.102386	
6270.739590	-0.093530	
6270.741590	-0.088323	
6270.743589	-0.088715	
6270.745590	-0.079539	
6270.747590	-0.078750	
6270.751590	-0.078631	
6270.755590	-0.074274	
6270.757590	-0.061303	
6270.759590	-0.059236	
6270.761590	-0.054801	
6270.763590	-0.053750	
6270.767588	-0.053048	
6270.769590	-0.050490	
6270.771589	-0.048920	
6270.775590	-0.047403	
6270.777590	-0.036415	
6270.779589	-0.034551	
6270.781590	-0.036800	
6270.783590	-0.035751	
6270.785590	-0.032708	
6270.789590	-0.033942	
6270.793590	-0.026251	
6270.795589	-0.020140	
6270.797589	-0.022206	
6270.799589	-0.024266	
6270.801590	-0.023189	
6270.805588	-0.021825	
6270.807589	-0.018464	
6270.809590	-0.013093	
6270.811590	-0.016064	
6270.813593	-0.014897	
6270.817588	-0.012840	
6270.819590	-0.013371	
6270.821590	-0.013341	
6270.823591	-0.009630	
6270.825589	-0.009108	
6270.829590	-0.008432	
6270.831591	-0.010947	
6270.833590	-0.010770	
6270.835590	-0.010238	
6270.837590	-0.008744	
6270.839589	-0.005367	
6270.841589	-0.003007	
6270.843589	-0.005728	
6270.845594	-0.002496	
6270.847590	-0.004548	
6270.849589	-0.008580	
6270.853590	-0.005540	
6270.855590	-0.004971	
6270.857590	-0.000535	
6270.859589	-0.002072	
6270.861589	0.000033	
6270.865589	0.001284	
6270.867590	-0.005337	
6270.869590	-0.002882	
6270.873590	-0.007089	
6270.875590	0.003079	
6270.877589	0.001674	
6270.879589	0.003880	
6270.881590	-0.001403	
6270.885589	0.000304	
6270.887591	-0.005817	
6270.891590	-0.000215	
6270.893591	0.001810	
6270.895590	0.006591	
6270.897590	0.000804	
6270.899589	-0.001046	
6270.903589	0.001865	
6270.905589	-0.001213	
6270.907590	0.001407	
6270.911590	-0.000742	
6270.913588	0.004232	
6270.915590	0.001919	
6270.917588	0.000988	
6270.919588	0.000317	
6270.921590	-0.000696	
6270.925590	0.003533	
6270.929590	0.003074	
6270.931590	0.001657	
6270.933590	-0.000350	
6270.935590	0.001694	
6270.937590	-0.001140	
6270.941589	0.001569	
6270.943590	-0.000747	
6270.945590	0.004239	
6270.949590	0.001818	
6270.951591	0.000945	
6270.953589	-0.000689	
6270.955590	-0.000810	
6270.957590	0.002587	
6270.959590	0.002866	
6270.963590	0.004527	
6270.967590	-0.001067	
6270.969590	-0.000408	
6270.971592	-0.001669	
6270.973590	0.004455	
6270.975590	0.004087	
6270.979589	0.002835	
6270.981589	-0.001968	
6270.983590	0.001451	
6270.985589	-0.000272	
6270.987591	-0.004754	
6270.989590	0.002334	
6270.991590	0.004123	
6270.993590	0.002002	
6270.995589	0.004966	
6270.997590	0.001241	
6270.999591	-0.002523	
6271.001590	0.004231	
6271.005590	-0.008635	
6271.007590	0.001405	
6271.009590	0.000310	
6271.011590	0.004161	
6271.013590	0.002424	
6271.015590	-0.000524	
6271.019589	0.000792	
6271.021590	-0.003878	
6271.023589	-0.000060	
6271.027590	-0.002497	
6271.029590	0.004040	
6271.031591	-0.000793	
6271.033589	-0.001686	
6271.035589	-0.001606	
6271.039589	-0.003312	
6271.041589	-0.000703	
6271.045590	-0.001633	
6271.047590	-0.000763	
6271.049590	-0.002104	
6271.051590	-0.000527	
6271.053590	-0.004359	
6271.057588	-0.002337	
6271.059590	-0.003058	
6271.061589	0.001536	
6271.065590	-0.001312	
6271.067590	-0.003239	
6271.069590	-0.002361	
6271.071589	-0.003661	
6271.073590	0.000420	
6271.075590	0.001727	
6271.079589	-0.002156	
6271.083590	-0.003694	
6271.085589	-0.002227	
6271.087590	-0.004118	
6271.089590	-0.001463	
6271.091590	-0.000271	
6271.095589	0.000338	
6271.097591	-0.003022	
6271.099589	-0.004562	
6271.103590	-0.005643	
6271.105591	-0.001477	
6271.107590	0.001632	
6271.109590	-0.001078	
6271.111590	0.002607	
6271.113590	0.000842	
6271.117588	-0.002800	
6271.121590	-0.002376	
6271.123590	-0.002759	
6271.125590	0.000755	
6271.127590	0.000667	
6271.129589	0.002936	
6271.133589	-0.000576	
6271.135590	-0.005334	
6271.137590	-0.008200	
6271.139588	-0.002577	
6271.141590	-0.001659	
6271.143590	0.000082	
6271.145589	0.002209	
6271.147589	-0.000954	
6271.149590	-0.002315	
6271.151589	-0.002077	
6271.153590	-0.004739	
6271.155589	-0.005700	
6271.159589	-0.002205	
6271.161590	0.000437	
6271.163589	0.001346	
6271.165589	-0.001159	
6271.167590	-0.001845	
6271.169589	-0.002422	
6271.171590	-0.002415	
6271.173590	0.000218	
6271.175590	0.000638	
6271.177590	0.000679	
6271.179590	0.002952	
6271.183590	-0.002268	
6271.185590	-0.000226	
6271.187590	-0.001345	
6271.189589	0.001849	
6271.191590	0.004474	
6271.195589	0.002483	
6271.197590	0.002205	
6271.199590	-0.001266	
6271.203590	0.002598	
6271.205590	0.003689	
6271.207589	0.006204	
6271.209590	0.006070	
6271.211590	0.008902	
6271.215588	0.007871	
6271.217589	0.004806	
6271.221590	0.003483	
6271.223590	0.009084	
6271.225590	0.009617	
6271.227590	0.012335	
6271.229590	0.013485	
6271.233589	0.011423	
6271.235590	0.010252	
6271.237589	0.006590	
6271.241590	0.013535	
6271.243590	0.019184	
6271.245590	0.022763	
6271.247590	0.018874	
6271.249591	0.019750	
6271.251590	0.019180	
6271.255590	0.018718	
6271.259591	0.025505	
6271.261590	0.030108	
6271.263590	0.030558	
6271.265590	0.027759	
6271.267588	0.030650	
6271.271589	0.031947	
6271.273590	0.036082	
6271.275589	0.036229	
6271.277590	0.042166	
6271.279591	0.045095	
6271.281590	0.044344	
6271.283589	0.045787	
6271.285590	0.047138	
6271.287588	0.048752	
6271.289590	0.054581	
6271.291590	0.060647	
6271.293590	0.056997	
6271.297590	0.064407	
6271.299590	0.062729	
6271.301589	0.070208	
6271.303590	0.071564	
6271.305589	0.074364	
6271.307589	0.082362	
6271.309589	0.084422	
6271.311590	0.088990	
6271.313588	0.091353	
6271.315589	0.092844	
6271.317590	0.098343	
6271.321590	0.099954	
6271.323591	0.114128	
6271.325589	0.120800	
6271.327590	0.125237	
6271.329590	0.131403	
6271.333588	0.134209	
6271.335590	0.144099	
6271.337590	0.145001	
6271.341590	0.154469	
6271.343590	0.171413	
6271.345589	0.180533	
6271.347589	0.186176	
6271.349589	0.189384	
6271.351590	0.198821	
6271.355590	0.202682	
6271.359590	0.222758	
6271.361589	0.242154	
6271.363590	0.249697	
6271.365591	0.256484	
6271.367589	0.265905	
6271.371589	0.274644	
6271.373590	0.294516	
6271.375590	0.305267	
6271.377590	0.315839	
6271.379591	0.328265	
6271.381590	0.336483	
6271.383590	0.345660	
6271.385589	0.358426	
6271.387588	0.364548	
6271.389590	0.378619	
6271.391590	0.390733	
6271.393589	0.397628	
6271.397589	0.407936	
6271.399590	0.425125	
6271.401589	0.437505	
6271.403590	0.448309	
6271.405592	0.461030	
6271.407590	0.474837	
6271.411589	0.483183	
6271.413589	0.504646	
6271.415590	0.511396	
6271.419590	0.521918	
6271.421590	0.541485	
6271.423589	0.554537	
6271.425590	0.562128	
6271.427590	0.570906	
6271.429589	0.579382	
6271.433590	0.582569	
6271.437590	0.595564	
6271.439589	0.607378	
6271.441590	0.614283	
6271.443589	0.612996	
6271.445590	0.621021	
6271.449589	0.619993	
6271.451590	0.620278	
6271.453590	0.616166	
6271.455589	0.615383	
6271.457590	0.618550	
6271.459590	0.616071	
6271.461590	0.616261	
6271.463590	0.608451	
6271.465590	0.600538	
6271.467589	0.594676	
6271.469590	0.584641	
6271.471589	0.573325	
6271.473589	0.569372	
6271.477590	0.559851	
6271.479588	0.545736	
6271.481589	0.530417	
6271.483590	0.514282	
6271.485590	0.503130	
6271.489589	0.488613	
6271.491589	0.459931	
6271.493590	0.443878	
6271.497590	0.434269	
6271.499589	0.395885	
6271.501590	0.382207	
6271.503591	0.362143	
6271.505590	0.342067	
6271.507589	0.328266	
6271.511590	0.302998	
6271.515595	0.264861	
6271.517590	0.217312	
6271.519589	0.197368	
6271.521592	0.173977	
6271.523589	0.155336	
6271.527589	0.132430	
6271.529590	0.090919	
6271.531590	0.058308	
6271.533589	0.025826	
6271.535590	0.009718	
6271.537590	-0.011832	
6271.539590	-0.039058	
6271.541590	-0.060558	
6271.543590	-0.084338	
6271.545590	-0.105008	
6271.547589	-0.137625	
6271.549590	-0.158526	
6271.551590	-0.183636	
6271.555590	-0.211245	
6271.557589	-0.247933	
6271.559589	-0.270963	
6271.561590	-0.293926	
6271.563589	-0.315378	
6271.567588	-0.337479	
6271.569590	-0.382773	
6271.571590	-0.402022	
6271.575590	-0.417658	
6271.577589	-0.445826	
6271.579589	-0.461783	
6271.581589	-0.482109	
6271.583590	-0.498177	
6271.585590	-0.514094	
6271.589589	-0.532286	
6271.593590	-0.552186	
6271.595590	-0.571772	
6271.597589	-0.584394	
6271.599589	-0.599270	
6271.601589	-0.604862	
6271.605589	-0.616966	
6271.607590	-0.622287	
6271.609590	-0.622604	
6271.611590	-0.634094	
6271.615589	-0.641286	
6271.617589	-0.640943	
6271.619590	-0.641532	
6271.621590	-0.644322	
6271.623590	-0.634898	
6271.627589	-0.636712	
6271.631590	-0.631152	
6271.633589	-0.623360	
6271.635590	-0.616980	
6271.637590	-0.615178	
6271.639589	-0.599795	
6271.643589	-0.592930	
6271.645590	-0.575362	
6271.647591	-0.570621	
6271.649590	-0.567975	
6271.651590	-0.556623	
6271.653590	-0.548869	
6271.655589	-0.535566	
6271.657589	-0.519290	
6271.659590	-0.512222	
6271.661590	-0.499798	
6271.663590	-0.488853	
6271.665590	-0.482505	
6271.667589	-0.473660	
6271.671590	-0.462274	
6271.673590	-0.435605	
6271.675590	-0.425968	
6271.677589	-0.416435	
6271.679590	-0.403479	
6271.683589	-0.397183	
6271.685590	-0.375761	
6271.687590	-0.368348	
6271.691589	-0.351926	
6271.693590	-0.328368	
6271.695589	-0.316119	
6271.697590	-0.307115	
6271.699589	-0.300111	
6271.703589	-0.289572	
6271.705591	-0.272795	
6271.709590	-0.260808	
6271.711590	-0.236459	
6271.713590	-0.230547	
6271.715589	-0.224285	
6271.717589	-0.219695	
6271.721588	-0.209303	
6271.723590	-0.192677	
6271.725590	-0.191282	
6271.729590	-0.175599	
6271.731590	-0.167661	
6271.733589	-0.160885	
6271.735590	-0.156184	
6271.737589	-0.150845	
6271.739591	-0.140833	
6271.743590	-0.129318	
6271.747590	-0.113243	
6271.749590	-0.118217	
6271.751590	-0.105970	
6271.753589	-0.109355	
6271.755590	-0.102620	
6271.759589	-0.084780	
6271.761590	-0.082749	
6271.763589	-0.080610	
6271.765589	-0.078550	
6271.767592	-0.079189	
6271.769590	-0.078351	
6271.771590	-0.075022	
6271.773590	-0.061153	
6271.775590	-0.060702	
6271.777596	-0.054583	
6271.779591	-0.050856	
6271.781590	-0.058573	
6271.785590	-0.057178	
6271.787590	-0.046595	
6271.789590	-0.044334	
6271.791589	-0.038647	
6271.793590	-0.042325	
6271.795590	-0.033747	
6271.799589	-0.035863	
6271.801590	-0.027971	
6271.803591	-0.031152	
6271.807589	-0.027218	
6271.809591	-0.023167	
6271.811589	-0.025510	
6271.813590	-0.018355	
6271.815590	-0.019583	
6271.817589	-0.018256	
6271.821589	-0.022642	
6271.825590	-0.014943	
