time (s)	det(V)
5871.085589	0.771274	
5871.087589	0.744952	
5871.091590	0.724977	
5871.093590	0.679137	
5871.095590	0.658563	
5871.097589	0.630409	
5871.099590	0.609849	
5871.103588	0.582782	
5871.105590	0.528450	
5871.107588	0.500666	
5871.111590	0.473943	
5871.113589	0.425111	
5871.115590	0.402455	
5871.117590	0.381370	
5871.119590	0.351891	
5871.121590	0.322151	
5871.125589	0.296029	
5871.129590	0.242716	
5871.131590	0.190628	
5871.133589	0.166716	
5871.135591	0.134328	
5871.137590	0.105964	
5871.141589	0.080152	
5871.143589	0.023257	
5871.145590	-0.003365	
5871.147590	-0.033968	
5871.149592	-0.056659	
5871.151591	-0.085852	
5871.153590	-0.117065	
5871.155590	-0.142118	
5871.157590	-0.171627	
5871.159590	-0.199871	
5871.161590	-0.223823	
5871.163590	-0.254330	
5871.165588	-0.280839	
5871.169590	-0.301151	
5871.171590	-0.360769	
5871.173590	-0.387659	
5871.175590	-0.414926	
5871.177590	-0.435366	
5871.181588	-0.455780	
5871.183589	-0.508272	
5871.185590	-0.533952	
5871.189590	-0.562132	
5871.191590	-0.613075	
5871.193589	-0.634287	
5871.195589	-0.654776	
5871.197591	-0.680044	
5871.201589	-0.699220	
5871.203590	-0.753852	
5871.207590	-0.765539	
5871.209590	-0.810612	
5871.211590	-0.826953	
5871.213590	-0.843590	
5871.215590	-0.861856	
5871.219588	-0.876412	
5871.221590	-0.917393	
5871.223590	-0.923102	
5871.227591	-0.941580	
5871.229589	-0.951533	
5871.231590	-0.960195	
5871.233590	-0.970352	
5871.235590	-0.979674	
5871.239589	-0.986672	
5871.241590	-0.995329	
5871.243590	-0.998595	
5871.245590	-0.993231	
5871.247590	-0.993964	
5871.249589	-0.989811	
5871.251591	-0.989256	
5871.253590	-0.986160	
5871.255590	-0.982705	
5871.257589	-0.978209	
5871.259591	-0.972815	
5871.261590	-0.957829	
5871.265590	-0.950168	
5871.267599	-0.925837	
5871.269589	-0.919263	
5871.271591	-0.907144	
5871.273590	-0.891627	
5871.275590	-0.880309	
5871.277590	-0.862069	
5871.279590	-0.848136	
5871.281589	-0.831144	
5871.283591	-0.815983	
5871.287590	-0.804734	
5871.289590	-0.764181	
5871.291590	-0.750610	
5871.293589	-0.729299	
5871.295591	-0.710898	
5871.297590	-0.690770	
5871.301589	-0.671488	
5871.303591	-0.641805	
5871.305590	-0.623585	
5871.309590	-0.609412	
5871.311589	-0.568363	
5871.313590	-0.551353	
5871.315589	-0.531759	
5871.317590	-0.514115	
5871.321589	-0.499541	
5871.323589	-0.470019	
5871.327590	-0.457510	
5871.329590	-0.423969	
5871.331589	-0.409182	
5871.333590	-0.395224	
5871.335590	-0.385311	
5871.339589	-0.372150	
5871.341590	-0.354270	
5871.343590	-0.331827	
5871.347590	-0.321655	
5871.349589	-0.291308	
5871.351590	-0.283676	
5871.353590	-0.274402	
5871.355590	-0.264244	
5871.359590	-0.254822	
5871.361590	-0.236847	
5871.365590	-0.226970	
5871.367589	-0.207056	
5871.369589	-0.198597	
5871.371590	-0.192607	
5871.373589	-0.185129	
5871.377589	-0.179465	
5871.379590	-0.163295	
5871.381590	-0.157465	
5871.385590	-0.148265	
5871.387589	-0.142995	
5871.389589	-0.131176	
5871.391589	-0.131496	
5871.393590	-0.124014	
5871.395588	-0.113151	
5871.399588	-0.112882	
5871.403590	-0.103223	
5871.405590	-0.093109	
5871.407591	-0.092160	
5871.409590	-0.090195	
5871.411589	-0.080647	
5871.415589	-0.077560	
5871.417590	-0.072670	
5871.419590	-0.075588	
5871.421589	-0.068467	
5871.423591	-0.065745	
5871.425590	-0.065749	
5871.427589	-0.056369	
5871.429590	-0.055512	
5871.431589	-0.053165	
5871.433590	-0.047881	
5871.435593	-0.050351	
5871.437589	-0.047996	
5871.441589	-0.047807	
5871.443590	-0.039940	
5871.445589	-0.040138	
5871.447589	-0.037818	
5871.449590	-0.033714	
5871.451590	-0.033295	
5871.455589	-0.033965	
5871.457590	-0.032843	
5871.459590	-0.038583	
5871.463590	-0.033435	
5871.465590	-0.021789	
5871.467589	-0.020049	
5871.469589	-0.024299	
5871.471590	-0.019803	
5871.475589	-0.022108	
5871.479589	-0.018858	
5871.481590	-0.014056	
5871.483590	-0.013147	
5871.485589	-0.015703	
5871.487589	-0.015122	
5871.489590	-0.013257	
5871.493589	-0.016814	
5871.495589	-0.009963	
5871.497589	-0.011949	
5871.501590	-0.007462	
5871.503589	-0.009622	
5871.505590	-0.008863	
5871.507590	-0.011011	
5871.509590	-0.008494	
5871.511589	-0.006464	
5871.515589	-0.004537	
5871.519590	-0.006241	
5871.521591	-0.009097	
5871.523589	-0.007319	
5871.525589	-0.007347	
5871.527591	-0.003693	
5871.531589	-0.001655	
5871.533592	-0.002318	
5871.535588	-0.007663	
5871.537589	-0.008345	
5871.539590	-0.001949	
5871.541590	-0.006718	
5871.543589	-0.002988	
5871.545590	-0.001477	
5871.547590	-0.000521	
5871.549590	0.001643	
5871.551590	0.000641	
5871.553589	-0.003296	
5871.557590	-0.003953	
5871.559590	-0.004424	
5871.561589	-0.000687	
5871.563590	-0.001783	
5871.565590	0.001637	
5871.567590	0.003248	
5871.569589	-0.001439	
5871.571589	-0.002780	
5871.573589	-0.004412	
5871.575589	-0.003052	
5871.577590	-0.002591	
5871.581590	-0.002590	
5871.583590	0.004261	
5871.585589	-0.003931	
5871.587589	-0.000879	
5871.589589	-0.000069	
5871.593589	-0.003674	
5871.595590	0.001529	
5871.597590	-0.000591	
5871.601590	0.002188	
5871.603589	-0.001774	
5871.605590	0.001595	
5871.607590	-0.001755	
5871.609590	-0.001326	
5871.611590	0.003026	
5871.615590	0.001413	
5871.619590	0.001465	
5871.621590	-0.002417	
5871.623589	-0.000486	
5871.625590	-0.003802	
5871.627591	0.001475	
5871.631588	0.001271	
5871.633589	0.002043	
5871.635590	0.004972	
5871.637589	0.001727	
5871.639590	-0.002528	
5871.641590	-0.001045	
5871.643590	0.004943	
5871.645590	-0.001703	
5871.647590	-0.001878	
5871.649589	0.009437	
5871.651592	0.002094	
5871.653589	-0.001193	
5871.657590	-0.005982	
5871.659590	-0.000423	
5871.661590	0.000953	
5871.663591	-0.000627	
5871.665590	0.002905	
5871.667588	0.002388	
5871.669589	-0.001078	
5871.671590	-0.000448	
5871.673590	-0.006701	
5871.675589	0.004964	
5871.679590	0.005602	
5871.681590	0.002664	
5871.683590	0.004173	
5871.685590	-0.000269	
5871.687589	-0.001600	
5871.691589	-0.002442	
5871.693590	0.003176	
5871.695590	-0.000722	
5871.699590	-0.001512	
5871.701589	0.000121	
5871.703590	0.001951	
5871.705590	0.000175	
5871.707590	-0.000049	
5871.711589	-0.000345	
5871.713590	0.001640	
5871.717590	0.002250	
5871.719589	-0.000441	
5871.721589	-0.001659	
5871.723588	0.005499	
5871.725589	-0.000311	
5871.729589	0.002014	
5871.731590	0.001077	
5871.733590	0.002957	
5871.737590	-0.001290	
5871.739590	0.000348	
5871.741590	0.000294	
5871.743590	0.002208	
5871.745590	0.006119	
5871.749589	0.002510	
5871.751591	-0.002689	
5871.755590	-0.003202	
5871.757590	0.000213	
5871.759590	0.002438	
5871.761589	0.005263	
5871.763590	0.003179	
5871.767588	0.007246	
5871.769589	0.001698	
5871.771590	0.004825	
5871.775590	0.001601	
5871.777591	0.004829	
5871.779590	0.007843	
5871.781590	0.009719	
5871.783589	0.008855	
5871.785590	0.006795	
5871.789590	0.006574	
5871.793590	0.001107	
5871.795591	0.015495	
5871.797590	0.012367	
5871.799589	0.014518	
5871.801589	0.006309	
5871.805588	0.011106	
5871.807589	0.005227	
5871.809589	0.011148	
5871.813590	0.006558	
5871.815590	0.017022	
5871.817591	0.020240	
5871.819590	0.013798	
5871.821590	0.017344	
5871.823590	0.014659	
5871.827589	0.013322	
5871.831591	0.018440	
5871.833590	0.025317	
5871.835589	0.021549	
5871.837590	0.020247	
5871.839590	0.023975	
5871.843588	0.022996	
5871.845590	0.026923	
5871.847590	0.027521	
5871.851590	0.032093	
5871.853591	0.030695	
5871.855590	0.032229	
5871.857590	0.031442	
5871.859589	0.037012	
5871.861589	0.040901	
5871.865590	0.042832	
5871.869590	0.045519	
5871.871590	0.048368	
5871.873590	0.052560	
5871.875590	0.053799	
5871.877590	0.058323	
5871.881589	0.062991	
5871.883589	0.063520	
5871.885589	0.066563	
5871.887590	0.066847	
5871.889590	0.070678	
5871.891590	0.072237	
5871.893590	0.081244	
5871.895589	0.085281	
5871.897590	0.088166	
5871.899589	0.095597	
5871.901590	0.094365	
5871.903591	0.098013	
5871.907589	0.105240	
5871.909590	0.113537	
5871.911590	0.122286	
5871.913589	0.124183	
5871.915589	0.130983	
5871.917590	0.135870	
5871.919590	0.138696	
5871.921590	0.144050	
5871.923590	0.151605	
5871.925590	0.152991	
5871.927590	0.165336	
5871.931592	0.168348	
5871.933592	0.190287	
5871.935590	0.196015	
5871.937589	0.200329	
5871.939590	0.210189	
5871.943589	0.217570	
5871.945590	0.240804	
5871.947590	0.244282	
5871.949589	0.261391	
5871.951590	0.268388	
5871.953590	0.277835	
5871.955590	0.291100	
5871.957590	0.300407	
5871.959589	0.312369	
5871.961590	0.328468	
5871.963589	0.334642	
5871.967590	0.352407	
5871.969590	0.374479	
5871.971590	0.389660	
5871.973590	0.401659	
5871.975590	0.415289	
5871.977590	0.431829	
5871.979590	0.449646	
5871.981590	0.466672	
5871.983590	0.480750	
5871.985589	0.493886	
5871.987590	0.509234	
5871.991590	0.528758	
5871.993590	0.569585	
5871.995588	0.587983	
5871.997589	0.603017	
5871.999589	0.624839	
5872.003590	0.640703	
5872.005590	0.675990	
5872.007590	0.690508	
5872.011590	0.712420	
5872.013590	0.754642	
5872.015589	0.773624	
5872.017590	0.792745	
5872.019590	0.808939	
5872.021589	0.827389	
5872.025589	0.841393	
5872.029591	0.880474	
5872.031590	0.912458	
5872.033590	0.929839	
5872.035590	0.938364	
5872.037591	0.950940	
5872.041589	0.965221	
5872.043590	0.988954	
5872.045590	0.994576	
5872.047590	1.008278	
5872.049592	1.019735	
5872.051590	1.025185	
5872.053590	1.027522	
5872.055589	1.031999	
5872.057589	1.033023	
5872.059589	1.037455	
5872.061590	1.037820	
5872.063590	1.037013	
5872.065589	1.037692	
5872.069592	1.033538	
5872.071590	1.021125	
5872.073591	1.014517	
5872.075589	1.006342	
5872.077590	0.999886	
5872.081589	0.992525	
5872.083589	0.967650	
5872.085589	0.949797	
5872.087590	0.935628	
5872.089590	0.921309	
5872.091590	0.901088	
5872.093590	0.889229	
5872.095589	0.871619	
5872.097590	0.850843	
5872.099589	0.835856	
5872.101589	0.810613	
5872.103590	0.784458	
5872.107590	0.764756	
5872.109590	0.719565	
5872.111590	0.699828	
5872.113590	0.672962	
5872.115589	0.652983	
5872.117591	0.625238	
5872.121588	0.597747	
5872.123590	0.541318	
5872.125590	0.511706	
5872.129590	0.497470	
5872.131590	0.444478	
5872.133590	0.422474	
5872.135590	0.394232	
5872.137590	0.371771	
5872.141588	0.344758	
5872.143589	0.286947	
5872.147590	0.266707	
5872.149589	0.214031	
5872.151589	0.186955	
5872.153589	0.158498	
5872.155590	0.130529	
5872.159588	0.103056	
5872.161589	0.048624	
5872.163590	0.018930	
5872.167590	-0.001351	
5872.169591	-0.063630	
5872.171591	-0.088425	
5872.173590	-0.118172	
5872.175590	-0.147318	
5872.177590	-0.170640	
5872.181590	-0.197121	
5872.185590	-0.249265	
5872.187589	-0.311356	
5872.189590	-0.336642	
5872.191590	-0.365220	
5872.193590	-0.388538	
5872.197588	-0.412019	
5872.199591	-0.458010	
5872.201590	-0.487613	
5872.203590	-0.516044	
5872.205591	-0.543355	
5872.207590	-0.573247	
5872.209590	-0.594439	
5872.211590	-0.618864	
5872.213589	-0.644674	
5872.215590	-0.668131	
5872.217591	-0.695105	
5872.219591	-0.723600	
5872.223589	-0.751292	
5872.225590	-0.795244	
5872.227591	-0.815988	
5872.229589	-0.836069	
5872.231591	-0.855824	
5872.233589	-0.876505	
5872.235589	-0.901432	
5872.237589	-0.919207	
5872.239589	-0.939516	
5872.241589	-0.956025	
5872.245590	-0.970366	
5872.247590	-0.995593	
5872.249590	-1.005381	
5872.251590	-1.018888	
5872.253589	-1.034468	
5872.255590	-1.042565	
5872.257590	-1.053240	
5872.259589	-1.057174	
5872.261589	-1.061322	
5872.263589	-1.068898	
5872.267588	-1.067443	
5872.269590	-1.072647	
5872.271590	-1.073325	
5872.273590	-1.069777	
5872.275590	-1.066710	
5872.277589	-1.057821	
5872.279589	-1.054060	
5872.281590	-1.045293	
5872.283589	-1.039770	
5872.287590	-1.037523	
5872.289590	-1.011102	
5872.291590	-1.000601	
5872.293589	-0.980034	
5872.295590	-0.963534	
5872.297590	-0.951308	
5872.299591	-0.931224	
5872.301590	-0.919073	
5872.303589	-0.904188	
5872.307590	-0.887129	
5872.309589	-0.847574	
5872.311590	-0.823258	
5872.313588	-0.808119	
5872.315590	-0.782801	
5872.317590	-0.765591	
5872.319589	-0.750572	
5872.321589	-0.727680	
5872.323590	-0.714634	
5872.325591	-0.687445	
5872.329589	-0.668656	
5872.331590	-0.628481	
5872.333590	-0.603480	
5872.335598	-0.591661	
5872.337590	-0.572567	
5872.339590	-0.549730	
5872.343588	-0.538488	
5872.345590	-0.496358	
5872.347590	-0.477803	
5872.351590	-0.460860	
5872.353589	-0.431587	
5872.355589	-0.420485	
5872.357591	-0.407985	
5872.359589	-0.390849	
5872.363589	-0.371174	
5872.365589	-0.345933	
5872.369590	-0.338373	
5872.371591	-0.307986	
5872.373590	-0.295210	
5872.375589	-0.287082	
5872.377590	-0.270738	
5872.381590	-0.258972	
5872.383590	-0.236734	
5872.385590	-0.232497	
5872.389590	-0.225099	
5872.391590	-0.206489	
5872.393590	-0.192695	
5872.395589	-0.185018	
5872.397590	-0.176862	
5872.401589	-0.165313	
5872.403592	-0.158888	
5872.407590	-0.152443	
5872.409592	-0.137340	
5872.411590	-0.129327	
5872.413590	-0.125543	
5872.415590	-0.116147	
5872.419589	-0.109892	
5872.421590	-0.106424	
5872.423591	-0.102857	
5872.425590	-0.099247	
5872.427590	-0.089017	
5872.429590	-0.085965	
5872.431589	-0.080199	
5872.433589	-0.076891	
5872.435590	-0.075090	
5872.437590	-0.073636	
5872.439590	-0.069616	
5872.443590	-0.069268	
5872.445589	-0.060033	
5872.447590	-0.055380	
5872.449589	-0.050690	
5872.451588	-0.048242	
5872.453590	-0.051367	
5872.455590	-0.046618	
5872.457590	-0.045643	
5872.459590	-0.042323	
5872.461590	-0.037233	
5872.463589	-0.037670	
5872.467590	-0.033543	
5872.469589	-0.033483	
5872.471589	-0.030486	
5872.473590	-0.031363	
5872.475589	-0.030064	
5872.479589	-0.024357	
5872.481591	-0.023337	
5872.483590	-0.018692	
5872.485590	-0.021936	
5872.489589	-0.018273	
5872.491589	-0.016846	
5872.493589	-0.018351	
5872.495589	-0.013182	
5872.497590	-0.013918	
5872.501590	-0.012890	
5872.505590	-0.010145	
5872.507590	-0.016509	
5872.509590	-0.009016	
5872.511591	-0.006770	
5872.513589	-0.006547	
5872.517589	-0.008968	
5872.519590	-0.012765	
5872.521590	-0.005552	
5872.525590	-0.008129	
5872.527589	-0.006588	
5872.529589	-0.007045	
5872.531590	-0.004767	
5872.533590	0.003551	
5872.535589	-0.003588	
5872.539590	-0.006023	
5872.543590	-0.005797	
5872.545589	-0.001947	
5872.547589	-0.000480	
5872.549590	0.003278	
5872.551590	0.000390	
5872.555589	-0.003168	
5872.557590	-0.003022	
5872.559589	-0.000440	
5872.563590	0.001982	
5872.565590	0.003083	
5872.567590	0.000286	
5872.569590	-0.002003	
5872.571590	0.001297	
5872.573590	-0.004090	
5872.577589	0.000379	
5872.581590	-0.002948	
5872.583590	0.003059	
5872.585589	0.001651	
5872.587590	-0.000904	
5872.589590	-0.000800	
5872.593589	-0.001312	
5872.595590	0.002530	
5872.597590	-0.003438	
5872.599590	0.006474	
5872.601595	-0.000809	
5872.603590	0.000197	
5872.605590	0.000724	
5872.607590	-0.003396	
5872.609590	0.002799	
5872.611590	0.004762	
5872.613589	0.001156	
5872.617589	0.007344	
5872.619589	-0.004777	
5872.621590	0.003276	
5872.623589	0.001341	
5872.625590	0.001177	
5872.627590	-0.000390	
5872.629590	0.001525	
5872.631590	0.005964	
5872.633590	0.000303	
5872.635591	-0.005602	
5872.637590	0.000671	
5872.641590	-0.008766	
5872.643590	0.003174	
5872.645590	0.005390	
5872.647590	0.005679	
5872.649590	0.006693	
5872.653588	-0.000945	
5872.655589	-0.000616	
5872.657589	-0.001396	
5872.661590	-0.004466	
5872.663590	0.005016	
5872.665590	0.004269	
5872.667590	0.001020	
5872.669590	0.001713	
5872.673589	0.001289	
5872.677588	-0.004467	
5872.679590	0.004740	
5872.681590	0.002803	
5872.683590	0.004047	
5872.685590	-0.006107	
5872.687590	-0.001429	
5872.691590	-0.000602	
5872.693590	-0.001099	
5872.695590	0.000959	
5872.699590	0.002868	
5872.701588	0.000637	
5872.703590	-0.001734	
5872.705590	-0.000459	
5872.707591	-0.003908	
5872.711589	0.002287	
5872.713589	0.004298	
5872.717590	0.005745	
5872.719592	-0.005864	
5872.721589	0.001471	
5872.723589	0.000080	
5872.725589	-0.001607	
5872.729590	0.003365	
5872.731589	0.000195	
5872.733595	-0.001642	
5872.737590	-0.007976	
5872.739590	0.004370	
5872.741590	-0.011364	
5872.743590	0.001214	
5872.745590	0.006133	
5872.747590	-0.000810	
5872.751590	0.001964	
5872.755590	-0.000516	
5872.757590	-0.001024	
5872.759590	0.000122	
5872.761588	0.001119	
5872.763591	0.000856	
5872.767589	0.002226	
5872.769590	-0.006335	
5872.771590	-0.008379	
5872.773590	-0.000811	
5872.775590	-0.003105	
5872.777590	-0.000121	
5872.779589	0.000128	
5872.781590	-0.002415	
5872.783590	0.001873	
5872.785590	-0.000158	
5872.787589	-0.007317	
5872.789592	-0.008698	
5872.793589	-0.009281	
5872.795590	0.002754	
5872.797590	-0.000865	
5872.799590	0.003283	
5872.801589	-0.000136	
5872.803590	-0.002250	
5872.805590	0.001254	
5872.807589	-0.002687	
5872.809589	-0.001275	
5872.811589	0.004058	
5872.813590	0.000629	
5872.817590	0.002329	
5872.819590	0.000681	
5872.821590	0.002845	
5872.823590	-0.001762	
5872.825590	0.000196	
5872.829589	0.003772	
5872.831590	0.004851	
5872.833590	-0.002523	
5872.837591	-0.003067	
5872.839591	0.003521	
5872.841590	0.003095	
5872.843589	0.006611	
5872.845590	0.008373	
5872.847590	0.007250	
5872.851590	0.005034	
5872.855590	0.004411	
5872.857590	0.009617	
5872.859590	0.005589	
5872.861590	0.013318	
5872.863593	0.007143	
5872.867589	0.014815	
5872.869590	0.007723	
5872.871590	0.012985	
5872.875590	0.010291	
5872.877590	0.017743	
5872.879589	0.020237	
5872.881589	0.021176	
5872.883590	0.022817	
5872.885590	0.020563	
5872.889589	0.017650	
5872.893590	0.022830	
5872.895590	0.027990	
5872.897590	0.030956	
5872.899590	0.031225	
5872.901590	0.031893	
5872.905588	0.030636	
5872.907590	0.032417	
5872.909589	0.035166	
5872.913590	0.038546	
5872.915590	0.047984	
5872.917589	0.047116	
5872.919590	0.046645	
5872.921590	0.053576	
5872.923590	0.052039	
5872.927589	0.053608	
5872.931590	0.063115	
5872.933590	0.071826	
5872.935590	0.073900	
5872.937590	0.077280	
5872.939590	0.078768	
5872.943589	0.084012	
5872.945590	0.089145	
5872.947590	0.099130	
5872.949590	0.100450	
5872.951590	0.103393	
5872.953590	0.108800	
5872.955590	0.115473	
5872.957589	0.118402	
5872.959588	0.126662	
5872.961589	0.135676	
5872.963591	0.137416	
5872.965590	0.145705	
5872.969589	0.152960	
5872.971590	0.165563	
5872.973590	0.169412	
5872.975590	0.178618	
5872.977590	0.187831	
5872.979590	0.198476	
5872.983589	0.204794	
5872.985590	0.223663	
5872.987589	0.225663	
5872.991590	0.240165	
5872.993590	0.264891	
5872.995594	0.271866	
5872.997590	0.280891	
5872.999590	0.301224	
5873.003588	0.308373	
5873.005590	0.333072	
5873.009590	0.339681	
5873.011590	0.372230	
5873.013590	0.388600	
5873.015590	0.401221	
5873.017590	0.410861	
5873.021589	0.425702	
5873.023589	0.450655	
5873.025589	0.472098	
5873.029590	0.490098	
5873.031588	0.529052	
5873.033589	0.547300	
5873.035590	0.562143	
5873.037590	0.578317	
5873.039589	0.598424	
5873.043590	0.614230	
5873.047590	0.656506	
5873.049591	0.690635	
5873.051590	0.705400	
5873.053590	0.722611	
5873.055590	0.738797	
5873.059589	0.759364	
5873.061591	0.794727	
5873.063590	0.809365	
5873.065590	0.831607	
5873.067590	0.843819	
5873.069590	0.859566	
5873.071590	0.874919	
5873.073590	0.889756	
5873.075590	0.902599	
5873.077590	0.917947	
5873.079589	0.928688	
5873.081590	0.942128	
5873.085590	0.953983	
5873.087590	0.965446	
5873.089590	0.977707	
5873.091589	0.982995	
5873.093589	0.991188	
5873.095588	0.995305	
5873.099589	0.999457	
5873.101590	0.998755	
5873.103590	1.000644	
5873.107590	0.997970	
5873.109590	0.991810	
5873.111589	0.989675	
5873.113590	0.982622	
5873.115590	0.976197	
5873.117589	0.967527	
5873.121589	0.950005	
5873.125590	0.926901	
5873.127590	0.903067	
5873.129590	0.888749	
5873.131590	0.871842	
5873.133590	0.852358	
5873.137589	0.834564	
5873.139588	0.793397	
5873.141590	0.767709	
5873.143590	0.752205	
5873.145590	0.733601	
5873.147590	0.710191	
5873.149591	0.690040	
5873.151589	0.662994	
5873.153591	0.636386	
5873.155590	0.615802	
5873.157590	0.586140	
5873.159589	0.565145	
5873.163589	0.541465	
5873.165590	0.492070	
5873.167591	0.465824	
5873.169590	0.436487	
5873.171589	0.411727	
5873.173590	0.387585	
5873.177588	0.362693	
5873.179590	0.310704	
5873.181590	0.284413	
5873.185590	0.256218	
5873.187589	0.198275	
5873.189589	0.175235	
5873.191590	0.144853	
5873.193590	0.123223	
5873.195590	0.096908	
5873.199589	0.066516	
5873.203590	0.010301	
5873.205590	-0.043719	
5873.207591	-0.073388	
5873.209590	-0.097647	
5873.211590	-0.122229	
5873.215589	-0.151572	
5873.217590	-0.207954	
5873.219590	-0.235563	
5873.221590	-0.262846	
5873.223590	-0.290894	
5873.225590	-0.316579	
5873.227589	-0.340281	
5873.229589	-0.368091	
5873.231590	-0.392572	
5873.233590	-0.416705	
5873.235590	-0.443692	
5873.237590	-0.467440	
5873.241588	-0.496287	
5873.243590	-0.544084	
5873.245590	-0.566864	
5873.247590	-0.591524	
5873.249590	-0.612415	
5873.251590	-0.638806	
5873.255589	-0.663756	
5873.257590	-0.710927	
5873.259589	-0.729996	
5873.263590	-0.750766	
5873.265590	-0.785219	
5873.267590	-0.807374	
5873.269589	-0.829040	
5873.271590	-0.845256	
5873.275588	-0.863411	
5873.279589	-0.893028	
5873.281590	-0.919009	
5873.283589	-0.927059	
5873.285589	-0.942179	
5873.287590	-0.951989	
5873.289590	-0.961231	
5873.291590	-0.970019	
5873.293590	-0.972277	
5873.295590	-0.979022	
5873.297590	-0.981616	
5873.301590	-0.985262	
5873.303590	-0.990664	
5873.305590	-0.985030	
5873.307589	-0.987296	
5873.309589	-0.980984	
5873.311589	-0.975022	
5873.313589	-0.971167	
5873.315590	-0.960452	
5873.317589	-0.957130	
5873.319590	-0.950898	
5873.323589	-0.938650	
5873.325590	-0.920117	
5873.327590	-0.903205	
5873.329590	-0.890877	
5873.331590	-0.876930	
5873.333590	-0.861169	
5873.335590	-0.849845	
5873.337590	-0.835506	
5873.339590	-0.821864	
5873.343590	-0.807151	
5873.345590	-0.767471	
5873.347590	-0.751678	
5873.349589	-0.729936	
5873.351590	-0.713149	
5873.353590	-0.700195	
5873.355590	-0.680438	
5873.357589	-0.664999	
5873.359589	-0.646043	
5873.361590	-0.625027	
5873.363591	-0.610492	
5873.367590	-0.590079	
5873.369590	-0.559261	
5873.371591	-0.537723	
5873.373590	-0.526089	
5873.375589	-0.506934	
5873.379589	-0.487261	
5873.381590	-0.456555	
5873.383590	-0.443981	
5873.387590	-0.432700	
5873.389590	-0.406309	
5873.391590	-0.392316	
5873.393590	-0.377133	
5873.395590	-0.361609	
5873.397589	-0.347970	
5873.401591	-0.334631	
5873.405590	-0.314376	
5873.407590	-0.292481	
5873.409588	-0.278469	
5873.411590	-0.264431	
5873.413590	-0.257886	
5873.417589	-0.242890	
5873.419589	-0.234069	
5873.421589	-0.221333	
5873.423589	-0.216601	
5873.425591	-0.206275	
5873.427590	-0.192195	
5873.429590	-0.187589	
5873.431589	-0.178583	
5873.433590	-0.171615	
5873.435590	-0.165362	
5873.437590	-0.160693	
5873.439588	-0.156098	
5873.443590	-0.151410	
5873.445591	-0.135024	
5873.447589	-0.128138	
5873.449589	-0.119896	
5873.451589	-0.118858	
5873.453590	-0.115600	
5873.455590	-0.110005	
5873.457589	-0.108522	
5873.459589	-0.101994	
5873.461590	-0.097932	
5873.463591	-0.093459	
5873.467590	-0.088524	
5873.469590	-0.082960	
5873.471589	-0.078009	
5873.473590	-0.076241	
5873.475590	-0.071874	
5873.479589	-0.065358	
5873.481590	-0.062249	
5873.483590	-0.059490	
5873.487590	-0.060207	
5873.489591	-0.054981	
5873.491590	-0.052958	
5873.493590	-0.047115	
5873.495590	-0.045701	
5873.497590	-0.042334	
5873.501590	-0.040105	
5873.505590	-0.039776	
5873.507590	-0.037900	
5873.509590	-0.033747	
5873.511591	-0.029246	
5873.513590	-0.029469	
5873.517589	-0.024539	
5873.519590	-0.028595	
5873.521590	-0.030519	
5873.523590	-0.027007	
5873.525590	-0.024757	
5873.529588	-0.020638	
5873.531589	-0.016461	
5873.533593	-0.015936	
5873.535590	-0.017461	
5873.537590	-0.018953	
5873.541590	-0.019503	
5873.543589	-0.013165	
5873.545590	-0.011241	
5873.547590	-0.012814	
5873.549590	-0.007778	
5873.551591	-0.011969	
5873.553590	-0.013303	
5873.555590	-0.009840	
5873.557590	-0.016276	
5873.561589	-0.010792	
5873.563589	-0.009479	
5873.565590	-0.005508	
5873.567589	-0.006347	
5873.569589	-0.008363	
5873.571589	-0.005363	
5873.573589	-0.008655	
5873.575589	-0.006957	
5873.577590	-0.005527	
5873.579590	-0.007501	
5873.581589	-0.004395	
5873.585590	-0.004936	
5873.587590	-0.003838	
5873.589590	-0.004512	
5873.591589	-0.005927	
5873.593589	-0.002596	
5873.597589	-0.001725	
5873.599589	-0.001878	
5873.601589	-0.003523	
5873.605590	-0.005178	
5873.607590	-0.004864	
5873.609590	0.002668	
5873.611589	0.000752	
5873.613589	-0.000173	
5873.617589	0.002818	
5873.619590	-0.004634	
5873.623590	-0.003520	
5873.625590	-0.001804	
5873.627589	0.002473	
5873.629589	-0.002093	
5873.631590	0.002038	
5873.635588	0.001662	
5873.637588	-0.002239	
5873.639590	-0.003978	
5873.643591	-0.005024	
5873.645591	0.002575	
5873.647590	0.002801	
5873.649590	0.003419	
5873.651590	0.000926	
5873.653590	0.000679	
5873.657588	-0.003665	
5873.661590	-0.001119	
5873.663590	0.000539	
5873.665589	0.004871	
5873.667590	0.001087	
5873.669591	-0.000246	
5873.673588	0.000183	
5873.675590	-0.001580	
5873.677590	0.000889	
5873.681591	0.000437	
5873.683592	0.002836	
5873.685589	-0.000426	
5873.687589	0.000482	
5873.689590	-0.000727	
5873.691589	-0.001817	
5873.695589	-0.000233	
5873.699590	0.001047	
5873.701590	0.000631	
5873.703590	0.002151	
5873.705590	-0.000291	
5873.707590	-0.002389	
5873.711589	0.002855	
5873.713589	-0.000353	
5873.715590	0.000269	
5873.719590	-0.001792	
5873.721590	-0.000104	
5873.723590	-0.002625	
5873.725590	-0.000726	
5873.727589	0.003577	
5873.731588	0.001094	
5873.733590	0.001467	
5873.737590	-0.001640	
