time (s)	det(V)
2559.737485	-0.022999	
2559.741484	-0.021560	
2559.743485	-0.037209	
2559.747485	-0.028967	
2559.749485	-0.027672	
2559.751485	-0.026965	
2559.753485	-0.044975	
2559.755484	-0.047965	
2559.759484	-0.050650	
2559.761485	-0.058437	
2559.763484	-0.061491	
2559.767485	-0.069754	
2559.769487	-0.078855	
2559.771485	-0.089346	
2559.773484	-0.088915	
2559.775484	-0.104913	
2559.777485	-0.101664	
2559.781485	-0.106083	
2559.785485	-0.118808	
2559.787486	-0.144463	
2559.789485	-0.147539	
2559.791485	-0.162950	
2559.793485	-0.171084	
2559.797484	-0.167839	
2559.799484	-0.199218	
2559.801485	-0.207222	
2559.803485	-0.230190	
2559.805486	-0.237829	
2559.807486	-0.247159	
2559.809485	-0.265504	
2559.811485	-0.269181	
2559.813485	-0.278588	
2559.817484	-0.303042	
2559.819485	-0.344387	
2559.821486	-0.369730	
2559.823485	-0.381383	
2559.825485	-0.406445	
2559.827485	-0.415027	
2559.829485	-0.424465	
2559.831484	-0.453403	
2559.833484	-0.464455	
2559.837484	-0.493687	
2559.839486	-0.558614	
2559.843485	-0.591965	
2559.845486	-0.631644	
2559.847485	-0.661374	
2559.849485	-0.694911	
2559.851485	-0.725424	
2559.855484	-0.772358	
2559.857485	-0.857483	
2559.859485	-0.902050	
2559.863485	-0.932591	
2559.865485	-1.011230	
2559.867485	-1.052005	
2559.869486	-1.110530	
2559.871485	-1.169279	
2559.875484	-1.210660	
2559.879484	-1.316974	
2559.881485	-1.430845	
2559.883485	-1.481866	
2559.885485	-1.548667	
2559.887485	-1.628325	
2559.889485	-1.677046	
2559.891485	-1.682382	
2559.893486	-1.682479	
2559.895485	-1.682559	
2559.899485	-1.682677	
2559.901485	-1.682827	
2559.903486	-1.682935	
2559.905486	-1.683053	
2559.907484	-1.683188	
2559.909484	-1.683300	
2559.911484	-1.683333	
2559.913485	-1.683457	
2559.915485	-1.683557	
2559.917484	-1.683687	
2559.921484	-1.683760	
2559.923485	-1.683823	
2559.925485	-1.683900	
2559.927485	-1.683875	
2559.929485	-1.683946	
2559.931485	-1.683968	
2559.933485	-1.683990	
2559.935485	-1.683967	
2559.937485	-1.683991	
2559.939485	-1.683977	
2559.943485	-1.683959	
2559.945485	-1.683970	
2559.947485	-1.683967	
2559.949485	-1.683950	
2559.951485	-1.683956	
2559.953484	-1.683964	
2559.955485	-1.683980	
2559.957485	-1.683975	
2559.959485	-1.683993	
2559.961485	-1.683997	
2559.965485	-1.683974	
2559.967485	-1.683942	
2559.969485	-1.683946	
2559.971484	-1.684001	
2559.973485	-1.683984	
2559.975485	-1.683943	
2559.979484	-1.683971	
2559.981485	-1.683953	
2559.983485	-1.683949	
2559.987486	-1.683950	
2559.989485	-1.683944	
2559.991485	-1.683961	
2559.993484	-1.683915	
2559.995485	-1.683972	
2559.999484	-1.683964	
2560.001485	-1.683926	
2560.003484	-1.684036	
2560.005485	-1.684035	
2560.007485	-1.683982	
2560.009485	-1.683974	
2560.011485	-1.683969	
2560.013485	-1.683926	
2560.015485	-1.683903	
2560.019484	-1.683857	
2560.023484	-1.683664	
2560.025485	-1.683419	
2560.027486	-1.683325	
2560.029484	-1.683187	
2560.031486	-1.682952	
2560.033485	-1.682755	
2560.035485	-1.682628	
2560.037485	-1.682545	
2560.039485	-1.677960	
2560.041485	-1.600131	
2560.045484	-1.469065	
2560.047485	-1.205610	
2560.049484	-1.075217	
2560.051486	-0.945776	
2560.053485	-0.835532	
2560.055485	-0.706556	
2560.057485	-0.581262	
2560.059485	-0.461663	
2560.061486	-0.323247	
2560.063485	-0.188474	
2560.065484	-0.064600	
2560.069485	0.073017	
2560.071484	0.315718	
2560.073485	0.446239	
2560.075485	0.559276	
2560.077485	0.707048	
2560.081485	0.842944	
2560.083486	1.094458	
2560.085485	1.205580	
2560.089485	1.315211	
2560.091486	1.558572	
2560.093486	1.577950	
2560.095485	1.578041	
2560.097484	1.578032	
2560.099485	1.578061	
2560.103485	1.578045	
2560.107486	1.578109	
2560.109485	1.578108	
2560.111484	1.578064	
2560.113491	1.578089	
2560.115485	1.578121	
2560.119484	1.578118	
2560.121484	1.578091	
2560.123485	1.578073	
2560.125485	1.578016	
2560.127486	1.578018	
2560.129485	1.578049	
2560.131485	1.578060	
2560.133484	1.578054	
2560.135485	1.578050	
2560.137486	1.578062	
2560.139485	1.578051	
2560.141485	1.578045	
2560.143484	1.578062	
2560.147485	1.578019	
2560.149485	1.578070	
2560.151485	1.578037	
2560.153485	1.578049	
2560.155485	1.578082	
2560.159484	1.578050	
2560.161485	1.578103	
2560.163485	1.578033	
2560.167486	1.578050	
2560.169484	1.578122	
2560.171485	1.578107	
2560.173484	1.578112	
2560.175485	1.578009	
2560.177487	1.578036	
2560.181484	1.578045	
2560.185486	1.578128	
2560.187486	1.578039	
2560.189485	1.578086	
2560.191484	1.578075	
2560.193485	1.578097	
2560.197484	1.578086	
2560.199486	1.578115	
2560.201485	1.578093	
2560.203485	1.578037	
2560.205488	1.577980	
2560.207485	1.578060	
2560.209485	1.578058	
2560.211485	1.578026	
2560.213486	1.578043	
2560.217484	1.578053	
2560.219485	1.578071	
2560.221484	1.577983	
2560.223484	1.577984	
2560.225486	1.577978	
2560.227485	1.578082	
2560.229486	1.578092	
2560.231484	1.578051	
2560.233485	1.578056	
2560.237484	1.578061	
2560.239485	1.578051	
2560.243485	1.577928	
2560.245485	1.577705	
2560.247485	1.559253	
2560.249486	1.497251	
2560.251485	1.437791	
2560.255484	1.365434	
2560.257485	1.246513	
2560.259486	1.190205	
2560.261485	1.152797	
2560.263486	1.112471	
2560.265487	1.063710	
2560.267485	1.025193	
2560.269485	0.962913	
2560.271485	0.916831	
2560.273485	0.880513	
2560.275488	0.818469	
2560.277485	0.797505	
2560.281484	0.766129	
2560.283488	0.708474	
2560.285485	0.664101	
2560.287485	0.630241	
2560.289484	0.600837	
2560.291484	0.565278	
2560.295484	0.542327	
2560.297485	0.487187	
2560.299484	0.472937	
2560.303485	0.451678	
2560.305485	0.402414	
2560.307485	0.379981	
2560.309485	0.356268	
2560.311486	0.356919	
2560.313485	0.339914	
2560.317485	0.313289	
2560.321485	0.274428	
2560.323485	0.254157	
2560.325485	0.229136	
2560.327485	0.230085	
2560.329485	0.222337	
2560.333484	0.205565	
2560.335484	0.175671	
2560.337485	0.161715	
2560.339485	0.157548	
2560.341486	0.141472	
2560.343485	0.140985	
2560.345486	0.143727	
2560.347485	0.129798	
2560.349485	0.130143	
2560.351484	0.124292	
2560.353484	0.093298	
2560.355484	0.091240	
2560.359485	0.080754	
2560.361485	0.083968	
2560.363485	0.081949	
2560.365485	0.073734	
2560.367485	0.077053	
2560.369486	0.060297	
2560.373484	0.049100	
2560.375485	0.025071	
2560.377485	0.037037	
2560.381486	0.038724	
2560.383484	0.048201	
2560.385485	0.036104	
2560.387485	0.020517	
2560.389490	0.023689	
2560.393486	0.012410	
2560.395485	0.019484	
2560.399485	0.011625	
2560.401484	0.018955	
2560.403485	0.004198	
2560.405485	0.004381	
2560.407485	0.000925	
2560.411484	-0.005436	
2560.413485	-0.000412	
2560.415485	-0.005057	
2560.419485	0.004016	
2560.421485	-0.010992	
2560.423485	-0.005378	
2560.425484	-0.018940	
2560.427485	-0.006179	
2560.429485	-0.002191	
2560.433485	-0.016472	
2560.437485	-0.014191	
2560.439485	-0.011794	
2560.441485	-0.021659	
2560.443485	-0.017393	
2560.445485	-0.007218	
2560.449485	-0.010174	
2560.451485	-0.013714	
2560.453485	-0.023437	
2560.457485	-0.024445	
2560.459485	-0.024466	
2560.461485	-0.008691	
2560.463486	-0.007128	
2560.465484	-0.010030	
2560.467485	-0.003649	
2560.471485	-0.023765	
2560.475485	-0.023782	
2560.477486	-0.012724	
2560.479485	-0.006801	
2560.481484	-0.015236	
2560.483485	0.000245	
2560.487484	-0.012094	
2560.489485	-0.023039	
2560.491485	-0.031844	
2560.495485	-0.025998	
2560.497487	-0.011251	
2560.499485	-0.004444	
2560.501485	-0.004935	
2560.503485	-0.015866	
2560.505485	-0.012639	
2560.509485	-0.023376	
2560.513485	-0.013268	
2560.515485	-0.004419	
2560.517485	-0.000484	
2560.519485	-0.014532	
2560.521485	-0.013916	
2560.525484	-0.007845	
2560.527484	-0.013843	
2560.529486	-0.010248	
2560.531488	-0.015164	
2560.533488	0.006706	
2560.535486	-0.006904	
2560.537484	-0.012127	
2560.539485	-0.008943	
2560.541485	-0.018141	
2560.543485	-0.010461	
2560.545486	-0.008110	
2560.547485	-0.010436	
2560.551486	-0.004539	
2560.553485	-0.012450	
2560.555485	-0.006786	
2560.557485	-0.007585	
2560.559485	-0.012110	
2560.561485	0.001159	
2560.565484	0.005214	
2560.567484	0.004020	
2560.569484	-0.014109	
2560.573485	-0.014647	
2560.575485	-0.014126	
2560.577485	0.001146	
2560.579485	0.009450	
2560.581485	0.003121	
2560.585484	0.016777	
2560.587485	-0.013283	
2560.591485	-0.002215	
2560.593484	-0.001461	
2560.595485	0.012352	
2560.597485	0.005269	
2560.599485	0.009339	
2560.603484	0.014647	
2560.605485	-0.003863	
2560.607485	-0.004623	
2560.611485	-0.011701	
2560.613485	0.014882	
2560.615485	0.012070	
2560.617485	0.019022	
2560.619485	0.008071	
2560.623484	0.002579	
2560.625485	-0.011837	
2560.629485	0.005569	
2560.631486	0.011574	
2560.633485	0.026365	
2560.635485	0.013891	
2560.637484	0.005884	
2560.641484	0.012738	
2560.643484	0.001068	
2560.645485	0.014229	
2560.647485	0.011132	
2560.649485	0.020641	
2560.651485	0.023590	
2560.653485	0.010232	
2560.655485	0.010338	
2560.657485	0.009432	
2560.659484	0.006681	
2560.661485	0.013654	
2560.663484	0.015290	
2560.667485	0.011423	
2560.669486	0.010413	
2560.671485	0.014630	
2560.673485	0.019695	
2560.675485	0.002335	
2560.677485	0.018103	
2560.681484	0.025859	
2560.683485	0.023335	
2560.685485	0.012929	
2560.689485	0.003299	
2560.691485	0.007672	
2560.693485	0.013936	
2560.695484	0.024799	
2560.697485	0.021934	
2560.699485	0.023927	
2560.703485	0.020533	
2560.707485	0.008946	
2560.709485	0.007028	
2560.711486	0.023508	
2560.713485	0.021757	
2560.715485	0.021191	
2560.719484	0.029948	
2560.721485	0.001291	
2560.723485	0.008991	
2560.727485	-0.005817	
2560.729485	0.022944	
2560.731485	0.015670	
2560.733487	0.026561	
2560.735485	0.012420	
2560.739484	0.005535	
2560.741485	-0.008131	
2560.745485	-0.001874	
2560.747485	0.006681	
2560.749485	0.012738	
2560.751484	0.012711	
2560.753485	0.001257	
2560.757484	0.000712	
2560.759485	-0.017173	
2560.761485	-0.006311	
2560.765485	-0.005536	
2560.767486	0.005212	
2560.769485	-0.011772	
2560.771485	-0.018768	
2560.773485	-0.011726	
2560.775484	-0.029646	
2560.779485	-0.023350	
2560.783485	-0.030954	
2560.785485	-0.025260	
2560.787485	-0.039479	
2560.789488	-0.033698	
2560.791485	-0.052677	
2560.795485	-0.046070	
2560.797484	-0.056820	
2560.799485	-0.057574	
2560.801484	-0.054895	
2560.803488	-0.070586	
2560.805485	-0.071082	
2560.807485	-0.080199	
2560.809485	-0.091850	
2560.811485	-0.082567	
2560.813492	-0.088094	
2560.815486	-0.102155	
2560.817485	-0.102140	
2560.821485	-0.123577	
2560.823485	-0.132411	
2560.825485	-0.149227	
2560.827484	-0.144021	
2560.829485	-0.148353	
2560.831485	-0.163974	
2560.835484	-0.157860	
2560.837485	-0.211185	
2560.839485	-0.215019	
2560.843486	-0.236167	
2560.845485	-0.240628	
2560.847485	-0.254876	
2560.849484	-0.264136	
2560.851485	-0.278634	
2560.853484	-0.308673	
2560.857484	-0.328459	
2560.861485	-0.372228	
2560.863486	-0.387448	
2560.865486	-0.408465	
2560.867484	-0.424621	
2560.869485	-0.457922	
2560.873484	-0.481130	
2560.875484	-0.545039	
2560.877485	-0.558682	
2560.881484	-0.582078	
2560.883486	-0.623572	
2560.885485	-0.668811	
2560.887485	-0.712200	
2560.889485	-0.733682	
2560.891485	-0.783138	
2560.895485	-0.822356	
2560.899485	-0.894915	
2560.901485	-0.963225	
2560.903486	-1.021641	
2560.905485	-1.065220	
2560.907485	-1.115179	
2560.911484	-1.169255	
2560.913485	-1.262579	
2560.915485	-1.316803	
2560.919485	-1.363424	
2560.921485	-1.497207	
2560.923485	-1.548019	
2560.925485	-1.633954	
2560.927485	-1.672483	
2560.931484	-1.682313	
2560.933485	-1.682542	
2560.935485	-1.682716	
2560.937485	-1.682813	
2560.939485	-1.682854	
2560.941485	-1.682976	
2560.943485	-1.683053	
2560.945487	-1.683191	
2560.947486	-1.683245	
2560.949485	-1.683341	
2560.951485	-1.683499	
2560.953485	-1.683548	
2560.955486	-1.683702	
2560.959485	-1.683798	
2560.961485	-1.683809	
2560.963485	-1.683883	
2560.965485	-1.683917	
2560.967485	-1.683905	
2560.971484	-1.683955	
2560.973485	-1.683942	
2560.975484	-1.683976	
2560.979486	-1.683992	
2560.981485	-1.683905	
2560.983485	-1.683978	
2560.985485	-1.683985	
2560.987485	-1.683946	
2560.991485	-1.683920	
2560.995485	-1.683937	
2560.997485	-1.683897	
2560.999485	-1.683948	
2561.001485	-1.683956	
2561.003484	-1.683949	
2561.005485	-1.683930	
2561.007485	-1.683980	
2561.009485	-1.683963	
2561.011485	-1.683951	
2561.013485	-1.683980	
2561.017485	-1.683958	
2561.019485	-1.683892	
2561.021484	-1.683967	
2561.023484	-1.683982	
2561.025488	-1.683960	
2561.027484	-1.683962	
2561.029485	-1.683920	
2561.031486	-1.683923	
2561.033484	-1.683932	
2561.035484	-1.683968	
2561.039485	-1.683935	
2561.041485	-1.683939	
2561.043485	-1.683921	
2561.045485	-1.683932	
2561.047486	-1.683944	
2561.049485	-1.683893	
2561.051484	-1.683818	
2561.053486	-1.683766	
2561.055484	-1.683720	
2561.057486	-1.683623	
2561.059484	-1.683553	
2561.063486	-1.683221	
2561.065486	-1.683076	
2561.067485	-1.682921	
2561.069485	-1.682784	
2561.071485	-1.682650	
2561.075485	-1.682488	
2561.077485	-1.619444	
2561.079486	-1.491539	
2561.083485	-1.374591	
2561.085485	-1.124312	
2561.087484	-1.015871	
2561.089485	-0.886249	
2561.091485	-0.768129	
2561.095485	-0.637295	
2561.097484	-0.389937	
2561.099485	-0.257931	
2561.101485	-0.129187	
2561.103485	-0.007756	
2561.105485	0.123646	
2561.107485	0.247278	
2561.109485	0.364004	
2561.111485	0.504776	
2561.115485	0.627282	
2561.117485	0.876745	
2561.121485	0.982859	
2561.123485	1.231456	
2561.125485	1.338379	
2561.127485	1.470852	
2561.129485	1.571732	
2561.133484	1.578016	
2561.135485	1.578125	
2561.137486	1.578062	
2561.141485	1.578124	
2561.143485	1.578197	
2561.145485	1.578149	
2561.147484	1.578190	
2561.149485	1.578077	
2561.151485	1.578081	
2561.155486	1.578118	
2561.159485	1.578169	
2561.161484	1.578117	
2561.163485	1.578132	
2561.165485	1.578062	
2561.167485	1.578199	
2561.171484	1.578111	
2561.173484	1.578138	
2561.175484	1.578064	
2561.177488	1.578086	
2561.179485	1.578086	
2561.181486	1.578090	
2561.183485	1.578104	
2561.185485	1.578103	
2561.187485	1.578055	
2561.189486	1.578051	
2561.191484	1.578067	
2561.193485	1.578049	
2561.197484	1.577999	
2561.199485	1.578070	
2561.201484	1.578085	
2561.203485	1.578051	
2561.205485	1.578027	
2561.207485	1.578096	
2561.211484	1.578075	
2561.213484	1.578018	
2561.215491	1.578032	
2561.219485	1.578039	
2561.221485	1.578139	
2561.223485	1.578108	
2561.225485	1.578093	
2561.227484	1.578111	
2561.229485	1.578078	
2561.233486	1.578131	
2561.237485	1.578100	
2561.239485	1.578205	
2561.241485	1.578088	
2561.243485	1.578091	
2561.245485	1.578142	
2561.249484	1.578094	
2561.251485	1.578111	
2561.253484	1.578071	
2561.255485	1.578044	
2561.257486	1.577996	
2561.259485	1.578090	
2561.261485	1.578083	
2561.263485	1.578075	
2561.265485	1.578070	
2561.267484	1.578102	
2561.269485	1.578088	
2561.271486	1.578070	
2561.275486	1.578034	
2561.277485	1.578037	
2561.279485	1.577993	
2561.281485	1.577535	
2561.283485	1.561729	
2561.285485	1.493795	
2561.289485	1.418957	
2561.291485	1.300327	
2561.293485	1.252561	
2561.297485	1.211951	
2561.299485	1.121220	
2561.301485	1.080508	
2561.303484	1.018613	
2561.305485	0.976425	
2561.307485	0.933788	
2561.311485	0.879385	
2561.315486	0.816701	
2561.317485	0.757758	
2561.319485	0.708677	
2561.321485	0.670853	
2561.323484	0.647362	
2561.327484	0.606501	
2561.329484	0.561605	
2561.331485	0.524651	
2561.333485	0.513495	
2561.335485	0.484819	
2561.337485	0.452807	
2561.339485	0.439538	
2561.341484	0.407632	
2561.343484	0.391781	
2561.345485	0.383478	
2561.347488	0.358697	
2561.349484	0.344143	
2561.353485	0.331470	
2561.355485	0.294203	
2561.357484	0.282380	
2561.359484	0.258666	
2561.361484	0.259410	
2561.363485	0.251373	
2561.367484	0.235013	
2561.369485	0.195231	
2561.371486	0.179181	
2561.375485	0.179944	
2561.377485	0.168435	
2561.379485	0.165372	
2561.381485	0.147871	
2561.383485	0.151517	
2561.385485	0.134689	
2561.389486	0.109072	
2561.393485	0.095769	
2561.395485	0.103545	
2561.397484	0.096600	
2561.399485	0.091889	
2561.401485	0.090166	
2561.405484	0.073037	
2561.407484	0.057790	
2561.409485	0.046431	
2561.411485	0.056438	
2561.413485	0.060512	
2561.415485	0.052943	
2561.417485	0.061407	
2561.419485	0.040193	
2561.421485	0.033243	
2561.423485	0.037708	
2561.425485	0.013257	
2561.427485	0.025892	
2561.431485	0.026370	
2561.433485	0.032629	
2561.435484	0.022808	
2561.437485	0.010212	
2561.439484	0.016019	
2561.441485	0.005481	
2561.445484	0.009631	
2561.447485	0.004117	
2561.449485	0.006590	
2561.453485	0.007812	
2561.455485	0.001565	
2561.457485	-0.000793	
2561.459485	-0.007384	
2561.461485	0.004741	
2561.465484	0.006383	
2561.467485	0.002011	
2561.471485	-0.014038	
2561.473488	-0.003538	
2561.475485	-0.014163	
2561.477485	-0.003878	
2561.479485	0.002344	
2561.483484	-0.005623	
2561.485485	-0.013848	
2561.487490	-0.023014	
2561.491485	-0.017195	
2561.493485	-0.013756	
2561.495485	-0.001691	
2561.497485	-0.007155	
2561.499485	-0.004041	
2561.501485	-0.002422	
2561.505484	-0.021981	
2561.509485	-0.022242	
2561.511485	-0.004628	
2561.513487	-0.003208	
2561.515485	-0.008034	
2561.517484	0.002942	
2561.521484	-0.011596	
2561.523485	-0.019335	
2561.525485	-0.027462	
2561.527485	-0.015309	
2561.529486	-0.002078	
2561.531485	-0.008751	
2561.533484	0.003700	
2561.535485	-0.007679	
2561.537484	-0.017200	
2561.539484	-0.009497	
2561.541485	-0.025568	
2561.543485	-0.023297	
2561.547484	-0.006840	
2561.549485	-0.007484	
2561.551485	-0.000929	
2561.553485	-0.011991	
2561.555485	-0.011705	
2561.557485	-0.012696	
2561.559485	-0.014322	
2561.561485	-0.007020	
2561.563485	-0.007248	
2561.565485	-0.010872	
2561.569484	-0.001145	
2561.571485	-0.016071	
2561.573484	-0.004131	
2561.575484	-0.015237	
2561.577485	-0.002945	
2561.579485	0.003347	
2561.583484	-0.000633	
2561.585484	-0.005714	
2561.587485	-0.016723	
2561.591485	-0.010606	
2561.593484	-0.004095	
2561.595485	0.008304	
2561.597485	0.000976	
2561.599485	0.004945	
2561.603485	0.009660	
2561.605484	-0.011000	
2561.609487	-0.010040	
2561.611485	0.004509	
2561.613485	0.009919	
2561.615485	0.002762	
2561.617484	0.016508	
2561.621484	0.002508	
2561.623484	-0.004846	
2561.625486	-0.012442	
2561.629485	-0.002108	
2561.631488	0.007129	
2561.633485	0.018646	
2561.635485	0.010484	
2561.637485	0.000791	
2561.639484	0.006117	
2561.643485	-0.008298	
2561.647485	0.009440	
2561.649485	0.014838	
2561.651487	0.018153	
2561.653485	0.005378	
2561.655485	0.009321	
2561.659484	0.006098	
2561.661485	0.009454	
2561.663484	0.012100	
2561.665485	0.006457	
2561.667485	0.023140	
2561.669485	0.010823	
2561.671486	0.006640	
2561.673486	0.011124	
2561.675485	0.004635	
2561.679484	0.013978	
2561.681485	0.008513	
2561.683485	0.018629	
2561.685485	0.009721	
2561.687485	0.007517	
2561.689485	0.013139	
2561.691485	0.007514	
2561.693485	0.011208	
2561.695485	0.022224	
2561.699485	0.018059	
2561.701485	0.017584	
2561.705485	0.003058	
2561.707485	0.011258	
2561.709485	0.007935	
2561.711485	0.019161	
2561.713484	0.023133	
2561.717484	0.020636	
2561.719485	0.004722	
2561.721485	0.002822	
2561.725485	0.008817	
2561.727486	0.018008	
2561.729485	0.025645	
2561.731485	0.016048	
2561.733484	0.026477	
2561.735485	0.017389	
2561.739485	0.001323	
2561.743486	-0.000410	
2561.745486	0.022487	
2561.747486	0.019284	
2561.749485	0.016709	
2561.751484	0.021953	
2561.755484	0.007717	
2561.757485	-0.001652	
2561.759485	-0.006451	
2561.761485	0.003949	
2561.763485	0.016243	
2561.765485	0.010740	
2561.767485	0.017886	
2561.769485	0.002913	
2561.771484	-0.000398	
2561.773484	0.003220	
2561.775485	-0.017305	
2561.777484	-0.006572	
2561.781484	-0.001402	
2561.783485	0.003546	
2561.785485	-0.002006	
2561.787485	-0.013442	
2561.789484	-0.012687	
2561.791485	-0.019288	
2561.795484	-0.018819	
2561.797486	-0.022096	
2561.799485	-0.024418	
2561.803485	-0.020711	
2561.805485	-0.032521	
2561.807485	-0.035586	
2561.809486	-0.046469	
2561.811486	-0.035074	
2561.815484	-0.034407	
2561.817487	-0.046998	
2561.821485	-0.063406	
2561.823485	-0.062389	
2561.825485	-0.078109	
2561.827484	-0.073806	
2561.829485	-0.069447	
2561.833485	-0.083625	
2561.835485	-0.102510	
2561.837485	-0.119825	
2561.839485	-0.120484	
2561.841488	-0.125741	
2561.843484	-0.128349	
2561.845485	-0.125316	
2561.847485	-0.137532	
2561.849485	-0.144050	
2561.851485	-0.148525	
2561.853484	-0.179010	
2561.855484	-0.189821	
2561.859485	-0.201116	
2561.861485	-0.210916	
2561.863484	-0.216019	
2561.865484	-0.232999	
2561.867485	-0.237801	
2561.869485	-0.262322	
2561.873485	-0.283470	
2561.875484	-0.323886	
2561.877484	-0.329416	
2561.881486	-0.339801	
2561.883485	-0.367011	
2561.885486	-0.394014	
2561.887485	-0.428827	
2561.889484	-0.439692	
2561.893484	-0.467923	
2561.895485	-0.504557	
2561.899485	-0.534392	
2561.901485	-0.577810	
2561.903485	-0.619653	
2561.905485	-0.650299	
2561.907485	-0.680658	
2561.911484	-0.720277	
2561.913486	-0.780355	
2561.915485	-0.823372	
2561.919485	-0.849619	
2561.921485	-0.947008	
2561.923486	-0.981744	
2561.925485	-1.037655	
2561.927485	-1.070901	
2561.931484	-1.110832	
2561.933485	-1.214269	
2561.937485	-1.276446	
2561.939486	-1.384145	
2561.941487	-1.449681	
2561.943484	-1.508831	
2561.945486	-1.557960	
2561.947485	-1.628186	
2561.949485	-1.681375	
2561.951485	-1.682431	
2561.953485	-1.682581	
2561.957485	-1.682665	
2561.959485	-1.682752	
2561.961485	-1.682873	
2561.963485	-1.683007	
2561.965485	-1.683109	
2561.967484	-1.683196	
2561.969485	-1.683310	
2561.971485	-1.683453	
2561.973486	-1.683529	
2561.975485	-1.683676	
2561.979485	-1.683746	
2561.981485	-1.683797	
2561.983485	-1.683851	
2561.985484	-1.683913	
2561.987485	-1.683947	
2561.989486	-1.684004	
2561.991485	-1.684021	
2561.993485	-1.683977	
2561.995484	-1.683999	
2561.997485	-1.684000	
2561.999484	-1.683936	
2562.003485	-1.684005	
2562.005485	-1.683977	
2562.007485	-1.683959	
2562.009485	-1.683929	
2562.011485	-1.683943	
2562.015484	-1.684005	
2562.017485	-1.683975	
2562.019485	-1.684010	
2562.023485	-1.684038	
2562.025485	-1.683916	
2562.027485	-1.683978	
2562.029485	-1.684003	
2562.031487	-1.684000	
2562.035484	-1.683965	
2562.039484	-1.683933	
2562.041486	-1.683952	
2562.043485	-1.683972	
2562.045486	-1.683986	
2562.047487	-1.683991	
2562.049485	-1.683986	
2562.051485	-1.683972	
2562.053485	-1.683967	
2562.055485	-1.684021	
2562.057484	-1.684022	
2562.061484	-1.684032	
2562.063485	-1.683876	
2562.065485	-1.683948	
2562.067485	-1.683967	
2562.069485	-1.683956	
2562.071485	-1.683996	
2562.073485	-1.683926	
2562.075485	-1.683899	
2562.077484	-1.683836	
2562.079485	-1.683809	
2562.083485	-1.683704	
2562.085485	-1.683357	
2562.087484	-1.683266	
2562.089485	-1.683088	
2562.091484	-1.682963	
2562.093486	-1.682788	
2562.095485	-1.682620	
2562.097485	-1.682517	
2562.099485	-1.671812	
2562.101485	-1.564591	
2562.105484	-1.450771	
2562.107485	-1.198329	
2562.109485	-1.078320	
2562.111485	-0.930721	
2562.113484	-0.797561	
2562.115484	-0.672351	
2562.117485	-0.531994	
2562.119484	-0.430495	
2562.121485	-0.306187	
2562.123485	-0.173092	
2562.125485	-0.054658	
2562.129485	0.090366	
2562.131485	0.351747	
2562.133485	0.486308	
2562.135485	0.598727	
2562.137485	0.714607	
2562.141484	0.844715	
2562.143485	1.078102	
2562.145485	1.214604	
2562.149485	1.330189	
2562.151485	1.572631	
2562.153485	1.577975	
2562.155488	1.578052	
2562.157489	1.578041	
2562.159484	1.578036	
2562.163484	1.578061	
2562.167485	1.578144	
2562.169484	1.578133	
2562.171485	1.578107	
2562.173486	1.578116	
2562.175485	1.578124	
2562.179484	1.578070	
2562.181485	1.578058	
2562.183485	1.578047	
2562.185485	1.578026	
2562.187485	1.577966	
2562.189486	1.578054	
2562.191485	1.578062	
2562.193485	1.578122	
2562.195484	1.578075	
2562.197485	1.578099	
2562.199487	1.578083	
2562.201485	1.578099	
2562.205484	1.578094	
2562.207486	1.578164	
2562.209485	1.578092	
2562.211485	1.578072	
2562.213485	1.578110	
2562.215484	1.578076	
2562.219484	1.578089	
2562.221485	1.578068	
2562.223485	1.578029	
2562.227485	1.577991	
2562.229484	1.578125	
2562.231485	1.578080	
2562.233485	1.578075	
2562.235485	1.578114	
2562.237485	1.578065	
2562.241485	1.578028	
2562.245485	1.578059	
2562.247486	1.578065	
2562.249485	1.578048	
2562.251485	1.577983	
2562.253484	1.578066	
2562.257484	1.578006	
2562.259485	1.578083	
2562.261484	1.578042	
2562.263485	1.578020	
2562.265486	1.577963	
2562.267485	1.578012	
2562.269485	1.578086	
2562.271485	1.578069	
2562.273485	1.578048	
2562.275488	1.578066	
2562.277484	1.578067	
2562.279485	1.577958	
2562.283485	1.578023	
2562.285485	1.578068	
2562.287485	1.578093	
2562.289485	1.578081	
2562.291486	1.578039	
2562.293489	1.578020	
2562.297484	1.578073	
2562.299485	1.578028	
2562.301485	1.577993	
2562.305485	1.577664	
2562.307485	1.545432	
2562.309485	1.474666	
2562.311485	1.426921	
2562.313485	1.370223	
2562.315485	1.312565	
2562.319485	1.258606	
2562.323485	1.141443	
2562.325485	1.043557	
2562.327485	1.012453	
2562.329485	0.970789	
2562.331485	0.921026	
2562.335484	0.895852	
2562.337484	0.787608	
2562.339484	0.755926	
2562.341485	0.709703	
2562.343488	0.686440	
2562.345485	0.669848	
2562.347485	0.636048	
2562.349485	0.609420	
2562.351485	0.582005	
2562.355484	0.542863	
2562.357485	0.483041	
2562.359485	0.452174	
2562.361485	0.447418	
2562.363486	0.432762	
2562.365485	0.409227	
2562.367485	0.398536	
2562.369485	0.365515	
2562.371485	0.346491	
2562.375484	0.333896	
2562.377484	0.298135	
2562.381485	0.281816	
2562.383486	0.271292	
2562.385486	0.243729	
2562.387485	0.224519	
2562.389485	0.216509	
2562.393484	0.193408	
2562.395486	0.181671	
