time (s)	magNum	magX	magY	magZ
770.305034	0.000000	-14.916992	278.124023	62.250000	1.000000	443.003906	448.132812	615.801758	2.000000	13.888672	75.387695	-26.602539	3.000000	-104.396484	124.733398	-8.145508
770.323450	0.000000	-16.870117	264.745117	53.265625	1.000000	412.925781	468.445312	600.567383	2.000000	12.912109	72.555664	-26.700195	3.000000	-98.244141	118.385742	-10.782227
770.343068	0.000000	-20.288086	252.635742	44.769531	1.000000	383.335937	486.121094	587.188477	2.000000	11.740234	70.407227	-26.504883	3.000000	-92.970703	112.038086	-12.930664
770.361457	0.000000	-22.436523	243.163086	39.007812	1.000000	358.628906	499.402344	577.227539	2.000000	10.568359	68.551758	-26.211914	3.000000	-88.771484	107.448242	-14.590820
770.380983	0.000000	-25.073242	235.545898	34.222656	1.000000	334.605469	511.121094	570.684570	2.000000	9.396484	67.477539	-26.602539	3.000000	-85.548828	103.053711	-15.665039
770.399384	0.000000	-27.514648	229.588867	31.000000	1.000000	315.562500	520.496094	568.731445	2.000000	8.712891	66.403320	-26.700195	3.000000	-82.912109	99.538086	-17.618164
770.418922	0.000000	-29.370117	225.194336	28.265625	1.000000	297.691406	529.968750	571.758789	2.000000	7.443359	66.208008	-26.407227	3.000000	-80.958984	96.510742	-18.008789
770.439545	0.000000	-31.518555	222.264648	26.507812	1.000000	282.359375	538.855469	580.450195	2.000000	7.345703	65.915039	-26.602539	3.000000	-79.396484	93.385742	-18.887695
770.459040	0.000000	-34.741211	221.678711	26.410156	1.000000	269.859375	546.765625	594.805664	2.000000	6.857422	65.915039	-26.211914	3.000000	-79.103516	91.432617	-19.375977
770.477431	0.000000	-37.573242	222.166992	25.824219	1.000000	260.679687	554.285156	614.922852	2.000000	6.564453	66.793945	-26.504883	3.000000	-78.712891	89.674805	-19.473633
770.497014	0.000000	-40.991211	224.706055	27.679687	1.000000	252.867187	562.195312	643.536133	2.000000	6.466797	68.747070	-27.286133	3.000000	-79.787109	88.795898	-20.059570
770.515401	0.000000	-44.409180	228.514648	29.925781	1.000000	248.179687	568.445312	677.129883	2.000000	6.076172	69.918945	-26.895508	3.000000	-80.666016	88.502930	-19.766602
770.534940	0.000000	-48.901367	234.374023	32.562500	1.000000	244.859375	573.523437	721.075195	2.000000	5.880859	72.067383	-27.188477	3.000000	-82.423828	87.916992	-19.864258
770.555522	0.000000	-54.663086	242.381836	37.738281	1.000000	243.394531	575.574219	777.520508	2.000000	5.880859	75.094727	-27.286133	3.000000	-85.255859	87.428711	-19.864258
770.575019	0.000000	-60.913086	251.756836	43.402344	1.000000	243.492187	572.937500	841.094727	2.000000	5.587891	78.512695	-27.579102	3.000000	-88.478516	88.405273	-19.278320
770.593377	0.000000	-67.749023	262.596680	50.628906	1.000000	245.347656	564.441406	909.356445	2.000000	5.294922	82.516602	-27.579102	3.000000	-91.701172	88.698242	-19.180664
770.612953	0.000000	-76.440430	276.073242	60.687500	1.000000	249.156250	546.863281	991.973633	2.000000	5.587891	87.497070	-27.383789	3.000000	-96.583984	89.284180	-18.399414
770.633557	0.000000	-87.670898	293.163086	73.968750	1.000000	254.136719	515.125000	1087.383789	2.000000	5.490234	93.942383	-27.383789	3.000000	-102.248047	90.358398	-17.618164
770.653057	0.000000	-100.170898	311.717773	89.886719	1.000000	259.800781	468.250000	1182.598633	2.000000	5.001953	100.875977	-26.895508	3.000000	-109.083984	91.627930	-16.446289
770.671428	0.000000	-114.428711	331.151367	108.734375	1.000000	265.953125	407.019531	1272.051758	2.000000	5.978516	108.493164	-26.309570	3.000000	-115.919922	92.213867	-15.665039
770.690954	0.000000	-114.428711	331.151367	108.734375	1.000000	272.691406	320.886719	1361.700195	2.000000	6.759766	118.063477	-24.747070	3.000000	-123.927734	92.995117	-13.614258
770.710789	0.000000	-153.881836	380.077148	165.960937	1.000000	278.257812	211.121094	1436.797852	2.000000	7.345703	129.391602	-23.379883	3.000000	-133.498047	93.385742	-11.954102
770.729451	0.000000	-178.295898	405.272461	203.558594	1.000000	282.261719	89.246094	1485.040039	2.000000	7.931641	142.575195	-21.915039	3.000000	-143.751953	93.483398	-9.512695
770.749028	0.000000	-209.741211	432.909180	251.996094	1.000000	283.433594	-52.843750	1501.348633	2.000000	8.810547	158.493164	-18.497070	3.000000	-155.177734	93.288086	-6.973633
770.767421	0.000000	-244.311523	457.518555	308.343750	1.000000	281.871094	-191.906250	1478.985352	2.000000	10.568359	175.290039	-13.516602	3.000000	-166.896484	91.823242	-4.043945
770.787085	0.000000	-287.182617	479.881836	380.511719	1.000000	275.914062	-335.167969	1412.481445	2.000000	12.423828	196.481445	-7.364258	3.000000	-181.251953	88.991211	-0.430664
770.806784	0.000000	-336.303711	494.627930	467.230469	1.000000	265.855469	-461.437500	1304.180664	2.000000	15.353516	220.895508	2.206055	3.000000	-195.119141	84.596680	3.475586
770.827487	0.000000	-395.092773	497.166992	575.140625	1.000000	250.523437	-565.050781	1156.133789	2.000000	19.064453	250.875977	15.389648	3.000000	-211.330078	78.346680	7.870117
770.847108	0.000000	-455.737305	481.151367	690.570312	1.000000	232.457031	-629.308594	996.661133	2.000000	23.654297	284.469727	32.772461	3.000000	-226.759766	70.436523	12.655273
