time (s)	det(V)
828.121484	-0.000513	
828.123484	0.009360	
828.125484	0.002935	
828.127485	0.008803	
828.129485	-0.003256	
828.131484	-0.010586	
828.133484	-0.002284	
828.137485	-0.014664	
828.139484	0.009590	
828.141485	0.007120	
828.143486	0.009833	
828.145486	0.015048	
828.149484	0.002342	
828.151485	-0.003692	
828.153485	-0.013117	
828.157485	0.003822	
828.159485	0.011063	
828.161485	0.020327	
828.163485	0.004596	
828.165485	0.002619	
828.167485	0.010734	
828.171484	-0.012177	
828.175485	0.008709	
828.177486	0.022586	
828.179485	0.014489	
828.181485	0.003907	
828.183485	0.009815	
828.187484	0.002516	
828.189485	0.009174	
828.191485	0.006484	
828.195486	0.009039	
828.197485	0.008618	
828.199485	0.010313	
828.201485	0.008200	
828.203485	0.001269	
828.205484	0.015212	
828.209485	0.010682	
828.213485	0.015235	
828.215485	0.006702	
828.217485	0.015235	
828.219486	-0.000468	
828.221485	0.011104	
828.225484	0.020444	
828.227485	0.016500	
828.229485	0.007478	
828.231485	-0.002078	
828.233485	0.011780	
828.235485	0.004878	
828.237485	0.006302	
828.239485	0.016724	
828.241485	0.013485	
828.245484	0.013901	
828.249484	0.000052	
828.251485	0.001372	
828.253484	-0.001071	
828.255485	0.012277	
828.257485	0.011878	
828.259485	0.008637	
828.261485	0.018273	
828.263484	-0.003323	
828.265485	-0.007804	
828.267485	-0.004916	
828.269485	-0.017200	
828.273485	-0.006120	
828.275486	-0.002123	
828.277484	0.011312	
828.279486	-0.001073	
828.281485	-0.010261	
828.285484	-0.003864	
828.287485	-0.021965	
828.289484	-0.012173	
828.293485	-0.018202	
828.295485	-0.006119	
828.297485	-0.020738	
828.299485	-0.022097	
828.301487	-0.024381	
828.303485	-0.036384	
828.307485	-0.031106	
828.311485	-0.036245	
828.313484	-0.040691	
828.315488	-0.044567	
828.317485	-0.043272	
828.319485	-0.060736	
828.323484	-0.050970	
828.325486	-0.068189	
828.327485	-0.058829	
828.329485	-0.071640	
828.331485	-0.079599	
828.333485	-0.075806	
828.335485	-0.089501	
828.337490	-0.096182	
828.339485	-0.089213	
828.341484	-0.098516	
828.343485	-0.108939	
828.345485	-0.111242	
828.349485	-0.130337	
828.351486	-0.141319	
828.353485	-0.153257	
828.355485	-0.145249	
828.357485	-0.152256	
828.359485	-0.164983	
828.363484	-0.163849	
828.365485	-0.209359	
828.367485	-0.210224	
828.371485	-0.236793	
828.373484	-0.232179	
828.375485	-0.253819	
828.377485	-0.254379	
828.379485	-0.276842	
828.381484	-0.299811	
828.385485	-0.315458	
828.389485	-0.356582	
828.391485	-0.375111	
828.393485	-0.390858	
828.395484	-0.407473	
828.397485	-0.438581	
828.401484	-0.455476	
828.403485	-0.514145	
828.405486	-0.522297	
828.409485	-0.543801	
828.411486	-0.583104	
828.413485	-0.621894	
828.415485	-0.656875	
828.417484	-0.678350	
828.419485	-0.724053	
828.423485	-0.754339	
828.427485	-0.817852	
828.429486	-0.881073	
828.431485	-0.930323	
828.433485	-0.964112	
828.435485	-1.013833	
828.439484	-1.056101	
828.441485	-1.143368	
828.443485	-1.190176	
828.447485	-1.231758	
828.449485	-1.331811	
828.451485	-1.386449	
828.453485	-1.452370	
828.455486	-1.494230	
828.459484	-1.548420	
828.463484	-1.668642	
828.465485	-1.682485	
828.467485	-1.682576	
828.469485	-1.682681	
828.471485	-1.682756	
828.473490	-1.682865	
828.475485	-1.682964	
828.477488	-1.682988	
828.479485	-1.683109	
828.481484	-1.683237	
828.483484	-1.683353	
828.487485	-1.683456	
828.489485	-1.683585	
828.491484	-1.683694	
828.493485	-1.683713	
828.495484	-1.683775	
828.497484	-1.683832	
828.499485	-1.683922	
828.501484	-1.683972	
828.503485	-1.684000	
828.505486	-1.684033	
828.509485	-1.684020	
828.511485	-1.684010	
828.513485	-1.684009	
828.515485	-1.684047	
828.517485	-1.684062	
828.519485	-1.684038	
828.521486	-1.684024	
828.523485	-1.684085	
828.525484	-1.684005	
828.527486	-1.684026	
828.531485	-1.684070	
828.533486	-1.684007	
828.535485	-1.684023	
828.537485	-1.684032	
828.539485	-1.684036	
828.541484	-1.684038	
828.543485	-1.684050	
828.545485	-1.684046	
828.547485	-1.684005	
828.551484	-1.684019	
828.553485	-1.683985	
828.555485	-1.684059	
828.557485	-1.684026	
828.559485	-1.683986	
828.561484	-1.683973	
828.565484	-1.684018	
828.567485	-1.683981	
828.569485	-1.684001	
828.573485	-1.684029	
828.575485	-1.683937	
828.577485	-1.683914	
828.579485	-1.683871	
828.581484	-1.683851	
828.585485	-1.683822	
828.589484	-1.683659	
828.591485	-1.683370	
828.593485	-1.683254	
828.595485	-1.683095	
828.597485	-1.682969	
828.599485	-1.682879	
828.601484	-1.682740	
828.603486	-1.682610	
828.605484	-1.682500	
828.607485	-1.639819	
828.611484	-1.526214	
828.613486	-1.298543	
828.615485	-1.188706	
828.617485	-1.061632	
828.619485	-0.961951	
828.621485	-0.831943	
828.623484	-0.697587	
828.625485	-0.592741	
828.627486	-0.464019	
828.629484	-0.354964	
828.631485	-0.241627	
828.635485	-0.111569	
828.637484	0.125820	
828.639484	0.260319	
828.641485	0.377133	
828.643485	0.491887	
828.647485	0.617275	
828.649484	0.827740	
828.651485	0.945975	
828.655486	1.053044	
828.657486	1.310804	
828.659485	1.418695	
828.661485	1.542033	
828.663486	1.577721	
828.665485	1.577928	
828.669484	1.577983	
828.673485	1.578033	
828.675486	1.578033	
828.677485	1.578055	
828.679485	1.578008	
828.681485	1.578020	
828.685484	1.578020	
828.687485	1.578015	
828.689486	1.578010	
828.691485	1.577937	
828.693486	1.577964	
828.695485	1.578024	
828.697485	1.578030	
828.699485	1.578008	
828.701485	1.578046	
828.703485	1.577988	
828.705487	1.578041	
828.707485	1.578065	
828.711485	1.578020	
828.713485	1.578073	
828.715484	1.578029	
828.717485	1.577977	
828.719485	1.578000	
828.721485	1.578012	
828.725484	1.578017	
828.727485	1.578033	
828.729485	1.578012	
828.733485	1.577976	
828.735486	1.578058	
828.737486	1.578007	
828.739484	1.577966	
828.741484	1.578014	
828.743485	1.577981	
828.747485	1.578009	
828.751485	1.578070	
828.753485	1.578029	
828.755485	1.578031	
828.757486	1.578015	
828.759486	1.578008	
828.763484	1.578017	
828.765485	1.578045	
828.767485	1.577953	
828.769485	1.577927	
828.771486	1.577964	
828.773485	1.578044	
828.775486	1.577994	
828.777485	1.578016	
828.779484	1.577993	
828.781485	1.578043	
828.783484	1.578004	
828.785485	1.578016	
828.787486	1.578008	
828.791485	1.577986	
828.793485	1.578063	
828.795485	1.577990	
828.797485	1.577971	
828.799485	1.578026	
828.803484	1.577980	
828.805485	1.578007	
828.807485	1.577892	
828.811485	1.577504	
828.813484	1.532692	
828.815485	1.462446	
828.817485	1.409307	
828.819484	1.344102	
828.821485	1.301490	
828.825485	1.251125	
828.829485	1.161134	
828.831485	1.056688	
828.833486	1.015812	
828.835485	0.966090	
828.837485	0.924583	
828.841484	0.895165	
828.843484	0.811036	
828.845485	0.778532	
828.847485	0.730708	
828.849485	0.700490	
828.851485	0.673539	
828.853485	0.633388	
828.855485	0.614734	
828.857485	0.595044	
828.859484	0.561581	
828.861487	0.540109	
828.863484	0.499679	
828.867486	0.470507	
828.869485	0.422237	
828.871485	0.417314	
828.873486	0.405470	
828.875492	0.380556	
828.877485	0.372529	
828.881485	0.351111	
828.883485	0.302658	
828.885485	0.283232	
828.889485	0.267566	
828.891484	0.258700	
828.893486	0.247638	
828.895485	0.236417	
828.897485	0.211924	
828.899485	0.196765	
828.903485	0.181723	
828.907485	0.167307	
828.909484	0.156653	
828.911484	0.160213	
828.913484	0.135678	
828.915485	0.123657	
828.919484	0.123244	
828.921485	0.101296	
828.923485	0.101901	
828.925485	0.092606	
828.927485	0.099951	
828.929485	0.091395	
828.931486	0.073904	
828.933485	0.071033	
828.935485	0.062031	
828.937486	0.055851	
828.939486	0.057516	
828.941485	0.052703	
828.945485	0.049947	
828.947485	0.036590	
828.949485	0.032668	
828.951485	0.032712	
828.953485	0.020352	
828.955485	0.030564	
828.959485	0.038456	
828.961485	0.027391	
828.963485	0.009231	
828.967485	0.002850	
828.969485	0.001868	
828.971485	0.010102	
828.973485	0.015588	
828.975485	0.010115	
828.977485	0.017317	
828.981485	0.002478	
828.985486	-0.009333	
828.987485	-0.005901	
828.989486	0.003055	
828.991485	0.002897	
828.993484	0.003604	
828.997485	0.007075	
828.999485	-0.020028	
829.001486	-0.017313	
829.003485	-0.027614	
829.005487	-0.007609	
829.007485	0.001511	
829.009486	-0.006937	
829.011487	0.001742	
829.013484	-0.011284	
829.015485	-0.018624	
829.017485	-0.019682	
829.019485	-0.030452	
829.023484	-0.020946	
829.025485	-0.013477	
829.027485	-0.002127	
829.029485	-0.006233	
829.031485	-0.017985	
829.033484	-0.015172	
829.037484	-0.018692	
829.039485	-0.016601	
829.041485	-0.015644	
829.045485	-0.013930	
829.047485	-0.016427	
829.049485	-0.016597	
829.051485	-0.015357	
829.053485	-0.026022	
829.055485	-0.010453	
829.059485	-0.010188	
829.063485	-0.005542	
829.065485	-0.017815	
829.067484	-0.010126	
829.069485	-0.024558	
829.071485	-0.011361	
829.075484	-0.000781	
829.077485	-0.006216	
829.079484	-0.013553	
829.083486	-0.022650	
829.085485	-0.014492	
829.087485	-0.015347	
829.089485	-0.003984	
829.091485	-0.003587	
829.093485	-0.002153	
829.097485	-0.001068	
829.101485	-0.021229	
829.103485	-0.017493	
829.105484	0.000168	
829.107485	0.000057	
829.109485	-0.003281	
829.113484	0.009608	
829.115485	-0.021481	
829.117485	-0.009749	
829.121485	-0.023746	
829.123487	0.003983	
829.125484	0.001911	
829.127485	0.008022	
829.129485	0.004431	
829.131485	-0.007477	
829.135485	-0.007657	
829.139485	-0.015155	
829.141486	0.006445	
829.143486	0.007067	
829.145484	0.013983	
829.147485	-0.000850	
829.151484	-0.002720	
829.153486	-0.014586	
829.155485	-0.000408	
829.157485	0.005283	
829.159485	0.003080	
829.161485	0.018046	
829.163485	0.005726	
829.165485	-0.003555	
829.167484	0.006494	
829.169486	-0.005146	
829.171485	-0.001185	
829.173487	0.006483	
829.177485	0.003038	
829.179485	0.011842	
829.181485	0.003651	
829.183484	0.008822	
829.185485	0.003203	
829.187485	0.003779	
829.191485	0.016263	
829.193485	0.008242	
829.195486	0.017153	
829.199488	0.001903	
829.201485	0.010733	
829.203484	0.000348	
829.205485	0.017354	
829.207484	0.022560	
829.211484	0.015234	
829.213484	0.006386	
829.217485	0.003198	
829.219485	0.003229	
829.221485	0.015442	
829.223485	0.023989	
829.225486	0.017931	
829.229485	0.029201	
829.231485	0.003570	
829.233485	0.008014	
829.235485	0.003163	
829.237485	0.010594	
829.239485	0.024769	
829.241486	0.024438	
829.243484	0.024813	
829.245485	0.031428	
829.247485	0.015486	
829.249485	0.004852	
829.251486	0.011009	
829.255484	0.000552	
829.257485	0.027179	
829.259485	0.021686	
829.261484	0.034584	
829.263484	0.019789	
829.265486	0.014806	
829.269484	0.021146	
829.271485	0.010818	
829.273485	0.021582	
829.277485	0.015351	
829.279485	0.027696	
829.281487	0.016018	
829.283485	0.016423	
829.285486	0.015053	
829.289484	0.012914	
829.291485	0.018373	
829.295486	0.016379	
829.297485	0.013716	
829.299484	0.011122	
829.301485	0.015284	
829.303485	0.005515	
829.307484	0.019389	
829.309485	0.008779	
829.311485	0.018596	
829.313485	0.003120	
829.315485	0.007327	
829.317485	0.010723	
829.319485	-0.001378	
829.321485	0.006363	
829.323485	0.015512	
829.325486	0.008062	
829.327485	0.008039	
829.329485	0.001519	
829.333484	-0.012465	
829.335485	-0.009857	
829.337485	-0.011517	
829.339485	0.002044	
829.341485	-0.001945	
829.343484	-0.002062	
829.345485	0.002623	
829.347485	-0.024714	
829.349485	-0.032010	
829.351484	-0.026277	
829.353486	-0.042149	
829.357485	-0.031870	
829.359485	-0.029268	
829.361485	-0.022639	
829.363485	-0.038729	
829.365486	-0.050055	
829.369484	-0.047097	
829.371485	-0.066042	
829.373485	-0.060002	
829.377485	-0.069665	
829.379485	-0.070781	
829.381485	-0.088257	
829.383486	-0.093103	
829.385484	-0.100800	
829.387485	-0.109698	
829.391485	-0.112446	
829.395485	-0.125036	
829.397486	-0.144086	
829.399485	-0.156863	
829.401484	-0.164462	
829.403485	-0.180933	
829.407484	-0.177932	
829.409485	-0.207317	
829.411484	-0.209339	
829.413485	-0.236553	
829.415484	-0.248405	
829.417487	-0.255690	
829.419488	-0.280859	
829.421484	-0.289267	
829.423485	-0.293145	
829.425485	-0.316772	
829.427484	-0.335825	
829.429485	-0.354302	
829.431485	-0.383962	
829.435485	-0.405961	
829.437485	-0.443238	
829.439485	-0.450049	
829.441484	-0.470339	
829.443484	-0.495607	
829.447484	-0.513649	
829.449485	-0.597014	
829.451485	-0.620031	
829.455485	-0.661618	
829.457484	-0.695659	
829.459485	-0.738763	
829.461484	-0.765444	
829.463485	-0.815970	
829.467485	-0.862165	
829.469485	-0.955691	
829.473485	-0.991009	
829.475485	-1.068215	
829.477485	-1.109566	
829.479485	-1.163686	
829.481484	-1.226618	
829.483485	-1.275903	
829.485485	-1.334772	
829.487485	-1.397122	
829.489485	-1.442684	
829.493485	-1.501596	
829.495485	-1.618456	
829.497485	-1.679809	
829.499484	-1.682483	
829.501485	-1.682541	
829.503486	-1.682605	
829.505485	-1.682721	
829.507485	-1.682795	
829.509485	-1.682932	
829.511485	-1.683023	
829.515485	-1.683159	
829.517485	-1.683310	
829.519485	-1.683434	
829.521485	-1.683489	
829.523485	-1.683615	
829.525485	-1.683692	
829.527485	-1.683774	
829.529485	-1.683858	
829.531485	-1.683901	
829.533485	-1.683956	
829.535486	-1.684006	
829.539485	-1.684052	
829.541485	-1.683994	
829.543485	-1.684013	
829.545485	-1.684018	
829.547486	-1.684038	
829.549485	-1.684063	
829.551485	-1.684020	
829.553490	-1.684041	
829.555485	-1.684077	
829.557486	-1.684069	
829.561485	-1.684035	
829.563485	-1.683984	
829.565485	-1.684001	
829.567485	-1.684004	
829.569485	-1.684015	
829.573484	-1.683991	
829.575485	-1.684034	
829.577485	-1.684082	
829.581485	-1.684088	
829.583485	-1.684011	
829.585485	-1.684062	
829.587485	-1.684064	
829.589485	-1.684025	
829.593485	-1.684067	
829.597484	-1.684000	
829.599485	-1.683977	
829.601485	-1.684015	
829.603485	-1.684042	
829.605486	-1.684015	
829.607486	-1.684047	
829.609485	-1.684030	
829.611485	-1.684013	
829.613488	-1.684034	
829.615485	-1.684046	
829.619485	-1.684093	
829.621485	-1.683965	
829.623485	-1.683914	
829.625484	-1.683868	
829.627486	-1.683722	
829.629485	-1.683699	
829.631485	-1.683524	
829.633485	-1.683408	
829.635485	-1.683254	
829.637484	-1.683136	
829.641484	-1.682996	
829.643485	-1.682578	
829.645486	-1.682477	
829.647485	-1.654234	
829.649485	-1.543708	
829.651485	-1.416652	
829.653485	-1.305416	
829.655485	-1.181188	
829.657486	-1.061352	
829.661484	-0.945050	
829.663485	-0.696160	
829.665485	-0.580022	
829.667484	-0.453739	
829.669485	-0.341337	
829.671485	-0.208468	
829.673485	-0.073549	
829.675485	0.043572	
829.677484	0.171130	
829.679484	0.295660	
829.681486	0.399822	
829.685485	0.524206	
829.687485	0.774764	
829.689485	0.911509	
829.691485	1.036162	
829.693485	1.153700	
829.697484	1.280570	
829.699485	1.487218	
829.701486	1.575177	
829.703485	1.577928	
829.705487	1.577958	
829.707485	1.578115	
829.709485	1.578047	
829.711485	1.578012	
829.713485	1.577997	
829.715486	1.577993	
829.717484	1.578035	
829.719484	1.577999	
829.723485	1.577967	
829.725485	1.578071	
829.727485	1.578045	
829.729486	1.577989	
829.731484	1.578009	
829.733485	1.578021	
829.737484	1.578010	
829.739485	1.578018	
829.741484	1.578036	
829.745485	1.578011	
829.747485	1.578051	
829.749485	1.578020	
829.751485	1.578011	
829.753485	1.577987	
829.757484	1.577998	
829.759485	1.578028	
829.763486	1.577950	
829.765485	1.577978	
829.767485	1.577923	
829.769485	1.577999	
829.771485	1.578047	
829.775484	1.578025	
829.777485	1.578066	
829.779485	1.578061	
829.783485	1.577988	
829.785486	1.578066	
829.787485	1.578059	
829.789484	1.578042	
829.791485	1.578038	
829.793485	1.578009	
829.797485	1.578024	
829.801485	1.578050	
829.803485	1.578040	
829.805485	1.577995	
829.807488	1.577967	
829.809485	1.577992	
829.813484	1.578004	
829.815485	1.577996	
829.817485	1.578012	
829.819484	1.577982	
829.821489	1.578005	
829.823485	1.577962	
829.825485	1.577997	
829.827484	1.577992	
829.829485	1.578058	
829.831484	1.577992	
829.833485	1.578003	
829.835485	1.577959	
829.837487	1.577999	
829.841486	1.577966	
829.843485	1.578018	
829.845484	1.577995	
829.847485	1.577988	
829.849486	1.578004	
829.853485	1.577961	
829.855485	1.576288	
829.857485	1.552214	
829.859485	1.484878	
829.861486	1.445054	
829.863485	1.377856	
829.865484	1.316531	
829.867485	1.271067	
829.869485	1.207503	
829.871485	1.172212	
829.873484	1.128828	
829.875486	1.073740	
829.879485	1.037431	
829.881485	0.941291	
829.883485	0.912013	
829.885485	0.867816	
829.887485	0.823925	
829.889484	0.801709	
829.893484	0.766057	
829.895485	0.702273	
829.897484	0.653210	
829.901485	0.621384	
829.903486	0.568201	
829.905486	0.556485	
829.907485	0.533141	
829.909485	0.501694	
829.913484	0.494740	
829.915484	0.421934	
829.919485	0.409184	
829.921485	0.374909	
829.923485	0.369860	
829.925485	0.346382	
829.927485	0.338399	
829.931485	0.323348	
829.933485	0.276724	
829.935485	0.259327	
829.939486	0.242496	
829.941485	0.238089	
829.943485	0.225857	
829.945485	0.222037	
829.947485	0.195922	
829.949485	0.184483	
829.953485	0.171089	
829.957485	0.155781	
829.959485	0.144236	
829.961486	0.151781	
829.963485	0.130800	
829.965485	0.117816	
829.969484	0.115520	
829.971484	0.092554	
829.973485	0.097110	
829.975484	0.083344	
829.977485	0.092363	
829.979485	0.088137	
829.981487	0.072187	
829.983485	0.069221	
829.985485	0.063475	
829.987484	0.052185	
829.989485	0.055754	
829.991484	0.051744	
829.993485	0.046857	
829.997486	0.054588	
829.999485	0.036307	
830.001485	0.040370	
830.003485	0.024748	
830.005485	0.034052	
830.009484	0.038152	
830.011485	0.030715	
830.013485	0.018252	
830.017485	0.008803	
830.019484	0.006561	
830.021486	0.014350	
830.023485	0.020313	
830.025486	0.012418	
830.029484	0.019384	
830.031485	-0.005121	
830.035485	-0.003127	
830.037485	-0.004358	
830.039485	0.008990	
830.041484	0.006781	
830.043484	0.003415	
830.047484	0.014670	
830.049485	-0.013270	
830.051485	-0.008687	
830.055485	-0.020758	
830.057484	0.004058	
830.059486	-0.003325	
830.061485	0.008149	
830.063485	-0.003285	
830.065485	-0.010859	
830.069486	-0.012953	
830.073486	-0.018945	
830.075485	-0.006858	
830.077485	0.000848	
830.079485	-0.001047	
830.081486	-0.013018	
830.085485	-0.009610	
830.087485	-0.026634	
830.089484	-0.010038	
830.091485	-0.011301	
830.093486	-0.005897	
830.095491	0.005693	
830.097488	-0.009103	
830.099484	-0.014295	
830.101484	-0.008574	
830.103486	-0.020865	
830.105486	-0.014843	
830.107485	-0.008076	
830.111485	-0.014877	
830.113485	-0.009250	
830.115485	-0.013675	
830.117485	-0.005746	
830.119485	-0.018309	
830.121485	-0.009972	
830.125485	0.001518	
830.127485	-0.004928	
830.129485	-0.006010	
830.133485	-0.017992	
830.135485	-0.009372	
830.137485	-0.012896	
830.139485	-0.001566	
830.141485	-0.000219	
830.145485	-0.000786	
830.147485	-0.016371	
830.151485	-0.014678	
830.153485	-0.014714	
830.155485	-0.000314	
830.157485	0.004038	
830.159485	-0.001233	
830.163485	0.013609	
830.165484	-0.015395	
830.167484	-0.008172	
830.171485	-0.018769	
830.173486	0.008070	
830.175485	0.001776	
830.177484	0.008644	
830.179485	0.007687	
830.183484	-0.002717	
830.185485	-0.010424	
830.189485	-0.015363	
830.191485	0.008685	
830.193485	0.006462	
830.195485	0.017027	
830.197485	-0.000385	
830.201484	-0.000550	
830.203485	-0.014756	
830.205486	-0.001290	
830.209485	0.004842	
830.211485	0.020318	
830.213484	0.008195	
830.215485	-0.000080	
830.217484	0.007533	
830.221484	-0.003425	
830.223485	0.007176	
830.227485	0.001518	
830.229485	0.016795	
830.231485	0.005207	
830.233485	0.007896	
830.235485	0.005071	
830.239484	-0.000217	
830.241485	0.008862	
830.243487	0.003858	
830.245486	0.016618	
830.247486	0.006104	
830.249485	0.004542	
830.251485	0.012183	
830.253485	-0.001156	
830.255484	0.011168	
830.257484	0.016998	
830.259485	0.002835	
830.261485	0.017424	
830.265485	0.006188	
830.267485	0.010341	
830.269485	0.000189	
830.271485	0.009483	
830.273485	0.018712	
830.275484	0.012930	
830.279485	0.019959	
830.281485	-0.000851	
830.283485	0.004632	
830.287486	0.000800	
830.289485	0.016135	
830.291488	0.017662	
830.293485	0.013184	
830.295484	0.023240	
830.299484	0.008938	
830.301484	0.001559	
830.305485	-0.010571	
830.307485	0.014957	
830.309484	0.007011	
830.311485	0.020972	
830.313484	0.007964	
830.317484	0.001478	
830.319484	-0.013690	
830.321485	-0.007218	
830.325485	0.005368	
830.327486	0.010123	
830.329484	0.010074	
830.331485	-0.003707	
830.333485	-0.001788	
830.335485	-0.005221	
830.339485	-0.020639	
830.343485	-0.004001	
830.345485	0.004031	
830.347485	-0.010664	
830.349487	-0.015726	
830.351485	-0.012400	
830.355484	-0.025379	
830.357485	-0.019138	
830.359484	-0.029585	
830.361485	-0.016893	
830.363487	-0.025581	
830.365485	-0.033188	
830.367485	-0.028828	
830.369487	-0.042832	
830.371488	-0.040499	
830.373485	-0.031825	
830.375485	-0.050328	
830.377486	-0.046905	
830.381485	-0.048987	
830.383485	-0.060712	
830.385485	-0.065328	
830.387484	-0.073323	
830.389485	-0.065964	
830.391485	-0.069868	
830.395484	-0.074654	
830.397485	-0.098348	
830.399485	-0.107561	
830.403485	-0.108578	
830.405485	-0.112283	
830.407485	-0.114986	
830.409484	-0.130299	
830.411484	-0.122867	
830.415484	-0.141226	
830.417484	-0.164400	
830.421485	-0.186273	
830.423485	-0.180318	
830.425485	-0.198182	
830.427484	-0.203958	
830.429485	-0.212458	
830.433484	-0.234906	
830.435485	-0.264499	
830.437485	-0.285916	
830.441485	-0.284870	
830.443484	-0.307753	
830.445485	-0.314102	
830.447484	-0.345082	
830.449485	-0.363357	
830.451485	-0.377725	
830.455485	-0.415308	
830.459485	-0.435189	
830.461486	-0.460169	
830.463485	-0.492332	
830.465485	-0.526778	
830.467484	-0.541674	
830.471485	-0.577789	
830.473485	-0.624271	
830.475485	-0.660162	
830.477485	-0.683131	
830.479485	-0.706512	
830.481484	-0.751575	
830.483484	-0.781824	
830.485485	-0.817407	
830.487485	-0.860909	
830.489485	-0.883149	
830.491485	-0.928729	
830.495485	-0.969712	
830.497485	-1.058781	
830.499485	-1.100411	
830.501485	-1.139739	
830.503485	-1.200662	
830.505484	-1.236536	
830.507490	-1.279130	
830.509485	-1.336563	
830.511485	-1.378356	
830.515485	-1.445314	
830.517486	-1.563263	
830.519485	-1.627978	
830.521485	-1.678622	
830.523485	-1.682471	
830.525485	-1.682592	
830.527485	-1.682651	
830.529485	-1.682686	
830.531485	-1.682816	
830.535484	-1.682915	
830.537486	-1.683082	
830.539485	-1.683175	
830.541485	-1.683264	
830.543484	-1.683369	
830.545485	-1.683394	
830.547487	-1.683521	
830.549485	-1.683562	
830.551485	-1.683692	
830.555485	-1.683807	
830.557485	-1.683818	
830.559485	-1.683922	
830.561484	-1.683922	
830.563485	-1.683982	
830.565485	-1.684004	
830.567486	-1.684030	
830.569485	-1.684014	
830.571485	-1.684103	
830.575485	-1.684054	
830.577485	-1.684038	
830.579485	-1.684082	
830.581487	-1.683983	
830.583485	-1.684034	
830.585485	-1.684030	
830.587485	-1.684027	
830.589485	-1.684055	
830.591485	-1.684077	
830.593488	-1.684113	
830.597485	-1.684030	
830.599485	-1.684028	
830.601485	-1.684071	
830.603485	-1.684066	
830.605486	-1.684034	
830.607485	-1.684080	
830.609486	-1.684045	
830.611485	-1.684079	
830.613486	-1.684091	
830.615488	-1.684085	
830.619485	-1.684079	
830.621485	-1.684009	
830.623485	-1.684035	
830.625485	-1.684087	
830.627486	-1.684072	
830.629485	-1.684013	
830.631484	-1.684022	
830.633485	-1.684050	
830.635484	-1.684003	
830.637486	-1.683984	
830.641485	-1.683951	
830.643485	-1.683788	
830.645485	-1.683695	
830.647484	-1.683570	
830.649485	-1.683522	
830.651485	-1.683411	
830.653485	-1.683290	
830.655485	-1.683151	
830.657485	-1.683047	
830.659485	-1.682929	
830.661484	-1.682707	
830.665485	-1.682643	
830.667486	-1.610136	
830.669485	-1.503060	
830.671485	-1.387448	
830.673486	-1.261473	
830.675485	-1.150286	
830.677485	-1.035647	
830.679488	-0.918290	
830.681485	-0.816683	
830.685485	-0.698128	
830.687485	-0.470191	
830.689485	-0.332713	
830.691484	-0.208911	
830.693485	-0.091276	
830.695485	0.038175	
830.699484	0.138680	
830.701485	0.369370	
830.703485	0.469060	
830.707485	0.605310	
830.709485	0.854336	
830.711485	0.985367	
830.713484	1.085616	
830.715485	1.192660	
830.719484	1.316010	
830.721486	1.529006	
830.725485	1.577325	
830.727486	1.577965	
830.729485	1.577981	
830.731485	1.577963	
830.733484	1.577978	
830.737485	1.577977	
830.739485	1.578021	
830.741485	1.578003	
830.743485	1.577991	
830.745486	1.577968	
830.747485	1.578024	
830.749485	1.578020	
830.751484	1.577982	
830.753485	1.578002	
830.755485	1.577987	
830.757485	1.577991	
830.759485	1.577999	
830.763485	1.577975	
830.765486	1.577981	
830.767485	1.577995	
830.769484	1.578029	
830.771485	1.577999	
830.773485	1.578037	
830.777484	1.578002	
830.779485	1.577992	
830.781485	1.577939	
830.785485	1.577955	
830.787485	1.578025	
830.789485	1.578027	
830.791485	1.578041	
830.793485	1.577985	
830.795486	1.577935	
830.799485	1.577970	
830.803485	1.578013	
830.805485	1.578062	
830.807485	1.578051	
830.809484	1.578052	
830.811485	1.577995	
830.815484	1.578025	
830.817485	1.578081	
830.819486	1.577988	
830.821485	1.577957	
830.823485	1.577983	
830.825485	1.578059	
830.827485	1.578061	
830.829485	1.578008	
830.831485	1.578033	
830.833485	1.578005	
830.835487	1.578103	
830.837486	1.578063	
830.839484	1.578068	
830.843485	1.578035	
830.845485	1.578067	
830.847485	1.578041	
830.849485	1.578009	
830.851485	1.578016	
830.855484	1.578032	
830.857485	1.578033	
830.859485	1.577985	
830.863485	1.577981	
830.865485	1.577992	
830.867485	1.577958	
830.869485	1.577608	
830.871485	1.572909	
830.873484	1.528452	
830.877485	1.454742	
830.881485	1.348464	
830.883485	1.235193	
830.885486	1.186157	
830.887485	1.135062	
830.889485	1.105238	
830.893484	1.060242	
830.895485	0.972432	
830.897487	0.914695	
830.899484	0.868872	
830.901486	0.844864	
830.903485	0.793491	
830.905485	0.771741	
830.907485	0.745610	
830.909486	0.709660	
830.911485	0.687739	
830.913484	0.640397	
830.915484	0.597385	
830.917484	0.577992	
830.921485	0.525209	
830.923485	0.513739	
830.925484	0.488183	
830.927485	0.465433	
830.929485	0.448281	
830.933485	0.412642	
830.935484	0.367332	
830.937486	0.340283	
830.941485	0.339505	
830.943486	0.316894	
830.945486	0.310360	
830.947485	0.276918	
830.949485	0.260727	
830.951485	0.253187	
830.955485	0.219639	
830.959485	0.217591	
830.961485	0.208960	
830.963485	0.186920	
830.965485	0.167673	
830.967484	0.165729	
830.971484	0.146896	
830.973484	0.138578	
830.975485	0.126947	
830.977485	0.121726	
830.979486	0.125115	
830.981485	0.105885	
830.983485	0.098741	
830.985485	0.089969	
830.987485	0.078723	
830.989484	0.088266	
830.991485	0.077423	
830.993485	0.068781	
