time (s)	det(V)
2124.001485	0.001729	
2124.003484	-0.005244	
2124.005485	0.006909	
2124.007485	0.013453	
2124.009485	0.006096	
2124.013484	0.012771	
2124.017485	-0.007072	
2124.019486	-0.002686	
2124.021485	0.004514	
2124.023485	0.015516	
2124.025484	0.009440	
2124.029484	0.016472	
2124.031485	-0.004218	
2124.033485	0.002088	
2124.035485	-0.004006	
2124.037490	-0.000370	
2124.039485	0.014107	
2124.041485	0.017328	
2124.043485	0.012997	
2124.045485	0.022249	
2124.047485	0.007742	
2124.049485	-0.000180	
2124.051485	0.005816	
2124.055485	-0.006425	
2124.057485	0.017176	
2124.059484	0.011779	
2124.061485	0.027435	
2124.063485	0.014744	
2124.065485	0.008670	
2124.069484	0.013165	
2124.071484	0.000769	
2124.073485	0.012332	
2124.077485	0.007234	
2124.079484	0.019938	
2124.081485	0.009828	
2124.083485	0.010422	
2124.085485	0.009112	
2124.089486	0.002965	
2124.091485	0.007140	
2124.095485	0.007175	
2124.097484	0.009119	
2124.099485	0.004285	
2124.101485	0.009842	
2124.103486	-0.000810	
2124.107484	0.011674	
2124.109485	0.003698	
2124.111484	0.014301	
2124.113484	0.001508	
2124.115486	0.000898	
2124.117485	0.008688	
2124.119485	-0.002146	
2124.121484	0.001362	
2124.123485	0.010762	
2124.125484	0.006462	
2124.127485	0.002880	
2124.129484	0.000365	
2124.133484	-0.011713	
2124.135487	-0.007883	
2124.137485	-0.013085	
2124.139485	0.000680	
2124.141485	-0.001820	
2124.143484	-0.004703	
2124.145484	0.004368	
2124.147485	-0.020430	
2124.149485	-0.024942	
2124.151485	-0.022668	
2124.153489	-0.034411	
2124.157485	-0.022431	
2124.159485	-0.023159	
2124.161484	-0.009645	
2124.163485	-0.026496	
2124.165485	-0.038411	
2124.167485	-0.030750	
2124.169485	-0.054596	
2124.171485	-0.051373	
2124.173485	-0.041169	
2124.175485	-0.053245	
2124.179485	-0.050650	
2124.181485	-0.062623	
2124.183485	-0.065064	
2124.185484	-0.070582	
2124.187485	-0.083048	
2124.191484	-0.071912	
2124.193485	-0.096266	
2124.195484	-0.089251	
2124.197484	-0.107469	
2124.199485	-0.114127	
2124.201485	-0.111428	
2124.203485	-0.131322	
2124.205485	-0.129211	
2124.207484	-0.126872	
2124.211485	-0.144638	
2124.213485	-0.165259	
2124.215485	-0.187373	
2124.217485	-0.185071	
2124.219485	-0.199114	
2124.221484	-0.205088	
2124.223484	-0.204528	
2124.225484	-0.221757	
2124.227486	-0.228144	
2124.231484	-0.239210	
2124.233485	-0.286687	
2124.237485	-0.296396	
2124.239485	-0.316051	
2124.241485	-0.331877	
2124.243486	-0.356383	
2124.245485	-0.363130	
2124.249484	-0.396814	
2124.251485	-0.441666	
2124.253485	-0.473375	
2124.255485	-0.487722	
2124.257485	-0.495728	
2124.259485	-0.522837	
2124.261484	-0.540667	
2124.263485	-0.575106	
2124.265485	-0.616381	
2124.267485	-0.639528	
2124.269485	-0.687463	
2124.271487	-0.714378	
2124.275485	-0.733575	
2124.277485	-0.808609	
2124.279485	-0.838443	
2124.281485	-0.888888	
2124.283486	-0.929694	
2124.285485	-0.972438	
2124.287485	-1.027736	
2124.289485	-1.061759	
2124.291484	-1.111658	
2124.295485	-1.166426	
2124.297486	-1.271091	
2124.299485	-1.323817	
2124.301485	-1.370272	
2124.303487	-1.446256	
2124.305485	-1.492783	
2124.307485	-1.555800	
2124.309487	-1.628852	
2124.311485	-1.676738	
2124.315484	-1.682558	
2124.317485	-1.682687	
2124.319485	-1.682711	
2124.321485	-1.682804	
2124.323485	-1.682886	
2124.325485	-1.683020	
2124.327485	-1.683130	
2124.329486	-1.683229	
2124.331484	-1.683403	
2124.335486	-1.683523	
2124.337485	-1.683686	
2124.339485	-1.683789	
2124.341484	-1.683810	
2124.343485	-1.683870	
2124.345485	-1.683916	
2124.347485	-1.684008	
2124.349484	-1.683995	
2124.351485	-1.684036	
2124.353484	-1.684017	
2124.357484	-1.684029	
2124.359486	-1.683962	
2124.361485	-1.683984	
2124.363486	-1.684018	
2124.365485	-1.684021	
2124.367485	-1.683994	
2124.371484	-1.684066	
2124.373485	-1.684017	
2124.375485	-1.684042	
2124.379485	-1.684051	
2124.381485	-1.684010	
2124.383484	-1.684117	
2124.385485	-1.683987	
2124.387485	-1.683981	
2124.391484	-1.683970	
2124.395486	-1.684034	
2124.397485	-1.684015	
2124.399485	-1.683975	
2124.401485	-1.684050	
2124.403484	-1.684010	
2124.405485	-1.683978	
2124.407485	-1.684000	
2124.409485	-1.684046	
2124.411484	-1.683985	
2124.413485	-1.683982	
2124.417484	-1.684007	
2124.419485	-1.683963	
2124.421485	-1.684046	
2124.423485	-1.684041	
2124.425484	-1.683965	
2124.427485	-1.683992	
2124.429485	-1.683953	
2124.431485	-1.684018	
2124.433485	-1.684028	
2124.435485	-1.684085	
2124.437488	-1.684009	
2124.441485	-1.684062	
2124.443485	-1.684002	
2124.445486	-1.684009	
2124.447485	-1.683991	
2124.449484	-1.683911	
2124.453484	-1.683875	
2124.455484	-1.683710	
2124.457485	-1.683646	
2124.461485	-1.683547	
2124.463485	-1.683136	
2124.465485	-1.683051	
2124.467485	-1.682839	
2124.469485	-1.682767	
2124.473484	-1.682621	
2124.477484	-1.638698	
2124.479485	-1.393635	
2124.481485	-1.286486	
2124.483485	-1.175261	
2124.485485	-1.064044	
2124.487484	-0.953038	
2124.489485	-0.818215	
2124.491486	-0.699633	
2124.493489	-0.589292	
2124.495485	-0.466823	
2124.499485	-0.361981	
2124.501485	-0.115257	
2124.503485	-0.005914	
2124.505485	0.125497	
2124.507484	0.251454	
2124.509485	0.359233	
2124.513484	0.490386	
2124.515484	0.702240	
2124.517485	0.827901	
2124.521486	0.934464	
2124.523484	1.189438	
2124.525485	1.298490	
2124.527485	1.420644	
2124.529485	1.545248	
2124.531485	1.577778	
2124.535485	1.577989	
2124.539485	1.578060	
2124.541486	1.578066	
2124.543485	1.578045	
2124.545485	1.578066	
2124.547485	1.578032	
2124.551484	1.578084	
2124.553484	1.578013	
2124.555485	1.577971	
2124.559485	1.577984	
2124.561486	1.578074	
2124.563485	1.578056	
2124.565485	1.578063	
2124.567485	1.578020	
2124.569485	1.578116	
2124.573485	1.578012	
2124.577485	1.578036	
2124.579485	1.578058	
2124.581485	1.578036	
2124.583487	1.577973	
2124.585484	1.578058	
2124.589485	1.578012	
2124.591486	1.578065	
2124.593487	1.578020	
2124.595485	1.577962	
2124.597485	1.577976	
2124.599485	1.578004	
2124.601486	1.578025	
2124.603485	1.578067	
2124.605485	1.577939	
2124.607485	1.577993	
2124.609484	1.578001	
2124.611485	1.577975	
2124.613487	1.578033	
2124.617486	1.577974	
2124.619484	1.578030	
2124.621485	1.578035	
2124.623485	1.578023	
2124.625486	1.578090	
2124.629484	1.578033	
2124.631485	1.578033	
2124.633485	1.577964	
2124.637487	1.577982	
2124.639486	1.578093	
2124.641485	1.578043	
2124.643485	1.577978	
2124.645484	1.577967	
2124.647486	1.578030	
2124.651485	1.578011	
2124.655485	1.578086	
2124.657484	1.578098	
2124.659486	1.577968	
2124.661484	1.578042	
2124.663484	1.578045	
2124.667484	1.578064	
2124.669487	1.578100	
2124.671484	1.577990	
2124.673485	1.577979	
2124.675485	1.577991	
2124.677486	1.578052	
2124.679485	1.578018	
2124.681485	1.578028	
2124.683485	1.577975	
2124.687484	1.578043	
2124.689485	1.578063	
2124.691484	1.578004	
2124.693485	1.577910	
2124.695485	1.577678	
2124.697484	1.575388	
2124.699485	1.527331	
2124.701485	1.468407	
2124.703485	1.393587	
2124.707484	1.346295	
2124.709485	1.234066	
2124.713488	1.192487	
2124.715485	1.088883	
2124.717485	1.042769	
2124.719485	0.990720	
2124.721485	0.946526	
2124.725484	0.920498	
2124.727484	0.831239	
2124.729486	0.795858	
2124.731485	0.746989	
2124.733485	0.715904	
2124.735485	0.685620	
2124.737484	0.647164	
2124.739486	0.632799	
2124.741485	0.605383	
2124.745485	0.574618	
2124.747485	0.513427	
2124.749485	0.482050	
2124.751485	0.466698	
2124.753486	0.435559	
2124.755485	0.429453	
2124.757485	0.416893	
2124.759485	0.390816	
2124.761485	0.385347	
2124.765485	0.359653	
2124.767485	0.318363	
2124.771492	0.296267	
2124.773485	0.285127	
2124.775484	0.269412	
2124.777486	0.254650	
2124.779485	0.248918	
2124.783484	0.221623	
2124.785484	0.194294	
2124.787484	0.170080	
2124.791485	0.178290	
2124.793485	0.165164	
2124.795485	0.168407	
2124.797485	0.149444	
2124.799485	0.134968	
2124.801485	0.134221	
2124.805485	0.103736	
2124.809485	0.113435	
2124.811485	0.111892	
2124.813487	0.101913	
2124.815485	0.081999	
2124.817485	0.085046	
2124.821484	0.072805	
2124.823485	0.067408	
2124.825485	0.059978	
2124.827484	0.058690	
2124.829485	0.069692	
2124.831485	0.048153	
2124.833485	0.045505	
2124.835485	0.042273	
2124.837485	0.031676	
2124.839485	0.042318	
2124.841485	0.038096	
2124.843485	0.029047	
2124.847485	0.036506	
2124.849485	0.018938	
2124.851485	0.021747	
2124.853485	0.010594	
2124.855485	0.016395	
2124.857485	0.028364	
2124.861485	0.019218	
2124.863485	0.012391	
2124.865485	0.000919	
2124.869485	0.000989	
2124.871484	0.003179	
2124.873485	0.013382	
2124.875485	0.011082	
2124.877485	0.010973	
2124.879485	0.015904	
2124.883485	-0.009441	
2124.887486	-0.010013	
2124.889485	0.003386	
2124.891484	0.005700	
2124.893485	0.001671	
2124.895485	0.010622	
2124.899484	-0.001126	
2124.901485	-0.009805	
2124.903485	-0.025999	
2124.905485	-0.012943	
2124.907485	-0.002235	
2124.909485	-0.003683	
2124.911484	0.005807	
2124.913485	0.000239	
2124.915485	-0.011564	
2124.917485	-0.006623	
2124.919485	-0.020557	
2124.921487	-0.018461	
2124.925485	-0.007417	
2124.927485	-0.003965	
2124.929484	0.005945	
2124.931485	-0.008802	
2124.933485	-0.010252	
2124.935484	-0.007551	
2124.939484	-0.015164	
2124.941485	-0.008242	
2124.943485	-0.011398	
2124.947485	-0.001270	
2124.949485	-0.012455	
2124.951485	-0.004861	
2124.953484	-0.018143	
2124.955485	-0.007538	
2124.959484	0.000407	
2124.963484	-0.002111	
2124.965485	-0.014487	
2124.967485	-0.005314	
2124.969485	-0.009522	
2124.971485	-0.010398	
2124.973485	0.002460	
2124.977484	0.000316	
2124.979484	-0.001548	
2124.981484	-0.015543	
2124.985485	-0.016397	
2124.987485	-0.011890	
2124.989485	0.002473	
2124.991485	0.004860	
2124.993485	-0.000215	
2124.997485	0.013095	
2124.999485	-0.016379	
2125.003485	-0.009451	
2125.005485	-0.003024	
2125.007485	0.008040	
2125.009485	0.002920	
2125.011484	0.013869	
2125.015484	0.007575	
2125.017485	-0.003587	
2125.019486	-0.009503	
2125.021485	-0.012770	
2125.023485	0.007730	
2125.025485	0.008747	
2125.027485	0.008762	
2125.029484	0.017290	
2125.031485	0.000512	
2125.033484	-0.000711	
2125.035485	-0.004963	
2125.037485	-0.013367	
2125.041485	0.001148	
2125.043494	0.002122	
2125.045485	0.020340	
2125.047484	0.009911	
2125.049485	-0.002087	
2125.051485	0.007349	
2125.055484	-0.003034	
2125.057485	0.009001	
2125.059485	0.002865	
2125.063485	0.010994	
2125.065485	0.004807	
2125.067485	0.007901	
2125.069485	0.005219	
2125.071485	0.005334	
2125.075484	0.014745	
2125.077485	0.009328	
2125.081485	0.013476	
2125.083486	0.005574	
2125.085485	0.009617	
2125.087485	0.000036	
2125.089485	0.014538	
2125.093484	0.020110	
2125.095485	0.016583	
2125.097485	0.009985	
2125.101485	-0.002817	
2125.103485	-0.000428	
2125.105485	0.009674	
2125.107485	0.019243	
2125.109485	0.014992	
2125.113484	0.021670	
2125.115485	-0.002978	
2125.119486	0.001977	
2125.121485	0.003415	
2125.123485	0.017897	
2125.125485	0.015282	
2125.127485	0.015344	
2125.131484	0.021457	
2125.133485	-0.001695	
2125.135485	0.000277	
2125.139485	-0.010220	
2125.141487	0.016505	
2125.143485	0.008819	
2125.145485	0.019255	
2125.147485	0.010495	
2125.149485	0.000674	
2125.153485	-0.002137	
2125.157486	-0.004593	
2125.159485	0.004857	
2125.161485	0.011524	
2125.163485	0.004362	
2125.165484	-0.007897	
2125.169485	-0.003029	
2125.171485	-0.018761	
2125.173486	-0.009697	
2125.175485	-0.008698	
2125.177487	-0.008878	
2125.179485	-0.000012	
2125.181485	-0.015141	
2125.183485	-0.022572	
2125.185491	-0.017602	
2125.187486	-0.031277	
2125.189484	-0.026080	
2125.191488	-0.022268	
2125.195486	-0.033965	
2125.197485	-0.031965	
2125.199485	-0.041504	
2125.201485	-0.034238	
2125.203484	-0.053523	
2125.205485	-0.045269	
2125.209484	-0.038324	
2125.211485	-0.051849	
2125.213486	-0.057042	
2125.217485	-0.079131	
2125.219485	-0.076709	
2125.221485	-0.085034	
2125.223484	-0.079217	
2125.225485	-0.080428	
2125.229485	-0.086786	
2125.231485	-0.116388	
2125.235485	-0.126919	
2125.237485	-0.137909	
2125.239485	-0.129303	
2125.241485	-0.134545	
2125.243484	-0.147772	
2125.247484	-0.140367	
2125.249485	-0.190366	
2125.251485	-0.192516	
2125.255485	-0.212646	
2125.257485	-0.214172	
2125.259485	-0.228235	
2125.261485	-0.235063	
2125.263485	-0.249427	
2125.265485	-0.276192	
2125.269485	-0.297176	
2125.273485	-0.332371	
2125.275486	-0.343066	
2125.277485	-0.363363	
2125.279485	-0.376504	
2125.281485	-0.408724	
2125.285484	-0.432394	
2125.287485	-0.483475	
2125.289484	-0.493769	
2125.291485	-0.513821	
2125.293485	-0.536928	
2125.295485	-0.547603	
2125.297484	-0.587948	
2125.299485	-0.629811	
2125.301485	-0.652077	
2125.303485	-0.696104	
2125.305487	-0.731080	
2125.307485	-0.747992	
2125.311485	-0.791927	
2125.313485	-0.859925	
2125.315485	-0.907748	
2125.317485	-0.946640	
2125.319485	-0.993480	
2125.321485	-1.040814	
2125.323484	-1.073994	
2125.325485	-1.128017	
2125.327485	-1.180174	
2125.331484	-1.223447	
2125.333485	-1.346880	
2125.335485	-1.397111	
2125.337485	-1.467326	
2125.339485	-1.515774	
2125.341485	-1.579287	
2125.343485	-1.649596	
2125.345485	-1.679773	
2125.347485	-1.682512	
2125.351486	-1.682635	
2125.353485	-1.682808	
2125.355485	-1.682927	
2125.357485	-1.682991	
2125.359485	-1.683092	
2125.361484	-1.683208	
2125.363484	-1.683286	
2125.365485	-1.683435	
2125.367485	-1.683536	
2125.371485	-1.683629	
2125.373485	-1.683828	
2125.375485	-1.683897	
2125.377485	-1.683874	
2125.379485	-1.683939	
2125.381485	-1.683959	
2125.383484	-1.684043	
2125.385484	-1.684012	
2125.387484	-1.683997	
2125.389485	-1.684064	
2125.393485	-1.684040	
2125.395485	-1.684001	
2125.397485	-1.684047	
2125.399484	-1.684021	
2125.401487	-1.684017	
2125.403485	-1.683988	
2125.405485	-1.684029	
2125.407485	-1.684028	
2125.409485	-1.684065	
2125.411485	-1.684067	
2125.415485	-1.684083	
2125.417485	-1.683955	
2125.419485	-1.684021	
2125.421485	-1.684026	
2125.423485	-1.683991	
2125.425485	-1.683988	
2125.427484	-1.684025	
2125.429484	-1.683967	
2125.431485	-1.683996	
2125.433485	-1.684083	
2125.437485	-1.684067	
2125.439485	-1.684018	
2125.441485	-1.683967	
2125.443485	-1.684042	
2125.445485	-1.684037	
2125.447486	-1.684033	
2125.449485	-1.684000	
2125.451485	-1.684027	
2125.453484	-1.684046	
2125.455485	-1.684003	
2125.459484	-1.684042	
2125.461485	-1.683961	
2125.463485	-1.684042	
2125.465485	-1.683994	
2125.467485	-1.684030	
2125.469485	-1.684062	
2125.473484	-1.684038	
2125.475485	-1.684106	
2125.477485	-1.684027	
2125.481485	-1.684031	
2125.483485	-1.683917	
2125.485485	-1.683853	
2125.487484	-1.683785	
2125.489485	-1.683635	
2125.493484	-1.683538	
2125.497484	-1.683194	
2125.499485	-1.682966	
2125.501485	-1.682790	
2125.503486	-1.682655	
2125.505484	-1.682508	
2125.507485	-1.654974	
2125.509485	-1.542060	
2125.511486	-1.423470	
2125.513485	-1.302643	
2125.517484	-1.199876	
2125.519485	-0.959527	
2125.521485	-0.839090	
2125.523485	-0.704377	
2125.525485	-0.581997	
2125.527484	-0.464951	
2125.529485	-0.338023	
2125.531485	-0.235711	
2125.533485	-0.131177	
2125.535485	-0.000546	
2125.537485	0.103726	
2125.541485	0.239003	
2125.543484	0.478809	
2125.545485	0.608608	
2125.547486	0.712314	
2125.549485	0.817607	
2125.553485	0.943462	
2125.555485	1.163992	
2125.557484	1.289677	
2125.561485	1.403062	
2125.563485	1.577784	
2125.565485	1.577917	
2125.567485	1.577983	
2125.569485	1.577965	
2125.571484	1.577966	
2125.575485	1.578034	
2125.579485	1.577990	
2125.581485	1.578020	
2125.583488	1.577998	
2125.585485	1.578023	
2125.587485	1.577988	
2125.591484	1.577994	
2125.593484	1.578056	
2125.595485	1.577997	
2125.597487	1.577976	
2125.599486	1.577990	
2125.601485	1.578086	
2125.603485	1.578022	
2125.605485	1.578025	
2125.607484	1.577991	
2125.609486	1.577984	
2125.611485	1.578025	
2125.613484	1.577970	
2125.615488	1.578021	
2125.619485	1.578004	
2125.621485	1.577993	
2125.623485	1.578021	
2125.625485	1.577999	
2125.627484	1.577994	
2125.631484	1.578006	
2125.633485	1.578045	
2125.635485	1.578018	
2125.639485	1.577991	
2125.641485	1.578055	
2125.643484	1.578012	
2125.645485	1.578051	
2125.647485	1.577974	
2125.649485	1.578033	
2125.653485	1.578005	
2125.657485	1.578042	
2125.659486	1.578082	
2125.661484	1.577987	
2125.663484	1.578005	
2125.665485	1.578021	
2125.669485	1.578023	
2125.671484	1.578008	
2125.673485	1.577951	
2125.675485	1.577909	
2125.677485	1.577950	
2125.679485	1.578017	
2125.681485	1.577988	
2125.683485	1.577972	
2125.685485	1.578014	
2125.687485	1.577978	
2125.689485	1.578034	
2125.691485	1.577999	
2125.695484	1.577996	
2125.697485	1.578061	
2125.699485	1.578011	
2125.701484	1.578013	
2125.703485	1.578029	
2125.705485	1.577995	
2125.709485	1.578045	
2125.711485	1.578062	
2125.713485	1.577988	
2125.717485	1.577975	
2125.719484	1.578029	
2125.721487	1.578016	
2125.723485	1.577999	
2125.725485	1.577938	
2125.727485	1.577781	
2125.731485	1.574270	
2125.735485	1.445118	
2125.737486	1.326778	
2125.739485	1.281379	
2125.741485	1.233226	
2125.743485	1.178709	
2125.747484	1.143610	
2125.749485	1.018601	
2125.751485	0.981615	
2125.753484	0.926790	
2125.755485	0.895298	
2125.757486	0.866604	
2125.759485	0.825808	
2125.761485	0.789976	
2125.763485	0.758535	
2125.765486	0.710154	
2125.767485	0.671314	
2125.769485	0.642190	
2125.773485	0.602456	
2125.775485	0.568731	
2125.777485	0.539172	
2125.779485	0.523077	
2125.781485	0.486523	
2125.783484	0.455827	
2125.787484	0.444388	
2125.789485	0.393731	
2125.791485	0.380854	
2125.795485	0.355253	
2125.797485	0.338785	
2125.799485	0.309547	
2125.801484	0.299474	
2125.803485	0.278021	
2125.805485	0.262754	
2125.809485	0.253491	
2125.813485	0.228711	
2125.815485	0.206527	
2125.817485	0.192536	
2125.819485	0.184160	
2125.821485	0.166782	
2125.825484	0.172850	
2125.827485	0.143384	
2125.829485	0.144381	
2125.831485	0.128497	
2125.833485	0.117362	
2125.835485	0.122301	
2125.837485	0.102189	
2125.839486	0.103381	
2125.841485	0.109352	
2125.845484	0.093348	
2125.847485	0.083549	
2125.849486	0.063788	
2125.851484	0.064266	
2125.853485	0.061774	
2125.855485	0.057419	
2125.857486	0.064152	
2125.859491	0.061392	
2125.861484	0.056451	
2125.865485	0.056046	
2125.867485	0.029597	
2125.871485	0.029937	
2125.873485	0.036291	
2125.875485	0.039644	
2125.877484	0.029951	
2125.879484	0.036695	
2125.883484	0.024073	
2125.885485	0.012780	
2125.887485	-0.000845	
2125.889484	0.008438	
2125.891487	0.019604	
2125.893485	0.014388	
2125.895485	0.024465	
2125.897485	0.013681	
2125.899484	0.001746	
2125.901485	0.006680	
2125.903486	-0.008031	
2125.905484	-0.011546	
2125.909485	0.001433	
2125.911485	0.004542	
2125.913485	0.010881	
2125.915486	-0.003672	
2125.917485	-0.005540	
2125.919485	-0.003310	
2125.921485	-0.010799	
2125.923485	-0.005915	
2125.925485	-0.003346	
2125.927485	-0.011691	
2125.929484	-0.001214	
2125.933485	-0.010972	
2125.935485	-0.003022	
2125.937485	-0.016423	
2125.939486	-0.007920	
2125.941485	0.003109	
2125.945484	-0.006202	
2125.947485	-0.011746	
2125.949485	-0.021447	
2125.953485	-0.015000	
2125.955485	-0.014740	
2125.957485	-0.003238	
2125.959485	-0.003513	
2125.961484	-0.003057	
2125.963485	0.002303	
2125.967485	-0.018764	
2125.971485	-0.017977	
2125.973485	-0.007429	
2125.975486	0.002650	
2125.977484	-0.006302	
2125.979485	0.003920	
2125.983484	-0.005188	
2125.985485	-0.011762	
2125.987486	-0.026224	
2125.991485	-0.018455	
2125.993485	-0.003836	
2125.995485	0.005673	
2125.997485	0.000422	
2125.999485	-0.008993	
2126.001491	-0.004644	
2126.005486	-0.018580	
2126.009485	-0.006464	
2126.011485	0.002217	
2126.013486	0.008297	
2126.015485	-0.007787	
2126.017485	-0.006622	
2126.021484	-0.003330	
2126.023485	-0.006645	
2126.025484	-0.000445	
2126.027485	-0.005618	
2126.029486	0.011646	
2126.031485	0.000458	
2126.033484	-0.005108	
2126.035485	0.000690	
2126.037485	-0.009296	
2126.039485	-0.001809	
2126.041487	-0.001129	
2126.043485	-0.004923	
2126.045489	0.006773	
2126.049485	-0.000173	
2126.051485	0.001897	
2126.053485	-0.001784	
2126.055485	-0.003455	
2126.057487	0.006886	
2126.059486	0.009940	
2126.061485	0.005012	
2126.063484	0.006652	
2126.065486	-0.007467	
2126.067485	-0.006655	
2126.071485	-0.003590	
2126.073486	0.012554	
2126.075485	0.014766	
2126.077485	0.007375	
2126.079485	0.018578	
2126.083484	0.008789	
2126.085485	0.000948	
2126.087485	-0.010430	
2126.089486	-0.001477	
2126.091486	0.018036	
2126.093485	0.009934	
2126.095485	0.022638	
2126.097485	0.015230	
2126.099485	0.003649	
2126.101485	0.013161	
2126.103485	-0.003644	
2126.105484	-0.005095	
2126.109485	0.006650	
2126.111485	0.014283	
2126.113485	0.023062	
2126.115485	0.008494	
2126.117485	0.007506	
2126.119485	0.011036	
2126.123484	0.001991	
2126.125485	0.015152	
2126.127485	0.004248	
2126.131485	0.016405	
2126.133484	0.005621	
2126.135486	0.016397	
2126.137486	-0.000342	
2126.139485	0.009838	
2126.143484	0.021803	
2126.145485	0.015664	
2126.149485	0.012635	
2126.151485	0.012084	
2126.153485	0.008480	
2126.155485	0.004602	
2126.157485	0.015615	
2126.161485	0.015678	
2126.163484	0.013120	
2126.165484	0.002788	
2126.167485	-0.005383	
2126.169486	0.006459	
2126.171485	-0.000074	
2126.173485	0.012369	
2126.175485	0.018381	
2126.177485	0.006979	
2126.179485	0.019367	
2126.181484	0.000346	
2126.185485	-0.009122	
2126.187485	-0.013339	
2126.189485	-0.000163	
2126.191484	0.008191	
2126.193485	0.002103	
2126.195485	0.010096	
2126.197484	0.002304	
2126.199485	-0.009111	
2126.201485	-0.011906	
2126.203485	-0.021848	
2126.205488	-0.022156	
2126.209485	-0.012920	
2126.211485	-0.004960	
2126.213485	-0.003198	
2126.215485	-0.022144	
2126.217484	-0.020578	
2126.221484	-0.022251	
2126.223486	-0.028916	
2126.225486	-0.029874	
2126.229485	-0.039908	
2126.231486	-0.036202	
2126.233485	-0.048458	
2126.235485	-0.042785	
2126.237485	-0.060190	
2126.241485	-0.056505	
2126.243485	-0.069030	
2126.247485	-0.062131	
2126.249486	-0.083243	
2126.251484	-0.080255	
2126.253484	-0.093198	
2126.255485	-0.099669	
2126.259484	-0.090517	
2126.261485	-0.115102	
2126.263485	-0.114379	
2126.267485	-0.134538	
2126.269487	-0.141038	
2126.271487	-0.160261	
2126.273485	-0.156906	
2126.275485	-0.158659	
2126.277485	-0.179265	
2126.281485	-0.183460	
2126.285485	-0.223054	
2126.287484	-0.245337	
2126.289485	-0.248244	
2126.291486	-0.254160	
2126.293485	-0.273078	
2126.297484	-0.278673	
2126.299484	-0.334221	
2126.301485	-0.344653	
2126.303485	-0.368773	
2126.305486	-0.380791	
2126.307485	-0.390881	
2126.311484	-0.429608	
2126.313485	-0.444054	
2126.315484	-0.477132	
2126.317485	-0.511143	
2126.321485	-0.528706	
2126.323485	-0.579888	
2126.325485	-0.598696	
2126.327484	-0.635063	
2126.329485	-0.654297	
2126.331484	-0.699241	
2126.333485	-0.738960	
2126.335485	-0.770119	
2126.337485	-0.825419	
2126.339485	-0.852826	
2126.343484	-0.884529	
2126.345488	-0.962464	
2126.347484	-1.008454	
2126.349485	-1.064317	
2126.351485	-1.105480	
2126.353485	-1.162526	
2126.355485	-1.214987	
2126.357485	-1.264937	
2126.359484	-1.316903	
2126.361485	-1.371186	
2126.365485	-1.424034	
2126.367485	-1.561765	
2126.369485	-1.620434	
2126.371485	-1.678585	
2126.373485	-1.682413	
2126.375485	-1.682519	
2126.377485	-1.682647	
2126.379485	-1.682713	
2126.381485	-1.682853	
2126.383485	-1.683053	
2126.387485	-1.683105	
2126.389485	-1.683239	
2126.391485	-1.683362	
2126.393485	-1.683482	
2126.395485	-1.683541	
2126.397485	-1.683683	
2126.399486	-1.683776	
2126.401485	-1.683874	
2126.403485	-1.683920	
2126.405485	-1.683986	
2126.409485	-1.684042	
2126.411485	-1.683979	
2126.413485	-1.684001	
2126.415485	-1.683974	
2126.417485	-1.684018	
2126.419484	-1.683972	
2126.421485	-1.683994	
2126.423485	-1.684031	
2126.425485	-1.684015	
2126.427485	-1.684035	
2126.429487	-1.684042	
2126.433485	-1.684071	
2126.435485	-1.683980	
2126.437485	-1.684016	
2126.439485	-1.683989	
2126.441485	-1.683979	
2126.445485	-1.683938	
2126.447484	-1.684046	
2126.449485	-1.684075	
2126.453485	-1.684039	
2126.455485	-1.683967	
2126.457485	-1.684033	
2126.459485	-1.684026	
2126.461485	-1.684022	
2126.465484	-1.684034	
2126.467485	-1.683981	
2126.469484	-1.684034	
2126.471485	-1.684009	
2126.473485	-1.684060	
2126.475484	-1.683994	
2126.477485	-1.684004	
2126.479485	-1.683949	
2126.481484	-1.683994	
2126.483484	-1.684005	
2126.485485	-1.684076	
2126.487484	-1.684029	
2126.489488	-1.684020	
2126.493485	-1.684020	
2126.495485	-1.683975	
2126.497485	-1.683996	
2126.499485	-1.683951	
2126.501484	-1.684008	
2126.503484	-1.683980	
2126.505485	-1.684038	
2126.507485	-1.684028	
2126.509484	-1.683984	
2126.513484	-1.683918	
2126.515485	-1.683727	
2126.517484	-1.683602	
2126.519485	-1.683452	
2126.521484	-1.683325	
2126.523486	-1.683162	
2126.527484	-1.683043	
2126.529485	-1.682754	
2126.531485	-1.682584	
2126.535485	-1.682489	
2126.537485	-1.526639	
2126.539485	-1.398440	
2126.541484	-1.276895	
2126.543485	-1.165598	
2126.547484	-1.042409	
2126.549485	-0.831378	
2126.551485	-0.707271	
2126.553486	-0.592768	
2126.555485	-0.478665	
2126.557485	-0.350667	
2126.559485	-0.227725	
2126.561485	-0.112006	
2126.563485	0.017316	
2126.565485	0.118072	
2126.567485	0.227332	
2126.569487	0.345708	
2126.571487	0.445875	
2126.575485	0.579000	
2126.577486	0.826922	
2126.579485	0.958243	
2126.581485	1.061175	
2126.583484	1.170542	
2126.587484	1.294017	
2126.589484	1.519498	
2126.591484	1.577291	
2126.595486	1.577938	
2126.597487	1.578059	
2126.599485	1.578053	
2126.601485	1.578074	
2126.603485	1.578046	
2126.605485	1.578038	
2126.609485	1.578043	
2126.613485	1.578012	
