time (s)	magNum	magX	magY	magZ
2084.769389	0.000000	184.204102	192.381836	64.984375	1.000000	242.808594	25.769531	24.883789	2.000000	40.451172	54.489258	-25.821289	3.000000	-51.076172	429.713867	220.663086
2084.788942	0.000000	184.204102	192.381836	64.984375	1.000000	239.781250	29.285156	24.004883	2.000000	38.498047	52.926758	-25.625977	3.000000	-47.951172	417.311523	204.159180
2084.809541	0.000000	170.727539	186.229492	55.707031	1.000000	237.925781	32.703125	23.809570	2.000000	38.107422	51.950195	-25.723633	3.000000	-45.705078	406.569336	190.487305
2084.829044	0.000000	166.723633	185.545898	53.070312	1.000000	238.707031	35.242187	24.297852	2.000000	36.740234	51.461914	-25.430664	3.000000	-45.509766	398.366211	180.038086
2084.847429	0.000000	163.989258	185.838867	51.898437	1.000000	239.781250	37.781250	25.176758	2.000000	36.544922	51.266602	-25.625977	3.000000	-46.583984	392.116211	172.909180
2084.866974	0.000000	161.645508	187.791992	51.898437	1.000000	242.125000	39.734375	26.739258	2.000000	35.763672	51.559570	-25.625977	3.000000	-49.708984	387.526367	167.342773
2084.885387	0.000000	161.254883	190.331055	52.582031	1.000000	246.324219	41.296875	29.180664	2.000000	35.958984	51.852539	-25.723633	3.000000	-53.224609	384.499023	164.120117
2084.904907	0.000000	161.254883	194.627930	55.511719	1.000000	251.695312	43.054687	32.598633	2.000000	35.861328	52.926758	-25.821289	3.000000	-59.376953	383.229492	162.655273
2084.925523	0.000000	163.208008	200.682617	58.636719	1.000000	259.898437	43.835937	37.090820	2.000000	36.349609	54.000977	-26.016602	3.000000	-66.408203	383.034180	163.045898
2084.945005	0.000000	165.649414	208.299805	64.593750	1.000000	269.078125	44.421875	42.559570	2.000000	37.130859	55.563477	-26.016602	3.000000	-74.806641	384.010742	164.999023
2084.963400	0.000000	169.555664	216.893555	70.648437	1.000000	279.917969	44.812500	49.102539	2.000000	37.912109	57.614258	-26.504883	3.000000	-84.767578	386.061523	168.319336
2084.982920	0.000000	174.047852	228.124023	79.144531	1.000000	292.515625	43.933594	57.012695	2.000000	38.302734	60.055664	-26.895508	3.000000	-96.974609	389.088867	172.616211
2085.003527	0.000000	180.004883	241.795898	91.156250	1.000000	308.921875	42.468750	67.657227	2.000000	40.255859	63.571289	-27.383789	3.000000	-112.013672	392.604492	179.842773
2085.023071	0.000000	187.133789	258.202148	105.218750	1.000000	326.792969	39.246094	79.961914	2.000000	42.013672	66.989258	-27.188477	3.000000	-128.615234	395.534180	187.459961
