time (s)	det(V)
4528.353590	0.039646	
4528.357589	0.018880	
4528.359590	-0.027674	
4528.361589	-0.047503	
4528.365590	-0.070636	
4528.367589	-0.111907	
4528.369596	-0.135960	
4528.371589	-0.157904	
4528.373589	-0.181535	
4528.375590	-0.202604	
4528.379590	-0.221810	
4528.383590	-0.264164	
4528.385590	-0.307651	
4528.387592	-0.329474	
4528.389590	-0.348844	
4528.391589	-0.371692	
4528.395589	-0.386801	
4528.397590	-0.424660	
4528.399589	-0.438417	
4528.401590	-0.457379	
4528.403590	-0.478417	
4528.405590	-0.493392	
4528.407589	-0.513799	
4528.409590	-0.528199	
4528.411590	-0.541414	
4528.413590	-0.558527	
4528.415590	-0.574275	
4528.417589	-0.590058	
4528.421589	-0.607897	
4528.423590	-0.634996	
4528.425590	-0.645967	
4528.427590	-0.654930	
4528.429590	-0.665096	
4528.431590	-0.675778	
4528.435589	-0.684098	
4528.437590	-0.710100	
4528.439590	-0.717808	
4528.443590	-0.725552	
4528.445590	-0.731469	
4528.447590	-0.737802	
4528.449590	-0.738931	
4528.451589	-0.745014	
4528.455589	-0.750920	
4528.457590	-0.757395	
4528.461590	-0.755891	
4528.463591	-0.750771	
4528.465590	-0.747411	
4528.467589	-0.745010	
4528.469590	-0.745200	
4528.473590	-0.741136	
4528.475590	-0.735840	
4528.477589	-0.726325	
4528.481589	-0.719040	
4528.483590	-0.702618	
4528.485589	-0.697603	
4528.487590	-0.691567	
4528.489590	-0.682287	
4528.491589	-0.674840	
4528.495588	-0.662431	
4528.499590	-0.643152	
4528.501590	-0.619079	
4528.503593	-0.611010	
4528.505589	-0.598950	
4528.507590	-0.590709	
4528.511589	-0.576448	
4528.513589	-0.552751	
4528.515588	-0.539094	
4528.517590	-0.526775	
4528.519592	-0.516498	
4528.521590	-0.503983	
4528.523591	-0.491794	
4528.525590	-0.480383	
4528.527591	-0.465985	
4528.529590	-0.453021	
4528.531589	-0.442153	
4528.533588	-0.432243	
4528.537590	-0.425237	
4528.539590	-0.404933	
4528.541590	-0.395738	
4528.543589	-0.379709	
4528.545590	-0.367578	
4528.547589	-0.358644	
4528.549590	-0.344129	
4528.551590	-0.337024	
4528.553590	-0.330764	
4528.555590	-0.319789	
4528.557589	-0.312944	
4528.561590	-0.300566	
4528.563589	-0.278587	
4528.565589	-0.266998	
4528.567590	-0.260182	
4528.569590	-0.254530	
4528.573589	-0.245080	
4528.575590	-0.232514	
4528.577589	-0.222452	
4528.579589	-0.213197	
4528.581590	-0.206101	
4528.583590	-0.196114	
4528.585590	-0.193458	
4528.587589	-0.187793	
4528.589590	-0.181073	
4528.591589	-0.176054	
4528.593589	-0.168056	
4528.595588	-0.161416	
4528.599590	-0.156627	
4528.601590	-0.144656	
4528.603590	-0.141484	
4528.605589	-0.134508	
4528.607590	-0.132820	
4528.609590	-0.125923	
4528.611590	-0.118049	
4528.613590	-0.116138	
4528.615589	-0.110936	
4528.617590	-0.106884	
4528.619589	-0.107215	
4528.623590	-0.101996	
4528.625590	-0.094865	
4528.627590	-0.087683	
4528.629589	-0.082790	
4528.631590	-0.080888	
4528.635589	-0.075611	
4528.637589	-0.076477	
4528.639590	-0.073034	
4528.641590	-0.073151	
4528.643591	-0.065381	
4528.645591	-0.062026	
4528.647590	-0.058849	
4528.649590	-0.054375	
4528.651590	-0.054774	
4528.653590	-0.054923	
4528.655590	-0.052948	
4528.657589	-0.054463	
4528.661590	-0.051378	
4528.663590	-0.044423	
4528.665590	-0.040160	
4528.667590	-0.039010	
4528.669589	-0.039154	
4528.671590	-0.038448	
4528.675590	-0.037151	
4528.677588	-0.033332	
4528.679590	-0.031483	
4528.683590	-0.029832	
4528.685590	-0.028891	
4528.687589	-0.028335	
4528.689590	-0.026212	
4528.691590	-0.028377	
4528.695589	-0.022882	
4528.697589	-0.022693	
4528.701590	-0.018766	
4528.703590	-0.020657	
4528.705590	-0.017852	
4528.707590	-0.020285	
4528.709590	-0.017520	
4528.713589	-0.013868	
4528.715590	-0.012757	
4528.717591	-0.013714	
4528.721590	-0.017025	
4528.723590	-0.013481	
4528.725590	-0.013507	
4528.727589	-0.009925	
4528.729590	-0.008289	
4528.731589	-0.007945	
4528.735590	-0.007359	
4528.739590	-0.012544	
4528.741592	-0.010895	
4528.743589	-0.006688	
4528.745590	-0.005047	
4528.747590	-0.005835	
4528.751588	-0.002015	
4528.753590	-0.008955	
4528.755589	-0.008682	
4528.757590	-0.010014	
4528.759594	-0.006785	
4528.761589	-0.002319	
4528.763590	-0.003151	
4528.765590	-0.001814	
4528.767590	-0.001605	
4528.769588	-0.004068	
4528.771590	-0.005823	
4528.773590	-0.007709	
4528.777589	-0.007243	
4528.779590	-0.001883	
4528.781590	-0.000898	
4528.783590	0.001194	
4528.785589	-0.001964	
4528.787589	-0.003901	
4528.791588	-0.002094	
4528.793589	-0.003201	
4528.795590	-0.001296	
4528.799590	-0.002378	
4528.801590	0.000009	
4528.803589	-0.002536	
4528.805589	-0.000937	
4528.807589	-0.003338	
4528.811589	-0.001579	
4528.813590	-0.002194	
4528.817590	-0.000276	
4528.819589	-0.002641	
4528.821589	-0.000070	
4528.823590	-0.001338	
4528.825590	-0.002289	
4528.829589	0.000980	
4528.831591	-0.001307	
4528.833589	0.002098	
4528.837590	-0.003550	
4528.839590	-0.000803	
4528.841589	-0.002621	
4528.843589	0.000205	
4528.845590	0.001830	
4528.849589	0.000954	
4528.851590	-0.001636	
4528.855590	-0.003484	
4528.857590	-0.002529	
4528.859589	-0.000675	
4528.861590	0.002335	
4528.863589	0.000934	
4528.867589	0.002571	
4528.869590	-0.001871	
4528.871590	-0.003334	
4528.875590	-0.002446	
4528.877590	0.001107	
4528.879590	0.002791	
4528.881590	0.001630	
4528.883590	0.002813	
4528.885589	0.000439	
4528.889589	-0.002343	
4528.893590	-0.004298	
4528.895590	0.001778	
4528.897591	0.001161	
4528.899590	0.004391	
4528.901591	0.001773	
4528.905589	-0.001136	
4528.907589	-0.004356	
4528.909590	-0.002756	
4528.911590	0.000227	
4528.913591	0.000257	
4528.915590	0.002064	
4528.917590	0.002697	
4528.919590	-0.000655	
4528.921590	0.000307	
4528.923590	-0.000423	
4528.925589	-0.003610	
4528.927589	-0.001183	
4528.931590	0.000071	
4528.933590	0.003092	
4528.935590	0.000324	
4528.937590	-0.001253	
4528.939590	0.001516	
4528.941590	-0.002414	
4528.943590	0.000842	
4528.945590	0.002556	
4528.947590	-0.000311	
4528.949589	0.002282	
4528.951589	0.001382	
4528.955590	-0.002690	
4528.957589	-0.001534	
4528.959589	0.000751	
4528.961589	0.003614	
4528.963590	0.002499	
4528.967589	0.004863	
4528.969590	0.000442	
4528.971590	-0.000650	
4528.975590	-0.000246	
4528.977590	0.003580	
4528.979588	0.005685	
4528.981590	0.004878	
4528.983590	0.006883	
4528.985590	0.003732	
4528.989590	0.001146	
4528.993590	-0.000200	
4528.995590	0.006120	
4528.997590	0.005788	
4528.999590	0.009439	
4529.001590	0.007247	
4529.005588	0.005253	
4529.007590	0.002557	
4529.009590	0.003432	
4529.013590	0.007655	
4529.015590	0.010057	
4529.017589	0.011319	
4529.019589	0.007837	
4529.021589	0.008692	
4529.023589	0.009101	
4529.027588	0.006870	
4529.031590	0.011357	
4529.033590	0.015894	
4529.035590	0.013487	
4529.037589	0.012599	
4529.039590	0.013937	
4529.043589	0.012826	
4529.045589	0.017022	
4529.047590	0.016352	
4529.049590	0.020004	
4529.051590	0.020110	
4529.053589	0.019341	
4529.055591	0.021250	
4529.057590	0.019180	
4529.059590	0.022171	
4529.061591	0.025564	
4529.063590	0.025025	
4529.065590	0.026248	
4529.067588	0.027259	
4529.071591	0.025319	
4529.073590	0.029819	
4529.075590	0.029783	
4529.077589	0.034914	
4529.079589	0.037058	
4529.083588	0.038569	
4529.085590	0.037324	
4529.087590	0.038037	
4529.091591	0.041044	
4529.093589	0.046399	
4529.095589	0.050736	
4529.097590	0.051348	
4529.099591	0.056567	
4529.103588	0.056908	
4529.107588	0.057348	
4529.109591	0.061561	
4529.111589	0.069022	
4529.113590	0.070665	
4529.115589	0.074967	
4529.117589	0.077462	
4529.121589	0.078292	
4529.123590	0.082426	
4529.125590	0.083951	
4529.129590	0.090518	
4529.131588	0.100944	
4529.133590	0.106807	
4529.135590	0.106466	
4529.137590	0.109844	
4529.139588	0.114912	
4529.143590	0.114905	
4529.147590	0.129023	
4529.149590	0.142400	
4529.151589	0.145892	
4529.153589	0.147604	
4529.155589	0.154459	
4529.159589	0.158438	
4529.161589	0.170915	
4529.163590	0.177337	
4529.165590	0.185321	
4529.167590	0.192115	
4529.169590	0.197243	
4529.171589	0.205084	
4529.173590	0.210989	
4529.175590	0.216931	
4529.177590	0.229082	
4529.179589	0.236519	
4529.181589	0.241781	
4529.185590	0.254128	
4529.187590	0.265729	
4529.189590	0.276801	
4529.191590	0.282336	
4529.193589	0.295615	
4529.195590	0.307712	
4529.199588	0.315713	
4529.201589	0.335933	
4529.203589	0.342242	
4529.207590	0.354712	
4529.209590	0.375180	
4529.211589	0.389365	
4529.213590	0.396879	
4529.215590	0.407444	
4529.219589	0.417951	
4529.221589	0.436669	
4529.225590	0.447909	
4529.227590	0.474735	
4529.229588	0.487836	
4529.231590	0.499410	
4529.233590	0.513517	
4529.237588	0.521285	
4529.239590	0.542429	
4529.241590	0.549899	
4529.245590	0.565768	
4529.247590	0.590936	
4529.249590	0.604972	
4529.251589	0.613663	
4529.253589	0.620798	
4529.255590	0.632459	
4529.259589	0.638605	
4529.263590	0.659583	
4529.265590	0.678973	
4529.267590	0.688785	
4529.269590	0.692192	
4529.271590	0.698693	
4529.275589	0.704753	
4529.277589	0.716539	
4529.279590	0.720888	
4529.281590	0.725162	
4529.283590	0.732437	
4529.285590	0.731418	
4529.287590	0.732126	
4529.289589	0.735327	
4529.291590	0.732354	
4529.293593	0.735817	
4529.295590	0.735844	
4529.297590	0.732465	
4529.299589	0.733860	
4529.303590	0.727960	
4529.305591	0.721343	
4529.307590	0.713131	
4529.309590	0.708253	
4529.311590	0.703758	
4529.315589	0.696576	
4529.317590	0.679482	
4529.319590	0.665858	
4529.321589	0.654868	
4529.323590	0.645593	
4529.325590	0.632880	
4529.327589	0.625013	
4529.329589	0.612924	
4529.331590	0.599964	
4529.333590	0.589717	
4529.335590	0.569198	
4529.337590	0.553285	
4529.341590	0.539538	
4529.343590	0.508540	
4529.345590	0.494636	
4529.347590	0.476639	
4529.349589	0.462512	
4529.351590	0.443248	
4529.355589	0.422772	
4529.357590	0.387518	
4529.359591	0.370278	
4529.363590	0.354125	
4529.365589	0.317392	
4529.367590	0.298434	
4529.369590	0.273636	
4529.371589	0.253137	
4529.375589	0.231849	
4529.377589	0.190072	
4529.381590	0.169963	
4529.383591	0.132197	
4529.385590	0.106584	
4529.387589	0.083530	
4529.389589	0.064369	
4529.393588	0.038751	
4529.395589	0.000326	
4529.397590	-0.024644	
4529.399589	-0.041648	
4529.401590	-0.063673	
4529.403590	-0.087814	
4529.405589	-0.107111	
4529.407589	-0.131155	
4529.409590	-0.152115	
4529.411590	-0.169728	
4529.413590	-0.194162	
4529.415591	-0.214068	
4529.419589	-0.234352	
4529.421590	-0.279562	
4529.423590	-0.299216	
4529.425590	-0.321220	
4529.427598	-0.339258	
4529.429591	-0.357510	
4529.433589	-0.377633	
4529.435588	-0.417798	
4529.437590	-0.436060	
4529.441590	-0.451788	
4529.443589	-0.484849	
4529.445589	-0.498146	
4529.447590	-0.517399	
4529.449590	-0.529709	
4529.451590	-0.547072	
4529.455590	-0.567327	
4529.459590	-0.595695	
4529.461589	-0.619402	
4529.463590	-0.630862	
4529.465590	-0.641950	
4529.467590	-0.652575	
4529.471588	-0.666484	
4529.473590	-0.688558	
4529.475589	-0.699418	
4529.479590	-0.703942	
4529.481590	-0.715263	
4529.483591	-0.717421	
4529.485589	-0.725906	
4529.487590	-0.731749	
4529.489589	-0.732956	
4529.493590	-0.740624	
4529.497590	-0.737961	
4529.499591	-0.734616	
4529.501590	-0.734936	
4529.503589	-0.736324	
4529.505590	-0.732825	
4529.509589	-0.730903	
4529.511589	-0.721235	
4529.513589	-0.716145	
4529.515591	-0.710444	
4529.517590	-0.701433	
4529.519590	-0.697830	
4529.521589	-0.691266	
4529.523589	-0.683100	
4529.525590	-0.677375	
4529.527590	-0.663863	
4529.529589	-0.654725	
4529.531590	-0.648165	
4529.535590	-0.634707	
4529.537590	-0.620027	
4529.539590	-0.607264	
4529.541589	-0.598246	
4529.543589	-0.585104	
4529.545589	-0.571342	
4529.549589	-0.560956	
4529.551589	-0.537220	
4529.553589	-0.530449	
4529.557590	-0.516742	
4529.559590	-0.493396	
4529.561590	-0.476966	
4529.563589	-0.465164	
4529.565590	-0.454168	
4529.569588	-0.441113	
4529.571590	-0.427411	
4529.575590	-0.416395	
4529.577589	-0.392041	
4529.579590	-0.379976	
4529.581590	-0.370448	
4529.583590	-0.357337	
4529.587589	-0.349784	
4529.589590	-0.331650	
4529.591591	-0.324701	
4529.595590	-0.312949	
4529.597588	-0.290104	
4529.599590	-0.279245	
4529.601590	-0.270922	
4529.603589	-0.265714	
4529.605590	-0.256293	
4529.609589	-0.250737	
4529.613590	-0.232118	
4529.615590	-0.215789	
4529.617589	-0.207008	
4529.619590	-0.204224	
4529.621590	-0.197745	
4529.625589	-0.190451	
4529.627590	-0.178157	
4529.629589	-0.170009	
4529.631589	-0.165486	
4529.633591	-0.156895	
4529.635590	-0.153858	
4529.637589	-0.149583	
4529.639589	-0.143828	
4529.641590	-0.140147	
4529.643589	-0.133267	
4529.645589	-0.127538	
4529.647590	-0.124547	
4529.651590	-0.117813	
4529.653590	-0.113714	
4529.655590	-0.107615	
4529.657588	-0.104311	
4529.659590	-0.101171	
4529.661591	-0.093810	
4529.663590	-0.090686	
4529.665590	-0.088398	
4529.667589	-0.084501	
4529.669590	-0.084555	
4529.671590	-0.083219	
4529.675590	-0.079176	
4529.677589	-0.070165	
4529.679589	-0.065856	
4529.681589	-0.064830	
4529.683589	-0.060118	
4529.687589	-0.060206	
4529.689590	-0.058667	
4529.691590	-0.058881	
4529.695590	-0.054631	
4529.697590	-0.048175	
4529.699590	-0.043840	
4529.701589	-0.043294	
4529.703589	-0.044811	
4529.705589	-0.041203	
4529.709590	-0.042691	
4529.713590	-0.037008	
4529.715590	-0.033456	
4529.717589	-0.029800	
4529.719590	-0.032863	
4529.721590	-0.031900	
4529.725588	-0.029653	
4529.727591	-0.029452	
4529.729590	-0.025450	
4529.731590	-0.025208	
4529.733591	-0.021188	
4529.735590	-0.022238	
4529.737590	-0.023952	
4529.739589	-0.021200	
4529.741590	-0.022594	
4529.743589	-0.019859	
4529.745589	-0.017606	
4529.747589	-0.019107	
4529.751589	-0.015674	
4529.753591	-0.019249	
4529.755589	-0.015032	
4529.757589	-0.016003	
4529.759590	-0.015264	
4529.761590	-0.011957	
4529.765589	-0.010424	
4529.767590	-0.010286	
4529.769590	-0.012784	
4529.773590	-0.013785	
4529.775591	-0.012504	
4529.777590	-0.008346	
4529.779591	-0.005683	
4529.781589	-0.007566	
4529.785589	-0.004269	
4529.787589	-0.011411	
4529.791590	-0.009180	
4529.793590	-0.007069	
4529.795590	-0.003397	
4529.797589	-0.004870	
4529.799589	-0.003119	
4529.803588	-0.003251	
4529.805590	-0.007739	
4529.807590	-0.008323	
4529.811590	-0.008271	
4529.813590	-0.001804	
4529.815591	-0.001382	
4529.817590	-0.000481	
4529.819590	-0.003400	
4529.821590	-0.003993	
4529.825589	-0.004518	
4529.829592	-0.004008	
4529.831590	-0.002129	
4529.833590	0.001868	
4529.835589	-0.002007	
4529.837589	-0.003254	
4529.841589	-0.002721	
4529.843590	-0.005126	
4529.845590	-0.001854	
4529.847589	-0.002913	
4529.849590	0.000793	
4529.851590	0.000458	
4529.853589	-0.002363	
4529.855589	-0.001787	
4529.857590	-0.002126	
4529.859591	-0.001911	
4529.861591	-0.001810	
4529.863589	-0.000515	
4529.867589	-0.002053	
4529.869590	-0.001892	
4529.871590	-0.002059	
4529.873590	-0.000481	
4529.875591	-0.002990	
4529.877590	0.000382	
4529.879590	0.003067	
4529.881590	0.000642	
4529.883589	0.000699	
4529.885589	-0.001135	
4529.887588	-0.003442	
4529.891590	-0.001924	
4529.893589	-0.001253	
4529.895590	0.002725	
4529.897590	0.000583	
4529.899590	0.002807	
4529.903589	0.002976	
4529.905589	-0.001384	
4529.907590	-0.002973	
4529.911590	-0.003672	
4529.913590	0.002416	
4529.915589	0.002176	
4529.917589	0.003975	
4529.919589	0.000646	
4529.921590	-0.000589	
4529.925589	-0.001356	
4529.929591	-0.000981	
4529.931590	0.002149	
4529.933590	0.004240	
4529.935589	0.001911	
4529.937589	-0.000136	
4529.941589	0.001169	
4529.943590	-0.001130	
4529.945590	0.001322	
4529.947590	0.000534	
4529.949593	0.003471	
4529.951590	0.004049	
4529.953589	0.000890	
4529.955590	0.001393	
4529.957588	0.001181	
4529.959589	0.001257	
4529.961590	0.001731	
4529.963589	0.002133	
4529.967589	0.002163	
4529.969590	0.001101	
4529.971590	0.001077	
4529.973590	0.002209	
4529.975590	0.001349	
4529.977591	0.003612	
4529.979590	0.006175	
4529.981590	0.003432	
4529.983589	0.005241	
4529.985589	0.001920	
4529.987590	0.000497	
4529.991590	0.000973	
4529.993589	0.003733	
4529.995590	0.006040	
4529.997589	0.006225	
4529.999589	0.007653	
4530.003588	0.007243	
4530.005590	0.003017	
4530.007590	0.002161	
4530.011590	0.002160	
4530.013590	0.008353	
4530.015590	0.008620	
4530.017590	0.009567	
4530.019589	0.007514	
4530.023589	0.006898	
4530.025589	0.003767	
4530.029590	0.005676	
4530.031588	0.010116	
4530.033592	0.013858	
4530.035590	0.011398	
4530.037590	0.009414	
4530.041589	0.010907	
4530.043589	0.009948	
4530.045589	0.012909	
4530.049590	0.011989	
4530.051590	0.016914	
4530.053590	0.014783	
4530.055590	0.015121	
4530.057591	0.015018	
4530.059590	0.015383	
4530.063590	0.017659	
4530.067590	0.018686	
4530.069591	0.020434	
4530.071589	0.020553	
4530.073590	0.022834	
4530.075589	0.020416	
4530.079589	0.024748	
4530.081590	0.026650	
4530.083589	0.028480	
4530.085590	0.027690	
4530.087592	0.027374	
4530.089591	0.030950	
4530.091590	0.029416	
4530.093589	0.032134	
4530.095589	0.036996	
4530.097589	0.037104	
4530.099589	0.038012	
4530.101589	0.040470	
4530.105590	0.036498	
4530.107590	0.040710	
4530.109590	0.042969	
4530.111589	0.048818	
4530.113589	0.051126	
4530.115589	0.053353	
4530.119589	0.054489	
4530.121590	0.052451	
4530.123589	0.058091	
4530.127590	0.056872	
4530.129590	0.069929	
4530.131590	0.070767	
4530.133590	0.075187	
4530.135590	0.075601	
4530.139589	0.075422	
4530.141590	0.078698	
4530.145590	0.083373	
4530.147590	0.093604	
4530.149589	0.098644	
4530.151589	0.103113	
4530.153592	0.102772	
4530.157589	0.107034	
4530.159590	0.112477	
4530.161590	0.119081	
4530.165590	0.123449	
4530.167590	0.137243	
4530.169590	0.140322	
4530.171590	0.141356	
4530.173590	0.148142	
4530.177589	0.152127	
4530.179590	0.167673	
4530.183590	0.169526	
4530.185590	0.185282	
4530.187590	0.188787	
4530.189589	0.196424	
4530.191590	0.200088	
4530.195589	0.209143	
4530.197589	0.223922	
4530.199589	0.233572	
4530.203590	0.240688	
4530.205590	0.255366	
4530.207590	0.263651	
4530.209590	0.271073	
4530.211590	0.283613	
4530.213589	0.294633	
4530.217590	0.301088	
4530.221590	0.318337	
4530.223590	0.339547	
4530.225591	0.347904	
4530.227591	0.361549	
4530.229589	0.373932	
4530.233588	0.384140	
4530.235589	0.400636	
4530.237590	0.408526	
4530.239590	0.419216	
4530.241590	0.427982	
4530.243590	0.442086	
4530.245590	0.456897	
4530.247591	0.467468	
4530.249590	0.480411	
4530.253589	0.492928	
4530.257589	0.511271	
4530.259590	0.534398	
4530.261590	0.549654	
4530.263590	0.563122	
4530.265590	0.573878	
4530.267589	0.587119	
4530.271589	0.595064	
4530.273590	0.613037	
4530.275590	0.622304	
4530.279590	0.634232	
4530.281590	0.657499	
4530.283590	0.668366	
4530.285590	0.674860	
4530.287590	0.680260	
4530.291589	0.689470	
4530.293589	0.701978	
4530.297590	0.710167	
4530.299590	0.723581	
4530.301590	0.729514	
4530.303589	0.730199	
4530.305590	0.731927	
4530.309588	0.735896	
4530.311590	0.738532	
4530.313590	0.740330	
4530.315590	0.738792	
4530.317591	0.740675	
4530.319590	0.736278	
4530.321590	0.732186	
4530.323590	0.729864	
4530.325589	0.723442	
4530.329588	0.721876	
4530.331589	0.708098	
4530.333590	0.705031	
4530.335589	0.693412	
4530.337590	0.682572	
4530.339590	0.676256	
4530.341590	0.664086	
4530.343590	0.654146	
4530.345590	0.647208	
4530.349589	0.634711	
4530.351590	0.608974	
4530.355590	0.592544	
4530.357589	0.564829	
4530.359590	0.548118	
4530.361589	0.536313	
4530.363590	0.520783	
4530.367588	0.504212	
4530.369590	0.465156	
4530.371589	0.443936	
4530.375591	0.427155	
4530.377592	0.394825	
4530.379590	0.380750	
4530.381590	0.358976	
4530.383590	0.342021	
4530.385590	0.319890	
4530.387589	0.294394	
4530.391589	0.274345	
4530.393590	0.231729	
4530.395590	0.214546	
4530.397590	0.194212	
4530.399590	0.173585	
4530.401590	0.153260	
4530.403590	0.127327	
4530.405590	0.105147	
4530.407590	0.081113	
4530.409589	0.059696	
4530.413590	0.039223	
4530.415590	-0.002573	
4530.417591	-0.022715	
4530.419590	-0.047313	
4530.421589	-0.071129	
4530.423590	-0.092583	
4530.427588	-0.117189	
4530.429590	-0.157250	
4530.431590	-0.180448	
4530.435590	-0.199211	
4530.437591	-0.244832	
4530.439590	-0.265327	
4530.441589	-0.288498	
4530.443590	-0.308581	
4530.447589	-0.325487	
4530.449590	-0.366619	
4530.453590	-0.385982	
4530.455589	-0.424025	
4530.457590	-0.439635	
4530.459589	-0.457564	
4530.461590	-0.472282	
4530.465589	-0.488066	
4530.467591	-0.522513	
4530.469590	-0.543412	
4530.473590	-0.560374	
4530.475591	-0.591267	
4530.477590	-0.601673	
4530.479590	-0.612938	
4530.481590	-0.628373	
4530.483590	-0.636719	
4530.487589	-0.652448	
4530.491590	-0.678443	
4530.493589	-0.696315	
4530.495589	-0.700792	
4530.497593	-0.709578	
4530.499590	-0.715481	
4530.503588	-0.721481	
4530.505590	-0.737978	
4530.507589	-0.743135	
4530.509589	-0.747871	
4530.511590	-0.745011	
4530.513590	-0.745203	
4530.515589	-0.746469	
4530.517590	-0.745324	
4530.519590	-0.749377	
4530.521589	-0.749330	
4530.523589	-0.748900	
4530.525589	-0.749590	
4530.529590	-0.742136	
4530.531590	-0.733284	
4530.533590	-0.724029	
4530.535590	-0.720975	
4530.537591	-0.718035	
4530.539589	-0.710011	
4530.543589	-0.704864	
4530.545589	-0.686285	
4530.547590	-0.679392	
4530.551590	-0.667268	
4530.553590	-0.651054	
4530.555589	-0.639914	
4530.557590	-0.630615	
4530.559591	-0.620810	
4530.563589	-0.606417	
4530.565590	-0.585148	
4530.569590	-0.571223	
4530.571590	-0.551834	
4530.573590	-0.538713	
4530.575590	-0.529706	
4530.577589	-0.513467	
4530.581589	-0.500149	
4530.583589	-0.475987	
4530.585589	-0.466469	
4530.589590	-0.458116	
4530.591589	-0.434367	
4530.593589	-0.424830	
4530.595590	-0.412235	
4530.597589	-0.401597	
4530.601589	-0.388787	
4530.603590	-0.372473	
4530.607590	-0.360067	
4530.609589	-0.340461	
4530.611590	-0.326622	
4530.613590	-0.314914	
4530.615590	-0.306497	
4530.619589	-0.294191	
4530.621590	-0.282798	
4530.623589	-0.273342	
4530.627590	-0.267356	
4530.629590	-0.242738	
4530.631593	-0.235890	
4530.633589	-0.225188	
4530.635590	-0.220319	
4530.637591	-0.216097	
4530.641589	-0.208416	
4530.645590	-0.195721	
4530.647590	-0.179283	
4530.649591	-0.171272	
4530.651590	-0.165299	
4530.653589	-0.161944	
4530.657589	-0.157281	
4530.659589	-0.149980	
4530.661590	-0.141120	
4530.663590	-0.134695	
4530.665590	-0.129574	
4530.667590	-0.121951	
4530.669590	-0.121278	
4530.671589	-0.117806	
4530.673590	-0.113122	
4530.675589	-0.111585	
4530.677589	-0.105564	
4530.679589	-0.099892	
4530.683589	-0.097031	
4530.685590	-0.089525	
4530.687590	-0.087578	
4530.689590	-0.083227	
4530.691590	-0.082096	
4530.693590	-0.078270	
4530.695590	-0.072282	
4530.697589	-0.070560	
4530.699590	-0.067923	
4530.701590	-0.064595	
4530.703590	-0.065628	
4530.707590	-0.063574	
4530.709589	-0.059270	
4530.711590	-0.053048	
4530.713590	-0.049327	
4530.715589	-0.048547	
4530.719588	-0.044735	
4530.721590	-0.047938	
4530.723589	-0.045422	
4530.727590	-0.045203	
4530.729590	-0.036152	
4530.731589	-0.035011	
4530.733590	-0.030404	
4530.735590	-0.032993	
4530.737590	-0.032453	
4530.741590	-0.032209	
4530.745590	-0.031243	
4530.747589	-0.025860	
4530.749590	-0.022300	
4530.751590	-0.020430	
4530.753588	-0.023155	
4530.757589	-0.022093	
4530.759590	-0.025172	
4530.761590	-0.020600	
4530.763589	-0.018449	
4530.765590	-0.016232	
4530.767590	-0.013382	
4530.769590	-0.016311	
4530.771589	-0.016243	
4530.773590	-0.014908	
4530.775590	-0.016325	
4530.777590	-0.015078	
4530.779591	-0.013132	
4530.783589	-0.011931	
4530.785590	-0.013040	
4530.787589	-0.012878	
4530.789589	-0.009580	
4530.791590	-0.011188	
4530.793590	-0.010637	
4530.797589	-0.006665	
4530.799589	-0.006883	
4530.801589	-0.005945	
4530.805590	-0.009946	
4530.807589	-0.007336	
4530.809590	-0.008470	
4530.811589	-0.004557	
4530.813589	-0.003427	
4530.817589	-0.004462	
4530.819590	-0.006476	
4530.823591	-0.007475	
4530.825590	-0.007141	
4530.827589	-0.004501	
4530.829589	-0.001572	
4530.831589	-0.002872	
4530.835589	0.001255	
4530.837589	-0.006315	
4530.839589	-0.005253	
4530.843590	-0.006071	
4530.845589	-0.000028	
4530.847589	-0.000347	
4530.849590	0.000330	
4530.851589	0.001247	
4530.855588	-0.001413	
4530.859589	-0.004696	
4530.861590	-0.000980	
4530.863590	0.001689	
4530.865590	0.000234	
4530.867590	0.002769	
4530.869588	-0.001188	
4530.873590	-0.002378	
4530.875588	-0.006601	
4530.877590	-0.002306	
4530.881590	0.000029	
4530.883590	0.003235	
4530.885589	0.001148	
4530.887590	-0.001949	
4530.889590	-0.000524	
4530.893588	-0.002377	
4530.895590	-0.000463	
4530.899597	-0.001103	
4530.901590	0.002788	
4530.903589	-0.000476	
4530.905589	-0.000827	
4530.907590	-0.001387	
4530.911589	-0.002353	
4530.913589	0.001100	
4530.915589	-0.001178	
4530.919590	0.001828	
4530.921590	-0.000611	
4530.923590	-0.000278	
4530.925590	-0.003935	
4530.927590	-0.000068	
4530.929589	0.001956	
4530.933589	0.000106	
4530.937590	-0.000928	
4530.939591	-0.000370	
4530.941589	-0.001349	
4530.943590	-0.001687	
4530.945589	0.001614	
4530.949589	0.001315	
4530.951590	0.000649	
4530.953591	-0.001998	
4530.957590	-0.003839	
4530.959590	-0.002434	
4530.961591	0.001363	
4530.963590	0.002321	
4530.965590	0.001995	
4530.969589	0.004035	
4530.971589	-0.003379	
4530.975590	-0.002706	
4530.977590	-0.000286	
4530.979590	0.002658	
4530.981589	0.001348	
4530.983589	0.004257	
4530.987589	0.001815	
4530.989590	-0.001267	
4530.991590	-0.003373	
4530.995590	-0.003156	
4530.997591	0.002343	
4530.999590	0.003048	
4531.001590	0.003996	
4531.003590	0.001110	
4531.005591	-0.000021	
4531.009590	-0.001476	
4531.013590	0.000634	
4531.015590	0.003165	
4531.017590	0.004991	
