time (s)	det(V)
5137.917590	-0.007893	
5137.919589	-0.004848	
5137.921590	-0.002582	
5137.925589	-0.004130	
5137.927590	-0.003985	
5137.929590	-0.005730	
5137.933590	-0.006682	
5137.935590	-0.006163	
5137.937589	-0.001845	
5137.939589	-0.002043	
5137.941592	-0.002355	
5137.945588	0.000665	
5137.947589	-0.006905	
5137.951590	-0.005673	
5137.953589	-0.003233	
5137.955590	-0.000859	
5137.957591	-0.001892	
5137.959590	0.001427	
5137.963589	-0.000863	
5137.965589	-0.005369	
5137.967589	-0.006754	
5137.971590	-0.005432	
5137.973590	-0.000747	
5137.975590	0.002225	
5137.977590	0.001860	
5137.979589	-0.000522	
5137.983589	0.000333	
5137.985590	-0.002852	
5137.989590	-0.000363	
5137.991589	0.002738	
5137.993591	0.006049	
5137.995590	0.002994	
5137.997590	0.003544	
5138.001589	0.004194	
5138.003589	0.004218	
5138.005589	0.005579	
5138.009590	0.004439	
5138.011589	0.009193	
5138.013590	0.007751	
5138.015589	0.009599	
5138.017591	0.007158	
5138.019589	0.010980	
5138.023590	0.012238	
5138.027590	0.014348	
5138.029590	0.016113	
5138.031591	0.017123	
5138.033589	0.017624	
5138.035589	0.017289	
5138.039589	0.022477	
5138.041590	0.023293	
5138.043589	0.026296	
5138.047590	0.026665	
5138.049590	0.030038	
5138.051589	0.030135	
5138.053590	0.035816	
5138.055590	0.038973	
5138.057590	0.040608	
5138.061589	0.043774	
5138.065590	0.043191	
5138.067589	0.048863	
5138.069590	0.054474	
5138.071590	0.060679	
5138.073590	0.061780	
5138.077590	0.068043	
5138.079589	0.070318	
5138.081589	0.074717	
5138.083590	0.077048	
5138.085592	0.083383	
5138.087590	0.090157	
5138.089590	0.097991	
5138.091590	0.101431	
5138.093590	0.108505	
5138.095589	0.111271	
5138.097589	0.114504	
5138.099590	0.122029	
5138.103590	0.125251	
5138.105590	0.144871	
5138.107589	0.150706	
5138.109589	0.163258	
5138.111590	0.168602	
5138.113590	0.173828	
5138.117589	0.184123	
5138.119589	0.198783	
5138.121590	0.211035	
5138.125590	0.220953	
5138.127590	0.246236	
5138.129589	0.254131	
5138.131591	0.266993	
5138.133590	0.277610	
5138.137589	0.290863	
5138.139589	0.318284	
5138.143590	0.332695	
5138.145590	0.362119	
5138.147590	0.377832	
5138.149590	0.392056	
5138.151590	0.402467	
5138.155589	0.421548	
5138.157589	0.454774	
5138.159590	0.476324	
5138.161589	0.492103	
5138.163590	0.509425	
5138.165590	0.531107	
5138.167589	0.546991	
5138.169589	0.568761	
5138.171590	0.591325	
5138.175589	0.610595	
5138.177590	0.652960	
5138.179590	0.668935	
5138.181590	0.688697	
5138.183590	0.711560	
5138.185590	0.732341	
5138.187590	0.757445	
5138.189590	0.776685	
5138.191589	0.798223	
5138.195588	0.821247	
5138.197590	0.853934	
5138.201590	0.875121	
5138.203589	0.914742	
5138.205590	0.933339	
5138.207589	0.948808	
5138.209590	0.968546	
5138.213589	0.980340	
5138.215589	1.003975	
5138.217590	1.012968	
5138.221590	1.025258	
5138.223590	1.046110	
5138.225590	1.055458	
5138.227590	1.061403	
5138.229589	1.061459	
5138.231590	1.065089	
5138.235590	1.064301	
5138.239590	1.062943	
5138.241590	1.056691	
5138.243591	1.052405	
5138.245590	1.039192	
5138.247590	1.029209	
5138.251589	1.018076	
5138.253589	0.992293	
5138.255591	0.977777	
5138.257590	0.960553	
5138.259590	0.946541	
5138.261590	0.923971	
5138.263590	0.901198	
5138.265590	0.881047	
5138.267590	0.854836	
5138.269590	0.835178	
5138.271590	0.810692	
5138.273590	0.783261	
5138.275591	0.759795	
5138.279590	0.732282	
5138.281589	0.676317	
5138.283590	0.647402	
5138.285589	0.617062	
5138.287590	0.593498	
5138.291589	0.565464	
5138.293590	0.505880	
5138.295589	0.469201	
5138.299590	0.439678	
5138.301590	0.384068	
5138.303590	0.357689	
5138.305590	0.329522	
5138.307590	0.296470	
5138.309590	0.268456	
5138.313589	0.232476	
5138.317590	0.171360	
5138.319590	0.107895	
5138.321590	0.080060	
5138.323590	0.046941	
5138.325589	0.019167	
5138.329589	-0.015653	
5138.331589	-0.082453	
5138.333590	-0.115173	
5138.335589	-0.147663	
5138.337591	-0.174648	
5138.339590	-0.203673	
5138.341590	-0.235512	
5138.343590	-0.264671	
5138.345591	-0.301307	
5138.349588	-0.334339	
5138.351590	-0.400985	
5138.353588	-0.425890	
5138.355589	-0.452810	
5138.357590	-0.484106	
5138.359590	-0.511733	
5138.361590	-0.545728	
5138.363590	-0.581068	
5138.365590	-0.609734	
5138.369589	-0.642763	
5138.373588	-0.697530	
5138.375590	-0.754925	
5138.377589	-0.781033	
5138.379590	-0.812174	
5138.381590	-0.839672	
5138.383590	-0.865603	
5138.387589	-0.890314	
5138.389590	-0.933385	
5138.391588	-0.954524	
5138.395590	-0.974155	
5138.397590	-1.012804	
5138.399590	-1.027037	
5138.401592	-1.043017	
5138.403590	-1.052436	
5138.407589	-1.059794	
5138.409590	-1.078765	
5138.411590	-1.086774	
5138.413590	-1.093266	
5138.415590	-1.093831	
5138.417590	-1.096442	
5138.419590	-1.092131	
5138.421590	-1.086028	
5138.423589	-1.083773	
5138.425590	-1.075110	
5138.427590	-1.069240	
5138.431589	-1.063990	
5138.433589	-1.042144	
5138.435590	-1.027875	
5138.437589	-1.010904	
5138.439590	-0.994027	
5138.441589	-0.978157	
5138.443590	-0.958580	
5138.445589	-0.944007	
5138.447589	-0.929347	
5138.451589	-0.908537	
5138.453591	-0.868579	
5138.455590	-0.840418	
5138.457590	-0.822243	
5138.459590	-0.796335	
5138.461590	-0.778722	
5138.463589	-0.760358	
5138.465590	-0.736554	
5138.467589	-0.720632	
5138.469590	-0.695683	
5138.473590	-0.670415	
5138.475590	-0.628241	
5138.477589	-0.606698	
5138.479588	-0.588944	
5138.481590	-0.570107	
5138.483590	-0.551470	
5138.485589	-0.530546	
5138.487590	-0.509003	
5138.489590	-0.491049	
5138.491590	-0.474751	
5138.493591	-0.455507	
5138.497590	-0.443255	
5138.499589	-0.412832	
5138.501589	-0.399119	
5138.503590	-0.381246	
5138.505589	-0.364680	
5138.509589	-0.350758	
5138.511590	-0.321867	
5138.513590	-0.314545	
5138.517590	-0.299138	
5138.519589	-0.275097	
5138.521590	-0.257712	
5138.523589	-0.250808	
5138.525589	-0.235287	
5138.527590	-0.226536	
5138.531590	-0.220914	
5138.535590	-0.202789	
5138.537589	-0.182035	
5138.539590	-0.171872	
5138.541589	-0.164955	
5138.543590	-0.155265	
5138.547589	-0.150424	
5138.549589	-0.140798	
5138.551589	-0.134446	
5138.553590	-0.126524	
5138.555590	-0.115935	
5138.557590	-0.110111	
5138.559590	-0.102583	
5138.561590	-0.099921	
5138.563590	-0.097197	
5138.565589	-0.090942	
5138.567589	-0.091630	
5138.569589	-0.083745	
5138.573590	-0.077070	
5138.575590	-0.068262	
5138.577590	-0.062280	
5138.579590	-0.063229	
5138.581590	-0.060251	
5138.583590	-0.057233	
5138.585590	-0.055379	
5138.587590	-0.048439	
5138.589589	-0.047095	
5138.591590	-0.044342	
5138.593590	-0.038413	
5138.597590	-0.042156	
5138.599591	-0.036122	
5138.601590	-0.036685	
5138.603590	-0.031054	
5138.605591	-0.027678	
5138.609589	-0.026613	
5138.611590	-0.024950	
5138.613590	-0.026654	
5138.615589	-0.023419	
5138.617590	-0.023630	
5138.619590	-0.020229	
5138.621590	-0.014411	
5138.623590	-0.015859	
5138.625590	-0.012583	
5138.627590	-0.011249	
5138.629590	-0.014930	
5138.631592	-0.013582	
5138.635590	-0.016130	
5138.637590	-0.010537	
5138.639590	-0.007331	
5138.641590	-0.007061	
5138.643589	-0.004355	
5138.645596	-0.006892	
5138.649589	-0.009032	
5138.651590	-0.011395	
5138.653589	-0.006544	
5138.657590	-0.002921	
5138.659589	-0.000483	
5138.661589	-0.001927	
5138.663590	-0.005303	
5138.665589	-0.003575	
5138.669588	-0.004446	
5138.671590	-0.000893	
5138.675590	-0.002697	
5138.677588	0.001103	
5138.679589	-0.000698	
5138.681589	-0.000485	
5138.683589	-0.001675	
5138.687589	-0.001872	
5138.689588	-0.000401	
5138.691590	-0.001055	
5138.695590	0.002794	
5138.697590	-0.000857	
5138.699590	0.000824	
5138.701589	-0.001297	
5138.703589	0.002246	
5138.707588	0.005078	
5138.709590	0.003698	
5138.713590	0.001429	
5138.715590	0.001645	
5138.717590	-0.000690	
5138.719589	0.002013	
5138.721590	0.004127	
5138.725589	0.005234	
5138.727590	0.002665	
5138.729589	0.000489	
5138.733590	0.000517	
5138.735591	0.001099	
5138.737589	0.004809	
5138.739591	0.005555	
5138.741589	0.003998	
5138.743589	0.007149	
5138.747590	0.000790	
5138.751590	-0.000719	
5138.753590	0.003423	
5138.755591	0.006910	
5138.757589	0.003667	
5138.759590	0.007146	
5138.763588	0.005021	
5138.765590	0.000257	
5138.767590	-0.002081	
5138.769590	-0.001526	
5138.771592	0.002260	
5138.773590	0.003726	
5138.775590	0.004748	
5138.777590	0.004441	
5138.779589	0.001475	
5138.781590	0.002164	
5138.783591	-0.000729	
5138.785590	-0.002173	
5138.789590	0.001220	
5138.791590	0.003035	
5138.793589	0.005008	
5138.795590	0.001524	
5138.797590	0.000020	
5138.799589	0.000692	
5138.803588	-0.000968	
5138.805589	0.001209	
5138.807590	0.000270	
5138.811590	0.002681	
5138.813590	-0.001061	
5138.815590	0.001142	
5138.817590	-0.001431	
5138.819589	-0.000313	
5138.821590	0.003940	
5138.825589	0.000429	
5138.829590	-0.000938	
5138.831589	-0.000651	
5138.833589	-0.001057	
5138.835589	-0.002015	
5138.837590	0.000981	
5138.841589	0.002929	
5138.843590	0.003297	
5138.845589	-0.003691	
5138.849590	-0.002997	
5138.851590	-0.002604	
5138.853589	0.000225	
5138.855590	0.001321	
5138.857590	0.000804	
5138.861588	0.004071	
5138.863589	-0.003384	
5138.867590	-0.003682	
5138.869591	-0.002931	
5138.871590	0.001758	
5138.873590	0.000906	
5138.875589	0.002367	
5138.879589	0.001575	
5138.881589	-0.004321	
5138.883590	-0.006182	
5138.887590	-0.004493	
5138.889590	0.001589	
5138.891590	0.000337	
5138.893589	0.001956	
5138.895590	-0.002020	
5138.897589	-0.002313	
5138.901590	-0.003356	
5138.905590	-0.002513	
5138.907590	-0.001067	
5138.909590	0.002205	
5138.911590	-0.000432	
5138.913589	-0.003611	
5138.917589	-0.001470	
5138.919590	-0.005039	
5138.921590	-0.000871	
5138.923589	-0.003549	
5138.925590	0.000270	
5138.927590	-0.001863	
5138.929590	-0.002973	
5138.931589	-0.002162	
5138.933591	-0.004245	
5138.935589	-0.003095	
5138.937589	-0.003065	
5138.941590	-0.002807	
5138.943590	-0.002139	
5138.945590	-0.003285	
5138.947590	-0.004777	
5138.949590	-0.001800	
5138.951590	-0.006182	
5138.953590	-0.001861	
5138.955590	0.000231	
5138.957590	-0.004143	
5138.959589	-0.000574	
5138.961589	-0.003312	
5138.965590	-0.006219	
5138.967589	-0.004599	
5138.969590	-0.000863	
5138.971589	0.001853	
5138.973590	-0.000944	
5138.977589	0.002052	
5138.979589	-0.003044	
5138.981590	-0.002952	
5138.985590	-0.004225	
5138.987589	0.001359	
5138.989590	0.002785	
5138.991589	0.002383	
5138.993590	0.003924	
5138.997589	0.002110	
5138.999589	-0.000480	
5139.003590	-0.001123	
5139.005589	0.005260	
5139.007589	0.005737	
5139.009590	0.009410	
5139.011590	0.006386	
5139.015588	0.004596	
5139.017590	0.001604	
5139.019589	0.005071	
5139.023590	0.008158	
5139.025591	0.011968	
5139.027589	0.013675	
5139.029589	0.009477	
5139.031590	0.012058	
5139.033590	0.011101	
5139.037588	0.010235	
5139.041589	0.015632	
5139.043590	0.020429	
5139.045591	0.018316	
5139.047590	0.018911	
5139.049590	0.020506	
5139.053589	0.019931	
5139.055589	0.025007	
5139.057590	0.026018	
5139.059590	0.029995	
5139.061590	0.029309	
5139.063590	0.029366	
5139.065590	0.033170	
5139.067590	0.031411	
5139.069590	0.035577	
5139.071590	0.041142	
5139.073589	0.040292	
5139.075590	0.044284	
5139.079590	0.044372	
5139.081590	0.048178	
5139.083590	0.051221	
5139.085590	0.054082	
5139.087588	0.059493	
5139.089590	0.062965	
5139.093589	0.066754	
5139.095590	0.070284	
5139.097591	0.072145	
5139.101590	0.076711	
5139.103589	0.088657	
5139.105590	0.096362	
5139.107589	0.100177	
5139.109589	0.107953	
5139.113589	0.109390	
5139.115589	0.115809	
5139.119590	0.122016	
5139.121590	0.141526	
5139.123590	0.149675	
5139.125590	0.156518	
5139.127590	0.164163	
5139.131588	0.169497	
5139.133589	0.182633	
5139.135589	0.192183	
5139.139590	0.205836	
5139.141590	0.227655	
5139.143590	0.239817	
5139.145590	0.247170	
5139.147590	0.257089	
5139.149588	0.272105	
5139.153590	0.280837	
5139.157590	0.314039	
5139.159592	0.344339	
5139.161589	0.356649	
5139.163590	0.368987	
5139.165589	0.385211	
5139.169589	0.398325	
5139.171590	0.430782	
5139.173589	0.449318	
5139.175589	0.469563	
5139.177590	0.488577	
5139.179591	0.505247	
5139.181590	0.526581	
5139.183590	0.544999	
5139.185590	0.565508	
5139.187590	0.588495	
5139.189590	0.608485	
5139.191590	0.631135	
5139.195591	0.650816	
5139.197590	0.691897	
5139.199590	0.716536	
5139.201590	0.738037	
5139.203590	0.762860	
5139.205589	0.786913	
5139.209590	0.808993	
5139.211589	0.849962	
5139.213590	0.870015	
5139.217590	0.892880	
5139.219589	0.935172	
5139.221590	0.958429	
5139.223590	0.977039	
5139.225590	0.996304	
5139.227590	1.014396	
5139.231589	1.027472	
5139.235591	1.055024	
5139.237590	1.085466	
5139.239589	1.097650	
5139.241590	1.107779	
5139.243589	1.116143	
5139.247588	1.121773	
5139.249591	1.127168	
5139.251590	1.126123	
5139.253590	1.130996	
5139.255592	1.133959	
5139.257589	1.128542	
5139.259589	1.126853	
5139.261590	1.117363	
5139.263588	1.106481	
5139.265589	1.098887	
5139.267590	1.084813	
5139.269589	1.072276	
5139.273589	1.062734	
5139.275590	1.030166	
5139.277590	1.011701	
5139.279590	0.988847	
5139.281589	0.967916	
5139.283590	0.944265	
5139.287589	0.920678	
5139.289590	0.873076	
5139.291590	0.846420	
5139.295591	0.820578	
5139.297590	0.760011	
5139.299590	0.732845	
5139.301590	0.700444	
5139.303589	0.673938	
5139.305590	0.645871	
5139.309591	0.611713	
5139.313590	0.549166	
5139.315591	0.484975	
5139.317590	0.450498	
5139.319591	0.420658	
5139.321589	0.394540	
5139.325589	0.364688	
5139.327590	0.299948	
5139.329589	0.264051	
5139.331589	0.231699	
5139.333590	0.199637	
5139.335590	0.168276	
5139.337589	0.140808	
5139.339589	0.107877	
5139.341588	0.076270	
5139.343591	0.047157	
5139.345588	0.009567	
5139.347589	-0.027630	
5139.349588	-0.055647	
5139.353590	-0.092069	
5139.355589	-0.147680	
5139.357590	-0.180941	
5139.359589	-0.208485	
5139.361590	-0.245350	
5139.365588	-0.279738	
5139.367589	-0.345909	
5139.369590	-0.377457	
5139.373590	-0.404373	
5139.375590	-0.459803	
5139.377589	-0.491675	
5139.379589	-0.527200	
5139.381589	-0.558722	
5139.383590	-0.590029	
5139.387590	-0.622411	
5139.391590	-0.682728	
5139.393589	-0.738142	
5139.395590	-0.772215	
5139.397590	-0.799934	
5139.399589	-0.828446	
5139.403589	-0.857241	
5139.405590	-0.907144	
5139.407590	-0.933680	
5139.411590	-0.953966	
5139.413590	-1.004696	
5139.415590	-1.022940	
5139.417589	-1.046488	
5139.419590	-1.061245	
5139.423589	-1.075092	
5139.427588	-1.103813	
5139.429590	-1.130408	
5139.431589	-1.138095	
5139.433590	-1.145987	
5139.435589	-1.149552	
5139.437589	-1.150925	
5139.439589	-1.150706	
5139.441590	-1.151887	
5139.443589	-1.149395	
5139.447589	-1.148919	
5139.449590	-1.136942	
5139.451590	-1.127088	
5139.453589	-1.112267	
5139.455589	-1.097819	
5139.457595	-1.088402	
5139.459589	-1.068710	
5139.461590	-1.056874	
5139.463590	-1.041755	
5139.467590	-1.023970	
5139.469590	-0.988506	
5139.471590	-0.961593	
5139.473589	-0.941694	
5139.475589	-0.916683	
5139.477590	-0.896864	
5139.479590	-0.878323	
5139.481590	-0.852812	
5139.483590	-0.834179	
5139.487589	-0.811080	
5139.489590	-0.760806	
5139.491590	-0.736052	
5139.493590	-0.710666	
5139.495589	-0.693010	
5139.497589	-0.668870	
5139.499590	-0.648600	
5139.501590	-0.626918	
5139.503590	-0.607434	
5139.505589	-0.581033	
5139.509590	-0.561126	
5139.511590	-0.521598	
5139.513590	-0.502651	
5139.515590	-0.482271	
5139.517590	-0.467070	
5139.519590	-0.446405	
5139.523589	-0.428865	
5139.525590	-0.400305	
5139.527590	-0.384255	
5139.531590	-0.371925	
5139.533589	-0.342945	
5139.535589	-0.327975	
5139.537589	-0.310185	
5139.539590	-0.299052	
5139.543589	-0.284593	
5139.545588	-0.263459	
5139.549590	-0.253827	
5139.551590	-0.232803	
5139.553590	-0.219216	
5139.555590	-0.207446	
5139.557590	-0.199576	
5139.561590	-0.187973	
5139.563590	-0.177463	
5139.565589	-0.167332	
5139.567589	-0.164694	
5139.569591	-0.151719	
5139.571590	-0.141665	
5139.573589	-0.136051	
5139.575590	-0.126403	
5139.577590	-0.121060	
5139.579590	-0.117072	
5139.581590	-0.113255	
5139.583590	-0.107975	
5139.587589	-0.104099	
5139.589592	-0.090259	
5139.591590	-0.082102	
5139.593590	-0.078703	
5139.595590	-0.075869	
5139.597589	-0.073446	
5139.601589	-0.069051	
5139.603589	-0.063389	
5139.605592	-0.057242	
5139.609590	-0.055658	
5139.611590	-0.047913	
5139.613589	-0.046603	
5139.615590	-0.043230	
5139.617590	-0.042828	
5139.621589	-0.039669	
5139.623590	-0.033968	
5139.627590	-0.031789	
5139.629590	-0.029223	
5139.631590	-0.025123	
5139.633589	-0.025788	
5139.635589	-0.025081	
5139.639589	-0.019141	
5139.641590	-0.017666	
5139.643590	-0.017912	
5139.647590	-0.018746	
5139.649590	-0.014674	
5139.651589	-0.014657	
5139.653590	-0.012079	
5139.655590	-0.009326	
5139.659588	-0.009663	
5139.661590	-0.011053	
5139.665590	-0.012146	
5139.667589	-0.010703	
5139.669589	-0.008107	
5139.671590	-0.003594	
5139.673590	-0.004101	
5139.677588	-0.000679	
5139.679590	-0.007853	
5139.681589	-0.005522	
5139.685590	-0.006394	
5139.687590	-0.000465	
5139.689589	-0.000499	
5139.691589	0.000117	
5139.693590	0.001418	
5139.695590	-0.001037	
5139.699589	-0.003125	
5139.703590	-0.004204	
5139.705591	0.002864	
5139.707590	0.002620	
5139.709591	0.003842	
5139.711589	0.002265	
5139.715589	-0.000950	
5139.717589	-0.004679	
5139.719589	-0.000651	
5139.723590	0.001448	
5139.725590	0.004797	
5139.727590	0.003846	
5139.729590	0.001225	
5139.731589	0.002726	
5139.733590	0.002209	
5139.737590	-0.001303	
5139.741590	0.001935	
5139.743589	0.006235	
5139.745590	0.003923	
5139.747589	0.002043	
5139.749589	0.002734	
5139.753588	0.000709	
5139.755590	0.003547	
5139.757589	0.003088	
5139.759589	0.005711	
5139.761592	0.003572	
5139.763590	0.002308	
5139.765590	0.004066	
5139.767589	0.000755	
5139.769590	0.002482	
5139.771589	0.005668	
5139.773590	0.003092	
5139.775589	0.006274	
5139.777589	0.001098	
5139.781590	-0.000292	
5139.783590	0.001130	
5139.785589	0.002465	
5139.787590	0.005666	
5139.789589	0.004394	
5139.793589	0.006142	
5139.795590	0.000729	
5139.797590	0.000503	
5139.801590	-0.000175	
5139.803589	0.004029	
5139.805590	0.004397	
5139.807590	0.003693	
5139.809589	0.006000	
5139.813589	0.003703	
5139.815590	-0.000464	
5139.819590	-0.003253	
5139.821590	0.004147	
5139.823590	0.002893	
5139.825590	0.005025	
5139.827590	0.003418	
5139.831589	0.000464	
5139.833590	-0.002588	
5139.835590	-0.003449	
5139.839590	0.000556	
5139.841590	0.002621	
5139.843590	0.004326	
5139.845591	-0.000684	
5139.847590	-0.000529	
5139.851589	0.000285	
5139.853589	0.000269	
5139.857590	0.000331	
5139.859590	0.003882	
5139.861590	0.000728	
5139.863590	-0.000991	
5139.865590	-0.000705	
5139.869588	-0.002074	
5139.871590	-0.001531	
5139.873590	-0.001507	
5139.877589	0.000385	
5139.879590	-0.001918	
5139.881589	-0.000100	
5139.883590	-0.003095	
5139.885590	-0.001660	
5139.887590	0.000394	
5139.891590	-0.001287	
5139.895590	-0.000937	
5139.897589	-0.002160	
5139.899589	-0.001330	
5139.901589	-0.002932	
5139.903590	-0.001117	
5139.907589	0.002523	
5139.909589	-0.001123	
5139.911589	-0.002329	
5139.913590	-0.003561	
5139.915592	-0.002255	
5139.917590	-0.004627	
5139.919589	-0.001123	
5139.921592	-0.001428	
5139.923589	-0.000527	
5139.925589	0.002426	
5139.927589	-0.002169	
5139.929590	-0.005773	
5139.933590	-0.003587	
5139.935590	-0.004883	
5139.937590	-0.000986	
5139.939589	-0.001633	
5139.941590	-0.000290	
5139.943591	-0.000277	
5139.947588	-0.003060	
5139.949589	-0.005232	
5139.951590	-0.009022	
5139.955590	-0.004566	
5139.957590	-0.001971	
5139.959590	0.000312	
5139.961589	-0.003248	
5139.963589	-0.004674	
5139.967590	-0.003467	
5139.969589	-0.006891	
5139.973591	-0.003672	
5139.975590	-0.000055	
5139.977590	-0.001602	
5139.979589	-0.004533	
5139.981590	-0.003438	
5139.985589	-0.005556	
5139.987590	-0.004765	
5139.989589	-0.005142	
5139.993590	-0.002755	
5139.995590	-0.004297	
5139.997590	-0.004287	
5139.999589	-0.004717	
5140.001590	-0.006386	
5140.005588	-0.000902	
5140.007590	-0.003650	
5140.011590	-0.001746	
5140.013590	-0.004321	
5140.015590	-0.001394	
5140.017590	-0.005213	
5140.019589	-0.002903	
5140.023588	0.001227	
5140.025590	0.000862	
5140.027590	-0.003176	
5140.031590	-0.004243	
5140.033590	-0.002658	
5140.035590	-0.001198	
5140.037590	0.001669	
5140.039589	0.002205	
5140.041590	0.003130	
5140.045590	0.002904	
5140.049590	-0.000283	
5140.051590	0.000494	
5140.053589	0.004565	
5140.055590	0.006355	
5140.057589	0.006237	
5140.061588	0.008550	
5140.063589	0.001886	
5140.065588	0.005801	
5140.067590	0.001798	
5140.069590	0.006642	
5140.071590	0.012781	
5140.073589	0.010645	
5140.075590	0.014258	
5140.077589	0.012731	
5140.079589	0.012026	
5140.081589	0.012233	
5140.083588	0.009140	
5140.087590	0.011388	
5140.089590	0.016260	
5140.091589	0.020363	
5140.093590	0.022240	
5140.095589	0.020134	
5140.097589	0.021973	
5140.099589	0.023275	
5140.101590	0.021212	
5140.103590	0.026800	
5140.105590	0.028254	
5140.107590	0.030407	
5140.111590	0.033689	
5140.113589	0.035110	
5140.115590	0.039864	
5140.117590	0.037281	
5140.119590	0.043910	
5140.123588	0.047930	
5140.125590	0.053359	
5140.127590	0.054769	
5140.129589	0.054704	
5140.133590	0.061452	
5140.135589	0.066642	
5140.137589	0.072633	
5140.139589	0.077249	
5140.141589	0.081947	
5140.145589	0.088046	
5140.149590	0.092138	
5140.151590	0.103054	
5140.153590	0.111473	
5140.155590	0.117973	
5140.157589	0.125080	
5140.161589	0.132077	
5140.163590	0.141939	
5140.165590	0.147891	
5140.167588	0.153826	
5140.169590	0.164365	
5140.171590	0.174782	
5140.173590	0.183653	
5140.175590	0.195795	
5140.177590	0.203169	
5140.179590	0.208761	
5140.181589	0.219711	
5140.183588	0.228023	
5140.187590	0.238188	
5140.189590	0.264003	
5140.191589	0.278406	
5140.193590	0.292068	
5140.195589	0.300851	
5140.197589	0.315175	
5140.201589	0.328668	
5140.203589	0.357776	
5140.205589	0.372192	
5140.209590	0.387048	
5140.211591	0.414836	
5140.213590	0.429920	
5140.215590	0.448880	
5140.217589	0.462753	
5140.221589	0.483863	
5140.223589	0.520024	
5140.227590	0.543850	
5140.229590	0.579042	
5140.231590	0.600290	
5140.233590	0.617507	
5140.235590	0.639315	
5140.239589	0.661922	
5140.241589	0.701809	
5140.243590	0.723214	
5140.245590	0.742347	
5140.247590	0.762390	
5140.249590	0.784067	
5140.251594	0.802589	
5140.253590	0.827653	
5140.255590	0.847393	
5140.257589	0.867233	
5140.259590	0.887588	
5140.261590	0.900592	
5140.263589	0.917606	
5140.267590	0.936416	
5140.269590	0.970490	
5140.271589	0.987424	
5140.273589	0.998416	
5140.275590	1.015844	
5140.279588	1.023802	
5140.281590	1.041220	
5140.283590	1.045550	
5140.287590	1.050965	
5140.289590	1.062719	
5140.291590	1.067802	
5140.293591	1.067467	
5140.295589	1.063607	
5140.297590	1.060462	
5140.301589	1.054275	
5140.305590	1.041800	
5140.307590	1.024342	
5140.309591	1.015177	
5140.311590	0.997252	
5140.313590	0.980905	
5140.317588	0.966138	
5140.319589	0.926066	
5140.321590	0.910355	
5140.323589	0.886574	
5140.325591	0.870359	
5140.327590	0.843927	
5140.329589	0.817321	
5140.331589	0.792975	
5140.333589	0.765720	
5140.335589	0.740865	
5140.337590	0.715112	
5140.339589	0.686898	
5140.343589	0.659696	
5140.345590	0.601848	
5140.347589	0.572261	
5140.349589	0.544001	
5140.351590	0.510730	
5140.353589	0.485813	
5140.357589	0.457210	
5140.359590	0.399859	
5140.361589	0.367957	
5140.365590	0.334921	
5140.367590	0.273891	
5140.369589	0.247487	
5140.371590	0.219881	
5140.373590	0.186551	
5140.375589	0.159572	
5140.379590	0.127118	
5140.383590	0.061104	
5140.385590	-0.001354	
5140.387591	-0.031271	
5140.389589	-0.063522	
5140.391595	-0.093918	
5140.395588	-0.124283	
5140.397590	-0.195944	
5140.399589	-0.227564	
5140.401589	-0.260496	
5140.403590	-0.287635	
5140.405590	-0.318173	
5140.407591	-0.350128	
5140.409589	-0.380811	
5140.411591	-0.416074	
5140.413589	-0.444305	
5140.415590	-0.475471	
5140.417590	-0.511761	
5140.419589	-0.540270	
5140.423590	-0.566899	
5140.425590	-0.625833	
5140.427589	-0.657486	
5140.429590	-0.690691	
5140.431590	-0.718886	
5140.435589	-0.748950	
5140.437590	-0.802776	
5140.439589	-0.828885	
5140.443590	-0.854496	
5140.445590	-0.904109	
5140.447590	-0.927374	
5140.449590	-0.949091	
5140.451589	-0.971121	
5140.455589	-0.985037	
5140.457590	-1.019369	
5140.459589	-1.031498	
5140.461591	-1.048680	
5140.463590	-1.059717	
5140.465590	-1.066562	
5140.467590	-1.077224	
5140.469591	-1.080995	
5140.471590	-1.082435	
5140.473590	-1.085283	
5140.475588	-1.085893	
5140.477591	-1.087637	
5140.481590	-1.087879	
5140.483590	-1.080740	
5140.485590	-1.070394	
5140.487590	-1.058295	
5140.489590	-1.049009	
5140.491590	-1.037629	
5140.493589	-1.024099	
5140.495589	-1.015929	
5140.497589	-1.002288	
5140.501590	-0.986454	
5140.503590	-0.950729	
5140.505590	-0.929549	
5140.507590	-0.910890	
5140.509590	-0.888954	
5140.511590	-0.873001	
5140.513589	-0.856084	
5140.515590	-0.830852	
5140.517590	-0.816535	
5140.521589	-0.793605	
5140.523590	-0.748219	
5140.525590	-0.722721	
5140.527589	-0.704233	
5140.529590	-0.685366	
5140.531589	-0.663804	
5140.533590	-0.645121	
5140.535589	-0.623219	
5140.537591	-0.601904	
5140.539589	-0.582768	
5140.541589	-0.562150	
5140.545590	-0.542718	
5140.547590	-0.507429	
5140.549590	-0.488371	
5140.551589	-0.471154	
5140.553590	-0.449609	
5140.557589	-0.433441	
5140.559589	-0.407075	
5140.561590	-0.394164	
5140.565590	-0.381307	
5140.567590	-0.350534	
5140.569590	-0.332763	
5140.571588	-0.317357	
5140.573589	-0.305232	
5140.575589	-0.288515	
5140.579591	-0.280420	
5140.583591	-0.259440	
5140.585590	-0.237125	
5140.587590	-0.223460	
