time (s)	magNum	magX	magY	magZ
4743.909628	0.000000	361.170898	35.779297	1263.138672	1.000000	278.465820	-277.113281	138.951172	2.000000	202.487305	261.567383	96.306641	3.000000	-560.129883	11.820312	424.670898
4743.929137	0.000000	453.260742	-36.583984	1159.818359	1.000000	253.856445	-244.007812	101.744141	2.000000	216.940430	242.329102	93.181641	3.000000	-589.426758	-26.070312	520.569336
4743.947572	0.000000	513.319336	-91.759766	1043.412109	1.000000	232.469727	-216.761719	75.083984	2.000000	226.608398	222.700195	87.908203	3.000000	-604.758789	-71.089844	615.491211
4743.969631	0.000000	553.846680	-141.271484	895.462891	1.000000	207.372070	-187.953125	49.595703	2.000000	233.541992	198.872070	80.583984	3.000000	-602.610352	-135.835937	728.088867
4743.991690	0.000000	564.491211	-175.158203	749.955078	1.000000	184.129883	-163.539062	31.138672	2.000000	236.959961	174.555664	72.283203	3.000000	-574.680664	-212.984375	830.823242
4744.012551	0.000000	553.749023	-193.615234	622.806641	1.000000	164.696289	-144.105469	17.759766	2.000000	236.862305	152.583008	64.470703	3.000000	-523.704102	-291.304687	909.534180
4744.033617	0.000000	529.725586	-201.818359	511.283203	1.000000	147.313477	-126.917969	7.896484	2.000000	234.518555	132.172852	56.365234	3.000000	-452.317383	-368.746094	962.073242
4744.053179	0.000000	500.331055	-202.697266	425.248047	1.000000	133.153320	-113.832031	0.962891	2.000000	229.928711	115.180664	49.431641	3.000000	-373.801758	-433.687500	983.069336
4744.071556	0.000000	470.155273	-199.572266	356.400391	1.000000	121.825195	-103.578125	-3.529297	2.000000	224.069336	100.922852	43.572266	3.000000	-295.969727	-485.542969	981.213867
4744.091124	0.000000	437.440430	-193.615234	295.560547	1.000000	110.887695	-94.007812	-7.240234	2.000000	217.721680	86.860352	37.517578	3.000000	-211.594727	-530.367187	958.557617
4744.109523	0.000000	407.264648	-186.486328	247.611328	1.000000	102.196289	-86.292969	-9.974609	2.000000	211.178711	75.239258	32.048828	3.000000	-135.715820	-561.519531	921.741211
4744.129068	0.000000	376.795898	-178.185547	206.009766	1.000000	93.700195	-78.968750	-12.513672	2.000000	203.268555	64.790039	26.970703	3.000000	-63.645508	-582.808594	870.569336
4744.147486	0.000000	351.014648	-170.080078	174.369141	1.000000	87.254883	-73.402344	-14.173828	2.000000	197.018555	55.708008	22.771484	3.000000	-5.833008	-592.574219	814.807617
4744.167073	0.000000	325.916992	-162.755859	147.123047	1.000000	81.004883	-68.128906	-15.052734	2.000000	190.377930	48.286133	19.060547	3.000000	43.288086	-594.527344	753.381836
4744.185490	0.000000	305.702148	-156.017578	126.322266	1.000000	76.024414	-63.832031	-15.736328	2.000000	184.225586	41.743164	16.326172	3.000000	79.420898	-590.718750	697.327148
4744.205035	0.000000	286.463867	-149.767578	108.548828	1.000000	71.434570	-60.218750	-16.322266	2.000000	178.561523	36.372070	13.494141	3.000000	109.010742	-582.222656	641.174805
4744.225654	0.000000	268.983398	-143.908203	93.314453	1.000000	67.137695	-57.093750	-16.712891	2.000000	173.678711	30.805664	11.541016	3.000000	132.155273	-570.796875	586.096680
4744.247520	0.000000	252.772461	-138.634766	80.814453	1.000000	63.524414	-54.066406	-16.908203	2.000000	168.698242	25.922852	9.294922	3.000000	148.854492	-556.441406	533.850586
4744.267047	0.000000	240.565430	-135.314453	72.025391	1.000000	60.692383	-52.015625	-17.103516	2.000000	164.499023	22.700195	8.025391	3.000000	157.155273	-543.746094	494.006836
4744.287665	0.000000	230.604492	-131.994141	64.896484	1.000000	58.348633	-49.964844	-17.298828	2.000000	162.155273	19.672852	7.146484	3.000000	162.038086	-531.832031	459.045898
4744.309542	0.000000	222.206055	-129.748047	59.818359	1.000000	56.102539	-48.988281	-17.103516	2.000000	160.299805	17.133789	6.462891	3.000000	163.209961	-521.187500	428.870117
