time (s)	det(V)
4802.213590	0.021332	
4802.215589	0.024344	
4802.217590	0.025409	
4802.219590	0.026276	
4802.221591	0.030085	
4802.225590	0.027156	
4802.227590	0.030329	
4802.229589	0.031196	
4802.231590	0.034508	
4802.233590	0.039115	
4802.237588	0.039146	
4802.239589	0.040894	
4802.241589	0.039553	
4802.245590	0.043044	
4802.247590	0.047757	
4802.249590	0.053280	
4802.251591	0.055179	
4802.253590	0.058679	
4802.255590	0.059712	
4802.259590	0.058988	
4802.263590	0.063558	
4802.265590	0.072757	
4802.267590	0.076358	
4802.269590	0.079702	
4802.271590	0.085355	
4802.275589	0.085021	
4802.277589	0.089815	
4802.279590	0.091531	
4802.281589	0.096887	
4802.283593	0.106008	
4802.285590	0.109699	
4802.287590	0.117630	
4802.289589	0.119024	
4802.291590	0.121046	
4802.293589	0.128173	
4802.295589	0.129128	
4802.297591	0.136815	
4802.301590	0.144342	
4802.303590	0.157704	
4802.305589	0.165623	
4802.307590	0.168924	
4802.309590	0.175116	
4802.311589	0.182526	
4802.315589	0.189057	
4802.317589	0.207801	
4802.319590	0.213814	
4802.323590	0.225635	
4802.325590	0.238321	
4802.327590	0.250306	
4802.329591	0.258066	
4802.331590	0.270909	
4802.335589	0.283794	
4802.337588	0.304966	
4802.341590	0.314242	
4802.343590	0.337908	
4802.345590	0.349150	
4802.347590	0.363690	
4802.349591	0.379553	
4802.353589	0.391382	
4802.355589	0.413833	
4802.357590	0.425249	
4802.359589	0.439671	
4802.361590	0.455173	
4802.363590	0.470903	
4802.365589	0.489290	
4802.367589	0.507064	
4802.369590	0.523676	
4802.371590	0.542441	
4802.373590	0.552847	
4802.375589	0.568009	
4802.379589	0.585954	
4802.381590	0.622513	
4802.383590	0.643496	
4802.385590	0.660059	
4802.387589	0.680073	
4802.389589	0.694669	
4802.393589	0.710122	
4802.395590	0.740785	
4802.397590	0.758502	
4802.401590	0.780502	
4802.403591	0.815803	
4802.405590	0.831889	
4802.407589	0.843290	
4802.409589	0.857705	
4802.411591	0.871659	
4802.415590	0.884661	
4802.419590	0.913427	
4802.421590	0.939624	
4802.423590	0.945640	
4802.425589	0.952940	
4802.427590	0.961896	
4802.431588	0.967799	
4802.433589	0.981919	
4802.435590	0.984502	
4802.437589	0.991832	
4802.439591	0.989438	
4802.441590	0.989050	
4802.443590	0.989633	
4802.445590	0.985554	
4802.447589	0.985936	
4802.449590	0.984796	
4802.451590	0.977775	
4802.453590	0.972533	
4802.457589	0.963954	
4802.459590	0.943862	
4802.461590	0.933230	
4802.463590	0.921701	
4802.465590	0.913231	
4802.467590	0.899688	
4802.471589	0.885090	
4802.473590	0.850286	
4802.475590	0.830144	
4802.479590	0.812853	
4802.481589	0.777925	
4802.483590	0.760643	
4802.485589	0.738752	
4802.487590	0.720151	
4802.491589	0.695553	
4802.493589	0.647409	
4802.497590	0.622030	
4802.499590	0.582075	
4802.501589	0.557966	
4802.503590	0.535434	
4802.505590	0.510008	
4802.509589	0.481930	
4802.511590	0.429584	
4802.513589	0.407309	
4802.515590	0.386018	
4802.517590	0.363413	
4802.519590	0.340096	
4802.521591	0.316231	
4802.523590	0.286330	
4802.525590	0.257497	
4802.529588	0.232335	
4802.531590	0.181213	
4802.533589	0.155347	
4802.535589	0.129575	
4802.537590	0.106633	
4802.539590	0.077736	
4802.541590	0.048892	
4802.543589	0.024111	
4802.545590	-0.006067	
4802.549589	-0.030950	
4802.551591	-0.081239	
4802.555590	-0.106177	
4802.557590	-0.159735	
4802.559590	-0.185463	
4802.561590	-0.211618	
4802.563590	-0.237613	
4802.567588	-0.260402	
4802.569591	-0.312319	
4802.571590	-0.337601	
4802.575590	-0.366310	
4802.577589	-0.415942	
4802.579589	-0.438200	
4802.581590	-0.458356	
4802.583590	-0.482634	
4802.585589	-0.508466	
4802.589590	-0.531763	
4802.593590	-0.586800	
4802.595589	-0.634089	
4802.597591	-0.653782	
4802.599590	-0.674132	
4802.601590	-0.696234	
4802.605589	-0.716714	
4802.607590	-0.765565	
4802.609589	-0.784730	
4802.611589	-0.804815	
4802.613590	-0.822474	
4802.615590	-0.838485	
4802.617591	-0.854336	
4802.619589	-0.870374	
4802.621589	-0.885233	
4802.623590	-0.903576	
4802.625588	-0.920271	
4802.629591	-0.933692	
4802.631590	-0.956243	
4802.633590	-0.964614	
4802.635589	-0.973989	
4802.637590	-0.979993	
4802.639590	-0.990484	
4802.641590	-0.998911	
4802.643590	-1.001542	
4802.647589	-1.010926	
4802.651590	-1.009001	
4802.653589	-1.006974	
4802.655589	-1.003837	
4802.657590	-1.003754	
4802.659590	-0.999983	
4802.663588	-0.994641	
4802.665589	-0.980590	
4802.667589	-0.971922	
4802.671591	-0.961600	
4802.673590	-0.941379	
4802.675590	-0.929174	
4802.677590	-0.916366	
4802.679590	-0.905125	
4802.683588	-0.886423	
4802.685590	-0.857989	
4802.687589	-0.839797	
4802.689590	-0.827247	
4802.691590	-0.811003	
4802.693589	-0.790701	
4802.695589	-0.777524	
4802.697590	-0.757727	
4802.699590	-0.736826	
4802.703589	-0.719139	
4802.705590	-0.683185	
4802.709590	-0.669638	
4802.711589	-0.631252	
4802.713590	-0.613914	
4802.715591	-0.592757	
4802.717590	-0.575436	
4802.721589	-0.556527	
4802.723590	-0.526628	
4802.725590	-0.509699	
4802.729591	-0.492518	
4802.731589	-0.456616	
4802.733590	-0.440899	
4802.735589	-0.429339	
4802.737590	-0.413895	
4802.741588	-0.403384	
4802.743590	-0.376538	
4802.747590	-0.366474	
4802.749590	-0.334252	
4802.751589	-0.321826	
4802.753590	-0.307441	
4802.755590	-0.297336	
4802.759588	-0.287498	
4802.761590	-0.268256	
4802.763590	-0.259751	
4802.767589	-0.246734	
4802.769589	-0.224749	
4802.771589	-0.214530	
4802.773590	-0.209111	
4802.775589	-0.202084	
4802.777588	-0.192686	
4802.781590	-0.189659	
4802.785590	-0.170469	
4802.787590	-0.152166	
4802.789590	-0.148936	
4802.791590	-0.145184	
4802.793589	-0.137643	
4802.797589	-0.134799	
4802.799590	-0.120592	
4802.801590	-0.116063	
4802.803590	-0.109627	
4802.805590	-0.104059	
4802.807589	-0.102572	
4802.809590	-0.095485	
4802.811590	-0.094366	
4802.813597	-0.090062	
4802.815589	-0.083468	
4802.817590	-0.081165	
4802.819590	-0.076224	
4802.823589	-0.072426	
4802.825590	-0.070005	
4802.827590	-0.065287	
4802.829591	-0.064006	
4802.831591	-0.057359	
4802.833589	-0.054698	
4802.837588	-0.053524	
4802.839590	-0.050158	
4802.841590	-0.050932	
4802.845590	-0.046574	
4802.847590	-0.041072	
4802.849589	-0.036479	
4802.851589	-0.035647	
4802.853590	-0.032259	
4802.857589	-0.031044	
4802.859590	-0.032117	
4802.863590	-0.031857	
4802.865590	-0.025183	
4802.867589	-0.023631	
4802.869589	-0.021835	
4802.871590	-0.019331	
4802.875590	-0.020597	
4802.877589	-0.020596	
4802.879589	-0.022085	
4802.883590	-0.016133	
4802.885590	-0.014565	
4802.887590	-0.010175	
4802.889590	-0.012597	
4802.891590	-0.014826	
4802.895589	-0.010620	
4802.897590	-0.014454	
4802.901590	-0.009062	
4802.903590	-0.006507	
4802.905590	-0.005809	
4802.907589	-0.008296	
4802.909590	-0.006528	
4802.913588	-0.008645	
4802.915590	-0.006048	
4802.917590	-0.007380	
4802.921590	-0.004993	
4802.923589	-0.003867	
4802.925590	-0.004200	
4802.927590	-0.004202	
4802.929591	-0.005873	
4802.933589	-0.001358	
4802.935590	-0.003557	
4802.939590	0.000346	
4802.941591	-0.003184	
4802.943590	-0.000969	
4802.945589	-0.003949	
4802.947590	-0.001613	
4802.951589	0.000990	
4802.953590	0.000181	
4802.955590	-0.000809	
4802.959592	-0.003690	
4802.961590	-0.001487	
4802.963590	-0.001406	
4802.965589	0.002335	
4802.967590	0.000708	
4802.969589	0.001595	
4802.973589	0.001803	
4802.977590	-0.001444	
4802.979589	-0.001374	
4802.981589	0.002006	
4802.983589	0.003535	
4802.985590	0.001376	
4802.989588	0.005337	
4802.991590	-0.002898	
4802.993590	-0.000958	
4802.995590	-0.005172	
4802.997590	-0.001374	
4802.999590	0.003552	
4803.001590	0.002371	
4803.003589	0.003861	
4803.005590	0.002221	
4803.007590	0.001144	
4803.009589	-0.000422	
4803.011590	-0.002824	
4803.015590	-0.002755	
4803.017590	0.001496	
4803.019590	0.003066	
4803.021589	0.004380	
4803.023590	0.001446	
4803.025590	-0.000700	
4803.027590	0.000887	
4803.029590	-0.002259	
4803.031589	0.000171	
4803.033590	0.000447	
4803.035589	-0.000297	
4803.039590	0.001726	
4803.041589	-0.001786	
4803.043590	0.001439	
4803.045589	-0.002550	
4803.047590	0.000137	
4803.051589	0.002213	
4803.053590	0.001282	
4803.055589	-0.000436	
4803.059590	-0.003530	
4803.061590	-0.001112	
4803.063588	-0.001178	
4803.065590	0.002418	
4803.067590	0.000340	
4803.071590	0.001612	
4803.073591	-0.002208	
4803.077590	-0.004225	
4803.079590	-0.002488	
4803.081590	0.000770	
4803.083590	0.002762	
4803.085589	0.001118	
4803.089588	0.003628	
4803.091589	-0.005387	
4803.093590	-0.001037	
4803.097590	-0.005263	
4803.099589	0.001575	
4803.101590	0.000224	
4803.103589	0.003031	
4803.105591	0.000801	
4803.107590	-0.001698	
4803.111590	-0.002225	
4803.115590	-0.004830	
4803.117593	0.000356	
4803.119590	0.000952	
4803.121589	0.002258	
4803.123590	-0.001089	
4803.127589	-0.001883	
4803.129590	-0.005611	
4803.131590	-0.001261	
4803.135590	-0.001322	
4803.137590	0.002745	
4803.139589	-0.000243	
4803.141589	-0.002770	
4803.143590	-0.000510	
4803.145590	-0.003182	
4803.149590	-0.003081	
4803.153590	-0.002284	
4803.155591	0.000130	
4803.157590	-0.001700	
4803.159590	-0.000717	
4803.161589	-0.002376	
4803.165589	-0.001970	
4803.167590	-0.001184	
4803.169589	0.000353	
4803.171590	0.000181	
4803.173590	-0.001072	
4803.175590	-0.001243	
4803.177590	-0.000220	
4803.179589	-0.002538	
4803.181590	0.001527	
4803.183591	0.002507	
4803.185588	-0.000353	
4803.187589	0.002678	
4803.191589	-0.000668	
4803.193590	0.000802	
4803.195590	-0.002019	
4803.197590	0.000335	
4803.199589	0.005747	
4803.201590	0.002478	
4803.203590	0.006222	
4803.205589	0.003084	
4803.207590	0.000026	
4803.209590	0.002397	
4803.211589	0.000322	
4803.215590	-0.000901	
4803.217590	0.005177	
4803.219590	0.006685	
4803.221590	0.008147	
4803.223590	0.005942	
4803.227588	0.005712	
4803.229590	0.002236	
4803.231589	0.007297	
4803.233589	0.007788	
4803.235590	0.009404	
4803.237590	0.012551	
4803.239590	0.009871	
4803.241589	0.008640	
4803.243590	0.010712	
4803.245591	0.009809	
4803.247590	0.010891	
4803.249589	0.012316	
4803.253590	0.013143	
4803.255590	0.017201	
4803.257590	0.016611	
4803.259590	0.018219	
4803.261590	0.016089	
4803.263590	0.019070	
4803.265589	0.023443	
4803.267590	0.022586	
4803.269590	0.024163	
4803.271590	0.025554	
4803.273588	0.023727	
4803.277591	0.023868	
4803.279589	0.026566	
4803.281590	0.033489	
4803.283590	0.035122	
4803.285590	0.036385	
4803.289589	0.040276	
4803.291589	0.038636	
4803.293590	0.040076	
4803.297590	0.038638	
4803.299589	0.050819	
4803.301590	0.053158	
4803.303590	0.057343	
4803.305589	0.058287	
4803.307590	0.057863	
4803.311590	0.062031	
4803.315590	0.064937	
4803.317589	0.074718	
4803.319590	0.081094	
4803.321590	0.085037	
4803.323590	0.085176	
4803.327589	0.087905	
4803.329589	0.093971	
4803.331590	0.100583	
4803.335590	0.107517	
4803.337590	0.119106	
4803.339590	0.122647	
4803.341589	0.126817	
4803.343590	0.132231	
4803.345590	0.135723	
4803.349589	0.143835	
4803.353590	0.156200	
4803.355589	0.172711	
4803.357591	0.177988	
4803.359590	0.187544	
4803.361589	0.194155	
4803.365589	0.201747	
4803.367591	0.220686	
4803.369590	0.229549	
4803.371590	0.241134	
4803.373593	0.247226	
4803.375590	0.259558	
4803.377590	0.269717	
4803.379590	0.278018	
4803.381590	0.293787	
4803.383589	0.306386	
4803.385590	0.317164	
4803.387590	0.330093	
4803.391590	0.340508	
4803.393590	0.365826	
4803.395589	0.378103	
4803.397589	0.393927	
4803.399590	0.407451	
4803.401590	0.420227	
4803.405588	0.438415	
4803.407589	0.463130	
4803.409589	0.481434	
4803.413590	0.497161	
4803.415590	0.536603	
4803.417589	0.553702	
4803.419590	0.571777	
4803.421590	0.590273	
4803.423591	0.606682	
4803.427590	0.640079	
4803.431590	0.656836	
4803.433592	0.700536	
4803.435590	0.717973	
4803.437590	0.739576	
4803.439589	0.754734	
4803.443589	0.771935	
4803.445590	0.803417	
4803.447590	0.824083	
4803.449590	0.843398	
4803.451590	0.859655	
4803.453590	0.880730	
4803.455590	0.893965	
4803.457589	0.905732	
4803.459589	0.921342	
4803.463588	0.933699	
4803.465590	0.959890	
4803.467589	0.970318	
4803.469590	0.982327	
4803.471590	0.992456	
4803.473590	0.998693	
4803.475590	1.005552	
4803.477590	1.011930	
4803.479590	1.014922	
4803.483589	1.023042	
4803.485591	1.026797	
4803.489590	1.030203	
4803.491589	1.023489	
4803.493589	1.022332	
4803.495589	1.015050	
4803.497590	1.013456	
4803.501589	1.009794	
4803.503589	0.994305	
4803.505590	0.980796	
4803.507590	0.967725	
4803.509590	0.957468	
4803.511590	0.943236	
4803.513590	0.928205	
4803.515588	0.917003	
4803.517590	0.901641	
4803.519590	0.884948	
4803.521589	0.864931	
4803.523590	0.844302	
4803.527590	0.825118	
4803.529590	0.782872	
4803.531590	0.767178	
4803.533589	0.747220	
4803.535590	0.725226	
4803.537590	0.704873	
4803.541589	0.678432	
4803.543589	0.629672	
4803.545590	0.603292	
4803.549590	0.583315	
4803.551590	0.537485	
4803.553589	0.516118	
4803.555590	0.487919	
4803.557589	0.459257	
4803.561588	0.434720	
4803.563589	0.385900	
4803.567590	0.363681	
4803.569590	0.315064	
4803.571590	0.289254	
4803.573589	0.259182	
4803.575589	0.232626	
4803.579589	0.207303	
4803.581589	0.154703	
4803.583589	0.129467	
4803.587590	0.102864	
4803.589589	0.051365	
4803.591590	0.024250	
4803.593590	-0.001305	
4803.595590	-0.032068	
4803.597590	-0.054259	
4803.601590	-0.077837	
4803.605590	-0.129415	
4803.607590	-0.186346	
4803.609590	-0.210425	
4803.611590	-0.239447	
4803.613592	-0.264404	
4803.617589	-0.288040	
4803.619589	-0.343419	
4803.621590	-0.369023	
4803.623591	-0.397674	
4803.625592	-0.421389	
4803.627590	-0.443977	
4803.629590	-0.469800	
4803.631590	-0.491674	
4803.633590	-0.515437	
4803.635590	-0.541609	
4803.637590	-0.566872	
4803.639589	-0.594824	
4803.643590	-0.621991	
4803.645590	-0.668852	
4803.647590	-0.688961	
4803.649589	-0.706818	
4803.651589	-0.731722	
4803.653590	-0.750607	
4803.657589	-0.773473	
4803.659590	-0.819931	
4803.661590	-0.839844	
4803.665592	-0.858606	
4803.667589	-0.889022	
4803.669590	-0.903898	
4803.671590	-0.919104	
4803.673590	-0.936826	
4803.677589	-0.951538	
4803.679590	-0.978095	
4803.681590	-0.985781	
4803.683589	-0.993104	
4803.685590	-1.001424	
4803.687591	-1.005194	
4803.689590	-1.014230	
4803.691591	-1.020916	
4803.693589	-1.022179	
4803.695591	-1.025610	
4803.697590	-1.027536	
4803.699590	-1.024357	
4803.703590	-1.023855	
4803.705590	-1.015480	
4803.707590	-1.013650	
4803.709591	-1.005548	
4803.711590	-0.999477	
4803.713590	-0.991518	
4803.715588	-0.979322	
4803.717590	-0.969791	
4803.719590	-0.959646	
4803.723589	-0.946465	
4803.725590	-0.925257	
4803.727590	-0.909401	
4803.729590	-0.896423	
4803.731590	-0.876412	
4803.733589	-0.860857	
4803.735590	-0.843971	
4803.737590	-0.826197	
4803.739590	-0.812903	
4803.741589	-0.798961	
4803.745589	-0.779845	
4803.747590	-0.742463	
4803.749590	-0.719508	
4803.751590	-0.703254	
4803.753589	-0.682516	
4803.755589	-0.666839	
4803.757590	-0.650783	
4803.759590	-0.633733	
4803.761590	-0.616639	
4803.763589	-0.599514	
4803.765590	-0.578537	
4803.769590	-0.560389	
4803.771590	-0.522979	
4803.773589	-0.510146	
4803.775590	-0.494646	
4803.777590	-0.477033	
4803.781589	-0.462891	
4803.783590	-0.431397	
4803.785589	-0.419120	
4803.789590	-0.405085	
4803.791589	-0.381904	
4803.793590	-0.366387	
4803.795589	-0.355211	
4803.797589	-0.340493	
4803.799590	-0.323904	
4803.803589	-0.315863	
4803.807590	-0.293240	
4803.809590	-0.271452	
4803.811589	-0.262052	
4803.813590	-0.252173	
4803.815590	-0.239251	
4803.819589	-0.231010	
4803.821589	-0.213671	
4803.823589	-0.209384	
4803.825589	-0.201570	
4803.827591	-0.192672	
4803.829590	-0.185332	
4803.831589	-0.174724	
4803.833590	-0.167613	
4803.835590	-0.160658	
4803.837589	-0.151605	
4803.839591	-0.151255	
4803.841588	-0.146867	
4803.845590	-0.140348	
4803.847590	-0.128114	
4803.849590	-0.119539	
4803.851590	-0.115044	
4803.853590	-0.109046	
4803.855590	-0.105746	
4803.857590	-0.105109	
4803.859590	-0.099917	
4803.861589	-0.098275	
4803.863590	-0.095778	
4803.865589	-0.086945	
4803.869590	-0.084044	
4803.871590	-0.073637	
4803.873589	-0.073490	
4803.875590	-0.072280	
4803.877593	-0.069440	
4803.881588	-0.067356	
4803.883589	-0.058858	
4803.885590	-0.057896	
4803.889590	-0.053008	
4803.891591	-0.052565	
4803.893590	-0.048837	
4803.895589	-0.048448	
4803.897590	-0.044160	
4803.899590	-0.039128	
4803.903590	-0.041273	
4803.907590	-0.037038	
4803.909589	-0.035051	
4803.911591	-0.034933	
4803.913590	-0.031708	
4803.915590	-0.027947	
4803.919589	-0.027123	
4803.921589	-0.025544	
4803.923589	-0.027927	
4803.925589	-0.026236	
4803.927590	-0.024094	
4803.929590	-0.025040	
4803.931589	-0.019544	
4803.933589	-0.017604	
4803.935590	-0.017864	
4803.937589	-0.013217	
4803.939589	-0.019292	
4803.941589	-0.019374	
4803.945590	-0.018155	
4803.947590	-0.014797	
4803.949590	-0.010783	
4803.951590	-0.011794	
4803.953589	-0.008719	
4803.955589	-0.009867	
4803.957590	-0.013069	
4803.959589	-0.010594	
4803.961590	-0.015128	
4803.963589	-0.012894	
4803.965591	-0.009860	
4803.969590	-0.009584	
4803.971590	-0.006102	
4803.973590	-0.008167	
4803.975590	-0.008931	
4803.977589	-0.007946	
4803.981589	-0.007817	
4803.983590	-0.004769	
4803.985590	-0.005630	
4803.989590	-0.004282	
4803.991590	-0.006387	
4803.993590	-0.004946	
4803.995589	-0.007360	
4803.997589	-0.003198	
4803.999590	-0.000415	
4804.003590	-0.004520	
4804.007590	-0.003118	
4804.009590	-0.003412	
4804.011596	-0.004731	
4804.013590	-0.002724	
4804.015589	0.000344	
4804.019589	-0.000910	
4804.021590	-0.001333	
4804.023590	-0.004026	
4804.025590	-0.004664	
4804.027590	-0.004271	
4804.029590	-0.002531	
4804.031590	0.000219	
4804.033589	0.001145	
4804.035589	0.000428	
4804.037589	0.002688	
4804.039590	-0.002737	
4804.041590	-0.005379	
4804.045590	-0.004505	
4804.047591	-0.002842	
4804.049590	0.001704	
4804.051589	0.001162	
4804.053589	0.003787	
4804.055589	0.000809	
4804.059589	-0.001904	
4804.061590	-0.004646	
4804.063588	-0.004221	
4804.067590	-0.000656	
4804.069589	0.002360	
4804.071590	0.002699	
4804.073590	-0.000904	
4804.075590	-0.001313	
4804.079589	-0.000646	
4804.081590	-0.000150	
4804.085590	-0.000012	
4804.087589	0.002561	
4804.089590	0.000685	
4804.091590	-0.001843	
4804.093589	-0.000489	
4804.097589	-0.002314	
4804.099589	0.000911	
4804.101590	0.000090	
4804.105590	0.000699	
4804.107590	-0.001309	
4804.109589	0.000404	
4804.111589	-0.001169	
4804.113589	-0.000170	
4804.117589	0.002499	
4804.119590	0.001314	
4804.123590	0.000216	
4804.125590	-0.001346	
4804.127590	-0.000053	
4804.129589	-0.000884	
4804.131589	0.001649	
4804.135589	0.002821	
4804.137589	0.003139	
4804.139590	-0.001016	
4804.143591	-0.002808	
4804.145589	-0.003013	
4804.147590	0.001819	
4804.149590	0.003768	
4804.151590	0.002788	
4804.153589	0.005067	
4804.157590	0.001616	
4804.161590	-0.001188	
4804.163590	0.000282	
4804.165588	0.003530	
4804.167589	0.003066	
4804.169590	0.004479	
4804.173588	0.004520	
4804.175589	-0.000072	
4804.177589	-0.000281	
4804.181590	-0.001911	
4804.183594	0.005331	
4804.185590	0.004132	
4804.187589	0.006799	
4804.189591	0.002902	
4804.191590	0.001791	
4804.195589	0.001111	
4804.199590	0.000940	
4804.201589	0.005230	
4804.203590	0.008948	
4804.205590	0.006691	
4804.207589	0.003255	
4804.211588	0.004483	
4804.213589	0.003397	
4804.215589	0.007225	
4804.217589	0.004994	
4804.219593	0.008534	
4804.221590	0.009392	
4804.223590	0.006869	
4804.225589	0.007770	
4804.227591	0.007374	
4804.229590	0.006889	
4804.231589	0.008528	
4804.233591	0.009790	
4804.237590	0.011346	
4804.239591	0.010349	
4804.241590	0.009054	
4804.243589	0.011188	
4804.245590	0.010168	
4804.247589	0.014337	
4804.249591	0.017047	
4804.251590	0.015151	
4804.253589	0.016724	
4804.255590	0.016338	
4804.257590	0.013904	
4804.261590	0.015318	
4804.263589	0.018556	
4804.265589	0.022130	
4804.267590	0.022435	
4804.269589	0.024451	
4804.273589	0.025769	
4804.275590	0.022382	
4804.277590	0.023706	
4804.281590	0.023592	
4804.283589	0.032472	
4804.285589	0.033076	
4804.287589	0.035945	
4804.289590	0.034413	
4804.291589	0.034711	
4804.295591	0.035068	
4804.299590	0.039057	
4804.301589	0.045765	
4804.303591	0.050168	
4804.305590	0.049400	
4804.307589	0.048692	
4804.311590	0.052891	
4804.313590	0.055136	
4804.315589	0.061765	
4804.317590	0.062031	
4804.319590	0.067649	
4804.321590	0.070700	
4804.323589	0.070354	
4804.325590	0.073505	
4804.327590	0.076166	
4804.329590	0.079213	
4804.331590	0.083786	
4804.333590	0.087762	
4804.337590	0.091718	
4804.339590	0.098179	
4804.341589	0.101549	
4804.343590	0.107118	
4804.345590	0.110510	
4804.347590	0.117338	
4804.349589	0.124852	
4804.351590	0.127911	
4804.353590	0.134679	
4804.355590	0.137225	
4804.357590	0.140338	
4804.361590	0.146727	
4804.363590	0.161611	
4804.365589	0.170507	
4804.367589	0.176931	
4804.369589	0.184741	
4804.373589	0.192540	
4804.375590	0.202539	
4804.377590	0.210390	
4804.381590	0.217434	
4804.383590	0.241455	
4804.385590	0.251321	
4804.387588	0.262836	
4804.389590	0.268281	
4804.391590	0.277307	
4804.395590	0.287677	
4804.399590	0.312036	
4804.401590	0.337730	
4804.403590	0.353910	
4804.405596	0.362803	
4804.407589	0.373458	
4804.411589	0.386875	
4804.413590	0.409393	
4804.415590	0.425662	
4804.417589	0.439324	
4804.419591	0.456521	
4804.421590	0.472947	
4804.423590	0.485074	
4804.425588	0.500633	
4804.427590	0.517241	
4804.429590	0.533872	
4804.431591	0.552053	
4804.433588	0.568699	
4804.437589	0.584936	
4804.439590	0.618966	
4804.441589	0.635974	
4804.443589	0.654359	
4804.445590	0.669444	
4804.447590	0.690910	
4804.451589	0.711042	
4804.453589	0.744805	
4804.455590	0.759015	
4804.459590	0.772879	
4804.461592	0.807282	
4804.463589	0.825407	
4804.465590	0.844447	
4804.467589	0.857587	
4804.469590	0.874982	
4804.473590	0.887034	
4804.477590	0.908375	
4804.479590	0.932200	
4804.481588	0.946068	
4804.483590	0.955840	
4804.485589	0.964542	
4804.489589	0.973811	
4804.491590	0.978351	
4804.493590	0.983849	
4804.495589	0.984908	
4804.497592	0.991157	
4804.499590	0.996744	
4804.501589	0.994698	
4804.503590	0.995518	
4804.505590	0.991145	
4804.509588	0.984713	
4804.511590	0.970871	
4804.513589	0.965809	
4804.515589	0.961093	
4804.517590	0.952496	
4804.519589	0.944069	
4804.521590	0.933041	
4804.523590	0.916030	
4804.525590	0.903557	
4804.529589	0.888018	
4804.531589	0.858696	
4804.535590	0.842781	
4804.537590	0.810104	
4804.539590	0.786896	
4804.541590	0.764602	
4804.543589	0.745736	
4804.547589	0.722542	
4804.549590	0.683301	
4804.551590	0.659016	
4804.553590	0.639474	
4804.555593	0.614102	
4804.557589	0.588177	
4804.559589	0.565721	
4804.561590	0.539794	
4804.563589	0.517181	
4804.565590	0.496235	
4804.567590	0.468337	
4804.569590	0.444526	
4804.573589	0.421013	
4804.575590	0.371861	
4804.577590	0.346868	
4804.579590	0.321301	
4804.581589	0.298479	
4804.583589	0.272452	
4804.587588	0.247607	
4804.589591	0.192022	
4804.591589	0.163931	
4804.595590	0.137975	
4804.597590	0.089792	
4804.599590	0.066400	
4804.601590	0.038435	
4804.603590	0.016171	
4804.605590	-0.014938	
4804.609590	-0.045238	
4804.613590	-0.098636	
4804.615590	-0.143014	
4804.617589	-0.171228	
4804.619590	-0.194178	
4804.621590	-0.220225	
4804.625588	-0.249282	
4804.627589	-0.303955	
4804.629592	-0.329905	
4804.631589	-0.351824	
4804.633590	-0.377003	
4804.635591	-0.400239	
4804.637590	-0.421640	
4804.639589	-0.447685	
4804.641589	-0.473282	
4804.643589	-0.497058	
4804.645589	-0.526640	
4804.647588	-0.546675	
4804.649589	-0.570093	
4804.653590	-0.595175	
4804.655590	-0.640304	
4804.657590	-0.666173	
4804.659590	-0.686301	
4804.661589	-0.712730	
4804.665591	-0.731461	
4804.667590	-0.772681	
4804.669590	-0.790392	
4804.673590	-0.811287	
4804.675590	-0.848482	
4804.677590	-0.865936	
4804.679589	-0.883621	
4804.681594	-0.895633	
4804.685589	-0.910092	
4804.689588	-0.936961	
4804.691590	-0.964600	
4804.693590	-0.974022	
4804.695590	-0.983892	
4804.697590	-0.988187	
4804.699590	-0.993325	
4804.701590	-0.999562	
4804.703589	-1.001236	
4804.705589	-1.009571	
4804.707589	-1.014009	
4804.711589	-1.014697	
4804.713590	-1.012779	
4804.715590	-1.006457	
4804.717590	-1.003836	
4804.719590	-0.996691	
4804.721589	-0.991960	
4804.723590	-0.988413	
4804.725590	-0.979661	
4804.727590	-0.973965	
4804.731589	-0.963305	
4804.733590	-0.939191	
4804.735590	-0.923524	
4804.737589	-0.909546	
4804.739590	-0.899957	
4804.741590	-0.885868	
4804.743590	-0.871037	
4804.745590	-0.856727	
4804.747590	-0.839510	
4804.751589	-0.821175	
4804.753589	-0.784768	
4804.755590	-0.769925	
4804.757590	-0.753197	
4804.759589	-0.733475	
4804.761589	-0.718398	
4804.763589	-0.697983	
4804.765589	-0.676674	
4804.767590	-0.661988	
4804.769590	-0.642120	
4804.773589	-0.624033	
4804.775590	-0.590442	
4804.777590	-0.573774	
4804.779589	-0.555110	
4804.781588	-0.535650	
4804.783589	-0.518005	
4804.787589	-0.501040	
4804.789590	-0.472008	
4804.791589	-0.456702	
4804.795590	-0.440445	
4804.797589	-0.413776	
4804.799591	-0.397783	
4804.801590	-0.385750	
4804.803589	-0.368636	
4804.807589	-0.357806	
4804.809591	-0.334317	
4804.813590	-0.326069	
4804.815590	-0.294650	
4804.817590	-0.284533	
4804.819590	-0.271003	
4804.821590	-0.261778	
4804.825589	-0.254233	
4804.827590	-0.236250	
4804.829589	-0.228344	
4804.833590	-0.217251	
4804.835589	-0.196453	
4804.837590	-0.187599	
4804.839590	-0.183196	
4804.841590	-0.177636	
4804.843590	-0.168899	
4804.847590	-0.166017	
4804.851590	-0.147900	
4804.853590	-0.133131	
4804.855590	-0.130434	
4804.857590	-0.126582	
4804.859590	-0.119369	
4804.863589	-0.117352	
4804.865588	-0.104490	
4804.867591	-0.101846	
4804.871590	-0.095245	
