time (s)	det(V)
4058.055590	0.881809	
4058.057589	0.855881	
4058.059590	0.834282	
4058.063589	0.812978	
4058.065590	0.763005	
4058.067590	0.735713	
4058.071590	0.707809	
4058.073590	0.657503	
4058.075589	0.631963	
4058.077590	0.608267	
4058.079590	0.582830	
4058.083589	0.557251	
4058.085589	0.497105	
4058.089590	0.467213	
4058.091591	0.412338	
4058.093590	0.392198	
4058.095590	0.367647	
4058.097588	0.338191	
4058.101589	0.312148	
4058.103590	0.245699	
4058.105590	0.219558	
4058.107590	0.188415	
4058.109590	0.163552	
4058.111590	0.139848	
4058.113590	0.111367	
4058.115591	0.084692	
4058.117590	0.055627	
4058.119590	0.024147	
4058.121589	-0.003177	
4058.123590	-0.034049	
4058.127590	-0.061036	
4058.129590	-0.111590	
4058.131590	-0.138322	
4058.133589	-0.164283	
4058.135589	-0.195793	
4058.137590	-0.226015	
4058.141588	-0.252787	
4058.143590	-0.310353	
4058.145589	-0.339026	
4058.149590	-0.369572	
4058.151590	-0.424364	
4058.153589	-0.451425	
4058.155589	-0.479969	
4058.157590	-0.511529	
4058.161588	-0.537315	
4058.163590	-0.594613	
4058.167590	-0.620036	
4058.169590	-0.678752	
4058.171590	-0.703676	
4058.173590	-0.732132	
4058.175589	-0.758515	
4058.179589	-0.779787	
4058.181590	-0.830644	
4058.183590	-0.854369	
4058.187590	-0.880711	
4058.189589	-0.925554	
4058.191589	-0.948875	
4058.193590	-0.965408	
4058.195590	-0.983829	
4058.199589	-1.004674	
4058.203588	-1.041053	
4058.205590	-1.072505	
4058.207590	-1.086918	
4058.209589	-1.096880	
4058.211590	-1.103311	
4058.213589	-1.114797	
4058.215590	-1.120582	
4058.217590	-1.126330	
4058.219590	-1.137215	
4058.223588	-1.139540	
4058.225589	-1.142093	
4058.227590	-1.133854	
4058.229590	-1.131260	
4058.231590	-1.127259	
4058.233589	-1.120183	
4058.235590	-1.116523	
4058.237590	-1.109682	
4058.239590	-1.100953	
4058.243588	-1.093217	
4058.245590	-1.062285	
4058.247590	-1.049302	
4058.249589	-1.031844	
4058.251589	-1.018699	
4058.253590	-1.005478	
4058.255590	-0.985409	
4058.257589	-0.970586	
4058.259590	-0.951839	
4058.263590	-0.929682	
4058.265590	-0.888397	
4058.267591	-0.867395	
4058.269590	-0.848391	
4058.271589	-0.825988	
4058.273589	-0.806559	
4058.275589	-0.785514	
4058.277589	-0.759128	
4058.279590	-0.739886	
4058.281589	-0.719081	
4058.285589	-0.696097	
4058.287590	-0.657443	
4058.289590	-0.635586	
4058.291590	-0.616986	
4058.293590	-0.592749	
4058.295590	-0.571345	
4058.297589	-0.553895	
4058.299590	-0.531641	
4058.301589	-0.517350	
4058.303590	-0.501744	
4058.305590	-0.481074	
4058.309590	-0.465982	
4058.311590	-0.428395	
4058.313590	-0.417065	
4058.315590	-0.400440	
4058.317590	-0.385239	
4058.321588	-0.373098	
4058.323589	-0.347270	
4058.325590	-0.333745	
4058.329590	-0.317796	
4058.331590	-0.290700	
4058.333592	-0.277131	
4058.335589	-0.269458	
4058.337589	-0.260161	
4058.339590	-0.247802	
4058.343590	-0.241266	
4058.347590	-0.218157	
4058.349590	-0.197947	
4058.351589	-0.191894	
4058.353590	-0.187152	
4058.355589	-0.177414	
4058.359588	-0.171476	
4058.361589	-0.154480	
4058.363589	-0.149446	
4058.365588	-0.141049	
4058.367590	-0.134178	
4058.369590	-0.130796	
4058.371596	-0.124529	
4058.373591	-0.120713	
4058.375590	-0.115214	
4058.377590	-0.106973	
4058.379590	-0.102910	
4058.381589	-0.099743	
4058.385589	-0.093504	
4058.387590	-0.090245	
4058.389590	-0.083508	
4058.391590	-0.082089	
4058.393590	-0.075324	
4058.395590	-0.070942	
4058.399589	-0.068356	
4058.401590	-0.063944	
4058.403590	-0.064430	
4058.407592	-0.060018	
4058.409590	-0.053700	
4058.411590	-0.048529	
4058.413589	-0.047117	
4058.415589	-0.043578	
4058.419588	-0.041592	
4058.421590	-0.040721	
4058.425590	-0.041039	
4058.427590	-0.032707	
4058.429590	-0.030829	
4058.431590	-0.030045	
4058.433589	-0.026498	
4058.437588	-0.028552	
4058.439589	-0.028291	
4058.441589	-0.029411	
4058.445590	-0.024430	
4058.447590	-0.020461	
4058.449590	-0.015801	
4058.451590	-0.018689	
4058.453590	-0.020034	
4058.455590	-0.016962	
4058.459589	-0.021016	
4058.463590	-0.013384	
4058.465589	-0.010355	
4058.467590	-0.009977	
4058.469589	-0.012978	
4058.471590	-0.011088	
4058.475588	-0.011663	
4058.477589	-0.009745	
4058.479590	-0.008692	
4058.481590	-0.008718	
4058.483590	-0.005366	
4058.485590	-0.007506	
4058.487590	-0.008061	
4058.489589	-0.007040	
4058.491590	-0.008935	
4058.493589	-0.004560	
4058.495590	-0.003922	
4058.497588	-0.005530	
4058.501590	-0.003462	
4058.503591	-0.007027	
4058.505590	-0.004378	
4058.507589	-0.006325	
4058.509589	-0.003998	
4058.511590	-0.000843	
4058.513589	-0.001825	
4058.515590	-0.000766	
4058.517589	-0.002672	
4058.519589	-0.005088	
4058.521590	-0.004930	
4058.525590	-0.005510	
4058.527590	-0.001097	
4058.529590	0.001354	
4058.531589	0.000995	
4058.533590	0.002343	
4058.537589	-0.001615	
4058.539590	-0.001941	
4058.541590	-0.005163	
4058.545590	-0.002236	
4058.547590	0.000426	
4058.549589	0.003556	
4058.551590	0.001185	
4058.553590	-0.002615	
4058.555590	-0.000200	
4058.559589	-0.004706	
4058.563590	-0.000420	
4058.565591	0.003001	
4058.567590	0.002074	
4058.569590	-0.000795	
4058.571589	0.000347	
4058.575589	-0.001400	
4058.577590	0.000527	
4058.579590	-0.000131	
4058.581590	0.000086	
4058.583590	0.002988	
4058.585590	-0.000241	
4058.587591	-0.000699	
4058.589590	0.000053	
4058.591589	-0.002496	
4058.593590	0.001556	
4058.595590	0.001123	
4058.597590	-0.000970	
4058.601590	0.002364	
4058.603590	-0.004101	
4058.605589	0.000314	
4058.607590	-0.003193	
4058.609590	0.000132	
4058.611590	0.002397	
4058.613589	0.001485	
4058.615590	0.002988	
4058.617590	-0.000399	
4058.619591	-0.003695	
4058.621589	-0.002307	
4058.625590	-0.003328	
4058.627590	0.001816	
4058.629589	0.002333	
4058.631590	0.001616	
4058.633589	0.003432	
4058.637589	0.000013	
4058.639589	-0.002765	
4058.641589	-0.005092	
4058.645590	-0.001738	
4058.647590	0.000590	
4058.649590	0.004636	
4058.651590	0.001422	
4058.653589	-0.001874	
4058.655589	-0.000303	
4058.659590	-0.004838	
4058.663590	-0.000946	
4058.665590	0.002787	
4058.667590	0.000931	
4058.669590	-0.000726	
4058.671590	-0.000460	
4058.675589	-0.001129	
4058.677590	-0.000378	
4058.679590	-0.000351	
4058.683590	-0.000248	
4058.685589	-0.000706	
4058.687589	-0.001593	
4058.689590	-0.000191	
4058.691590	-0.002069	
4058.693589	0.001131	
4058.697592	0.001095	
4058.701590	0.000859	
4058.703589	-0.002278	
4058.705589	-0.000057	
4058.707589	-0.001845	
4058.709589	-0.000400	
4058.713589	0.003371	
4058.715588	0.000722	
4058.717589	0.001502	
4058.721589	-0.003132	
4058.723589	-0.000697	
4058.725590	-0.000602	
4058.727589	0.002717	
4058.729589	0.003071	
4058.731590	0.003511	
4058.735590	0.003148	
4058.739590	-0.002049	
4058.741592	0.000344	
4058.743590	0.003221	
4058.745589	0.005826	
4058.747590	0.003561	
4058.751588	0.007543	
4058.753589	-0.000125	
4058.755590	0.002532	
4058.757590	-0.000884	
4058.759590	0.003065	
4058.761589	0.006875	
4058.763590	0.006500	
4058.765590	0.008001	
4058.767593	0.007523	
4058.769590	0.005725	
4058.771590	0.004005	
4058.773589	0.003444	
4058.777589	0.002962	
4058.779590	0.009088	
4058.781590	0.010150	
4058.783590	0.012736	
4058.785590	0.009596	
4058.787589	0.008346	
4058.789590	0.010416	
4058.791590	0.009068	
4058.793589	0.010598	
4058.795590	0.012653	
4058.797589	0.012309	
4058.801590	0.015650	
4058.803590	0.014262	
4058.805589	0.017508	
4058.807590	0.015300	
4058.809590	0.018079	
4058.813588	0.021880	
4058.815590	0.022691	
4058.817590	0.022826	
4058.821590	0.021233	
4058.823590	0.025817	
4058.825590	0.026378	
4058.827589	0.030694	
4058.829590	0.032568	
4058.833588	0.033787	
4058.835589	0.033438	
4058.839590	0.033314	
4058.841589	0.037972	
4058.843589	0.043540	
4058.845590	0.047895	
4058.847590	0.048310	
4058.851589	0.053606	
4058.853590	0.050374	
4058.855590	0.055111	
4058.859590	0.055712	
4058.861590	0.067967	
4058.863590	0.069559	
4058.865590	0.074051	
4058.867590	0.077093	
4058.869590	0.078258	
4058.873589	0.079875	
4058.877589	0.085647	
4058.879590	0.100452	
4058.881590	0.103914	
4058.883590	0.110135	
4058.885590	0.110749	
4058.889589	0.116382	
4058.891590	0.124160	
4058.893589	0.132484	
4058.895590	0.140759	
4058.899591	0.156650	
4058.901590	0.161431	
4058.903590	0.165059	
4058.905590	0.173908	
4058.907590	0.180115	
4058.911590	0.187252	
4058.915590	0.205417	
4058.917590	0.226679	
4058.919590	0.234146	
4058.921589	0.243402	
4058.923589	0.253286	
4058.927589	0.263766	
4058.929590	0.287920	
4058.931590	0.300294	
4058.933590	0.314208	
4058.935590	0.324274	
4058.937590	0.337536	
4058.939590	0.352496	
4058.941589	0.363584	
4058.943589	0.381129	
4058.947589	0.396221	
4058.949589	0.424398	
4058.951590	0.438270	
4058.953589	0.451346	
4058.955590	0.471320	
4058.957590	0.487754	
4058.959590	0.507851	
4058.961590	0.528964	
4058.963589	0.547675	
4058.967588	0.567918	
4058.969589	0.601757	
4058.973590	0.621753	
4058.975589	0.662787	
4058.977589	0.687237	
4058.979589	0.709634	
4058.981590	0.729797	
4058.985588	0.753817	
4058.987590	0.788371	
4058.989589	0.811530	
4058.991589	0.829733	
4058.993590	0.853981	
4058.995590	0.877935	
4058.997590	0.897570	
4058.999590	0.919466	
4059.001590	0.936493	
4059.005589	0.951975	
4059.007588	0.983977	
4059.009590	1.001539	
4059.011592	1.020628	
4059.013590	1.035195	
4059.015589	1.050480	
4059.017590	1.063578	
4059.019590	1.071687	
4059.021590	1.081582	
4059.025588	1.090925	
4059.027590	1.106050	
4059.031590	1.112456	
4059.033590	1.122799	
4059.035596	1.120353	
4059.037589	1.119331	
4059.039590	1.118598	
4059.043589	1.112845	
4059.045590	1.107194	
4059.047589	1.097386	
4059.049590	1.092471	
4059.051592	1.080520	
4059.053589	1.065587	
4059.055590	1.055493	
4059.057590	1.037344	
4059.059590	1.024227	
4059.061590	1.010477	
4059.063589	0.990579	
4059.065590	0.972360	
4059.069590	0.951788	
4059.071590	0.908071	
4059.073590	0.886547	
4059.075590	0.861675	
4059.077589	0.842321	
4059.079590	0.819927	
4059.083588	0.793819	
4059.085590	0.740441	
4059.087590	0.712619	
4059.091590	0.688185	
4059.093590	0.638014	
4059.095590	0.614260	
4059.097590	0.584658	
4059.099590	0.561490	
4059.103589	0.531320	
4059.105590	0.470707	
4059.109590	0.440060	
4059.111590	0.392892	
4059.113591	0.366274	
4059.115590	0.338280	
4059.117590	0.309847	
4059.121588	0.278116	
4059.123590	0.217694	
4059.125591	0.189898	
4059.127590	0.166105	
4059.129590	0.138872	
4059.131589	0.111531	
4059.133589	0.087227	
4059.135589	0.053716	
4059.137590	0.024834	
4059.139589	-0.001426	
4059.141589	-0.034840	
4059.143590	-0.058077	
4059.147589	-0.082969	
4059.149590	-0.135832	
4059.151589	-0.166207	
4059.153591	-0.196239	
4059.155590	-0.223650	
4059.157590	-0.253541	
4059.161590	-0.280537	
4059.163590	-0.336952	
4059.165589	-0.364339	
4059.169590	-0.391581	
4059.171590	-0.445020	
4059.173590	-0.473196	
4059.175589	-0.503043	
4059.177590	-0.526376	
4059.181589	-0.553404	
4059.183590	-0.607391	
4059.187590	-0.639773	
4059.189590	-0.690418	
4059.191590	-0.718214	
4059.193589	-0.740461	
4059.195590	-0.765063	
4059.199588	-0.789268	
4059.201590	-0.839253	
4059.203590	-0.867237	
4059.207590	-0.888036	
4059.209589	-0.931608	
4059.211591	-0.948698	
4059.213590	-0.970112	
4059.215591	-0.987826	
4059.219589	-1.006761	
4059.223589	-1.045462	
4059.225590	-1.074694	
4059.227590	-1.083027	
4059.229590	-1.092919	
4059.231591	-1.103862	
4059.233590	-1.109777	
4059.235590	-1.120887	
4059.237589	-1.128160	
4059.239588	-1.132999	
4059.243590	-1.138741	
4059.245590	-1.132509	
4059.247590	-1.132790	
4059.249591	-1.124846	
4059.251589	-1.124030	
4059.253588	-1.121174	
4059.255590	-1.114448	
4059.257589	-1.107287	
4059.259590	-1.100397	
4059.263590	-1.084477	
4059.265592	-1.060825	
4059.267590	-1.060732	
4059.269590	-1.033693	
4059.271590	-1.017153	
4059.273590	-1.002744	
4059.275592	-0.985556	
4059.277590	-0.963859	
4059.281589	-0.945965	
4059.285590	-0.904153	
4059.287590	-0.866959	
4059.289590	-0.845149	
4059.291590	-0.826391	
4059.293588	-0.800815	
4059.297588	-0.777138	
4059.299590	-0.733094	
4059.301590	-0.715836	
4059.303590	-0.697013	
4059.305591	-0.673420	
4059.307590	-0.652953	
4059.309590	-0.631722	
4059.311589	-0.607399	
4059.313589	-0.588385	
4059.315589	-0.567200	
4059.317590	-0.548278	
4059.319590	-0.532109	
4059.323589	-0.513031	
4059.325590	-0.477448	
4059.327590	-0.454922	
4059.329590	-0.437293	
4059.331590	-0.424184	
4059.333590	-0.408421	
4059.337589	-0.396173	
4059.339588	-0.367934	
4059.341590	-0.356851	
4059.345590	-0.339619	
4059.347590	-0.308600	
4059.349589	-0.293794	
4059.351590	-0.283766	
4059.353589	-0.275374	
4059.357589	-0.262602	
4059.359590	-0.243749	
4059.363591	-0.231559	
4059.365590	-0.210148	
4059.367590	-0.199689	
4059.369590	-0.193962	
4059.371589	-0.186511	
4059.375589	-0.178143	
4059.377590	-0.162322	
4059.379590	-0.154072	
4059.383590	-0.148296	
4059.385590	-0.135007	
4059.387589	-0.130321	
4059.389590	-0.123327	
4059.391590	-0.120828	
4059.393590	-0.111703	
4059.397590	-0.105642	
4059.401590	-0.094640	
4059.403589	-0.090391	
4059.405590	-0.084163	
4059.407589	-0.083362	
4059.409590	-0.078511	
4059.413590	-0.071088	
4059.415590	-0.065695	
4059.417589	-0.062714	
4059.419590	-0.063231	
4059.421590	-0.059354	
4059.423589	-0.055615	
4059.425590	-0.053986	
4059.427590	-0.048967	
4059.429590	-0.044534	
4059.431590	-0.041869	
4059.433589	-0.040324	
4059.435589	-0.042507	
4059.439589	-0.042248	
4059.441590	-0.038981	
4059.443589	-0.032869	
4059.445590	-0.027953	
4059.447589	-0.028764	
4059.449590	-0.023627	
4059.453588	-0.023454	
4059.455589	-0.025508	
4059.457590	-0.026616	
4059.461590	-0.024321	
4059.463590	-0.017275	
4059.465590	-0.014768	
4059.467589	-0.014125	
4059.469590	-0.015713	
4059.473589	-0.015236	
4059.475590	-0.017132	
4059.479590	-0.012350	
4059.481590	-0.008993	
4059.483589	-0.005131	
4059.485590	-0.009295	
4059.487591	-0.010596	
4059.491588	-0.008168	
4059.493590	-0.008780	
4059.495589	-0.005005	
4059.499590	-0.007119	
4059.501590	-0.002800	
4059.503590	-0.005806	
4059.505590	-0.004776	
4059.507590	-0.005322	
4059.509590	-0.004513	
4059.513589	-0.001395	
4059.517590	-0.001649	
4059.519591	-0.002581	
4059.521588	-0.002440	
4059.523590	-0.002277	
4059.525591	-0.003522	
4059.529588	0.000791	
4059.531590	0.000154	
4059.533590	0.001137	
4059.537590	-0.002618	
4059.539590	0.001162	
4059.541590	-0.003017	
4059.543590	0.001391	
4059.545589	0.002821	
4059.547591	0.002036	
4059.551589	0.003844	
4059.555590	-0.002688	
4059.557590	-0.000963	
4059.559590	-0.000175	
4059.561589	0.003241	
4059.563589	0.003042	
4059.567589	0.003679	
4059.569590	-0.000849	
4059.571590	-0.001144	
4059.575590	-0.002094	
4059.577590	0.003243	
4059.579589	0.004147	
4059.581589	0.003505	
4059.583590	0.004929	
4059.585590	0.001612	
4059.589589	-0.001228	
4059.593590	-0.004646	
4059.595590	0.003409	
4059.597590	0.002959	
4059.599590	0.004973	
4059.601590	0.003814	
4059.605589	0.000721	
4059.607589	-0.003363	
4059.609589	-0.002272	
4059.613590	0.001187	
4059.615589	0.003942	
4059.617590	0.003101	
4059.619590	0.000173	
4059.621590	0.000064	
4059.623590	0.000854	
4059.627590	-0.003570	
4059.631590	0.000984	
4059.633590	0.003773	
4059.635589	0.001032	
4059.637589	-0.000801	
4059.639591	0.000250	
4059.643589	-0.002488	
4059.645589	-0.000008	
4059.647589	-0.000206	
4059.649590	0.001786	
4059.651593	0.001243	
4059.653590	-0.001238	
4059.655590	0.000516	
4059.657590	-0.002255	
4059.659590	-0.001274	
4059.661590	0.002298	
4059.663590	-0.000453	
4059.665589	-0.000214	
4059.669589	0.000394	
4059.671590	-0.002181	
4059.673589	-0.001492	
4059.675590	-0.002936	
4059.677589	0.000398	
4059.679590	0.001757	
4059.681589	0.001240	
4059.683589	0.002903	
4059.685590	-0.002426	
4059.687590	-0.004384	
4059.689590	-0.003068	
4059.693590	-0.006080	
4059.695590	0.001048	
4059.697590	0.000687	
4059.699590	0.002932	
4059.701590	0.001422	
4059.705588	-0.002871	
4059.707589	-0.005712	
4059.709590	-0.004321	
4059.713590	-0.002517	
4059.715591	0.001132	
4059.717590	0.001391	
4059.719590	-0.001872	
4059.721590	-0.001895	
4059.723589	-0.001456	
4059.727590	-0.006126	
4059.731590	-0.000964	
4059.733591	0.002421	
4059.735591	-0.002235	
4059.737589	-0.002903	
4059.739590	-0.001657	
4059.743588	-0.004930	
4059.745591	-0.001775	
4059.747589	-0.001967	
4059.749590	-0.000530	
4059.751590	-0.000636	
4059.753589	-0.002316	
4059.755590	-0.000541	
4059.757590	-0.003225	
4059.759589	-0.002597	
4059.761590	0.000584	
4059.763590	-0.000855	
4059.765589	-0.001153	
4059.769589	-0.000406	
4059.771590	-0.003611	
4059.773590	-0.001199	
4059.775589	-0.003152	
4059.777589	0.000907	
4059.779590	0.001930	
4059.781589	0.001816	
4059.783589	0.003063	
4059.785591	-0.002031	
4059.787589	-0.003782	
4059.789590	-0.001782	
4059.793590	-0.004084	
4059.795590	0.003586	
4059.797590	0.002314	
4059.799589	0.005211	
4059.801590	0.003783	
4059.805589	0.000471	
4059.807590	-0.000946	
4059.809590	-0.001219	
4059.813590	0.002932	
4059.815590	0.006371	
4059.817589	0.007336	
4059.819590	0.004824	
4059.821589	0.004129	
4059.823589	0.005710	
4059.827590	0.002637	
4059.831590	0.007948	
4059.833590	0.012346	
4059.835593	0.010177	
4059.837591	0.009349	
4059.839590	0.010685	
4059.843588	0.008162	
4059.845591	0.013453	
4059.847590	0.013286	
4059.851590	0.017656	
4059.853591	0.015724	
4059.855590	0.018062	
4059.857590	0.017768	
4059.859589	0.018742	
4059.861589	0.023390	
4059.865589	0.023038	
4059.869590	0.026034	
4059.871590	0.027415	
4059.873590	0.029126	
4059.875590	0.028913	
4059.877589	0.034823	
4059.881588	0.037863	
4059.883589	0.041852	
4059.885590	0.039346	
4059.887589	0.040159	
4059.889590	0.045165	
4059.891590	0.044643	
4059.893590	0.051383	
4059.895590	0.055550	
4059.897590	0.057029	
4059.899590	0.062633	
4059.901590	0.063413	
4059.903590	0.061963	
4059.907588	0.066392	
4059.909590	0.072284	
4059.911589	0.080861	
4059.913590	0.085055	
4059.915589	0.089544	
4059.917589	0.094145	
4059.919590	0.096176	
4059.921589	0.099542	
4059.923590	0.102491	
4059.925590	0.106385	
4059.927589	0.114928	
4059.931590	0.122374	
4059.933590	0.136525	
4059.935589	0.140009	
4059.937590	0.144502	
4059.939590	0.152788	
4059.943588	0.156632	
4059.945590	0.175613	
4059.947590	0.181951	
4059.951590	0.192680	
4059.953590	0.207519	
4059.955590	0.217571	
4059.957589	0.225324	
4059.959590	0.235642	
4059.961590	0.250182	
4059.965590	0.259241	
4059.969590	0.282521	
4059.971590	0.305860	
4059.973590	0.319298	
4059.975590	0.330725	
4059.977589	0.348398	
4059.981588	0.364115	
4059.983590	0.391678	
4059.985590	0.400996	
4059.987590	0.415224	
4059.989591	0.432973	
4059.991590	0.446653	
4059.993590	0.467898	
4059.995589	0.488157	
4059.997590	0.505771	
4059.999590	0.527388	
4060.001591	0.543592	
4060.003591	0.559037	
4060.007592	0.579781	
4060.009591	0.618484	
4060.011589	0.643824	
4060.013590	0.665948	
4060.015589	0.687791	
4060.017590	0.709422	
4060.021589	0.728238	
4060.023590	0.767488	
4060.025590	0.788472	
4060.029590	0.813337	
4060.031590	0.858289	
4060.033590	0.881781	
4060.035590	0.897557	
4060.037590	0.916435	
4060.041588	0.937153	
4060.043589	0.972898	
4060.047590	0.992282	
4060.049589	1.028095	
4060.051589	1.040931	
4060.053590	1.052369	
4060.055590	1.065867	
4060.059588	1.076295	
4060.061590	1.098558	
4060.063591	1.106628	
4060.065589	1.114678	
4060.067590	1.122817	
4060.069591	1.123624	
4060.071589	1.126046	
4060.073589	1.127785	
4060.075589	1.125985	
4060.077590	1.129667	
4060.079590	1.126077	
4060.081590	1.119562	
4060.085589	1.116940	
4060.087590	1.096087	
4060.089590	1.089583	
4060.091590	1.075441	
4060.093593	1.066480	
4060.095590	1.055266	
4060.099588	1.040433	
4060.101589	1.007213	
4060.103589	0.984920	
4060.107590	0.968614	
4060.109590	0.928107	
4060.111589	0.909964	
4060.113590	0.887488	
4060.115588	0.865802	
4060.117589	0.843839	
4060.121590	0.813653	
4060.125592	0.763240	
4060.127591	0.716183	
4060.129589	0.691562	
4060.131588	0.663800	
4060.133590	0.640030	
4060.137588	0.611020	
4060.139590	0.553989	
4060.141589	0.522387	
4060.143590	0.499586	
4060.145591	0.473791	
4060.147590	0.446684	
4060.149589	0.421929	
4060.151590	0.395618	
4060.153590	0.367709	
4060.157589	0.340466	
4060.159590	0.281134	
4060.161588	0.257091	
4060.163590	0.228869	
4060.165590	0.202313	
4060.167589	0.176266	
4060.169590	0.145481	
4060.171589	0.115117	
4060.173589	0.088922	
4060.177588	0.058843	
4060.179590	0.007040	
4060.183590	-0.024871	
4060.185590	-0.078923	
4060.187589	-0.109309	
4060.189589	-0.136083	
4060.191590	-0.167932	
4060.195589	-0.193565	
4060.197590	-0.248941	
4060.199589	-0.276219	
4060.201590	-0.305682	
4060.203592	-0.337690	
4060.205590	-0.363907	
4060.207590	-0.393881	
4060.209590	-0.421849	
4060.211589	-0.442035	
4060.213591	-0.468986	
4060.215590	-0.499162	
4060.217589	-0.527196	
4060.221590	-0.560006	
4060.223590	-0.614974	
4060.225590	-0.644724	
4060.227590	-0.667861	
4060.229590	-0.692718	
4060.231592	-0.720855	
4060.233590	-0.744437	
4060.235590	-0.775813	
4060.237590	-0.805653	
4060.239590	-0.827494	
4060.241590	-0.855045	
4060.245590	-0.876933	
4060.247590	-0.917705	
4060.249590	-0.937317	
4060.251589	-0.959148	
4060.253590	-0.981669	
4060.255590	-0.999762	
4060.257590	-1.019690	
4060.259590	-1.037258	
4060.261590	-1.049463	
4060.265590	-1.063309	
4060.267590	-1.085966	
4060.269589	-1.097558	
4060.271590	-1.108954	
4060.273590	-1.114505	
4060.275589	-1.123178	
4060.277589	-1.124333	
4060.279590	-1.126450	
4060.281590	-1.130950	
4060.283590	-1.129111	
4060.287590	-1.131344	
4060.289590	-1.125224	
4060.291590	-1.121912	
4060.293589	-1.111804	
4060.295589	-1.100917	
4060.297589	-1.093131	
4060.299588	-1.079768	
4060.301592	-1.070063	
4060.303590	-1.062182	
4060.307590	-1.048649	
4060.309589	-1.019646	
4060.311591	-0.998686	
4060.313590	-0.980283	
4060.315591	-0.963082	
4060.317590	-0.942603	
4060.319591	-0.927255	
4060.321590	-0.908659	
4060.323590	-0.889091	
4060.327589	-0.871486	
4060.329590	-0.823733	
4060.331590	-0.802568	
4060.333590	-0.778559	
4060.335589	-0.759466	
4060.337589	-0.741845	
4060.339590	-0.717440	
4060.341590	-0.697935	
4060.343590	-0.678743	
4060.345591	-0.654228	
4060.349589	-0.634739	
4060.351590	-0.592976	
4060.353589	-0.575055	
4060.355597	-0.554736	
4060.357589	-0.536242	
4060.359589	-0.517693	
4060.363588	-0.496369	
4060.365590	-0.462490	
4060.367590	-0.445418	
4060.371590	-0.432899	
4060.373590	-0.404608	
4060.375590	-0.391046	
4060.377590	-0.372297	
4060.379591	-0.356091	
4060.383590	-0.343937	
4060.385590	-0.319232	
4060.389590	-0.308509	
4060.391590	-0.284397	
4060.393590	-0.270584	
4060.395590	-0.256621	
4060.397589	-0.247878	
4060.401589	-0.235499	
4060.403590	-0.222592	
4060.405590	-0.212620	
4060.409590	-0.204926	
4060.411589	-0.184027	
4060.413590	-0.174991	
4060.415589	-0.168783	
4060.417589	-0.159918	
4060.421588	-0.156374	
4060.423590	-0.145538	
4060.427590	-0.141348	
4060.429590	-0.122803	
4060.431589	-0.118747	
4060.433590	-0.111198	
4060.435589	-0.109163	
4060.439589	-0.106346	
4060.441589	-0.100663	
4060.443590	-0.093946	
4060.445590	-0.087939	
4060.447590	-0.083610	
4060.449590	-0.077364	
4060.451589	-0.073636	
4060.453590	-0.074790	
4060.455589	-0.070850	
4060.457589	-0.068363	
4060.459589	-0.066825	
4060.461589	-0.061585	
4060.465590	-0.059056	
4060.467590	-0.052145	
4060.469589	-0.051345	
4060.471590	-0.049971	
4060.473589	-0.046962	
4060.475590	-0.047693	
4060.477590	-0.042000	
4060.479589	-0.038162	
4060.481589	-0.039891	
4060.483593	-0.034997	
4060.485590	-0.036022	
4060.489590	-0.037694	
4060.491590	-0.033495	
4060.493590	-0.029388	
4060.495590	-0.025979	
4060.497590	-0.025709	
4060.501589	-0.022090	
4060.503590	-0.026264	
4060.505589	-0.023655	
4060.509590	-0.024714	
4060.511589	-0.016699	
4060.513589	-0.016292	
4060.515590	-0.015182	
4060.517590	-0.013126	
4060.519589	-0.015049	
4060.523590	-0.017930	
4060.527590	-0.017326	
4060.529590	-0.008222	
4060.531591	-0.010203	
4060.533590	-0.006782	
4060.535589	-0.008822	
4060.539589	-0.009910	
4060.541590	-0.012197	
4060.543588	-0.010699	
4060.547590	-0.007573	
4060.549592	-0.003868	
4060.551590	-0.003375	
4060.553590	-0.007303	
4060.555590	-0.006329	
4060.557590	-0.006403	
4060.561590	-0.007959	
4060.565590	-0.003910	
4060.567589	-0.000751	
4060.569590	-0.003210	
4060.571589	-0.004920	
4060.573590	-0.003793	
4060.577589	-0.004918	
4060.579590	-0.002196	
4060.581590	-0.003178	
4060.583590	-0.000281	
4060.585590	-0.001924	
4060.587590	-0.003527	
4060.589590	-0.002002	
4060.591590	-0.003929	
4060.593590	-0.002048	
4060.595590	0.001720	
4060.597589	-0.001710	
4060.599590	-0.001302	
4060.603590	0.000695	
4060.605590	-0.002919	
4060.607590	-0.002329	
4060.609589	-0.002388	
4060.611589	0.001130	
4060.613590	0.001633	
4060.615590	0.001194	
4060.617591	0.001932	
4060.619594	-0.001802	
4060.621590	-0.004749	
4060.623590	-0.002677	
4060.627590	-0.005087	
4060.629590	0.002302	
4060.631589	0.001416	
4060.633590	0.003647	
4060.635590	0.001016	
4060.639589	-0.000963	
4060.641590	-0.004868	
4060.643590	-0.002641	
4060.645589	0.000013	
4060.647590	-0.000647	
4060.649590	0.002984	
4060.651590	0.003321	
4060.653590	-0.000506	
4060.655589	-0.000276	
4060.657590	-0.000840	
4060.659590	-0.003332	
4060.661589	-0.000216	
4060.665590	-0.000654	
4060.667590	0.003020	
4060.669588	0.000395	
4060.671589	-0.001038	
4060.673590	-0.001185	
4060.675590	-0.002683	
4060.677590	0.001327	
4060.679590	0.000360	
4060.681590	-0.000912	
4060.683591	0.001012	
