time (s)	magNum	magX	magY	magZ
3967.207537	0.000000	-203.868164	-165.783203	16.263672	1.000000	-39.209961	-127.796875	-20.521484	2.000000	-562.551758	11.274414	687.322266	3.000000	-65.989258	-31.636719	-29.918945
3967.227076	0.000000	-215.293945	-179.650391	25.345703	1.000000	-38.135742	-134.046875	-19.349609	2.000000	-560.989258	31.489258	750.212891	3.000000	-69.993164	-33.296875	-29.625977
3967.245453	0.000000	-228.868164	-194.005859	36.673828	1.000000	-37.452148	-141.371094	-17.689453	2.000000	-553.860352	57.075195	815.349609	3.000000	-75.461914	-35.445312	-29.723633
3967.265031	0.000000	-244.590820	-212.169922	51.712891	1.000000	-36.182617	-149.574219	-15.931641	2.000000	-536.282227	91.645508	888.591797	3.000000	-80.735352	-38.570312	-29.235352
3967.285634	0.000000	-263.536133	-235.412109	72.220703	1.000000	-34.327148	-159.632812	-13.294922	2.000000	-505.129883	135.102539	968.083984	3.000000	-88.254883	-42.085937	-28.844727
3967.305168	0.000000	-283.360352	-260.802734	97.025391	1.000000	-31.202148	-169.886719	-10.365234	2.000000	-459.524414	183.051758	1040.447266	3.000000	-96.653320	-45.796875	-28.063477
3967.323564	0.000000	-303.575195	-288.439453	126.322266	1.000000	-28.272461	-181.019531	-7.337891	2.000000	-401.418945	235.395508	1099.333984	3.000000	-105.637695	-50.289062	-26.891602
3967.343117	0.000000	-326.524414	-321.642578	165.775391	1.000000	-22.608398	-193.617187	-3.333984	2.000000	-323.196289	296.723633	1145.134766	3.000000	-116.477539	-54.878906	-24.743164
3967.361522	0.000000	-348.692383	-355.822266	212.552734	1.000000	-16.553711	-206.312500	1.548828	2.000000	-236.477539	356.586914	1166.033203	3.000000	-129.465820	-59.761719	-21.715820
3967.381051	0.000000	-348.692383	-355.822266	212.552734	1.000000	-9.131836	-220.375000	6.919922	2.000000	-133.645508	416.645508	1160.564453	3.000000	-144.211914	-66.109375	-17.711914
3967.401619	0.000000	-392.344727	-441.955078	354.544922	1.000000	0.926758	-235.511719	13.365234	2.000000	-21.731445	470.356445	1122.673828	3.000000	-163.254883	-73.238281	-11.461914
3967.421122	0.000000	-403.770508	-486.193359	446.439453	1.000000	13.329102	-249.378906	19.810547	2.000000	82.174805	507.856445	1055.681641	3.000000	-183.665039	-81.343750	-3.258789
3967.439499	0.000000	-404.454102	-526.818359	548.001953	1.000000	27.000977	-261.781250	26.939453	2.000000	169.284180	528.657227	969.841797	3.000000	-206.614258	-89.449219	7.385742
3967.459046	0.000000	-404.454102	-526.818359	548.001953	1.000000	43.602539	-273.890625	34.361328	2.000000	245.651367	534.418945	859.490234	3.000000	-234.641602	-98.921875	22.717773
3967.479600	0.000000	-352.305664	-589.708984	812.357422	1.000000	63.915039	-284.144531	42.564453	2.000000	302.389648	523.286133	732.634766	3.000000	-269.114258	-108.687500	44.299805
3967.499101	0.000000	-290.782227	-596.154297	948.197266	1.000000	85.106445	-291.371094	50.474609	2.000000	333.932617	498.969727	613.201172	3.000000	-304.954102	-117.769531	71.350586
3967.517486	0.000000	-208.458008	-582.189453	1067.435547	1.000000	106.102539	-294.593750	57.017578	2.000000	346.237305	466.645508	508.025391	3.000000	-342.844727	-125.484375	103.870117
3967.537024	0.000000	-96.934570	-543.615234	1172.708984	1.000000	129.540039	-294.496094	62.486328	2.000000	345.358398	426.801758	406.658203	3.000000	-386.008789	-132.320312	148.010742
3967.557607	0.000000	38.807617	-476.037109	1247.220703	1.000000	154.540039	-289.613281	66.783203	2.000000	332.272461	381.977539	314.177734	3.000000	-435.325195	-136.128906	206.604492
3967.577106	0.000000	176.014648	-392.052734	1272.123047	1.000000	177.489258	-280.140625	68.736328	2.000000	313.034180	339.594727	241.521484	3.000000	-482.200195	-133.980469	276.331055
3967.595516	0.000000	296.717773	-301.818359	1252.689453	1.000000	196.239258	-267.347656	69.419922	2.000000	290.768555	301.704102	184.978516	3.000000	-524.875977	-124.898437	354.358398
