time (s)	magNum	magX	magY	magZ
3587.097040	0.000000	123.963867	-541.662109	369.876953	1.000000	64.208008	-135.121094	-10.365234	2.000000	565.866211	99.165039	489.470703	3.000000	-253.684570	-267.964844	120.959961
3587.117610	0.000000	146.034180	-577.306641	464.505859	1.000000	74.364258	-148.792969	-5.580078	2.000000	548.776367	160.590820	463.005859	3.000000	-288.938477	-274.019531	149.963867
3587.137091	0.000000	168.885742	-602.599609	572.904297	1.000000	85.887695	-164.222656	0.474609	2.000000	522.604492	213.911133	429.314453	3.000000	-326.438477	-273.042969	180.530273
3587.155489	0.000000	191.053711	-613.537109	693.314453	1.000000	98.875977	-180.238281	8.482422	2.000000	490.670898	257.172852	391.228516	3.000000	-363.254883	-264.156250	211.096680
3587.175035	0.000000	191.053711	-613.537109	693.314453	1.000000	115.477539	-199.574219	20.689453	2.000000	449.362305	292.817383	345.134766	3.000000	-404.856445	-245.503906	244.104492
3587.195584	0.000000	239.100586	-556.212891	989.798828	1.000000	137.450195	-221.351562	36.021484	2.000000	402.194336	316.157227	292.888672	3.000000	-445.383789	-214.351562	277.502930
3587.215100	0.000000	259.120117	-476.232422	1126.908203	1.000000	160.887695	-242.640625	54.576172	2.000000	355.905273	325.532227	243.962891	3.000000	-478.684570	-174.800781	305.237305
3587.233502	0.000000	274.159180	-368.810547	1234.720703	1.000000	186.766602	-262.562500	75.962891	2.000000	313.913086	324.750977	200.310547	3.000000	-503.391602	-129.781250	325.354492
3587.253009	0.000000	274.159180	-368.810547	1234.720703	1.000000	218.114258	-282.777344	103.208984	2.000000	271.725586	316.157227	157.927734	3.000000	-520.090820	-74.800781	338.733398
3587.273566	0.000000	278.749023	-55.041016	1347.025391	1.000000	256.493164	-302.308594	139.732422	2.000000	230.905273	301.020508	119.353516	3.000000	-524.973633	-12.398437	340.295898
3587.293108	0.000000	264.198242	112.244141	1324.662109	1.000000	297.899414	-317.250000	182.505859	2.000000	195.358398	282.661133	87.712891	3.000000	-517.356445	47.171875	329.358398
3587.311521	0.000000	242.323242	257.556641	1257.181641	1.000000	341.454102	-325.453125	229.283203	2.000000	166.256836	263.032227	63.005859	3.000000	-499.094727	98.148437	310.315430
3587.331093	0.000000	213.905273	383.240234	1145.755859	1.000000	390.379883	-324.671875	284.849609	2.000000	139.206055	241.157227	40.935547	3.000000	-471.067383	143.363281	283.362305
3587.349641	0.000000	187.147461	468.201172	1019.583984	1.000000	436.473633	-313.343750	339.048828	2.000000	118.600586	220.942383	24.529297	3.000000	-438.743164	176.957031	253.967773
3587.371713	0.000000	155.604492	526.892578	861.673828	1.000000	488.426758	-284.828125	404.087891	2.000000	97.897461	198.286133	9.490234	3.000000	-397.141602	204.300781	218.323242
3587.392572	0.000000	128.358398	548.572266	717.435547	1.000000	532.176758	-242.738281	462.583984	2.000000	81.881836	178.754883	-0.666016	3.000000	-356.516602	219.046875	184.338867
3587.411464	0.000000	105.995117	546.228516	597.416016	1.000000	565.379883	-192.054687	511.607422	2.000000	70.163086	161.958008	-7.794922	3.000000	-319.700195	225.003906	154.553711
3587.431090	0.000000	85.584961	528.162109	485.697266	1.000000	590.868164	-127.406250	555.162109	2.000000	60.006836	146.528320	-13.947266	3.000000	-283.079102	224.320312	125.647461
3587.449502	0.000000	68.690430	501.892578	396.634766	1.000000	604.051758	-60.121094	586.314453	2.000000	51.413086	133.247070	-18.048828	3.000000	-251.340820	219.828125	100.842773
3587.469021	0.000000	68.690430	501.892578	396.634766	1.000000	606.590820	13.902344	605.943359	2.000000	43.893555	120.942383	-21.173828	3.000000	-221.750977	211.625000	78.967773
3587.489619	0.000000	43.397461	433.240234	252.298828	1.000000	598.290039	88.414062	611.021484	2.000000	37.741211	110.297852	-23.517578	3.000000	-194.993164	201.468750	60.315430
3587.509133	0.000000	35.780273	400.525391	203.470703	1.000000	581.395508	152.183594	603.990234	2.000000	33.249023	101.215820	-24.884766	3.000000	-173.997070	191.214844	46.252930
