time (s)	det(V)
3741.333589	0.064295	
3741.335589	0.064386	
3741.337589	0.065472	
3741.339590	0.067062	
3741.343589	0.069529	
3741.345590	0.081010	
3741.347590	0.085852	
3741.349590	0.091483	
3741.351589	0.091687	
3741.353590	0.093163	
3741.357589	0.099271	
3741.359590	0.107361	
3741.361590	0.113954	
3741.365590	0.117535	
3741.367591	0.128537	
3741.369590	0.132639	
3741.371590	0.138669	
3741.373590	0.142779	
3741.377589	0.150911	
3741.379590	0.164137	
3741.383590	0.172366	
3741.385591	0.183805	
3741.387591	0.192360	
3741.389590	0.198828	
3741.391590	0.206792	
3741.395589	0.217882	
3741.397589	0.234395	
3741.399590	0.245787	
3741.403590	0.252194	
3741.405589	0.272721	
3741.407590	0.282083	
3741.409590	0.295504	
3741.411591	0.308965	
3741.415589	0.319669	
3741.417591	0.340925	
3741.421590	0.350917	
3741.423589	0.375848	
3741.425590	0.391221	
3741.427589	0.404694	
3741.429590	0.416833	
3741.433588	0.432297	
3741.435589	0.456572	
3741.437590	0.471283	
3741.441590	0.486158	
3741.443589	0.522830	
3741.445590	0.540648	
3741.447590	0.555580	
3741.449590	0.574000	
3741.451589	0.587711	
3741.455589	0.599780	
3741.459590	0.632441	
3741.461590	0.672952	
3741.463594	0.687796	
3741.465590	0.706989	
3741.467590	0.720930	
3741.471589	0.733735	
3741.473590	0.762668	
3741.475590	0.780079	
3741.477590	0.797448	
3741.479592	0.813515	
3741.481590	0.829428	
3741.483589	0.843049	
3741.485589	0.851853	
3741.487590	0.864240	
3741.489590	0.875859	
3741.491589	0.884748	
3741.493589	0.897617	
3741.497590	0.907960	
3741.499590	0.926268	
3741.501589	0.930413	
3741.503590	0.933356	
3741.505589	0.940163	
3741.507589	0.942232	
3741.511589	0.948173	
3741.513590	0.948644	
3741.515590	0.951993	
3741.519590	0.947087	
3741.521590	0.940877	
3741.523589	0.934712	
3741.525590	0.930851	
3741.527589	0.927267	
3741.529590	0.918809	
3741.533590	0.909623	
3741.537590	0.884323	
3741.539590	0.861522	
3741.541589	0.847383	
3741.543590	0.835917	
3741.545590	0.820936	
3741.549589	0.804951	
3741.551590	0.766360	
3741.553589	0.746458	
3741.555589	0.727462	
3741.557590	0.706771	
3741.559590	0.691954	
3741.561590	0.673804	
3741.563590	0.650505	
3741.565590	0.631874	
3741.569589	0.607327	
3741.571591	0.559215	
3741.573589	0.533561	
3741.575590	0.512478	
3741.577590	0.493403	
3741.579590	0.468898	
3741.581590	0.446940	
3741.583589	0.421811	
3741.585590	0.396808	
3741.589589	0.376149	
3741.591590	0.323125	
3741.595590	0.301551	
3741.597589	0.252458	
3741.599589	0.229482	
3741.601589	0.198925	
3741.603590	0.171513	
3741.607589	0.147318	
3741.609590	0.094431	
3741.611590	0.071368	
3741.613589	0.042889	
3741.615590	0.021280	
3741.617590	-0.006863	
3741.619589	-0.037183	
3741.621590	-0.060928	
3741.623590	-0.088818	
3741.625591	-0.113059	
3741.627589	-0.137456	
3741.629588	-0.164562	
3741.633590	-0.187409	
3741.635590	-0.243509	
3741.637590	-0.265630	
3741.639590	-0.291042	
3741.641590	-0.317810	
3741.643590	-0.339841	
3741.645590	-0.363845	
3741.647592	-0.389724	
3741.649590	-0.412778	
3741.651592	-0.437711	
3741.653589	-0.461735	
3741.657590	-0.484487	
3741.659590	-0.528369	
3741.661590	-0.550790	
3741.663590	-0.575598	
3741.665590	-0.595147	
3741.669589	-0.619563	
3741.671590	-0.664688	
3741.673591	-0.688131	
3741.677590	-0.706591	
3741.679590	-0.740782	
3741.681590	-0.756470	
3741.683590	-0.774441	
3741.685589	-0.794865	
3741.687589	-0.809483	
3741.691590	-0.826825	
3741.695590	-0.852341	
3741.697589	-0.875055	
3741.699590	-0.883534	
3741.701590	-0.897342	
3741.703590	-0.908246	
3741.707589	-0.914602	
3741.709590	-0.928329	
3741.711590	-0.932120	
3741.715590	-0.937020	
3741.717589	-0.939966	
3741.719590	-0.942689	
3741.721589	-0.941193	
3741.723591	-0.942826	
3741.727589	-0.937781	
3741.729590	-0.930489	
3741.731589	-0.923609	
3741.733590	-0.917558	
3741.735590	-0.912450	
3741.737590	-0.902902	
3741.739590	-0.895515	
3741.741590	-0.886615	
3741.743590	-0.873017	
3741.745590	-0.861398	
3741.747591	-0.851928	
3741.749589	-0.838080	
3741.753590	-0.828654	
3741.755590	-0.800487	
3741.757590	-0.788360	
3741.759590	-0.769205	
3741.761590	-0.752716	
3741.763590	-0.738506	
3741.765590	-0.719802	
3741.767590	-0.708226	
3741.769590	-0.694766	
3741.771591	-0.677765	
3741.773590	-0.664739	
3741.777590	-0.645687	
3741.779592	-0.610731	
3741.781590	-0.591315	
3741.783591	-0.575972	
3741.785589	-0.563629	
3741.789588	-0.546135	
3741.791590	-0.518342	
3741.793590	-0.499189	
3741.797589	-0.483454	
3741.799589	-0.451315	
3741.801588	-0.440702	
3741.803590	-0.429652	
3741.805590	-0.417778	
3741.807591	-0.406966	
3741.811590	-0.390943	
3741.815590	-0.366294	
3741.817591	-0.339356	
3741.819590	-0.330488	
3741.821590	-0.317153	
3741.823589	-0.308853	
3741.827589	-0.295227	
3741.829590	-0.275524	
3741.831589	-0.262545	
3741.833590	-0.254907	
3741.835591	-0.246912	
3741.837590	-0.236194	
3741.839590	-0.228790	
3741.841589	-0.221381	
3741.843589	-0.209778	
3741.845589	-0.201531	
3741.847589	-0.196384	
3741.849590	-0.186990	
3741.853589	-0.184029	
3741.855590	-0.169786	
3741.857589	-0.164557	
3741.859589	-0.154084	
3741.861590	-0.146976	
3741.863590	-0.142258	
3741.867589	-0.134024	
3741.869589	-0.130963	
3741.871589	-0.124252	
3741.875590	-0.122392	
3741.877590	-0.106196	
3741.879590	-0.103262	
3741.881590	-0.096866	
3741.883590	-0.093561	
3741.887589	-0.093171	
3741.889589	-0.087799	
3741.893590	-0.084849	
3741.895590	-0.073920	
3741.897590	-0.070540	
3741.899589	-0.066646	
3741.901589	-0.067174	
3741.905589	-0.064684	
3741.907589	-0.063378	
3741.909590	-0.057094	
3741.913590	-0.054489	
3741.915590	-0.046351	
3741.917589	-0.047281	
3741.919589	-0.047664	
3741.921589	-0.043501	
3741.923590	-0.044663	
3741.927589	-0.041848	
3741.931590	-0.038877	
3741.933590	-0.032249	
3741.935589	-0.033456	
3741.937590	-0.031200	
3741.939589	-0.031214	
3741.943589	-0.029929	
3741.945590	-0.026699	
3741.947590	-0.024832	
3741.949589	-0.022903	
3741.951592	-0.024788	
3741.953590	-0.023449	
3741.955590	-0.021078	
3741.957590	-0.022709	
3741.959590	-0.017769	
3741.961590	-0.016008	
3741.963589	-0.017649	
3741.965591	-0.013590	
3741.969589	-0.018714	
3741.971590	-0.014689	
3741.973590	-0.017359	
3741.975590	-0.013167	
3741.977589	-0.010988	
3741.979590	-0.011250	
3741.983590	-0.008487	
3741.985590	-0.013701	
3741.987590	-0.011911	
3741.991590	-0.012793	
3741.993589	-0.007116	
3741.995591	-0.006783	
3741.997590	-0.006327	
3741.999590	-0.004619	
3742.003588	-0.006848	
3742.005590	-0.008859	
3742.009590	-0.011027	
3742.011589	-0.003650	
3742.013590	-0.003242	
3742.015590	-0.001439	
3742.017589	-0.004721	
3742.021589	-0.005241	
3742.023589	-0.009191	
3742.025590	-0.005901	
3742.029590	-0.003382	
3742.031589	0.000217	
3742.033589	-0.001132	
3742.035588	-0.004264	
3742.037589	-0.002912	
3742.039589	-0.003464	
3742.043589	-0.005452	
3742.047590	-0.003006	
3742.049592	0.001001	
3742.051590	-0.001949	
3742.053589	-0.002355	
3742.055589	-0.002340	
3742.059589	-0.004079	
3742.061590	-0.001529	
3742.063590	-0.002157	
3742.067590	-0.000196	
3742.069590	-0.002397	
3742.071589	-0.000461	
3742.073590	-0.003489	
3742.075590	-0.001035	
3742.077590	0.001376	
3742.081590	-0.001642	
3742.085591	-0.000798	
3742.087589	-0.000665	
3742.089592	-0.001582	
3742.091589	-0.002345	
3742.093589	0.001900	
3742.097588	0.000650	
3742.099590	0.001070	
3742.101590	-0.003171	
3742.103589	-0.004553	
3742.105590	-0.001561	
3742.107590	-0.003261	
3742.109590	0.001222	
3742.111589	0.002259	
3742.113590	0.000542	
3742.115589	0.003459	
3742.117589	-0.002782	
3742.119590	-0.002546	
3742.123589	-0.002640	
3742.125590	-0.002247	
3742.127590	0.001556	
3742.129590	0.000866	
3742.131590	0.003329	
3742.133590	0.001388	
3742.135590	-0.001456	
3742.137590	-0.000602	
3742.139590	-0.004170	
3742.141590	-0.004850	
3742.143590	-0.000852	
3742.147590	-0.001261	
3742.149589	0.002234	
3742.151589	0.000308	
3742.153590	-0.001317	
3742.155590	-0.000645	
3742.159590	-0.002374	
3742.161590	-0.000100	
3742.163590	-0.000278	
3742.167590	0.001465	
3742.169589	-0.000873	
3742.171590	0.001283	
3742.173588	-0.002898	
3742.175589	0.000034	
3742.177589	0.003342	
3742.181589	-0.000549	
3742.185590	-0.000175	
3742.187590	0.000577	
3742.189590	-0.000453	
3742.191590	-0.001233	
3742.193590	0.002484	
3742.197588	0.002042	
3742.199590	0.001554	
3742.201590	-0.001265	
3742.205590	-0.002397	
3742.207590	-0.001244	
3742.209590	0.002977	
3742.211590	0.003619	
3742.213590	0.003294	
3742.215589	0.005647	
3742.219590	0.000100	
3742.223590	0.000215	
3742.225589	0.002277	
3742.227590	0.004279	
3742.229590	0.003821	
3742.231590	0.006173	
3742.235589	0.005081	
3742.237590	0.001836	
3742.239590	-0.000454	
3742.241590	-0.000129	
3742.243590	0.005144	
3742.245590	0.005813	
3742.247589	0.006762	
3742.249589	0.007943	
3742.251590	0.005641	
3742.253591	0.005045	
3742.255591	0.004202	
3742.259590	0.001850	
3742.261589	0.007444	
3742.263590	0.008340	
3742.265589	0.011340	
3742.267590	0.008189	
3742.269590	0.007412	
3742.271590	0.009754	
3742.273590	0.007396	
3742.275590	0.008469	
3742.277590	0.010649	
3742.279590	0.010782	
3742.283590	0.012946	
3742.285590	0.011921	
3742.287589	0.014107	
3742.289589	0.012786	
3742.291590	0.013773	
3742.295589	0.017987	
3742.297590	0.017879	
3742.299591	0.019119	
3742.303589	0.017710	
3742.305592	0.020820	
3742.307590	0.019957	
3742.309589	0.024633	
3742.311590	0.026094	
3742.313590	0.027106	
3742.317589	0.028736	
3742.321590	0.025961	
3742.323590	0.028737	
3742.325588	0.033260	
3742.327590	0.036897	
3742.329590	0.037101	
3742.333589	0.041779	
3742.335590	0.038647	
3742.337591	0.041494	
3742.339588	0.040836	
3742.341591	0.044718	
3742.343590	0.051100	
3742.345590	0.052762	
3742.347590	0.055408	
3742.349589	0.058635	
3742.351589	0.058404	
3742.353590	0.058029	
3742.355588	0.061311	
3742.359590	0.061186	
3742.361590	0.071911	
3742.363590	0.075879	
3742.365591	0.081638	
3742.367590	0.080880	
3742.369590	0.083397	
3742.371590	0.088182	
3742.373588	0.088511	
3742.375590	0.094297	
3742.377590	0.100121	
3742.379589	0.103333	
3742.383590	0.109850	
3742.385592	0.116406	
3742.387590	0.122622	
3742.389589	0.125423	
3742.391590	0.129979	
3742.395589	0.139549	
3742.397589	0.148665	
3742.399589	0.155670	
3742.403590	0.158689	
3742.405592	0.173452	
3742.407589	0.178351	
3742.409590	0.188958	
3742.411589	0.196708	
3742.413589	0.203426	
3742.417589	0.212144	
3742.421590	0.223454	
3742.423590	0.240039	
3742.425589	0.253351	
3742.427591	0.264323	
3742.429590	0.273203	
3742.433589	0.285967	
3742.435590	0.299748	
3742.437590	0.312286	
3742.439590	0.321683	
3742.441591	0.333982	
3742.443589	0.350065	
3742.445590	0.361391	
3742.447589	0.374555	
3742.449590	0.386891	
3742.453590	0.395386	
3742.455590	0.416143	
3742.457590	0.427290	
3742.459590	0.444873	
3742.461590	0.460633	
3742.463590	0.474924	
3742.465589	0.492333	
3742.467590	0.502181	
3742.469590	0.516863	
3742.473589	0.533432	
3742.475590	0.561539	
3742.479591	0.576948	
3742.481590	0.611549	
3742.483590	0.625019	
3742.485590	0.636957	
3742.487590	0.652931	
3742.491590	0.665451	
3742.493590	0.697933	
3742.495591	0.709701	
3742.497591	0.725098	
3742.499590	0.741191	
3742.501589	0.752435	
3742.503590	0.764142	
3742.505590	0.776772	
3742.507589	0.786574	
3742.511589	0.802745	
3742.513588	0.820709	
3742.515590	0.832666	
3742.517589	0.837382	
3742.519590	0.846559	
3742.521589	0.854630	
3742.523590	0.858555	
3742.525589	0.866799	
3742.527596	0.873237	
3742.529590	0.876643	
3742.533589	0.881742	
3742.537590	0.878323	
3742.539590	0.879186	
3742.541590	0.877289	
3742.543590	0.878271	
3742.545589	0.873084	
3742.549589	0.869993	
3742.551588	0.853716	
3742.553589	0.844737	
3742.555590	0.836310	
3742.557591	0.826010	
3742.559590	0.820173	
3742.561589	0.809042	
3742.563589	0.796524	
3742.565589	0.785407	
3742.569589	0.767885	
3742.571590	0.736053	
3742.573590	0.716207	
3742.575589	0.702497	
3742.577591	0.688855	
3742.579589	0.669821	
3742.581590	0.654564	
3742.583590	0.633028	
3742.585590	0.610215	
3742.589588	0.592484	
3742.591589	0.547761	
3742.595590	0.530322	
3742.597590	0.489062	
3742.599590	0.466937	
3742.601590	0.440925	
3742.603589	0.417228	
3742.607588	0.397788	
3742.609589	0.354427	
3742.611589	0.330997	
3742.613590	0.307016	
3742.615590	0.285814	
3742.617590	0.257233	
3742.619590	0.232962	
3742.621590	0.208775	
3742.623590	0.180877	
3742.625589	0.160116	
3742.627589	0.136249	
3742.629590	0.109519	
3742.633590	0.087772	
3742.635590	0.032596	
3742.637589	0.010242	
3742.639589	-0.017599	
3742.641590	-0.041417	
3742.643589	-0.062391	
3742.647588	-0.088354	
3742.649590	-0.137584	
3742.651590	-0.165805	
3742.655590	-0.190822	
3742.657589	-0.239737	
3742.659589	-0.258926	
3742.661591	-0.283770	
3742.663593	-0.308235	
3742.667589	-0.331107	
3742.669590	-0.385893	
3742.673590	-0.408798	
3742.675590	-0.446975	
3742.677590	-0.467317	
3742.679589	-0.491600	
3742.681590	-0.511115	
3742.685588	-0.535698	
3742.687590	-0.582098	
3742.689589	-0.605714	
3742.691591	-0.625579	
3742.693591	-0.638897	
3742.695589	-0.657975	
3742.697589	-0.675619	
3742.699590	-0.693995	
3742.701590	-0.714070	
3742.703589	-0.731608	
3742.705589	-0.749519	
3742.707589	-0.767538	
3742.711590	-0.777314	
3742.713590	-0.804816	
3742.715589	-0.814188	
3742.717590	-0.829308	
3742.719590	-0.841672	
3742.721590	-0.852147	
3742.723590	-0.863549	
3742.725590	-0.868158	
3742.727589	-0.873632	
3742.729589	-0.882050	
3742.733590	-0.884351	
3742.735590	-0.896375	
3742.737590	-0.896223	
3742.739590	-0.899678	
3742.741589	-0.898873	
3742.743590	-0.894405	
3742.745590	-0.892954	
3742.747591	-0.889499	
3742.749590	-0.887297	
3742.753590	-0.886000	
3742.755590	-0.874605	
3742.757591	-0.867602	
3742.759590	-0.854732	
3742.761590	-0.844540	
3742.763589	-0.836439	
3742.765590	-0.823902	
3742.767588	-0.817552	
3742.769591	-0.809533	
3742.773590	-0.796768	
3742.775589	-0.770186	
3742.777591	-0.753346	
3742.779590	-0.740031	
3742.781591	-0.722266	
3742.783589	-0.711113	
3742.785591	-0.698657	
3742.787589	-0.682593	
3742.789590	-0.671579	
3742.791590	-0.655706	
3742.793589	-0.635446	
3742.797590	-0.621284	
3742.799589	-0.587517	
3742.801590	-0.574386	
3742.803590	-0.559970	
3742.805590	-0.544688	
3742.809588	-0.529326	
3742.811590	-0.496081	
3742.813589	-0.482025	
3742.815590	-0.465357	
3742.817590	-0.454993	
3742.819590	-0.440499	
3742.821590	-0.428342	
3742.823590	-0.419946	
3742.825589	-0.403634	
3742.827591	-0.387804	
3742.829589	-0.377711	
3742.831588	-0.362058	
3742.835589	-0.353093	
3742.837590	-0.330055	
3742.839590	-0.319448	
3742.841590	-0.306754	
3742.843590	-0.292558	
3742.845589	-0.282900	
3742.847589	-0.270943	
3742.849590	-0.261567	
3742.851590	-0.256014	
3742.853590	-0.248033	
3742.855592	-0.238711	
3742.859590	-0.231188	
3742.861590	-0.208568	
3742.863589	-0.199921	
3742.865589	-0.190875	
3742.867589	-0.188345	
3742.871589	-0.181592	
3742.873590	-0.171536	
3742.875591	-0.161385	
3742.879590	-0.152465	
3742.881590	-0.137695	
3742.883590	-0.134318	
3742.885590	-0.132433	
3742.887590	-0.125266	
3742.889589	-0.122431	
3742.893589	-0.118386	
3742.897590	-0.106256	
3742.899591	-0.094862	
3742.901590	-0.094114	
3742.903590	-0.090605	
3742.905590	-0.086793	
3742.909588	-0.084782	
3742.911590	-0.075010	
3742.913589	-0.073101	
3742.915590	-0.068238	
3742.917590	-0.067040	
3742.919590	-0.065622	
3742.921590	-0.061154	
3742.923590	-0.061653	
3742.925590	-0.055458	
3742.927590	-0.050582	
3742.929589	-0.051324	
3742.931590	-0.046292	
3742.935590	-0.047305	
3742.937590	-0.044679	
3742.939589	-0.043861	
3742.941590	-0.039829	
3742.943590	-0.035139	
3742.945589	-0.034659	
3742.949588	-0.031101	
3742.951589	-0.033121	
3742.953589	-0.032754	
3742.957590	-0.030725	
3742.959590	-0.024534	
3742.961589	-0.021906	
3742.963589	-0.021534	
3742.965591	-0.018919	
3742.969590	-0.021268	
3742.971589	-0.021444	
3742.975591	-0.023442	
3742.977590	-0.013661	
3742.979590	-0.014119	
3742.981589	-0.010357	
3742.983590	-0.013034	
3742.987588	-0.014438	
3742.989590	-0.016533	
3742.991590	-0.013352	
3742.995590	-0.010189	
3742.997590	-0.006567	
3742.999590	-0.005966	
3743.001590	-0.008749	
3743.003590	-0.009150	
3743.007589	-0.008283	
3743.009589	-0.007274	
3743.013590	-0.006174	
3743.015590	-0.002091	
3743.017590	-0.005569	
3743.019589	-0.006174	
3743.021589	-0.005277	
3743.025590	-0.006616	
3743.027589	-0.003489	
3743.029590	-0.003868	
3743.033590	-0.000958	
3743.035590	-0.003884	
3743.037589	-0.002076	
3743.039589	-0.004402	
3743.041589	-0.002573	
3743.043589	0.000730	
3743.047589	-0.001551	
3743.051590	-0.000242	
3743.053590	-0.002076	
3743.055590	-0.001586	
3743.057591	-0.002539	
3743.059590	0.000929	
3743.063589	0.001889	
3743.065589	0.001197	
3743.067590	-0.003114	
3743.069590	-0.004081	
3743.071592	-0.001537	
3743.073590	-0.002512	
3743.075590	0.000955	
3743.077588	0.002850	
3743.079590	0.001372	
3743.081591	0.005178	
3743.083589	-0.000868	
3743.085589	-0.003116	
3743.089589	-0.001543	
3743.091590	-0.002458	
3743.093590	0.001840	
3743.095589	0.002826	
3743.097589	0.003427	
3743.099591	0.003244	
3743.101590	0.000834	
3743.103590	-0.000937	
3743.105588	-0.002082	
3743.107590	-0.004259	
3743.109590	0.000153	
3743.113590	0.000409	
3743.115590	0.004427	
3743.117589	-0.000194	
3743.119589	-0.000488	
3743.121590	0.000289	
3743.125588	-0.001688	
3743.127589	0.001524	
3743.129590	0.000371	
3743.133590	0.002516	
3743.135590	-0.000403	
3743.137590	0.000502	
3743.139590	-0.002161	
3743.141590	-0.000130	
3743.143589	0.003236	
3743.147589	-0.000151	
3743.151590	0.001148	
3743.153589	-0.000874	
3743.155590	-0.000585	
3743.157590	-0.001298	
3743.159589	0.001753	
3743.163589	0.002741	
3743.165589	0.001972	
3743.167589	-0.002954	
3743.171589	-0.003188	
3743.173589	-0.003269	
3743.175589	0.001440	
3743.177590	0.002792	
3743.179591	0.001952	
3743.181589	0.004241	
3743.185590	-0.000110	
3743.189590	-0.001977	
3743.191590	-0.000769	
3743.193590	0.002812	
3743.195589	0.001302	
3743.197590	0.002715	
3743.201589	0.003144	
3743.203590	-0.003242	
3743.205590	-0.002510	
3743.207589	-0.003365	
3743.209590	0.001086	
3743.211590	0.001893	
3743.213590	0.002742	
3743.215590	0.003370	
3743.217589	-0.000293	
3743.219590	-0.000117	
3743.221589	-0.000943	
3743.223590	-0.004124	
3743.227589	-0.001212	
3743.229590	0.000579	
3743.231590	0.004331	
3743.233590	0.002136	
3743.235590	-0.000203	
3743.237590	0.000809	
3743.239590	-0.001375	
3743.241591	-0.000585	
3743.243590	0.002046	
3743.245589	0.001083	
3743.247590	0.002307	
3743.251590	0.001919	
3743.253590	0.001509	
3743.255590	0.001007	
3743.257590	0.000178	
3743.259590	0.003957	
3743.263589	0.004481	
3743.265589	0.004077	
3743.267590	0.000495	
3743.271590	-0.000062	
3743.273590	0.000849	
3743.275589	0.005148	
3743.277589	0.006619	
3743.279590	0.005446	
3743.281590	0.009004	
3743.285590	0.004298	
3743.289590	0.002445	
3743.291590	0.005905	
3743.293589	0.008998	
3743.295590	0.007818	
3743.297590	0.009505	
3743.301589	0.010062	
3743.303590	0.005414	
3743.305590	0.006094	
3743.307590	0.006075	
3743.309590	0.011128	
3743.311590	0.012460	
3743.313589	0.013406	
3743.315589	0.015223	
3743.317590	0.011404	
3743.319589	0.012283	
3743.321590	0.011291	
3743.323597	0.009890	
3743.327590	0.013790	
3743.329590	0.016215	
3743.331589	0.021306	
3743.333590	0.019649	
3743.335590	0.017747	
3743.337589	0.019976	
3743.341589	0.018490	
3743.343588	0.023667	
3743.345589	0.023469	
3743.349590	0.027236	
3743.351591	0.026876	
3743.353590	0.028693	
3743.355590	0.029859	
3743.357589	0.029939	
3743.361589	0.035650	
3743.363590	0.037039	
3743.367590	0.039877	
3743.369589	0.041082	
3743.371589	0.043068	
3743.373590	0.043194	
3743.375589	0.048927	
3743.379589	0.053106	
3743.381589	0.056771	
3743.383590	0.055989	
3743.387590	0.056535	
3743.389591	0.061722	
3743.391590	0.067538	
3743.393590	0.073228	
3743.395589	0.075174	
3743.399588	0.080425	
3743.401590	0.081784	
3743.405591	0.084870	
3743.407589	0.093478	
3743.409590	0.101115	
3743.411590	0.105516	
3743.413589	0.110760	
3743.417589	0.116150	
3743.419588	0.118649	
3743.421589	0.125134	
3743.423590	0.127844	
3743.425590	0.138188	
3743.427590	0.146909	
3743.429590	0.151690	
3743.431590	0.159390	
3743.433590	0.163202	
3743.435590	0.167833	
3743.437589	0.174298	
3743.439589	0.177188	
3743.443590	0.187640	
3743.445590	0.206010	
3743.447589	0.216470	
3743.449590	0.224348	
3743.451590	0.230236	
3743.453590	0.239083	
3743.457589	0.247730	
3743.459590	0.267975	
3743.461588	0.279917	
3743.465590	0.288390	
3743.467590	0.311330	
3743.469590	0.321560	
3743.471590	0.334361	
3743.473589	0.345306	
3743.477588	0.360651	
3743.479590	0.384534	
3743.483590	0.398228	
3743.485590	0.419639	
3743.487590	0.434496	
3743.489590	0.447047	
3743.491590	0.463388	
3743.495589	0.482659	
3743.497590	0.512736	
3743.499589	0.527588	
3743.501589	0.540479	
3743.503590	0.557345	
3743.505589	0.574041	
3743.507590	0.589995	
3743.509590	0.609602	
3743.511589	0.626233	
3743.513589	0.644220	
3743.515590	0.660396	
3743.517590	0.672700	
3743.521590	0.687117	
3743.523590	0.719784	
3743.525590	0.740648	
3743.527589	0.757918	
3743.529589	0.772310	
3743.531590	0.789431	
3743.535589	0.801932	
3743.537589	0.826295	
3743.539590	0.837670	
3743.543590	0.851746	
3743.545590	0.879759	
3743.547590	0.891973	
3743.549590	0.900901	
3743.551590	0.906753	
3743.555589	0.915647	
3743.557589	0.926425	
3743.561590	0.935710	
3743.563590	0.945126	
3743.565590	0.949440	
3743.567590	0.947033	
3743.569590	0.946071	
3743.573589	0.946388	
3743.575589	0.942294	
3743.577590	0.940267	
3743.579590	0.933089	
3743.581590	0.931317	
3743.583590	0.921680	
3743.585590	0.911421	
3743.587589	0.902936	
3743.589591	0.889987	
3743.591590	0.881426	
3743.593590	0.871756	
3743.595590	0.856641	
3743.599590	0.844719	
3743.601590	0.810717	
3743.603590	0.795341	
3743.605590	0.778158	
3743.607590	0.759432	
3743.609590	0.745045	
3743.613588	0.726637	
3743.615589	0.686602	
3743.617589	0.662064	
3743.621590	0.640127	
3743.623590	0.597129	
3743.625590	0.578560	
3743.627590	0.557298	
3743.629590	0.533169	
3743.631590	0.512408	
3743.635590	0.484220	
3743.639590	0.433751	
3743.641592	0.390413	
3743.643590	0.371506	
3743.645589	0.345143	
3743.647588	0.321512	
3743.651589	0.295986	
3743.653590	0.240348	
3743.655590	0.214056	
3743.657590	0.188708	
3743.659591	0.166947	
3743.661590	0.143025	
3743.663590	0.117611	
3743.665591	0.092221	
3743.667590	0.063390	
3743.669590	0.037029	
3743.671590	0.009782	
3743.673589	-0.021281	
3743.677590	-0.041209	
3743.679590	-0.092962	
3743.681590	-0.114527	
3743.683590	-0.143349	
3743.685590	-0.172008	
3743.687590	-0.196947	
3743.691589	-0.224293	
3743.693590	-0.271372	
3743.695590	-0.298447	
3743.699590	-0.321552	
3743.701589	-0.374595	
3743.703590	-0.398355	
3743.705592	-0.422140	
3743.707590	-0.441552	
3743.711589	-0.461519	
3743.713590	-0.511112	
3743.717590	-0.532175	
3743.719590	-0.581882	
3743.721589	-0.603177	
3743.723594	-0.627165	
3743.725589	-0.644694	
3743.729589	-0.663579	
3743.731589	-0.704662	
3743.733590	-0.728347	
3743.735590	-0.749518	
3743.737590	-0.765291	
3743.739589	-0.784930	
3743.741589	-0.799025	
3743.743589	-0.812158	
3743.745590	-0.829161	
3743.747590	-0.840833	
3743.749589	-0.856964	
3743.753589	-0.873721	
3743.755589	-0.895843	
3743.757590	-0.905598	
3743.759589	-0.909926	
3743.761589	-0.917762	
3743.763590	-0.925043	
3743.765590	-0.929191	
3743.767590	-0.937320	
3743.769590	-0.944462	
3743.773590	-0.946679	
3743.775590	-0.947463	
3743.777590	-0.944591	
3743.779590	-0.944321	
3743.781590	-0.938888	
3743.783590	-0.938860	
3743.785590	-0.936027	
3743.787589	-0.929133	
3743.791590	-0.927835	
3743.795590	-0.907846	
3743.797589	-0.887157	
3743.799590	-0.877033	
3743.801590	-0.868933	
3743.803589	-0.857933	
3743.807588	-0.845650	
3743.809589	-0.817629	
3743.811590	-0.804438	
3743.815590	-0.788840	
3743.817590	-0.760232	
3743.819590	-0.743914	
3743.821590	-0.728102	
3743.823590	-0.714691	
3743.825589	-0.693812	
3743.829589	-0.678552	
3743.833590	-0.644987	
3743.835591	-0.615803	
3743.837590	-0.596994	
3743.839590	-0.584022	
3743.841589	-0.565826	
3743.845589	-0.546915	
3743.847589	-0.515831	
3743.849590	-0.500760	
3743.853590	-0.488955	
3743.855590	-0.456701	
3743.857590	-0.442963	
3743.859594	-0.428185	
3743.861589	-0.418196	
3743.863590	-0.403492	
3743.867589	-0.390128	
3743.871590	-0.369569	
3743.873590	-0.344436	
3743.875590	-0.327797	
3743.877590	-0.315755	
3743.879590	-0.305558	
3743.883588	-0.291292	
3743.885589	-0.277315	
3743.887590	-0.266343	
3743.889590	-0.260603	
3743.891590	-0.246142	
3743.893589	-0.234070	
3743.895590	-0.226846	
3743.897590	-0.216952	
3743.899591	-0.208531	
3743.901590	-0.204096	
3743.903590	-0.197089	
3743.905589	-0.190912	
3743.909589	-0.184680	
3743.911590	-0.167537	
3743.913590	-0.159176	
3743.915590	-0.151372	
3743.917589	-0.149197	
3743.919590	-0.143846	
3743.921589	-0.137707	
3743.923591	-0.134839	
3743.925590	-0.127891	
3743.927591	-0.121560	
3743.929590	-0.117749	
3743.933590	-0.110430	
3743.935591	-0.104744	
3743.937589	-0.099068	
3743.939589	-0.097820	
3743.941591	-0.092524	
3743.945589	-0.084905	
3743.947589	-0.079295	
3743.949589	-0.077305	
3743.953590	-0.077095	
3743.955590	-0.069728	
3743.957590	-0.066728	
3743.959590	-0.061602	
3743.961590	-0.060066	
3743.963590	-0.055058	
3743.967590	-0.053795	
3743.971590	-0.053367	
3743.973590	-0.049951	
3743.975590	-0.043316	
3743.977590	-0.040656	
