time (s)	magNum	magX	magY	magZ
4331.357040	0.000000	-290.391602	-131.115234	50.052734	1.000000	-86.280273	-190.589844	15.025391	2.000000	-479.250977	272.797852	457.634766	3.000000	-74.583008	-19.820312	-28.649414
4331.377651	0.000000	-321.348633	-137.365234	71.927734	1.000000	-91.553711	-211.097656	24.693359	2.000000	-458.059570	320.942383	471.892578	3.000000	-80.930664	-19.625000	-28.454102
4331.397166	0.000000	-355.137695	-142.931641	98.392578	1.000000	-96.827148	-234.242187	38.169922	2.000000	-430.129883	367.036133	480.291016	3.000000	-88.547852	-19.527344	-28.063477
4331.415566	0.000000	-390.586914	-147.619141	129.837891	1.000000	-100.928711	-259.144531	53.306641	2.000000	-396.633789	408.540039	483.513672	3.000000	-96.360352	-19.820312	-27.672852
4331.435120	0.000000	-431.504883	-152.013672	171.146484	1.000000	-103.467773	-287.855469	72.447266	2.000000	-354.446289	448.774414	480.583984	3.000000	-105.833008	-19.722656	-26.500977
4331.453520	0.000000	-473.301758	-154.259766	218.607422	1.000000	-103.565430	-318.031250	93.638672	2.000000	-309.329102	480.708008	471.111328	3.000000	-116.282227	-19.917969	-25.524414
4331.473072	0.000000	-519.297852	-152.697266	280.228516	1.000000	-101.124023	-352.406250	121.177734	2.000000	-255.813477	507.075195	452.654297	3.000000	-127.708008	-18.941406	-23.864258
4331.491456	0.000000	-563.340820	-144.787109	351.712891	1.000000	-95.166992	-388.050781	153.111328	2.000000	-203.567383	522.993164	425.896484	3.000000	-141.184570	-17.378906	-20.836914
4331.511005	0.000000	-563.340820	-144.787109	351.712891	1.000000	-82.862305	-428.187500	193.833984	2.000000	-146.438477	528.950195	388.982422	3.000000	-157.004883	-14.742187	-16.637695
4331.529669	0.000000	-643.125977	-99.279297	546.439453	1.000000	-62.940430	-466.761719	239.537109	2.000000	-94.680664	523.383789	348.357422	3.000000	-174.094727	-11.324219	-10.973633
4331.551522	0.000000	-668.028320	-51.720703	680.423828	1.000000	-27.295898	-507.484375	296.568359	2.000000	-39.211914	505.024414	298.455078	3.000000	-197.239258	-6.343750	-2.379883
4331.571058	0.000000	-667.735352	5.798828	805.130859	1.000000	16.747070	-536.878906	348.228516	2.000000	1.413086	479.731445	254.705078	3.000000	-219.504883	0.589844	7.385742
4331.591658	0.000000	-638.243164	80.896484	930.716797	1.000000	73.973633	-555.433594	399.498047	2.000000	35.885742	446.918945	210.955078	3.000000	-244.602539	9.867187	20.374023
4331.611133	0.000000	-579.942383	163.611328	1031.888672	1.000000	137.157227	-560.609375	443.150391	2.000000	60.104492	411.958008	172.185547	3.000000	-269.114258	21.976562	35.217773
4331.629514	0.000000	-497.129883	247.693359	1103.470703	1.000000	203.856445	-551.039062	476.451172	2.000000	76.217773	376.899414	138.591797	3.000000	-294.309570	36.234375	53.479492
4331.649025	0.000000	-383.360352	335.583984	1141.556641	1.000000	277.098633	-524.574219	497.837891	2.000000	88.717773	338.813477	106.755859	3.000000	-320.872070	56.351562	76.624023
4331.669625	0.000000	-245.079102	416.345703	1135.990234	1.000000	350.829102	-479.554687	501.939453	2.000000	96.334961	300.336914	78.044922	3.000000	-348.118164	82.425781	105.920898
4331.689173	0.000000	-112.364258	472.302734	1088.724609	1.000000	409.129883	-424.964844	487.193359	2.000000	99.362305	266.645508	55.779297	3.000000	-370.188477	112.210937	136.682617
4331.707559	0.000000	0.526367	504.529297	1014.310547	1.000000	448.875977	-369.398437	459.849609	2.000000	98.776367	238.520508	39.177734	3.000000	-387.473633	143.656250	168.030273
4331.727128	0.000000	99.940430	517.322266	916.947266	1.000000	475.243164	-309.535156	419.712891	2.000000	96.823242	211.665039	25.115234	3.000000	-399.485352	180.667969	202.502930
4331.745664	0.000000	174.745117	512.244141	813.724609	1.000000	485.301758	-254.847656	375.669922	2.000000	93.502930	188.813477	15.544922	3.000000	-404.465820	218.363281	236.487305
4331.766541	0.000000	235.780273	491.052734	694.779297	1.000000	482.079102	-198.695312	322.251953	2.000000	89.303711	166.059570	6.072266	3.000000	-400.657227	263.285156	273.694336
4331.787650	0.000000	273.963867	458.240234	579.544922	1.000000	466.356445	-148.988281	269.029297	2.000000	84.323242	145.551758	-1.349609	3.000000	-386.106445	309.574219	308.655273
4331.809532	0.000000	292.323242	418.494141	471.537109	1.000000	439.891602	-106.507812	218.833984	2.000000	79.147461	127.485352	-7.404297	3.000000	-358.958008	354.789062	338.440430
4331.829095	0.000000	296.131836	381.384766	390.384766	1.000000	413.133789	-77.601562	179.478516	2.000000	74.069336	114.106445	-10.724609	3.000000	-327.903320	389.945312	357.776367
4331.847511	0.000000	292.225586	348.376953	327.201172	1.000000	386.180664	-56.410156	148.326172	2.000000	69.479492	103.559570	-13.556641	3.000000	-294.114258	417.093750	370.862305
4331.867044	0.000000	284.120117	314.490234	271.732422	1.000000	357.274414	-40.101562	119.810547	2.000000	66.159180	93.793945	-15.607422	3.000000	-254.856445	440.042969	379.749023
4331.887650	0.000000	272.596680	282.458984	223.783203	1.000000	328.270508	-26.625000	94.517578	2.000000	62.741211	85.004883	-16.779297	3.000000	-212.766602	458.011719	383.655273
4331.907171	0.000000	260.096680	255.408203	186.185547	1.000000	302.098633	-16.761719	74.888672	2.000000	59.420898	77.387695	-17.560547	3.000000	-172.141602	468.949219	381.409180
4331.925547	0.000000	247.206055	232.654297	156.009766	1.000000	279.442383	-9.925781	59.263672	2.000000	56.295898	71.528320	-18.634766	3.000000	-134.348633	474.027344	374.475586
4331.945130	0.000000	233.924805	211.462891	130.423828	1.000000	258.446289	-3.871094	46.373047	2.000000	53.366211	66.254883	-19.513672	3.000000	-97.239258	474.710937	363.538086
4331.963534	0.000000	222.303711	194.861328	111.185547	1.000000	240.575195	-0.648437	36.412109	2.000000	51.120117	61.469727	-19.025391	3.000000	-66.184570	471.781250	352.893555
4331.983077	0.000000	211.756836	179.138672	95.267578	1.000000	224.071289	1.890625	28.111328	2.000000	49.166992	57.758789	-19.416016	3.000000	-36.985352	466.996094	342.541992
4332.001509	0.000000	203.651367	165.857422	83.646484	1.000000	210.692383	3.160156	21.861328	2.000000	48.092773	54.438477	-19.123047	3.000000	-12.766602	461.820312	335.315430
4332.021049	0.000000	195.741211	154.529297	73.392578	1.000000	197.704102	3.453125	16.099609	2.000000	46.627930	51.606445	-19.416016	3.000000	10.475586	455.277344	327.698242
4332.041686	0.000000	188.709961	144.470703	64.896484	1.000000	186.473633	3.941406	11.216797	2.000000	44.967773	49.555664	-19.611328	3.000000	31.276367	448.246094	319.983398
4332.063533	0.000000	182.069336	135.583984	57.376953	1.000000	175.926758	4.527344	7.408203	2.000000	43.795898	47.114258	-19.513672	3.000000	50.221680	440.726562	312.073242
4332.083110	0.000000	177.674805	129.041016	52.298828	1.000000	168.797852	4.332031	4.673828	2.000000	43.209961	45.258789	-18.927734	3.000000	64.967773	434.671875	307.288086
4332.101513	0.000000	174.452148	123.181641	48.392578	1.000000	162.743164	3.746094	2.818359	2.000000	42.916992	44.184570	-18.830078	3.000000	76.491211	430.472656	306.799805
4332.121051	0.000000	172.694336	118.591797	45.951172	1.000000	157.958008	2.476562	0.767578	2.000000	42.624023	42.915039	-18.732422	3.000000	88.698242	428.421875	309.827148
4332.141674	0.000000	173.084961	115.173828	44.583984	1.000000	153.465820	1.500000	-0.697266	2.000000	42.819336	42.915039	-18.927734	3.000000	98.854492	428.324219	318.030273
4332.163536	0.000000	174.256836	112.439453	44.974609	1.000000	150.536133	-0.355469	-1.576172	2.000000	43.405273	42.524414	-18.732422	3.000000	109.499023	430.667969	330.139648
