time (s)	det(V)
4336.747590	0.677559	
4336.749592	0.652520	
4336.753589	0.628789	
4336.755590	0.577739	
4336.759590	0.550461	
4336.761590	0.491667	
4336.763590	0.460776	
4336.765591	0.432278	
4336.767590	0.401681	
4336.771588	0.379681	
4336.773590	0.318317	
4336.775590	0.289280	
4336.779590	0.254420	
4336.781593	0.193348	
4336.783590	0.159843	
4336.785591	0.130754	
4336.787590	0.104754	
4336.789591	0.071918	
4336.793590	0.041488	
4336.797590	-0.027399	
4336.799590	-0.087016	
4336.801590	-0.117395	
4336.803591	-0.143021	
4336.805590	-0.171132	
4336.809589	-0.200945	
4336.811589	-0.263027	
4336.813589	-0.293002	
4336.815590	-0.319986	
4336.817591	-0.349346	
4336.819590	-0.370555	
4336.821589	-0.395105	
4336.823588	-0.422055	
4336.825590	-0.441108	
4336.827589	-0.468858	
4336.829591	-0.498017	
4336.831590	-0.522723	
4336.835589	-0.549139	
4336.837590	-0.589455	
4336.839590	-0.612855	
4336.841589	-0.631525	
4336.843589	-0.655448	
4336.845589	-0.681317	
4336.849589	-0.701607	
4336.851590	-0.743994	
4336.853590	-0.759397	
4336.857590	-0.777768	
4336.859590	-0.807325	
4336.861592	-0.827119	
4336.863590	-0.842625	
4336.865589	-0.856110	
4336.869589	-0.869586	
4336.871590	-0.886341	
4336.875590	-0.896004	
4336.877590	-0.909200	
4336.879589	-0.916196	
4336.881590	-0.918483	
4336.883590	-0.923455	
4336.885589	-0.921164	
4336.887589	-0.917911	
4336.889590	-0.919332	
4336.893589	-0.912204	
4336.895590	-0.907220	
4336.897590	-0.897896	
4336.899590	-0.891372	
4336.901590	-0.880489	
4336.903589	-0.868091	
4336.905589	-0.855954	
4336.907589	-0.842355	
4336.909591	-0.830672	
4336.913590	-0.820880	
4336.915589	-0.791395	
4336.917590	-0.776796	
4336.919589	-0.754067	
4336.923589	-0.720269	
4336.925590	-0.698858	
4336.927590	-0.685055	
4336.929590	-0.670715	
4336.933590	-0.652309	
4336.935589	-0.615094	
4336.937590	-0.593018	
4336.939590	-0.575722	
4336.941589	-0.555072	
4336.943590	-0.539362	
4336.945590	-0.524468	
4336.947590	-0.506026	
4336.949590	-0.494195	
4336.951590	-0.475657	
4336.953590	-0.457235	
4336.957590	-0.442242	
4336.959590	-0.412420	
4336.961590	-0.401364	
4336.963590	-0.387386	
4336.965589	-0.373746	
4336.969590	-0.360513	
4336.971589	-0.329029	
4336.973589	-0.318701	
4336.977590	-0.302619	
4336.979589	-0.283688	
4336.981589	-0.270306	
4336.983589	-0.263458	
4336.985590	-0.248255	
4336.987590	-0.235834	
4336.991589	-0.228917	
4336.995590	-0.209571	
4336.997591	-0.193172	
4336.999588	-0.185743	
4337.001589	-0.176629	
4337.003590	-0.167239	
4337.007589	-0.158924	
4337.009590	-0.144411	
4337.011589	-0.142104	
4337.015590	-0.137089	
4337.017589	-0.124712	
4337.019589	-0.113232	
4337.021590	-0.106579	
4337.023590	-0.101770	
4337.025590	-0.094487	
4337.029589	-0.095035	
4337.033590	-0.087996	
4337.035590	-0.076883	
4337.037591	-0.070092	
4337.039590	-0.067564	
4337.041590	-0.061229	
4337.045588	-0.060246	
4337.047590	-0.058607	
4337.049590	-0.057172	
4337.051589	-0.052588	
4337.053593	-0.046736	
4337.055590	-0.043427	
4337.057590	-0.040417	
4337.059590	-0.037233	
4337.061589	-0.038157	
4337.063590	-0.036349	
4337.065591	-0.036659	
4337.067589	-0.036709	
4337.071589	-0.031255	
4337.073590	-0.025789	
4337.075589	-0.020820	
4337.077590	-0.023399	
4337.079590	-0.022410	
4337.081591	-0.021675	
4337.085589	-0.022761	
4337.087590	-0.017093	
4337.089590	-0.017158	
4337.093590	-0.011078	
4337.095590	-0.013741	
4337.097590	-0.011758	
4337.099590	-0.013054	
4337.101588	-0.011287	
4337.105589	-0.007267	
4337.107590	-0.006903	
4337.111590	-0.007077	
4337.113590	-0.006657	
4337.115590	-0.006744	
4337.117590	-0.007300	
4337.119590	-0.002592	
4337.123589	-0.001167	
4337.125590	-0.000588	
4337.127590	-0.004876	
4337.131590	-0.005290	
4337.133588	-0.004080	
4337.135589	-0.000056	
4337.137589	0.002168	
4337.139590	0.001172	
4337.141590	0.005297	
4337.145589	0.001280	
4337.149590	-0.001058	
4337.151590	0.000593	
4337.153590	0.003117	
4337.155589	0.004168	
4337.157590	0.004833	
4337.161589	0.005960	
4337.163588	-0.000394	
4337.165590	-0.000780	
4337.167590	-0.002338	
4337.169591	0.004234	
4337.171590	0.006213	
4337.173589	0.005367	
4337.175589	0.007413	
4337.177590	0.003654	
4337.179590	0.002644	
4337.181589	0.001925	
4337.183589	-0.001961	
4337.187589	0.001567	
4337.189590	0.003299	
4337.191590	0.007370	
4337.193589	0.005526	
4337.195590	0.002997	
4337.197590	0.003678	
4337.199589	0.002084	
4337.201590	0.003014	
4337.203590	0.002528	
4337.205591	0.004166	
4337.207590	0.003731	
4337.211590	0.005040	
4337.213589	0.002815	
4337.215588	0.002325	
4337.217590	-0.000154	
4337.219590	0.005330	
4337.223589	0.006648	
4337.225589	0.005302	
4337.227589	0.000837	
4337.231590	-0.000077	
4337.233591	-0.000913	
4337.235589	0.003521	
4337.237590	0.005749	
4337.239590	0.004609	
4337.241590	0.007462	
4337.245590	0.002957	
4337.249590	0.000896	
4337.251589	0.000558	
4337.253591	0.004451	
4337.255590	0.004665	
4337.257589	0.004186	
4337.261589	0.005517	
4337.263590	-0.001034	
4337.265589	-0.000803	
4337.267589	-0.003409	
4337.271590	0.004460	
4337.273590	0.003872	
4337.275590	0.005488	
4337.277590	0.001591	
4337.279590	0.001070	
4337.283589	-0.000186	
4337.287590	-0.000360	
4337.289590	0.002297	
4337.291590	0.005020	
4337.293589	0.003294	
4337.295589	-0.000609	
4337.299588	0.000586	
4337.301590	-0.001870	
4337.303590	-0.000126	
4337.305590	-0.001039	
4337.307592	0.002577	
4337.309590	0.003884	
4337.311590	0.000023	
4337.313589	-0.000222	
4337.315590	-0.000624	
4337.317590	-0.002581	
4337.319590	-0.000509	
4337.321590	0.000996	
4337.325590	0.000240	
4337.327590	-0.001659	
4337.329589	-0.002508	
4337.331590	-0.000741	
4337.333590	-0.004297	
4337.335590	0.000057	
4337.339588	0.001608	
4337.341588	0.001337	
4337.343589	-0.001203	
4337.347596	-0.005332	
4337.349590	-0.004282	
4337.351590	-0.001410	
4337.353589	0.000508	
4337.355589	0.000349	
4337.359588	0.002041	
4337.361590	-0.004173	
4337.365590	-0.004891	
4337.367590	-0.004279	
4337.369589	-0.000147	
4337.371592	0.000692	
4337.373591	-0.000087	
4337.377589	0.002636	
4337.379590	-0.005552	
4337.381590	-0.005005	
4337.385590	-0.006844	
4337.387589	0.000322	
4337.389590	-0.000826	
4337.391589	0.001003	
4337.393589	-0.000924	
4337.397589	-0.003628	
4337.399589	-0.007770	
4337.403590	-0.004295	
4337.405589	-0.001184	
4337.407589	0.000900	
4337.409590	-0.000179	
4337.411590	-0.003383	
4337.415589	-0.003661	
4337.417590	-0.008959	
4337.419589	-0.003795	
4337.423590	-0.002853	
4337.425590	0.001698	
4337.427590	-0.002933	
4337.429590	-0.004361	
4337.431590	-0.004140	
4337.433589	-0.006609	
4337.437590	-0.002840	
4337.441590	-0.003487	
4337.443591	-0.001361	
4337.445589	-0.003934	
4337.447589	-0.002031	
4337.449589	-0.005052	
4337.453589	-0.002784	
4337.455589	-0.002702	
4337.457590	-0.000094	
4337.461590	-0.001227	
4337.463589	-0.001756	
4337.465589	-0.001477	
4337.467590	-0.003384	
4337.469590	0.001336	
4337.471590	0.002687	
4337.475589	0.000733	
4337.479590	-0.002074	
4337.481591	0.001248	
4337.483592	-0.000754	
4337.485590	0.003132	
4337.487590	0.004713	
4337.491589	0.004199	
4337.493589	0.002680	
4337.495590	0.001858	
4337.497590	0.002274	
4337.499590	0.001453	
4337.501590	0.005406	
4337.503590	0.008244	
4337.505589	0.008231	
4337.507590	0.010994	
4337.509590	0.011396	
4337.511589	0.006960	
4337.513590	0.006379	
4337.517590	0.006496	
4337.519590	0.012120	
4337.521590	0.014834	
4337.523589	0.015745	
4337.525590	0.018740	
4337.527590	0.014883	
4337.531589	0.014553	
4337.533589	0.013415	
4337.535590	0.017803	
4337.539590	0.021157	
4337.541590	0.027380	
4337.543591	0.025741	
4337.545590	0.024172	
4337.547590	0.026766	
4337.551589	0.026189	
4337.553590	0.032135	
4337.557590	0.034213	
4337.559591	0.041375	
4337.561589	0.040393	
4337.563590	0.043276	
4337.565589	0.043794	
4337.569589	0.046281	
4337.571590	0.054799	
4337.573590	0.057754	
4337.577590	0.062749	
4337.579590	0.066219	
4337.581590	0.070717	
4337.583589	0.072633	
4337.585589	0.079681	
4337.589588	0.087506	
4337.591589	0.095828	
4337.595590	0.097998	
4337.597590	0.108399	
4337.599590	0.112611	
4337.601588	0.119459	
4337.603589	0.128948	
4337.607589	0.134776	
4337.609590	0.147837	
4337.611590	0.150982	
4337.615590	0.159607	
4337.617590	0.174487	
4337.619590	0.186996	
4337.621590	0.196743	
4337.623590	0.205093	
4337.625589	0.216232	
4337.629590	0.220436	
4337.633590	0.239109	
4337.635589	0.263428	
4337.637591	0.276470	
4337.639590	0.285972	
4337.641590	0.301414	
4337.645589	0.310612	
4337.647589	0.332196	
4337.649591	0.342406	
4337.651588	0.357228	
4337.653593	0.374575	
4337.655590	0.387999	
4337.657590	0.400974	
4337.659590	0.413371	
4337.661588	0.424924	
4337.663589	0.440930	
4337.665589	0.454073	
4337.667592	0.467762	
4337.669589	0.489147	
4337.673590	0.506422	
4337.675589	0.545368	
4337.677592	0.557261	
4337.679590	0.573714	
4337.681590	0.592139	
4337.685589	0.608049	
4337.687590	0.648395	
4337.689590	0.665258	
4337.693590	0.688199	
4337.695590	0.721297	
4337.697590	0.739349	
4337.699590	0.754981	
4337.701590	0.776177	
4337.703590	0.797018	
4337.707590	0.812065	
4337.711590	0.847042	
4337.713590	0.877425	
4337.715590	0.891744	
4337.717590	0.903985	
4337.719589	0.920611	
4337.723588	0.934389	
4337.725590	0.955305	
4337.727589	0.959540	
4337.729590	0.965058	
4337.731590	0.973113	
4337.733590	0.976194	
4337.735590	0.983867	
4337.737589	0.987351	
4337.739589	0.985700	
4337.741589	0.989175	
4337.743589	0.981687	
4337.745590	0.974835	
4337.747589	0.969642	
4337.751590	0.959777	
4337.753590	0.948795	
4337.755590	0.936432	
4337.757590	0.925897	
4337.759588	0.910773	
4337.763589	0.891709	
4337.765590	0.853776	
4337.767590	0.833030	
4337.771590	0.815181	
4337.773589	0.774410	
4337.775590	0.754359	
4337.777590	0.724748	
4337.779590	0.697614	
4337.781589	0.672711	
4337.785591	0.643009	
4337.789590	0.592945	
4337.791590	0.541431	
4337.793590	0.508738	
4337.795590	0.476615	
4337.797590	0.448488	
4337.801589	0.416099	
4337.803589	0.364545	
4337.805590	0.334953	
4337.807590	0.306398	
4337.809591	0.276743	
4337.811590	0.242694	
4337.813589	0.213016	
4337.815590	0.181694	
4337.817590	0.149768	
4337.819590	0.123784	
4337.821589	0.091313	
4337.823588	0.060193	
4337.827590	0.030999	
4337.829590	-0.037987	
4337.831590	-0.066904	
4337.833590	-0.099108	
4337.835589	-0.126766	
4337.837590	-0.155971	
4337.841589	-0.187504	
4337.843590	-0.248327	
4337.845590	-0.281680	
4337.849590	-0.307995	
4337.851590	-0.367001	
4337.853590	-0.392146	
4337.855590	-0.419863	
4337.857590	-0.441075	
4337.859589	-0.468827	
4337.863590	-0.501514	
4337.867590	-0.556924	
4337.869590	-0.604432	
4337.871590	-0.628679	
4337.873590	-0.653496	
4337.875590	-0.676140	
4337.879589	-0.704778	
4337.881590	-0.753178	
4337.883590	-0.777188	
4337.885591	-0.794475	
4337.887590	-0.812018	
4337.889590	-0.831472	
4337.891590	-0.846203	
4337.893590	-0.866991	
4337.895590	-0.885798	
4337.897590	-0.898502	
4337.899590	-0.917232	
4337.903590	-0.928316	
4337.905590	-0.948120	
4337.907591	-0.952041	
4337.909590	-0.960312	
4337.911590	-0.969512	
4337.913590	-0.974150	
4337.915591	-0.977121	
4337.917590	-0.980112	
4337.921590	-0.978917	
4337.925590	-0.975706	
4337.927590	-0.969030	
4337.929590	-0.963297	
4337.931590	-0.954926	
4337.933590	-0.948147	
4337.935589	-0.934987	
4337.937589	-0.923344	
4337.939590	-0.913947	
4337.941590	-0.897281	
4337.945589	-0.887614	
4337.947590	-0.856954	
4337.949589	-0.842862	
4337.951589	-0.822674	
4337.953590	-0.801799	
4337.955591	-0.785371	
4337.957590	-0.765592	
4337.959590	-0.747244	
4337.961590	-0.732718	
4337.963590	-0.713685	
4337.965590	-0.695378	
4337.969591	-0.676907	
4337.971591	-0.631021	
4337.973590	-0.611831	
4337.975588	-0.590253	
4337.977590	-0.576829	
4337.981588	-0.558546	
4337.983590	-0.523519	
4337.985590	-0.502766	
4337.989590	-0.482597	
4337.991590	-0.445127	
4337.993590	-0.433142	
4337.995590	-0.422910	
4337.997590	-0.407233	
4337.999590	-0.394495	
4338.003589	-0.378585	
4338.007590	-0.348825	
4338.009590	-0.319248	
4338.011593	-0.309571	
4338.013591	-0.296630	
4338.015589	-0.285759	
4338.019589	-0.275374	
4338.021592	-0.250448	
4338.023590	-0.239967	
4338.025589	-0.228474	
4338.027590	-0.222413	
4338.029590	-0.213024	
4338.031591	-0.203021	
4338.033590	-0.197025	
4338.035590	-0.184592	
4338.037590	-0.174838	
4338.039589	-0.170153	
4338.041589	-0.160590	
4338.045591	-0.156081	
4338.047590	-0.143207	
4338.049590	-0.138183	
4338.051589	-0.129264	
4338.053589	-0.120809	
4338.055590	-0.116139	
4338.059589	-0.107949	
4338.061589	-0.104313	
4338.063590	-0.099564	
4338.067590	-0.095000	
4338.069590	-0.081727	
4338.071591	-0.077069	
4338.073589	-0.073447	
4338.075590	-0.068180	
4338.079588	-0.068898	
4338.081590	-0.064814	
4338.085590	-0.063223	
4338.087590	-0.050601	
4338.089590	-0.048865	
4338.091590	-0.043510	
4338.093590	-0.043463	
4338.097589	-0.043566	
4338.099589	-0.042309	
4338.101590	-0.038513	
4338.105590	-0.033432	
4338.107591	-0.027320	
4338.109590	-0.025582	
4338.111589	-0.029408	
4338.113590	-0.025878	
4338.115590	-0.025895	
4338.119590	-0.026886	
4338.123590	-0.020880	
4338.125589	-0.014849	
4338.127591	-0.017771	
4338.129592	-0.018191	
4338.131589	-0.016301	
4338.135589	-0.017164	
4338.137590	-0.011115	
4338.139590	-0.013125	
4338.141590	-0.009635	
4338.143592	-0.010146	
4338.145590	-0.012761	
4338.147590	-0.009425	
4338.149590	-0.012106	
4338.151592	-0.008600	
4338.153589	-0.004156	
4338.155590	-0.008078	
4338.157590	-0.004787	
4338.161589	-0.006552	
4338.163590	-0.006897	
4338.165590	-0.006634	
4338.167590	-0.005940	
4338.169589	-0.002123	
4338.171590	-0.002169	
4338.175589	-0.001026	
4338.177589	-0.004781	
4338.179590	-0.005515	
4338.183590	-0.003608	
4338.185590	-0.000375	
4338.187588	0.001761	
4338.189589	0.000949	
4338.191590	0.003158	
4338.195589	0.001148	
4338.197589	-0.002566	
4338.201590	-0.003944	
4338.203590	0.002994	
4338.205590	0.002097	
4338.207590	0.004901	
4338.209590	0.003604	
4338.213588	0.000365	
4338.215590	-0.001917	
4338.217589	-0.001606	
4338.221590	0.001168	
4338.223590	0.003722	
4338.225589	0.005613	
4338.227590	0.002091	
4338.229589	0.000837	
4338.233589	0.001848	
4338.235590	0.001285	
4338.239590	0.003388	
4338.241590	0.006420	
4338.243590	0.003168	
4338.245591	-0.000141	
4338.247590	0.001895	
4338.251589	0.000020	
4338.253589	0.002002	
4338.255589	0.000087	
4338.259590	0.002456	
4338.261590	0.000717	
4338.263589	0.001558	
4338.265590	-0.000160	
4338.267590	-0.000515	
4338.269589	0.003928	
4338.273590	0.001620	
4338.277590	0.003116	
4338.279590	-0.000276	
4338.281594	0.000915	
4338.283591	-0.002256	
4338.285590	0.001394	
4338.289589	0.003929	
4338.291590	0.002445	
4338.293592	-0.001354	
4338.295589	-0.004204	
4338.297590	0.000344	
4338.299590	-0.002323	
4338.301589	0.000599	
4338.303590	0.002577	
4338.305590	0.001670	
4338.307590	0.003988	
4338.309589	0.001197	
4338.313590	-0.002880	
4338.315590	-0.003065	
4338.317590	-0.002617	
4338.319590	0.002637	
4338.321591	0.002520	
4338.323590	0.001834	
4338.325590	0.003719	
4338.327589	-0.000167	
4338.329590	-0.003433	
4338.331590	-0.002749	
4338.333589	-0.004541	
4338.337590	-0.001621	
4338.339591	0.001113	
4338.341589	0.003757	
4338.343589	0.000981	
4338.345590	-0.001405	
4338.349590	-0.000707	
4338.351592	-0.002490	
4338.353590	-0.000713	
4338.357590	-0.001202	
4338.359589	0.002175	
4338.361589	-0.001628	
4338.363589	-0.000887	
4338.365589	-0.002304	
4338.369589	-0.001606	
4338.371590	-0.000772	
4338.375590	-0.001111	
4338.377589	-0.002247	
4338.379590	-0.002157	
4338.381589	-0.001684	
4338.383590	-0.004381	
4338.387589	-0.001074	
4338.389589	-0.003377	
4338.391590	0.000969	
4338.395590	-0.004055	
4338.397589	-0.003014	
4338.399591	-0.005170	
4338.401590	-0.002643	
4338.403590	0.000107	
4338.407588	-0.000454	
4338.409589	-0.003031	
4338.413590	-0.005538	
4338.415590	-0.005020	
4338.417590	-0.004851	
4338.419591	-0.001373	
4338.421589	-0.001056	
4338.425589	-0.000397	
4338.427590	-0.005412	
4338.429589	-0.007472	
4338.433590	-0.007396	
4338.435590	-0.002361	
4338.437589	-0.000711	
4338.439590	-0.002185	
4338.441589	0.000532	
