crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	21.243296	6943	0.000000
281474976710655.000000	20.356644	6944	0.000000
281474976710655.000000	20.693153	6945	0.000000
281474976710655.000000	20.169140	6946	0.000000
281474976710655.000000	21.860516	6947	0.000000
281474976710655.000000	20.639168	6948	0.000000
281474976710655.000000	20.871666	6949	0.000000
281474976710655.000000	20.591560	6950	0.000000
281474976710655.000000	21.796227	6951	0.000000
281474976710655.000000	20.587893	6952	0.000000
281474976710655.000000	20.580851	6953	0.000000
281474976710655.000000	20.442131	6954	0.000000
281474976710655.000000	20.637789	6955	0.000000
281474976710655.000000	20.492174	6956	0.000000
281474976710655.000000	21.179430	6957	0.000000
281474976710655.000000	19.668303	6958	0.000000
281474976710655.000000	20.510706	6959	0.000000
281474976710655.000000	19.490936	6960	0.000000
281474976710655.000000	21.072075	6961	0.000000
281474976710655.000000	19.204393	6962	0.000000
281474976710655.000000	20.061653	6963	0.000000
281474976710655.000000	20.759609	6964	0.000000
281474976710655.000000	20.454939	6965	0.000000
281474976710655.000000	20.106316	6966	0.000000
281474976710655.000000	20.422436	6967	0.000000
281474976710655.000000	20.179829	6968	0.000000
281474976710655.000000	20.564493	6969	0.000000
281474976710655.000000	20.056822	6970	0.000000
281474976710655.000000	20.231272	6971	0.000000
281474976710655.000000	19.286301	6972	0.000000
281474976710655.000000	19.642908	6973	0.000000
281474976710655.000000	20.536119	6974	0.000000
281474976710655.000000	21.461479	6975	0.000000
281474976710655.000000	18.980629	6976	0.000000
281474976710655.000000	20.826662	6977	0.000000
281474976710655.000000	19.455980	6978	0.000000
281474976710655.000000	20.044243	6979	0.000000
281474976710655.000000	19.807110	6980	0.000000
281474976710655.000000	19.595825	6981	0.000000
281474976710655.000000	19.556736	6982	0.000000
281474976710655.000000	19.674707	6983	0.000000
281474976710655.000000	19.433094	6984	0.000000
281474976710655.000000	19.721367	6985	0.000000
281474976710655.000000	19.332420	6986	0.000000
281474976710655.000000	20.621498	6987	0.000000
281474976710655.000000	19.327406	6988	0.000000
281474976710655.000000	19.243807	6989	0.000000
281474976710655.000000	18.764952	6990	0.000000
281474976710655.000000	19.595694	6991	0.000000
281474976710655.000000	19.207966	6992	0.000000
281474976710655.000000	20.603428	6993	0.000000
281474976710655.000000	18.932962	6994	0.000000
281474976710655.000000	19.432442	6995	0.000000
281474976710655.000000	19.469618	6996	0.000000
281474976710655.000000	19.722559	6997	0.000000
281474976710655.000000	18.860044	6998	0.000000
281474976710655.000000	19.394516	6999	0.000000
281474976710655.000000	19.012760	7000	0.000000
281474976710655.000000	19.268120	7001	0.000000
281474976710655.000000	18.645641	7002	0.000000
281474976710655.000000	19.823214	7003	0.000000
281474976710655.000000	18.918562	7004	0.000000
281474976710655.000000	18.468414	7005	0.000000
281474976710655.000000	19.335217	7006	0.000000
281474976710655.000000	18.647635	7007	0.000000
281474976710655.000000	18.969204	7008	0.000000
281474976710655.000000	19.221615	7009	0.000000
281474976710655.000000	18.602467	7010	0.000000
281474976710655.000000	19.905188	7011	0.000000
281474976710655.000000	18.823175	7012	0.000000
281474976710655.000000	19.205713	7013	0.000000
281474976710655.000000	19.010019	7014	0.000000
281474976710655.000000	18.910069	7015	0.000000
281474976710655.000000	17.772402	7016	0.000000
281474976710655.000000	18.570704	7017	0.000000
281474976710655.000000	17.868547	7018	0.000000
281474976710655.000000	18.839102	7019	0.000000
281474976710655.000000	18.205370	7020	0.000000
281474976710655.000000	19.183178	7021	0.000000
281474976710655.000000	18.011751	7022	0.000000
281474976710655.000000	20.231714	7023	0.000000
281474976710655.000000	18.541483	7024	0.000000
281474976710655.000000	18.900776	7025	0.000000
281474976710655.000000	17.860844	7026	0.000000
281474976710655.000000	18.574696	7027	0.000000
281474976710655.000000	18.238754	7028	0.000000
281474976710655.000000	18.589025	7029	0.000000
281474976710655.000000	17.747478	7030	0.000000
281474976710655.000000	18.592613	7031	0.000000
281474976710655.000000	17.552511	7032	0.000000
281474976710655.000000	18.653875	7033	0.000000
281474976710655.000000	17.531158	7034	0.000000
281474976710655.000000	18.313337	7035	0.000000
281474976710655.000000	16.975607	7036	0.000000
281474976710655.000000	18.256248	7037	0.000000
281474976710655.000000	17.651642	7038	0.000000
281474976710655.000000	18.173132	7039	0.000000
281474976710655.000000	18.197649	7040	0.000000
281474976710655.000000	18.063700	7041	0.000000
281474976710655.000000	17.606291	7042	0.000000
281474976710655.000000	18.573385	7043	0.000000
281474976710655.000000	17.273615	7044	0.000000
281474976710655.000000	18.352755	7045	0.000000
281474976710655.000000	17.348335	7046	0.000000
281474976710655.000000	18.223448	7047	0.000000
281474976710655.000000	17.546497	7048	0.000000
281474976710655.000000	17.678511	7049	0.000000
281474976710655.000000	17.749537	7050	0.000000
281474976710655.000000	17.571724	7051	0.000000
281474976710655.000000	17.602171	7052	0.000000
281474976710655.000000	17.551701	7053	0.000000
281474976710655.000000	17.283987	7054	0.000000
281474976710655.000000	17.652479	7055	0.000000
281474976710655.000000	17.189608	7056	0.000000
281474976710655.000000	17.374851	7057	0.000000
281474976710655.000000	17.216370	7058	0.000000
281474976710655.000000	17.447489	7059	0.000000
281474976710655.000000	16.498495	7060	0.000000
281474976710655.000000	17.284599	7061	0.000000
281474976710655.000000	16.930019	7062	0.000000
281474976710655.000000	17.416130	7063	0.000000
281474976710655.000000	16.776791	7064	0.000000
281474976710655.000000	17.099400	7065	0.000000
281474976710655.000000	17.297371	7066	0.000000
281474976710655.000000	18.172796	7067	0.000000
281474976710655.000000	17.351622	7068	0.000000
281474976710655.000000	17.436296	7069	0.000000
281474976710655.000000	16.538387	7070	0.000000
281474976710655.000000	17.274073	7071	0.000000
281474976710655.000000	17.299341	7072	0.000000
281474976710655.000000	17.485266	7073	0.000000
281474976710655.000000	16.494722	7074	0.000000
281474976710655.000000	17.664465	7075	0.000000
281474976710655.000000	16.757244	7076	0.000000
281474976710655.000000	17.592421	7077	0.000000
281474976710655.000000	16.233160	7078	0.000000
281474976710655.000000	17.092920	7079	0.000000
281474976710655.000000	16.312243	7080	0.000000
281474976710655.000000	16.457397	7081	0.000000
281474976710655.000000	16.305206	7082	0.000000
281474976710655.000000	16.829237	7083	0.000000
281474976710655.000000	16.687170	7084	0.000000
281474976710655.000000	16.719887	7085	0.000000
281474976710655.000000	16.255482	7086	0.000000
281474976710655.000000	17.079220	7087	0.000000
281474976710655.000000	15.981817	7088	0.000000
281474976710655.000000	16.504700	7089	0.000000
281474976710655.000000	16.100986	7090	0.000000
281474976710655.000000	16.953283	7091	0.000000
281474976710655.000000	16.069401	7092	0.000000
281474976710655.000000	17.344599	7093	0.000000
281474976710655.000000	16.082527	7094	0.000000
281474976710655.000000	16.387547	7095	0.000000
281474976710655.000000	16.061314	7096	0.000000
281474976710655.000000	17.061699	7097	0.000000
281474976710655.000000	15.427017	7098	0.000000
281474976710655.000000	16.416796	7099	0.000000
281474976710655.000000	16.012238	7100	0.000000
281474976710655.000000	16.792671	7101	0.000000
281474976710655.000000	15.498731	7102	0.000000
281474976710655.000000	16.417597	7103	0.000000
281474976710655.000000	15.910999	7104	0.000000
281474976710655.000000	16.453909	7105	0.000000
281474976710655.000000	16.295263	7106	0.000000
281474976710655.000000	16.431934	7107	0.000000
281474976710655.000000	15.697611	7108	0.000000
281474976710655.000000	16.701643	7109	0.000000
281474976710655.000000	15.681569	7110	0.000000
281474976710655.000000	16.214273	7111	0.000000
281474976710655.000000	16.083233	7112	0.000000
281474976710655.000000	15.897723	7113	0.000000
281474976710655.000000	15.118345	7114	0.000000
281474976710655.000000	16.143011	7115	0.000000
281474976710655.000000	16.040533	7116	0.000000
281474976710655.000000	16.281185	7117	0.000000
281474976710655.000000	15.099422	7118	0.000000
281474976710655.000000	15.883900	7119	0.000000
281474976710655.000000	15.847181	7120	0.000000
281474976710655.000000	15.773967	7121	0.000000
281474976710655.000000	15.064740	7122	0.000000
281474976710655.000000	15.681676	7123	0.000000
281474976710655.000000	15.251561	7124	0.000000
281474976710655.000000	15.622812	7125	0.000000
281474976710655.000000	15.040531	7126	0.000000
281474976710655.000000	16.293486	7127	0.000000
281474976710655.000000	15.884197	7128	0.000000
281474976710655.000000	15.636993	7129	0.000000
281474976710655.000000	14.865297	7130	0.000000
281474976710655.000000	15.761814	7131	0.000000
281474976710655.000000	15.742276	7132	0.000000
281474976710655.000000	15.742149	7133	0.000000
281474976710655.000000	14.922043	7134	0.000000
281474976710655.000000	15.068523	7135	0.000000
281474976710655.000000	14.916262	7136	0.000000
281474976710655.000000	15.848754	7137	0.000000
281474976710655.000000	15.178512	7138	0.000000
281474976710655.000000	15.517251	7139	0.000000
281474976710655.000000	15.052466	7140	0.000000
281474976710655.000000	15.529020	7141	0.000000
281474976710655.000000	14.946576	7142	0.000000
281474976710655.000000	15.552967	7143	0.000000
281474976710655.000000	15.344475	7144	0.000000
281474976710655.000000	15.716865	7145	0.000000
281474976710655.000000	14.974361	7146	0.000000
281474976710655.000000	14.844160	7147	0.000000
281474976710655.000000	14.377008	7148	0.000000
281474976710655.000000	15.236147	7149	0.000000
281474976710655.000000	14.426144	7150	0.000000
281474976710655.000000	15.088717	7151	0.000000
281474976710655.000000	14.527133	7152	0.000000
281474976710655.000000	15.025575	7153	0.000000
281474976710655.000000	14.049276	7154	0.000000
281474976710655.000000	14.992348	7155	0.000000
281474976710655.000000	14.726830	7156	0.000000
281474976710655.000000	15.476038	7157	0.000000
281474976710655.000000	14.351057	7158	0.000000
281474976710655.000000	15.205101	7159	0.000000
281474976710655.000000	14.765957	7160	0.000000
281474976710655.000000	14.981472	7161	0.000000
281474976710655.000000	14.374387	7162	0.000000
281474976710655.000000	15.268730	7163	0.000000
281474976710655.000000	14.006363	7164	0.000000
281474976710655.000000	15.013738	7165	0.000000
281474976710655.000000	13.975599	7166	0.000000
281474976710655.000000	14.758802	7167	0.000000
281474976710655.000000	14.496984	7168	0.000000
281474976710655.000000	14.868993	7169	0.000000
281474976710655.000000	13.784548	7170	0.000000
281474976710655.000000	14.926728	7171	0.000000
281474976710655.000000	14.208411	7172	0.000000
281474976710655.000000	14.915598	7173	0.000000
281474976710655.000000	13.553688	7174	0.000000
281474976710655.000000	15.092718	7175	0.000000
281474976710655.000000	14.450700	7176	0.000000
281474976710655.000000	14.251906	7177	0.000000
281474976710655.000000	13.472528	7178	0.000000
