time (s)	det(V)
3190.491590	-0.004569	
3190.493590	-0.004993	
3190.495590	-0.003027	
3190.497590	-0.005813	
3190.499590	-0.004215	
3190.503590	-0.000798	
3190.505590	-0.002600	
3190.507590	-0.003305	
3190.511590	-0.006353	
3190.513590	-0.003914	
3190.515588	-0.003897	
3190.517590	-0.001350	
3190.519590	-0.001692	
3190.521589	-0.000743	
3190.525590	-0.001632	
3190.529590	-0.005586	
3190.531589	-0.004038	
3190.533589	0.000086	
3190.535590	0.000153	
3190.537589	-0.000337	
3190.541589	0.002502	
3190.543590	-0.003732	
3190.545588	-0.002563	
3190.549591	-0.004014	
3190.551591	0.003301	
3190.553590	0.001184	
3190.555590	0.003612	
3190.557590	0.003963	
3190.559590	0.001576	
3190.563589	0.001654	
3190.567590	0.000422	
3190.569590	0.005671	
3190.571589	0.007381	
3190.573590	0.009212	
3190.575590	0.006097	
3190.579589	0.006930	
3190.581590	0.004158	
3190.583590	0.009973	
3190.585590	0.011347	
3190.587590	0.011139	
3190.589590	0.015974	
3190.591590	0.014788	
3190.593589	0.013515	
3190.595590	0.016228	
3190.597590	0.015303	
3190.599590	0.017197	
3190.601594	0.020717	
3190.605589	0.019822	
3190.607590	0.025180	
3190.609589	0.024990	
3190.611590	0.028591	
3190.613589	0.028937	
3190.615589	0.030032	
3190.617589	0.035696	
3190.619590	0.036717	
3190.621590	0.037899	
3190.623589	0.041856	
3190.625590	0.040852	
3190.629590	0.042847	
3190.631590	0.049504	
3190.633589	0.056070	
3190.635590	0.059802	
3190.637589	0.061468	
3190.641588	0.068149	
3190.643591	0.068321	
3190.645590	0.075405	
3190.649590	0.075361	
3190.651590	0.092947	
3190.653590	0.095648	
3190.655589	0.102895	
3190.657590	0.107751	
3190.659589	0.110518	
3190.663589	0.116519	
3190.667590	0.126680	
3190.669590	0.145100	
3190.671590	0.154034	
3190.673590	0.162441	
3190.675589	0.167401	
3190.679589	0.175662	
3190.681589	0.190326	
3190.683591	0.204226	
3190.685589	0.215227	
3190.687591	0.225464	
3190.689590	0.239966	
3190.691590	0.249348	
3190.693590	0.259409	
3190.695590	0.273552	
3190.697590	0.284896	
3190.699590	0.299139	
3190.701590	0.316078	
3190.705589	0.328358	
3190.707590	0.361163	
3190.709590	0.376935	
3190.711589	0.393574	
3190.713589	0.406320	
3190.715590	0.423401	
3190.719589	0.445905	
3190.721589	0.484540	
3190.723590	0.505699	
3190.727590	0.524343	
3190.729590	0.571211	
3190.731590	0.591195	
3190.733590	0.618408	
3190.735588	0.642563	
3190.737590	0.666021	
3190.741590	0.692411	
3190.745590	0.737790	
3190.747589	0.789303	
3190.749590	0.818088	
3190.751590	0.847697	
3190.753590	0.870180	
3190.757589	0.899536	
3190.759591	0.944673	
3190.761590	0.971014	
3190.763590	0.994103	
3190.765590	1.017391	
3190.767590	1.045285	
3190.769589	1.066635	
3190.771589	1.089255	
3190.773590	1.110408	
3190.777589	1.126929	
3190.781589	1.160176	
3190.783590	1.190524	
3190.785590	1.204586	
3190.787590	1.214308	
3190.789589	1.223590	
3190.791591	1.226109	
3190.795589	1.228565	
3190.797588	1.232078	
3190.799589	1.234579	
3190.803590	1.234999	
3190.805590	1.228203	
3190.807590	1.221624	
3190.809589	1.212160	
3190.811589	1.203289	
3190.815590	1.189495	
3190.817589	1.160078	
3190.821590	1.141733	
3190.823590	1.105207	
3190.825589	1.079936	
3190.827590	1.057734	
3190.829590	1.033774	
3190.833588	1.006678	
3190.835589	0.956792	
3190.837590	0.927900	
3190.839590	0.901065	
3190.841590	0.869906	
3190.843590	0.838996	
3190.845591	0.810223	
3190.847590	0.776253	
3190.849589	0.747958	
3190.851590	0.720064	
3190.853589	0.684429	
3190.855590	0.654297	
3190.859589	0.621281	
3190.861590	0.556107	
3190.863590	0.523409	
3190.865588	0.489302	
3190.867590	0.460507	
3190.869590	0.426968	
3190.873588	0.398368	
3190.875590	0.332107	
3190.877590	0.298598	
3190.881590	0.265426	
3190.883590	0.204987	
3190.885590	0.174472	
3190.887590	0.139001	
3190.889589	0.108289	
3190.893589	0.072703	
3190.895589	0.005191	
3190.899590	-0.032027	
3190.901591	-0.090216	
3190.903590	-0.124804	
3190.905588	-0.155192	
3190.907590	-0.189763	
3190.911588	-0.225875	
3190.913590	-0.294378	
3190.915590	-0.327554	
3190.917590	-0.357495	
3190.919589	-0.390422	
3190.921590	-0.421692	
3190.923589	-0.447972	
3190.925590	-0.484638	
3190.927590	-0.519159	
3190.929590	-0.551535	
3190.931590	-0.588277	
3190.933590	-0.617528	
3190.937590	-0.649020	
3190.939590	-0.711947	
3190.941589	-0.746613	
3190.943590	-0.780297	
3190.945591	-0.809938	
3190.947590	-0.844042	
3190.949589	-0.871250	
3190.951591	-0.898683	
3190.953589	-0.930688	
3190.955590	-0.956050	
3190.959590	-0.984928	
3190.961591	-1.037345	
3190.963589	-1.061631	
3190.965590	-1.083530	
3190.967590	-1.101797	
3190.969590	-1.123525	
3190.971589	-1.141176	
3190.973589	-1.158217	
3190.975590	-1.179420	
3190.977589	-1.194796	
3190.981590	-1.206289	
3190.983591	-1.223275	
3190.985591	-1.228962	
3190.987589	-1.234901	
3190.989591	-1.236933	
3190.991589	-1.241489	
3190.993590	-1.242679	
3190.995589	-1.239202	
3190.997590	-1.238541	
3191.001591	-1.231104	
3191.003590	-1.213891	
3191.005590	-1.198793	
3191.007591	-1.188325	
3191.009590	-1.177027	
3191.011590	-1.160921	
3191.013590	-1.145254	
3191.015590	-1.126508	
3191.019589	-1.106591	
3191.023590	-1.065605	
3191.025590	-1.021603	
3191.027591	-0.998346	
3191.029590	-0.974487	
3191.031591	-0.951601	
3191.035588	-0.922318	
3191.037589	-0.873902	
3191.039590	-0.845746	
3191.043591	-0.823130	
3191.045589	-0.770444	
3191.047590	-0.747554	
3191.049590	-0.719385	
3191.051590	-0.692361	
3191.053590	-0.668285	
3191.057589	-0.642600	
3191.061590	-0.602490	
3191.063590	-0.555829	
3191.065590	-0.532530	
3191.067589	-0.507609	
3191.069589	-0.487898	
3191.073588	-0.466859	
3191.075590	-0.435439	
3191.077591	-0.419176	
3191.079590	-0.403564	
3191.081590	-0.387643	
3191.083590	-0.366394	
3191.085590	-0.348544	
3191.087590	-0.335062	
3191.089590	-0.317322	
3191.091590	-0.306363	
3191.093590	-0.296045	
3191.095593	-0.281834	
3191.099590	-0.271792	
3191.101590	-0.242468	
3191.103590	-0.231537	
3191.105590	-0.218218	
3191.107590	-0.209704	
3191.109590	-0.202867	
3191.113588	-0.191762	
3191.115589	-0.178169	
3191.117589	-0.166367	
3191.121590	-0.159096	
3191.123590	-0.141658	
3191.125589	-0.137191	
3191.127589	-0.131104	
3191.129590	-0.124402	
3191.133589	-0.120423	
3191.135589	-0.105588	
3191.139590	-0.102100	
3191.141589	-0.091611	
3191.143589	-0.088259	
3191.145591	-0.082944	
3191.147589	-0.081638	
3191.151590	-0.074060	
3191.153589	-0.068167	
3191.155590	-0.062764	
3191.159590	-0.061371	
3191.161590	-0.055010	
3191.163590	-0.052931	
3191.165590	-0.049849	
3191.167589	-0.045194	
3191.171588	-0.042474	
3191.173590	-0.039071	
3191.177590	-0.039926	
3191.179589	-0.034476	
3191.181590	-0.033484	
3191.183590	-0.028139	
3191.185589	-0.026255	
3191.189589	-0.024900	
3191.191589	-0.025114	
3191.193590	-0.025415	
3191.197590	-0.022785	
3191.199589	-0.018017	
3191.201589	-0.014286	
3191.203590	-0.015394	
3191.205590	-0.011168	
3191.207590	-0.012073	
3191.211589	-0.015864	
3191.215590	-0.014056	
3191.217591	-0.007828	
3191.219595	-0.008008	
3191.221590	-0.005942	
3191.223589	-0.005375	
3191.227589	-0.007365	
3191.229590	-0.008918	
3191.231589	-0.009654	
3191.233590	-0.005737	
3191.235590	-0.003048	
3191.237590	-0.003016	
3191.239592	0.000405	
3191.241590	-0.003036	
3191.243590	-0.004606	
3191.245591	-0.001781	
3191.247590	-0.006537	
3191.249591	-0.004074	
3191.253590	-0.000573	
3191.255590	0.000961	
3191.257590	0.000502	
3191.259589	-0.001559	
3191.261589	0.000356	
3191.263589	-0.001637	
3191.265591	-0.000758	
3191.267589	0.002014	
3191.269589	-0.000476	
3191.271589	0.000484	
3191.273589	0.001235	
3191.277590	-0.001940	
3191.279589	0.000931	
3191.281589	-0.000948	
3191.283589	0.002910	
3191.285588	0.003763	
3191.289588	0.003292	
3191.291589	-0.000636	
3191.293591	-0.001991	
3191.297590	-0.000297	
3191.299589	0.001911	
3191.301589	0.004977	
3191.303589	0.002516	
3191.305588	0.005834	
3191.309588	0.003655	
3191.311590	-0.000089	
3191.315591	-0.001376	
3191.317590	0.003967	
3191.319590	0.002869	
3191.321590	0.004704	
3191.323590	0.004142	
3191.327589	0.001372	
3191.329589	-0.001093	
3191.331590	-0.002837	
3191.335590	0.001335	
3191.337590	0.003406	
3191.339590	0.005111	
3191.341590	0.001653	
3191.343590	0.000099	
3191.345589	0.002229	
3191.349590	-0.002476	
3191.353592	0.001344	
3191.355589	0.004862	
3191.357591	0.002848	
3191.359590	0.000091	
3191.361590	0.001716	
3191.365588	-0.000337	
3191.367589	0.001207	
3191.369589	-0.000397	
3191.371590	0.000694	
3191.373592	0.003669	
3191.375590	0.000300	
3191.377590	0.000617	
3191.379590	0.000052	
3191.381590	-0.000606	
3191.383590	0.002591	
3191.385591	0.000841	
3191.387590	0.000054	
3191.391590	0.001852	
3191.393590	-0.002604	
3191.395589	0.000263	
3191.397589	-0.002090	
3191.399591	0.000364	
3191.401590	0.002759	
3191.405590	0.000979	
3191.407590	-0.001140	
3191.409590	-0.003798	
3191.413590	-0.002096	
3191.415589	-0.001505	
3191.417590	0.002074	
3191.419590	0.000161	
3191.421590	0.001642	
3191.425588	0.002112	
3191.429589	-0.003644	
3191.431590	-0.004758	
3191.433589	0.000190	
3191.435590	0.001257	
3191.437590	0.000784	
3191.439590	0.001952	
3191.443588	-0.001288	
3191.445590	-0.004192	
3191.447590	-0.006292	
3191.451590	-0.003830	
3191.453589	-0.000793	
3191.455589	0.002207	
3191.457590	-0.000321	
3191.459590	-0.002861	
3191.463588	-0.001724	
3191.465590	-0.004088	
3191.469590	-0.001793	
3191.471590	0.000334	
3191.473590	0.000487	
3191.475589	-0.002832	
3191.477590	-0.002778	
3191.481588	-0.002457	
3191.483589	-0.002973	
3191.485589	-0.002882	
3191.489590	-0.003033	
3191.491591	-0.002733	
3191.493590	-0.003408	
3191.495589	-0.002716	
3191.497588	-0.005146	
3191.499590	-0.001705	
3191.503590	-0.001710	
3191.507590	-0.000950	
3191.509590	-0.003876	
3191.511592	-0.001643	
3191.513590	-0.004047	
3191.515589	-0.003292	
3191.519589	0.000148	
3191.521589	-0.002263	
3191.523590	-0.001520	
3191.525589	-0.004774	
3191.527590	-0.003939	
3191.529590	-0.002843	
3191.531589	-0.003495	
3191.533590	-0.000148	
3191.535590	0.000439	
3191.537590	0.000062	
3191.539589	0.000543	
3191.541589	-0.004439	
3191.545589	-0.004481	
3191.547590	-0.005314	
3191.549590	-0.000823	
3191.551590	0.002039	
3191.553589	-0.000124	
3191.555590	0.003858	
3191.557591	0.000988	
3191.559590	-0.002169	
3191.561589	-0.001575	
3191.563589	-0.003280	
3191.565590	-0.002326	
3191.569590	0.000642	
3191.571589	0.003350	
3191.573590	0.004773	
3191.575591	0.001865	
3191.577590	0.002042	
3191.581589	0.002555	
3191.583590	0.003721	
3191.585590	0.003844	
3191.589590	0.004746	
3191.591590	0.005438	
3191.593589	0.005705	
3191.595589	0.006537	
3191.597590	0.005468	
3191.601589	0.009260	
3191.603590	0.008839	
3191.607590	0.012420	
3191.609591	0.011313	
3191.611590	0.013768	
3191.613590	0.012166	
3191.615590	0.014577	
3191.619589	0.018734	
3191.621590	0.020107	
3191.623590	0.020401	
3191.627590	0.018602	
3191.629590	0.023751	
3191.631589	0.024028	
3191.633589	0.029072	
3191.635589	0.030854	
3191.637589	0.033041	
3191.641589	0.034608	
3191.645590	0.032928	
3191.647590	0.038555	
3191.649590	0.044487	
3191.651590	0.048471	
3191.653590	0.049402	
3191.657589	0.054801	
3191.659589	0.053545	
3191.661590	0.058673	
3191.663591	0.059323	
3191.665591	0.065266	
3191.667590	0.073421	
3191.669589	0.074727	
3191.671590	0.080816	
3191.673590	0.085305	
3191.675589	0.086237	
3191.677590	0.089524	
3191.679590	0.093825	
3191.683589	0.098403	
3191.685590	0.113480	
3191.687589	0.119746	
3191.689590	0.128304	
3191.691588	0.130625	
3191.693590	0.135911	
3191.697588	0.143998	
3191.699590	0.158237	
3191.701590	0.167774	
3191.705590	0.174058	
3191.707590	0.193725	
3191.709590	0.200817	
3191.711589	0.211711	
3191.713590	0.219907	
3191.717589	0.232927	
3191.719589	0.254889	
3191.723590	0.269168	
3191.725589	0.293062	
3191.727590	0.307647	
3191.729590	0.320985	
3191.731589	0.334866	
3191.735588	0.353513	
3191.737589	0.382091	
3191.739589	0.399906	
3191.743590	0.411199	
3191.745589	0.448517	
3191.747590	0.465986	
3191.749599	0.488391	
3191.751590	0.511128	
3191.753589	0.530191	
3191.757590	0.553043	
3191.761590	0.591935	
3191.763590	0.638126	
3191.765591	0.663347	
3191.767590	0.690200	
3191.769590	0.713131	
3191.773589	0.739893	
3191.775589	0.783862	
3191.777589	0.809627	
3191.779590	0.834070	
3191.781590	0.858883	
3191.783591	0.887740	
3191.785589	0.912760	
3191.787590	0.936814	
3191.789590	0.962443	
3191.791590	0.982250	
3191.793589	1.000945	
3191.795590	1.023137	
3191.797593	1.042316	
3191.801590	1.065293	
3191.803590	1.104496	
3191.805590	1.124925	
3191.807589	1.138076	
3191.809590	1.148374	
3191.813589	1.162856	
3191.815590	1.181220	
3191.817589	1.191084	
3191.821590	1.195570	
3191.823590	1.207294	
3191.825589	1.204832	
3191.827589	1.203673	
3191.829589	1.199926	
3191.831590	1.196194	
3191.835590	1.190179	
3191.839590	1.172767	
3191.841590	1.147405	
3191.843591	1.132210	
3191.845590	1.116121	
3191.847589	1.096484	
3191.851589	1.081420	
3191.853590	1.037619	
3191.855590	1.018145	
3191.857590	0.990708	
3191.859591	0.964594	
3191.861590	0.941251	
3191.863589	0.911925	
3191.865590	0.885762	
3191.867590	0.860765	
3191.871589	0.829771	
3191.873590	0.770530	
3191.875589	0.736813	
3191.877590	0.705768	
3191.879590	0.674562	
3191.881592	0.643763	
3191.883590	0.615097	
3191.885590	0.583727	
3191.887590	0.552303	
3191.889590	0.521885	
3191.893588	0.483024	
3191.897590	0.419284	
3191.899590	0.362785	
3191.901593	0.333150	
3191.903589	0.297970	
3191.905589	0.269166	
3191.909589	0.233892	
3191.911590	0.166807	
3191.913590	0.132168	
3191.915590	0.100738	
3191.917591	0.072318	
3191.919591	0.038701	
3191.921590	0.008546	
3191.923590	-0.025838	
3191.925589	-0.060840	
3191.929589	-0.092991	
3191.931591	-0.162002	
3191.933589	-0.192104	
3191.935589	-0.224862	
3191.937590	-0.256081	
3191.939589	-0.286001	
3191.941590	-0.323769	
3191.943590	-0.358100	
3191.945589	-0.389352	
3191.949589	-0.422486	
3191.951590	-0.479886	
3191.955591	-0.513957	
3191.957589	-0.577086	
3191.959589	-0.611598	
3191.961590	-0.641604	
3191.963590	-0.675399	
3191.967589	-0.706045	
3191.969589	-0.768694	
3191.971590	-0.796654	
3191.975590	-0.826991	
3191.977589	-0.886376	
3191.979589	-0.914941	
3191.981591	-0.942919	
3191.983590	-0.967011	
3191.987589	-0.992425	
3191.989590	-1.039944	
3191.993590	-1.065668	
3191.995590	-1.104904	
3191.997590	-1.125566	
3191.999589	-1.139264	
3192.001589	-1.153285	
3192.003590	-1.169089	
3192.005590	-1.178411	
3192.007589	-1.193384	
3192.009589	-1.204328	
3192.013589	-1.209956	
3192.015590	-1.219040	
3192.017593	-1.217435	
3192.019590	-1.218935	
3192.021589	-1.215010	
3192.023590	-1.211747	
3192.025590	-1.209648	
3192.027589	-1.202205	
3192.029589	-1.195859	
3192.033588	-1.186831	
3192.035589	-1.158300	
3192.037590	-1.141760	
3192.039590	-1.123343	
3192.041590	-1.109435	
3192.043591	-1.092881	
3192.045590	-1.071475	
3192.047590	-1.053417	
3192.049590	-1.030735	
3192.053590	-1.007170	
3192.055590	-0.959181	
3192.057590	-0.936743	
3192.059590	-0.913489	
3192.061590	-0.887023	
3192.063590	-0.864520	
3192.065591	-0.837887	
3192.067590	-0.808924	
3192.069590	-0.788151	
3192.073590	-0.760854	
3192.075589	-0.714229	
3192.077590	-0.686359	
3192.079590	-0.663221	
3192.081590	-0.639391	
3192.083589	-0.613790	
3192.085590	-0.591167	
3192.087589	-0.567599	
3192.089590	-0.545978	
3192.091589	-0.527383	
3192.095590	-0.506690	
3192.097591	-0.467058	
3192.099590	-0.443364	
3192.101590	-0.426229	
3192.103590	-0.413220	
3192.105589	-0.391883	
3192.109589	-0.378116	
3192.111590	-0.347439	
3192.113591	-0.334656	
3192.117590	-0.318677	
3192.119590	-0.287582	
3192.121589	-0.271990	
3192.123590	-0.259963	
3192.125589	-0.251151	
3192.129589	-0.238005	
3192.131590	-0.219732	
3192.135590	-0.206579	
3192.137592	-0.186054	
3192.139590	-0.175001	
3192.141589	-0.170297	
3192.143590	-0.162057	
3192.147589	-0.153307	
3192.149590	-0.138459	
3192.151593	-0.131167	
3192.155590	-0.126896	
3192.157590	-0.112267	
3192.159590	-0.108078	
3192.161590	-0.101077	
3192.163589	-0.098648	
3192.165590	-0.091689	
3192.169590	-0.086120	
3192.173590	-0.077953	
3192.175590	-0.071454	
3192.177590	-0.065868	
3192.179590	-0.063823	
3192.181590	-0.061210	
3192.185588	-0.054409	
3192.187590	-0.049865	
3192.189590	-0.046541	
3192.191590	-0.047009	
3192.193590	-0.043638	
3192.195590	-0.040326	
3192.197590	-0.040184	
3192.199590	-0.034193	
3192.201590	-0.030711	
3192.203590	-0.030416	
3192.205590	-0.027194	
3192.207590	-0.029170	
3192.211590	-0.029291	
3192.213591	-0.025814	
3192.215589	-0.021484	
3192.217590	-0.017408	
3192.219590	-0.017801	
3192.221589	-0.014771	
3192.225589	-0.016489	
3192.227590	-0.014803	
3192.229590	-0.014550	
3192.233590	-0.015008	
3192.235590	-0.008848	
3192.237589	-0.006953	
3192.239590	-0.004879	
3192.241590	-0.007711	
3192.245589	-0.007269	
3192.247589	-0.008809	
3192.251590	-0.005391	
3192.253589	-0.003041	
3192.255590	0.000568	
3192.257589	-0.002015	
3192.259589	-0.003504	
3192.263588	-0.000660	
3192.265589	-0.003327	
3192.267589	-0.000275	
3192.271590	-0.002742	
3192.273590	0.002719	
3192.275589	-0.000509	
3192.277590	0.001451	
3192.279590	-0.000191	
3192.281590	0.000480	
3192.285590	0.002169	
3192.289590	0.001054	
3192.291589	0.001919	
3192.293590	0.001724	
3192.295590	0.002029	
3192.297589	0.000333	
3192.301588	0.004225	
3192.303590	0.001952	
3192.305589	0.003822	
3192.307590	0.001498	
3192.309592	0.000931	
3192.311590	0.003935	
3192.313589	0.001611	
3192.315590	0.003138	
3192.317590	0.005803	
3192.319589	0.004005	
3192.321589	0.004300	
3192.323591	0.003575	
3192.327590	-0.000445	
3192.329590	0.000911	
3192.331590	0.002556	
3192.333590	0.005340	
3192.335590	0.004564	
3192.337591	0.004669	
3192.339589	0.006215	
3192.341590	0.002064	
3192.343590	0.000187	
3192.345589	0.001516	
3192.347594	-0.001671	
3192.351590	0.001524	
3192.353590	0.003798	
3192.355590	0.006731	
3192.357590	0.003372	
3192.359590	0.001867	
3192.363589	0.004223	
3192.365590	0.000951	
3192.367589	0.002525	
3192.371590	0.001321	
3192.373590	0.005090	
3192.375590	0.001715	
3192.377590	0.002838	
3192.379590	0.001539	
3192.381590	0.001179	
3192.385590	0.002702	
3192.389590	0.001761	
3192.391588	0.001840	
3192.393590	0.001143	
3192.395589	0.001586	
3192.397590	-0.000594	
3192.401589	0.003439	
3192.403590	-0.000399	
3192.405591	0.003014	
3192.409590	-0.000591	
3192.411589	0.001379	
3192.413590	-0.000836	
3192.415596	0.000639	
3192.417590	0.003010	
3192.419590	0.001945	
3192.423589	0.002119	
3192.427590	-0.002438	
3192.429589	-0.000898	
3192.431590	-0.000395	
3192.433590	0.002184	
3192.435590	0.001332	
3192.439588	0.002178	
3192.441589	-0.002712	
3192.443589	-0.003253	
3192.445590	-0.002565	
3192.447590	-0.004379	
3192.449590	0.001263	
3192.451591	0.002048	
3192.453590	-0.000019	
3192.455590	0.003308	
3192.457590	-0.000130	
3192.459590	-0.003853	
3192.461590	-0.002402	
3192.465589	-0.005703	
3192.467590	-0.000608	
3192.469590	-0.001124	
3192.471591	0.001225	
3192.473589	0.000873	
3192.475590	-0.002882	
3192.477590	-0.000809	
3192.479590	-0.003301	
3192.481591	-0.004683	
3192.483589	-0.002137	
3192.485590	-0.002343	
3192.489590	-0.002992	
3192.491589	-0.002563	
3192.493590	-0.002414	
3192.495589	-0.002835	
3192.497589	-0.004704	
3192.501589	-0.000842	
3192.503590	-0.003678	
3192.505590	-0.001189	
3192.509590	-0.003815	
3192.511590	-0.001894	
3192.513591	-0.005100	
3192.515590	-0.002820	
3192.517590	-0.000604	
3192.519589	-0.002645	
3192.523589	-0.000961	
3192.527590	-0.006441	
3192.529590	-0.003920	
3192.531590	-0.004050	
3192.533590	-0.001108	
3192.535590	-0.001992	
3192.539589	-0.001533	
3192.541589	-0.005463	
3192.543590	-0.005672	
3192.547591	-0.005991	
3192.549590	-0.001729	
3192.551590	-0.000265	
3192.553590	-0.001777	
3192.555591	0.000602	
3192.557591	-0.002260	
3192.561590	-0.005321	
3192.565590	-0.007699	
3192.567590	-0.000827	
3192.569589	-0.002119	
3192.571590	0.001413	
3192.573589	-0.000481	
3192.577589	-0.003272	
3192.579590	-0.005816	
3192.581590	-0.004943	
3192.585590	-0.001637	
3192.587590	0.000184	
3192.589590	0.002317	
3192.591590	-0.001328	
3192.593590	-0.000864	
3192.595589	-0.000361	
3192.599589	-0.004049	
3192.603591	0.000541	
3192.605590	0.004282	
3192.607589	0.002364	
3192.609590	0.001023	
3192.611590	0.002898	
3192.615588	0.000640	
3192.617589	0.004605	
3192.619589	0.002375	
3192.623590	0.005675	
3192.625589	0.004835	
3192.627590	0.007188	
3192.629590	0.006047	
3192.631591	0.006812	
3192.635588	0.011035	
3192.637591	0.009986	
3192.641590	0.011677	
3192.643589	0.012457	
3192.645589	0.013544	
3192.647590	0.013061	
3192.649589	0.017980	
3192.653589	0.019440	
3192.655589	0.021622	
3192.657590	0.020001	
3192.661590	0.019485	
3192.663591	0.023448	
3192.665589	0.028244	
3192.667589	0.032094	
3192.669589	0.031714	
3192.671589	0.037147	
3192.675589	0.036202	
3192.679590	0.038640	
3192.681590	0.043618	
3192.683590	0.049948	
3192.685599	0.050995	
3192.687590	0.054850	
3192.691590	0.059362	
3192.693590	0.060986	
3192.695590	0.064174	
3192.697589	0.066984	
3192.699590	0.074986	
3192.701590	0.080683	
3192.703589	0.084687	
3192.705590	0.090497	
3192.707590	0.092972	
3192.709590	0.097076	
3192.711589	0.102088	
3192.715588	0.103383	
3192.717589	0.120425	
3192.719590	0.126305	
3192.721590	0.135615	
3192.723590	0.141085	
3192.725589	0.145636	
3192.727590	0.155633	
3192.729589	0.161094	
3192.731590	0.167586	
3192.733590	0.179449	
3192.735590	0.186653	
3192.739590	0.197416	
3192.741590	0.216812	
3192.743590	0.228088	
3192.745589	0.239249	
3192.747589	0.248475	
3192.751589	0.264545	
3192.753590	0.288119	
3192.755590	0.304271	
3192.759590	0.315998	
3192.761590	0.348222	
3192.763590	0.361695	
3192.765589	0.380239	
3192.767590	0.396476	
3192.769589	0.410078	
3192.773589	0.428887	
3192.777590	0.463061	
3192.779590	0.505679	
3192.781590	0.527007	
3192.783589	0.552120	
3192.785590	0.573060	
3192.789589	0.597193	
3192.791590	0.639684	
3192.793590	0.664259	
3192.795590	0.688611	
3192.797590	0.712895	
3192.799590	0.743310	
3192.801590	0.769361	
3192.803589	0.793125	
3192.805590	0.822134	
3192.807590	0.845118	
3192.809591	0.867398	
3192.811589	0.894836	
3192.813588	0.917498	
3192.817590	0.944687	
3192.819591	0.995949	
3192.821590	1.022370	
3192.823589	1.043826	
3192.825590	1.062524	
3192.829589	1.085860	
3192.831590	1.121880	
3192.833590	1.142256	
3192.837590	1.158491	
3192.839589	1.191486	
3192.841589	1.200503	
3192.843590	1.210747	
3192.845589	1.218151	
3192.847590	1.222115	
3192.851589	1.228672	
3192.855590	1.233362	
3192.857590	1.230804	
3192.859590	1.225817	
3192.861589	1.223279	
3192.863591	1.215297	
3192.867589	1.210449	
3192.869590	1.184846	
3192.871590	1.173661	
3192.873590	1.156239	
3192.875591	1.136661	
3192.877590	1.120078	
3192.879590	1.097739	
3192.881589	1.076190	
3192.883589	1.057114	
3192.885590	1.032108	
3192.887588	1.007456	
3192.889590	0.982010	
3192.891592	0.952722	
3192.895590	0.924285	
3192.897589	0.866818	
3192.899589	0.841070	
3192.901590	0.811452	
3192.903590	0.779388	
3192.907589	0.750938	
3192.909589	0.679792	
3192.911590	0.649899	
3192.915590	0.613816	
3192.917590	0.555919	
3192.919589	0.522921	
3192.921590	0.492235	
3192.923590	0.457469	
3192.925590	0.421488	
3192.929589	0.392608	
3192.933590	0.328298	
3192.935590	0.266603	
3192.937589	0.235991	
3192.939590	0.204125	
3192.941590	0.168707	
3192.945589	0.136802	
3192.947590	0.067972	
3192.949590	0.039025	
3192.951589	0.007704	
3192.953590	-0.026781	
3192.955590	-0.056200	
3192.957592	-0.092424	
3192.959590	-0.128138	
3192.961590	-0.159756	
3192.963590	-0.195239	
3192.965590	-0.227354	
3192.967589	-0.258788	
3192.971589	-0.293414	
3192.973590	-0.359493	
3192.975589	-0.394833	
3192.977589	-0.424158	
3192.979589	-0.454112	
3192.981590	-0.487748	
3192.985588	-0.517480	
3192.987590	-0.585008	
3192.989589	-0.616238	
3192.993590	-0.651840	
3192.995589	-0.715208	
3192.997590	-0.749046	
3192.999590	-0.776738	
3193.001590	-0.805049	
3193.003590	-0.837556	
3193.007590	-0.867564	
3193.011590	-0.930895	
3193.013589	-0.986960	
3193.015590	-1.009946	
3193.017589	-1.032608	
3193.019590	-1.059176	
3193.021590	-1.078817	
3193.023589	-1.104185	
3193.025590	-1.128836	
3193.027592	-1.147907	
3193.031589	-1.166630	
3193.033590	-1.192425	
3193.035590	-1.204960	
3193.037589	-1.215016	
3193.039589	-1.223876	
3193.041589	-1.235288	
3193.043589	-1.240184	
3193.045589	-1.244462	
3193.047589	-1.245862	
3193.051589	-1.242114	
3193.053589	-1.238176	
3193.055590	-1.231817	
3193.057588	-1.227385	
3193.059591	-1.219750	
3193.061590	-1.208798	
3193.063590	-1.198714	
3193.065590	-1.182246	
3193.067590	-1.167243	
3193.071590	-1.151591	
3193.073590	-1.114638	
3193.075590	-1.095905	
3193.077590	-1.072340	
3193.079589	-1.052262	
3193.081590	-1.029694	
3193.083589	-1.002580	
3193.085591	-0.979105	
3193.089590	-0.955558	
3193.093590	-0.907147	
3193.095590	-0.854787	
3193.097590	-0.829800	
3193.099590	-0.799645	
3193.101590	-0.773009	
3193.105589	-0.748812	
3193.107591	-0.700732	
3193.109589	-0.678026	
3193.111588	-0.653003	
3193.113590	-0.629495	
3193.115591	-0.603242	
3193.117590	-0.577463	
3193.119590	-0.556787	
3193.121589	-0.531178	
3193.123589	-0.511649	
3193.125590	-0.495434	
3193.127594	-0.474279	
3193.131590	-0.457080	
3193.133590	-0.418564	
3193.135589	-0.402209	
3193.137591	-0.383572	
3193.139590	-0.366604	
3193.141590	-0.354208	
3193.143589	-0.338603	
3193.145590	-0.324440	
3193.147589	-0.311809	
3193.149590	-0.294940	
3193.151590	-0.280332	
3193.155590	-0.268295	
