time (s)	det(V)
6673.371589	-0.000422	
6673.373589	-0.004051	
6673.375589	-0.010372	
6673.377590	-0.002961	
6673.381590	-0.010931	
6673.385590	-0.004047	
6673.387590	0.001222	
6673.389589	-0.001721	
6673.391589	0.001224	
6673.393591	-0.001937	
6673.397590	-0.000164	
6673.399589	-0.001961	
6673.401589	-0.002871	
6673.405590	0.006529	
6673.407589	-0.000860	
6673.409590	0.000877	
6673.411590	0.000357	
6673.413590	-0.003441	
6673.415590	0.001335	
6673.419590	-0.001594	
6673.423591	0.002246	
6673.425590	0.003047	
6673.427590	0.002900	
6673.429589	0.000898	
6673.431590	-0.003241	
6673.435589	0.001962	
6673.437590	0.006034	
6673.439590	0.001520	
6673.441590	-0.002038	
6673.443591	0.002041	
6673.445590	0.002458	
6673.447589	0.001579	
6673.449591	0.000890	
6673.451590	0.003080	
6673.453590	0.005960	
6673.455590	0.012338	
6673.459589	0.001413	
6673.461590	0.000153	
6673.463590	0.002764	
6673.465591	0.003547	
6673.467589	0.003697	
6673.469590	0.002212	
6673.471590	0.008581	
6673.473589	0.004548	
6673.475590	-0.000352	
6673.477590	0.002971	
6673.479589	-0.003519	
6673.483590	0.001118	
6673.485590	0.003874	
6673.487590	0.005238	
6673.489589	0.008149	
6673.491588	0.002221	
6673.495589	0.008381	
6673.497590	0.003281	
6673.499589	0.006755	
6673.503590	0.003163	
6673.505589	0.006869	
6673.507590	0.003400	
6673.509590	0.001780	
6673.511590	0.002251	
6673.513589	-0.000722	
6673.517590	0.002022	
6673.521590	0.002731	
6673.523593	0.002941	
6673.525589	0.000349	
6673.527590	0.001564	
6673.529589	0.001810	
6673.533589	0.002312	
6673.535590	0.002135	
6673.537589	0.004229	
6673.541590	0.007686	
6673.543591	0.001384	
6673.545590	-0.001854	
6673.547594	0.002032	
6673.549589	0.000565	
6673.551590	0.003366	
6673.555590	-0.006385	
6673.559590	-0.006384	
6673.561590	-0.002003	
6673.563591	-0.002259	
6673.565591	0.001566	
6673.567590	0.001948	
6673.571589	0.001937	
6673.573590	-0.009097	
6673.575590	-0.005840	
6673.577590	-0.008917	
6673.579590	-0.008491	
6673.581590	-0.007575	
6673.583589	0.004987	
6673.585591	0.002298	
6673.587590	0.005986	
6673.589590	0.001786	
6673.591590	-0.002047	
6673.593590	-0.010537	
6673.597591	-0.005495	
6673.599590	-0.004796	
6673.601589	-0.002251	
6673.603590	0.002209	
6673.605589	-0.000196	
6673.607590	-0.003638	
6673.611588	-0.000311	
6673.613590	-0.004458	
6673.615590	-0.008090	
6673.619590	-0.002666	
6673.621590	0.006199	
6673.623590	-0.001122	
6673.625590	-0.001155	
6673.627589	-0.003972	
6673.631589	-0.005352	
6673.633589	0.003834	
6673.637590	0.001373	
6673.639590	0.004349	
6673.641590	-0.008971	
6673.643589	-0.007995	
6673.645590	-0.008765	
6673.649588	-0.013787	
6673.651590	-0.007032	
6673.653590	-0.003168	
6673.657590	0.004249	
6673.659590	-0.007907	
6673.661590	-0.005717	
6673.663590	-0.010875	
6673.665590	0.000496	
6673.667589	0.004691	
6673.671590	-0.000646	
6673.675590	-0.009075	
6673.677590	-0.006344	
6673.679590	-0.007298	
6673.681590	-0.000790	
6673.683590	-0.004132	
6673.687588	0.001899	
6673.689590	-0.010722	
6673.691590	-0.011378	
6673.695590	-0.002513	
6673.697591	-0.000871	
6673.699590	0.001962	
6673.701590	-0.003307	
6673.703590	-0.003408	
6673.705589	0.002605	
6673.709589	-0.004391	
6673.713590	-0.011152	
6673.715591	-0.004842	
6673.717589	0.002326	
6673.719589	-0.004528	
6673.721590	-0.005993	
6673.725589	-0.000651	
6673.727590	-0.005950	
6673.729590	-0.007138	
6673.733590	-0.003813	
6673.735590	-0.003617	
6673.737590	-0.000296	
6673.739590	-0.001696	
6673.741590	-0.001547	
6673.743590	-0.005543	
6673.747589	-0.001719	
6673.751590	-0.002459	
6673.753590	0.002735	
6673.755590	-0.002122	
6673.757590	-0.001336	
6673.759591	-0.003018	
6673.763589	-0.004681	
6673.765589	0.004261	
6673.767591	-0.001985	
6673.771590	-0.005522	
6673.773591	-0.002289	
6673.775590	-0.005734	
6673.777590	0.002537	
6673.779590	-0.001018	
6673.781590	0.002694	
6673.785589	0.010057	
6673.789590	0.005074	
6673.791590	0.006270	
6673.793591	0.003335	
6673.795589	0.010866	
6673.797589	0.005845	
6673.801589	0.010149	
6673.803590	0.010369	
6673.805590	0.010078	
6673.807589	0.009568	
6673.809590	0.014083	
6673.811590	0.015985	
6673.813590	0.010288	
6673.815590	0.020890	
6673.817590	0.023744	
6673.819589	0.014200	
6673.821589	0.022058	
6673.823589	0.022619	
6673.827589	0.024672	
6673.829591	0.017656	
6673.831590	0.027647	
6673.833589	0.031142	
6673.835589	0.031517	
6673.837590	0.036768	
6673.841589	0.040242	
6673.843590	0.031889	
6673.845590	0.039947	
6673.849590	0.038585	
6673.851590	0.050054	
6673.853589	0.055381	
6673.855590	0.059263	
6673.857590	0.063303	
6673.861589	0.058359	
6673.863589	0.069746	
6673.867591	0.070301	
6673.869589	0.085180	
6673.871589	0.088365	
6673.873589	0.093738	
6673.875589	0.090471	
6673.879589	0.096713	
6673.881589	0.100428	
6673.883590	0.115498	
6673.887590	0.115585	
6673.889590	0.130204	
6673.891590	0.130195	
6673.893589	0.137572	
6673.895590	0.141796	
6673.897590	0.156131	
6673.901589	0.160332	
6673.905590	0.179204	
6673.907589	0.194105	
6673.909590	0.198306	
6673.911589	0.197286	
6673.913589	0.207149	
6673.917589	0.221269	
6673.919591	0.244813	
6673.921589	0.247173	
6673.923589	0.260025	
6673.925590	0.270935	
6673.927590	0.279789	
6673.929589	0.286445	
6673.931590	0.294438	
6673.933590	0.315311	
6673.935589	0.326157	
6673.937590	0.331744	
6673.939589	0.344265	
6673.943590	0.352906	
6673.945590	0.369036	
6673.947590	0.388679	
6673.949590	0.395462	
6673.951589	0.404511	
6673.953589	0.423993	
6673.957588	0.435800	
6673.959588	0.456994	
6673.961590	0.469224	
6673.965590	0.484142	
6673.967590	0.510732	
6673.969590	0.524320	
6673.971590	0.533687	
6673.973590	0.540372	
6673.977589	0.553238	
6673.979590	0.568224	
6673.983590	0.579522	
6673.985589	0.601442	
6673.987590	0.614824	
6673.989590	0.619269	
6673.991590	0.625897	
6673.995589	0.629494	
6673.997590	0.636245	
6673.999590	0.648275	
6674.003590	0.648893	
6674.005590	0.654029	
6674.007589	0.650786	
6674.009590	0.650937	
6674.011589	0.653743	
6674.013590	0.647740	
6674.017590	0.641026	
6674.021590	0.641737	
6674.023590	0.626996	
6674.025591	0.614459	
6674.027590	0.608342	
6674.029590	0.593645	
6674.033588	0.584809	
6674.035590	0.570002	
6674.037589	0.554132	
6674.039590	0.541556	
6674.041590	0.522667	
6674.043590	0.502667	
6674.045590	0.485138	
6674.047588	0.472271	
6674.049590	0.455227	
6674.053589	0.443306	
6674.055590	0.404622	
6674.057590	0.379385	
6674.059589	0.356972	
6674.061591	0.337981	
6674.063589	0.315049	
6674.065590	0.297776	
6674.067590	0.271694	
6674.069590	0.249009	
6674.071591	0.229882	
6674.075590	0.195291	
6674.079590	0.149867	
6674.081590	0.100449	
6674.083590	0.080480	
6674.085588	0.051938	
6674.087590	0.018829	
6674.091589	0.001185	
6674.093591	-0.052223	
6674.095590	-0.084632	
6674.097589	-0.108837	
6674.099590	-0.133495	
6674.101590	-0.156606	
6674.103590	-0.182526	
6674.105589	-0.202582	
6674.107589	-0.230352	
6674.109589	-0.253692	
6674.111589	-0.278966	
6674.113589	-0.297622	
6674.115589	-0.328510	
6674.119590	-0.342707	
6674.121590	-0.385118	
6674.123590	-0.405606	
6674.125589	-0.431147	
6674.127589	-0.439864	
6674.131589	-0.466408	
6674.133590	-0.497820	
6674.135589	-0.511899	
6674.139590	-0.531844	
6674.141591	-0.565525	
6674.143591	-0.574482	
6674.145590	-0.590657	
6674.147590	-0.602931	
6674.151589	-0.610759	
6674.153589	-0.632876	
6674.157590	-0.631224	
6674.159590	-0.652934	
6674.161589	-0.651785	
6674.163590	-0.658945	
6674.165590	-0.660693	
6674.169590	-0.654122	
6674.171590	-0.657706	
6674.173590	-0.654909	
6674.175591	-0.654742	
6674.177590	-0.653135	
6674.179591	-0.653075	
6674.181589	-0.650981	
6674.183590	-0.635441	
6674.185588	-0.631233	
6674.187591	-0.625457	
6674.189590	-0.619718	
6674.191588	-0.611500	
6674.195590	-0.612112	
6674.197590	-0.583861	
6674.199591	-0.571511	
6674.201590	-0.562726	
6674.203590	-0.553295	
6674.205589	-0.538027	
6674.207590	-0.527643	
6674.209590	-0.516536	
6674.211590	-0.504569	
6674.213592	-0.498069	
6674.215590	-0.485333	
6674.219590	-0.462102	
6674.221593	-0.438990	
6674.223589	-0.432516	
6674.225591	-0.424001	
6674.227590	-0.412753	
6674.231588	-0.402215	
6674.233590	-0.380608	
6674.235590	-0.363604	
6674.239590	-0.346575	
6674.241592	-0.328062	
6674.243590	-0.314001	
6674.245590	-0.304461	
6674.247590	-0.302192	
6674.249589	-0.284616	
6674.253591	-0.276819	
6674.257590	-0.257028	
6674.259590	-0.240388	
6674.261589	-0.231479	
6674.263590	-0.221801	
6674.265590	-0.204971	
6674.269588	-0.199975	
6674.271588	-0.185234	
6674.273589	-0.177993	
6674.277590	-0.184370	
6674.279589	-0.161001	
6674.281589	-0.149189	
6674.283590	-0.148199	
6674.285590	-0.133165	
6674.287591	-0.129593	
6674.291588	-0.132544	
6674.295590	-0.115241	
6674.297590	-0.103301	
6674.299588	-0.095085	
6674.301589	-0.099676	
6674.303589	-0.083788	
6674.307588	-0.081040	
6674.309589	-0.085414	
6674.311589	-0.078968	
6674.313590	-0.078227	
6674.315591	-0.064133	
6674.317590	-0.066694	
6674.319589	-0.067212	
6674.321590	-0.050376	
6674.323590	-0.055795	
6674.325590	-0.055662	
6674.327591	-0.053155	
6674.329590	-0.054001	
6674.333590	-0.044378	
6674.335590	-0.040345	
6674.337590	-0.035832	
6674.339590	-0.033236	
6674.341591	-0.036201	
6674.343594	-0.029561	
6674.347589	-0.033597	
6674.349590	-0.023850	
6674.351590	-0.027674	
6674.355590	-0.017354	
6674.357590	-0.023183	
6674.359590	-0.014019	
6674.361589	-0.011186	
6674.363590	-0.019064	
6674.367589	-0.016998	
6674.369590	-0.016140	
6674.373590	-0.013146	
6674.375590	-0.012401	
6674.377590	-0.007953	
6674.379589	-0.010779	
6674.381588	-0.007977	
6674.385589	0.000552	
6674.387590	-0.002178	
6674.389590	-0.004760	
6674.393590	-0.008860	
6674.395590	-0.007781	
6674.397590	-0.005469	
6674.399590	-0.000600	
6674.401590	0.006602	
6674.403589	0.002851	
6674.407590	-0.001328	
6674.411590	0.000547	
6674.413590	-0.004814	
6674.415590	0.009496	
6674.417590	0.001957	
6674.419590	0.004941	
6674.423588	0.006703	
6674.425590	-0.006005	
6674.427589	-0.000601	
6674.429590	-0.000459	
6674.431591	0.000040	
6674.433590	0.007008	
6674.435589	0.002875	
6674.437589	0.008237	
6674.439590	0.003013	
6674.441591	0.001181	
6674.443590	0.001253	
6674.445588	-0.002131	
6674.449590	-0.004307	
6674.451590	0.000002	
6674.453590	0.008305	
6674.455590	0.007283	
6674.457589	0.005820	
6674.459590	0.003146	
6674.461589	0.003428	
6674.463590	0.001234	
6674.465590	0.000107	
6674.467589	0.009776	
6674.469590	0.004645	
6674.473590	0.005723	
6674.475590	-0.000741	
6674.477597	0.004941	
6674.479589	0.006361	
6674.481590	0.001623	
6674.485589	0.011094	
6674.487590	0.003192	
6674.489590	0.011786	
6674.493590	0.006856	
6674.495589	0.002671	
6674.497589	0.004253	
6674.499589	0.008315	
6674.501590	0.004337	
6674.503589	0.003764	
6674.507590	0.007155	
6674.511590	-0.001491	
6674.513592	0.004836	
6674.515590	0.012817	
6674.517590	0.007882	
6674.519590	-0.000775	
6674.523588	0.009341	
6674.525590	0.003780	
6674.527590	-0.006199	
6674.531591	0.000421	
6674.533590	0.004114	
6674.535590	0.009447	
6674.537590	0.005021	
6674.539590	0.003758	
6674.541590	0.003514	
6674.545589	0.000564	
6674.549591	-0.005701	
6674.551588	0.002566	
6674.553591	0.006466	
6674.555589	0.005226	
6674.557590	0.000658	
6674.561588	0.000571	
6674.563590	-0.004965	
6674.565590	-0.001545	
6674.567590	0.002867	
6674.569590	0.003473	
6674.571590	0.006825	
6674.573589	0.002520	
6674.575590	0.000929	
6674.577590	0.004360	
6674.579590	-0.003898	
6674.581590	0.000601	
6674.583589	-0.001258	
6674.587590	-0.004927	
6674.589590	0.001927	
6674.591590	-0.006007	
6674.593590	0.005049	
6674.595591	0.004564	
6674.597589	0.004835	
6674.599589	0.002964	
6674.601591	-0.005724	
6674.603590	-0.003403	
6674.605589	-0.001025	
6674.607589	0.001690	
6674.611590	-0.003486	
6674.613590	-0.004897	
6674.615590	0.004953	
6674.617589	0.005015	
6674.619589	0.000505	
6674.623588	0.006122	
6674.625590	-0.001823	
6674.627589	0.001537	
6674.631590	-0.012109	
6674.633590	0.005029	
6674.635591	0.000008	
6674.637590	0.004461	
6674.639591	-0.000017	
6674.641590	-0.001472	
6674.645590	-0.000605	
6674.649590	-0.002140	
6674.651590	-0.002177	
6674.653589	-0.000684	
6674.655590	0.003644	
6674.657589	-0.000371	
6674.661588	-0.000182	
6674.663589	0.000336	
6674.665589	-0.005037	
6674.667591	0.001734	
6674.671590	0.003070	
6674.673590	-0.002491	
6674.675590	-0.003898	
6674.677590	-0.006390	
6674.679590	-0.009480	
6674.683589	0.000955	
6674.687590	0.002827	
6674.689590	0.000887	
6674.691590	-0.003966	
6674.693590	-0.002673	
6674.695590	-0.003382	
6674.699589	-0.005473	
6674.701590	-0.001329	
6674.703589	-0.001282	
6674.705590	-0.009649	
6674.707591	-0.003512	
6674.709590	-0.003786	
6674.711589	-0.006741	
6674.713589	-0.005672	
6674.715589	0.000965	
6674.717590	-0.002184	
6674.719590	-0.004797	
6674.721589	-0.000033	
6674.725589	-0.000927	
6674.727590	-0.001597	
6674.729590	-0.007395	
6674.731590	-0.001793	
6674.733590	-0.001685	
6674.735590	-0.001023	
6674.739588	0.002035	
6674.741589	-0.007596	
6674.743593	-0.001806	
6674.747590	-0.014112	
6674.749590	0.003618	
6674.751589	0.004008	
6674.753590	-0.000283	
6674.755589	0.007646	
6674.759589	-0.000345	
6674.761589	-0.001280	
6674.765590	-0.011644	
6674.767590	0.004226	
6674.769588	-0.000905	
6674.771590	0.004056	
6674.773589	-0.000510	
6674.777589	-0.002732	
6674.779589	-0.005125	
6674.781589	-0.004602	
6674.785590	-0.003703	
6674.787590	0.007633	
6674.789588	0.001111	
6674.791589	0.004923	
6674.793589	0.002558	
6674.795590	0.004439	
6674.799590	0.006160	
6674.803590	0.007489	
6674.805591	0.010657	
6674.807591	0.006941	
6674.809590	0.009601	
6674.811590	0.008867	
6674.815588	0.005422	
6674.817589	0.003432	
6674.819590	0.012948	
6674.823590	0.018020	
6674.825589	0.014219	
6674.827590	0.014650	
6674.829590	0.013564	
6674.831590	0.018326	
6674.833589	0.022347	
6674.837589	0.016585	
6674.841590	0.025721	
6674.843589	0.020935	
6674.845592	0.022348	
6674.847590	0.025317	
6674.849589	0.027667	
6674.853589	0.032198	
6674.855589	0.033192	
6674.857590	0.031394	
6674.859590	0.034616	
6674.861590	0.035466	
6674.863590	0.039268	
6674.865590	0.044237	
6674.867590	0.049628	
6674.869590	0.050058	
6674.871591	0.058421	
6674.873589	0.054279	
6674.875589	0.052726	
6674.879589	0.059985	
6674.881590	0.057654	
6674.883589	0.072491	
6674.885590	0.074613	
6674.887590	0.082852	
6674.889590	0.085879	
6674.893588	0.081218	
6674.895588	0.088129	
6674.897589	0.093721	
6674.901590	0.100277	
6674.903589	0.119342	
6674.905589	0.121227	
6674.907588	0.124895	
6674.909591	0.130652	
6674.911589	0.136496	
6674.915590	0.136593	
6674.919590	0.158685	
6674.921590	0.174877	
6674.923590	0.177622	
6674.925589	0.184025	
6674.927589	0.191905	
6674.931589	0.202529	
6674.933588	0.217029	
6674.935590	0.222975	
6674.939590	0.243507	
6674.941589	0.256086	
6674.943590	0.273136	
6674.945590	0.278062	
6674.947589	0.287980	
6674.951589	0.305011	
6674.953590	0.326525	
6674.957590	0.342368	
6674.959592	0.362620	
6674.961590	0.375848	
6674.963590	0.385724	
6674.965589	0.402330	
6674.969588	0.415219	
6674.971590	0.442302	
6674.973590	0.452952	
6674.975590	0.464562	
6674.977591	0.483191	
6674.981589	0.510520	
6674.983590	0.532529	
6674.985590	0.543805	
6674.987589	0.563707	
6674.989590	0.578974	
6674.993589	0.588661	
6674.995589	0.612810	
6674.997590	0.629573	
6674.999591	0.642119	
6675.001591	0.663594	
6675.003590	0.676634	
6675.005590	0.687952	
6675.007589	0.695966	
6675.009591	0.700909	
6675.011592	0.720649	
6675.013591	0.733852	
6675.017590	0.739287	
6675.019589	0.762174	
6675.021590	0.774219	
6675.023590	0.773833	
6675.025589	0.780372	
6675.029589	0.784614	
6675.031590	0.788132	
6675.033590	0.788057	
6675.035589	0.787958	
6675.037590	0.795793	
6675.039590	0.795561	
6675.041589	0.784401	
6675.043589	0.783285	
6675.045590	0.774300	
6675.047589	0.775193	
6675.049589	0.769437	
6675.051590	0.753142	
6675.055590	0.750115	
6675.057590	0.717529	
6675.059589	0.706189	
6675.061590	0.687462	
6675.063590	0.671437	
6675.065589	0.662141	
6675.069589	0.643987	
6675.071590	0.607254	
6675.073590	0.581556	
6675.077590	0.554897	
6675.079590	0.512622	
6675.081590	0.499365	
6675.083589	0.474265	
6675.085590	0.448949	
6675.089589	0.434000	
6675.091590	0.375901	
6675.095590	0.353928	
6675.097589	0.300050	
6675.099589	0.276979	
6675.101589	0.249486	
6675.103589	0.220105	
6675.107589	0.194817	
6675.109590	0.135496	
6675.111589	0.108062	
6675.115590	0.075476	
6675.117591	0.027443	
6675.119590	0.000085	
6675.121589	-0.029524	
6675.123589	-0.063287	
6675.125590	-0.093022	
6675.129589	-0.121977	
6675.133590	-0.177276	
6675.135590	-0.232864	
6675.137589	-0.259227	
6675.139589	-0.287977	
6675.141590	-0.320387	
6675.145589	-0.342112	
6675.147590	-0.398116	
6675.149590	-0.419773	
6675.151590	-0.445493	
6675.153590	-0.463073	
6675.155590	-0.487656	
6675.157589	-0.514018	
6675.159590	-0.537190	
6675.161590	-0.559616	
6675.163590	-0.584863	
6675.165591	-0.601935	
6675.167589	-0.621891	
6675.171589	-0.640514	
6675.173590	-0.675797	
6675.175590	-0.691996	
6675.177590	-0.705511	
6675.179590	-0.722187	
6675.181590	-0.735618	
6675.185589	-0.745437	
6675.187589	-0.761927	
6675.189590	-0.775033	
6675.193590	-0.786401	
6675.195590	-0.797692	
6675.197590	-0.800523	
6675.199589	-0.801352	
6675.201590	-0.798982	
6675.205589	-0.798610	
6675.207590	-0.801394	
6675.211591	-0.799824	
6675.213589	-0.788043	
6675.215589	-0.780832	
6675.217589	-0.771691	
6675.219590	-0.764025	
6675.223589	-0.753076	
6675.225590	-0.742181	
6675.227591	-0.728917	
6675.231590	-0.720197	
6675.233590	-0.686723	
6675.235590	-0.675903	
6675.237589	-0.657464	
6675.239590	-0.646887	
6675.241590	-0.637433	
6675.245590	-0.620521	
6675.249590	-0.595822	
6675.251590	-0.559996	
6675.253590	-0.543572	
6675.255590	-0.526011	
6675.257590	-0.514965	
6675.261589	-0.500386	
6675.263589	-0.475760	
6675.265590	-0.459826	
6675.267590	-0.443156	
6675.269590	-0.427968	
6675.271590	-0.413382	
6675.273589	-0.405150	
6675.275590	-0.393058	
6675.277589	-0.382394	
6675.279590	-0.362003	
6675.281594	-0.351430	
6675.283591	-0.338357	
6675.287590	-0.328653	
6675.289590	-0.304795	
6675.291590	-0.293583	
6675.293590	-0.281418	
6675.295589	-0.271098	
6675.297590	-0.260760	
6675.301588	-0.246332	
6675.303590	-0.228720	
6675.305590	-0.216358	
6675.309592	-0.210612	
6675.311590	-0.193772	
6675.313590	-0.189252	
6675.315590	-0.176228	
6675.317590	-0.168498	
6675.321588	-0.161013	
6675.323590	-0.150810	
6675.327590	-0.145392	
6675.329589	-0.133233	
6675.331590	-0.123976	
6675.333589	-0.115518	
6675.335589	-0.110356	
6675.339588	-0.102118	
6675.341590	-0.100814	
6675.343589	-0.103556	
6675.347590	-0.091961	
6675.349591	-0.078386	
6675.351590	-0.075662	
6675.353590	-0.069466	
6675.355590	-0.067638	
6675.357590	-0.066429	
6675.361591	-0.066863	
6675.365590	-0.063480	
6675.367589	-0.049657	
6675.369589	-0.046377	
6675.371590	-0.040120	
6675.373590	-0.044607	
6675.377588	-0.041098	
6675.379590	-0.041262	
6675.381590	-0.036865	
6675.383590	-0.031620	
6675.385591	-0.030197	
6675.387589	-0.023311	
6675.389589	-0.022875	
6675.391591	-0.029126	
6675.393589	-0.023815	
6675.395590	-0.021935	
6675.397590	-0.028040	
6675.399589	-0.021799	
6675.403590	-0.016134	
6675.405590	-0.015852	
6675.407590	-0.015732	
6675.409589	-0.015859	
6675.411591	-0.011452	
6675.413591	-0.020747	
6675.415590	-0.007419	
6675.417590	-0.009347	
6675.419590	-0.009380	
6675.421590	-0.014925	
6675.423589	-0.008778	
6675.427590	-0.010959	
6675.429590	-0.009511	
6675.431590	-0.004843	
6675.433590	-0.002629	
6675.435588	-0.003028	
6675.439588	0.000203	
6675.441590	-0.007102	
6675.443590	-0.005092	
6675.447590	-0.005779	
6675.449590	0.000824	
6675.451590	0.001073	
6675.453590	0.001052	
6675.455589	0.002199	
6675.457590	0.000498	
6675.461589	-0.000674	
6675.465590	-0.011487	
6675.467591	0.003278	
6675.469589	0.003459	
6675.471590	0.006672	
6675.473590	-0.003020	
6675.477589	0.002856	
6675.479590	-0.007051	
6675.481590	-0.000842	
6675.485590	0.000957	
6675.487590	0.006362	
6675.489589	0.002122	
6675.491590	-0.005647	
6675.493589	-0.000871	
6675.495590	0.000501	
6675.499590	0.005758	
6675.503590	0.005306	
6675.505589	0.010745	
6675.507591	0.001884	
6675.509590	0.004932	
6675.511590	-0.001106	
6675.515590	0.005397	
6675.517590	0.000126	
6675.519590	0.005700	
6675.521590	0.004016	
6675.523592	0.005664	
6675.525590	0.002957	
6675.527590	0.006397	
6675.529591	0.003428	
6675.531590	0.001169	
6675.533589	0.008096	
6675.535590	0.005779	
6675.537590	0.003510	
6675.541589	0.002809	
6675.543590	0.002970	
6675.545590	-0.000969	
6675.547590	0.001874	
6675.549590	0.006322	
6675.551590	0.005713	
6675.555589	0.004655	
6675.557590	-0.001285	
6675.559590	-0.004185	
6675.563590	0.004680	
6675.565590	0.002831	
6675.567589	0.005231	
6675.569589	0.006239	
6675.571589	0.007635	
6675.575589	0.003539	
6675.577590	0.002547	
6675.581590	-0.003370	
6675.583590	0.006549	
6675.585590	0.001670	
6675.587591	0.004991	
6675.589589	0.000563	
6675.593589	0.001812	
6675.595589	-0.002418	
6675.597590	-0.001855	
6675.601590	0.002172	
6675.603590	0.002504	
6675.605589	0.000232	
6675.607590	-0.003404	
6675.609589	0.002237	
6675.613589	-0.006137	
6675.615590	0.006185	
6675.619590	0.001036	
6675.621590	0.002918	
6675.623590	-0.002479	
6675.625590	0.000069	
6675.627589	-0.002190	
6675.631589	-0.001453	
6675.633589	-0.000204	
6675.635590	0.000436	
6675.639590	0.002166	
6675.641590	-0.002293	
6675.643590	-0.001801	
6675.645590	-0.002815	
6675.647589	-0.002139	
6675.649590	-0.000780	
6675.653590	0.001741	
6675.657590	0.006133	
6675.659589	-0.000338	
6675.661589	-0.003811	
6675.663590	-0.002313	
6675.665590	-0.001834	
6675.669589	0.002160	
6675.671590	0.004032	
6675.673591	-0.003566	
6675.677590	-0.002513	
6675.679590	-0.003993	
6675.681589	-0.000981	
6675.683589	0.000800	
6675.685590	-0.001674	
6675.687591	0.002443	
6675.691590	-0.001167	
6675.695590	-0.007648	
6675.697590	-0.004851	
6675.699590	0.000536	
6675.701589	-0.004157	
6675.703590	0.000787	
6675.707589	0.000657	
6675.709590	-0.009387	
6675.711590	-0.005315	
6675.713590	-0.009498	
6675.715590	-0.002157	
6675.717590	-0.002882	
6675.719590	-0.003180	
6675.721589	0.001800	
6675.723589	-0.004113	
6675.725590	-0.005405	
6675.727590	-0.001164	
6675.729590	0.000104	
6675.733589	-0.002074	
6675.735590	-0.010189	
6675.737590	-0.007751	
6675.739590	0.000193	
6675.741589	-0.003380	
6675.743590	-0.004105	
6675.745592	-0.006741	
6675.747590	-0.013085	
6675.749589	-0.005929	
6675.751590	-0.007306	
6675.753590	-0.006623	
6675.757590	-0.001509	
6675.759591	-0.008711	
6675.761590	-0.005513	
6675.763590	-0.010039	
6675.765590	0.000219	
6675.769589	-0.002230	
6675.771590	-0.000233	
6675.773590	-0.008121	
6675.777590	-0.012479	
6675.779590	-0.007086	
6675.781589	-0.004512	
6675.783590	-0.004446	
6675.785590	-0.001377	
6675.787590	0.005265	
6675.791589	0.002800	
6675.795590	-0.007204	
6675.797590	-0.005185	
6675.799589	-0.000172	
6675.801590	-0.001063	
6675.803590	0.003902	
6675.807589	-0.001453	
6675.809589	0.002364	
6675.811589	-0.002931	
6675.813590	-0.007434	
6675.815594	0.002740	
6675.817589	-0.003714	
6675.819589	0.001274	
6675.821589	-0.002148	
6675.823589	-0.000004	
6675.825589	0.000465	
6675.827590	-0.003295	
6675.829590	-0.005311	
6675.833590	-0.000769	
6675.835590	0.001424	
6675.837590	0.006709	
6675.839589	0.006278	
6675.841589	0.003255	
6675.843590	-0.002251	
6675.847589	0.002821	
6675.849589	0.002331	
6675.851590	0.005294	
6675.855590	0.006953	
6675.857590	0.008052	
6675.859590	0.007627	
6675.861589	0.008251	
6675.863590	0.007163	
6675.867588	0.012354	
6675.869590	0.005420	
6675.873590	0.017060	
6675.875589	0.015941	
6675.877590	0.018707	
6675.879590	0.018087	
6675.881589	0.019713	
6675.885588	0.023728	
6675.887590	0.025879	
6675.889590	0.029481	
6675.893591	0.021643	
6675.895590	0.028948	
6675.897589	0.031472	
6675.899589	0.040918	
6675.901589	0.040362	
6675.905590	0.045229	
6675.907590	0.045300	
6675.911590	0.046443	
6675.913590	0.050703	
6675.915589	0.058775	
6675.917589	0.060657	
6675.919590	0.068554	
6675.923588	0.069687	
6675.925590	0.071090	
6675.927589	0.074535	
6675.931590	0.072633	
6675.933590	0.090078	
6675.935590	0.100268	
6675.937590	0.094616	
6675.939590	0.104443	
6675.941590	0.102370	
6675.945590	0.105200	
6675.949590	0.119346	
6675.951590	0.136738	
6675.953590	0.144171	
6675.955590	0.150550	
6675.957589	0.152389	
6675.961588	0.163128	
6675.963589	0.178751	
6675.965589	0.182850	
6675.967590	0.190108	
6675.969592	0.197185	
6675.971591	0.210835	
6675.973590	0.217041	
6675.975589	0.221804	
6675.977590	0.232690	
6675.979589	0.237887	
6675.981590	0.251499	
6675.983588	0.261912	
6675.987591	0.271831	
6675.989590	0.293865	
6675.991589	0.302882	
6675.993589	0.312494	
6675.995590	0.322717	
6675.997590	0.333485	
6676.001588	0.352213	
6676.003590	0.376602	
6676.005590	0.388597	
6676.009590	0.393162	
6676.011590	0.411857	
6676.013590	0.421208	
6676.015589	0.439024	
6676.017589	0.452626	
6676.021590	0.461891	
6676.023591	0.480340	
6676.027591	0.495731	
6676.029589	0.515038	
6676.031590	0.532005	
6676.033589	0.544056	
6676.035590	0.553396	
6676.039589	0.566393	
6676.041590	0.577081	
6676.043590	0.588050	
6676.045589	0.595434	
6676.047590	0.603754	
6676.049590	0.616613	
6676.051588	0.623528	
6676.053590	0.631263	
6676.055588	0.633854	
6676.059588	0.637152	
6676.061590	0.638834	
6676.063590	0.640997	
6676.065590	0.646707	
6676.067590	0.645727	
6676.069589	0.649696	
6676.071590	0.650691	
