time (s)	magNum	magX	magY	magZ
6667.723036	0.000000	257.362305	-396.740234	238.333984	1.000000	67.235352	-97.425781	-21.009766	2.000000	413.327148	40.473633	178.533203	3.000000	-216.086914	-421.089844	241.760742
6667.743623	0.000000	298.670898	-416.564453	300.150391	1.000000	77.000977	-106.507812	-19.154297	2.000000	404.538086	73.286133	169.744141	3.000000	-257.395508	-443.257812	306.018555
6667.763148	0.000000	343.006836	-428.087891	370.658203	1.000000	87.547852	-115.687500	-16.126953	2.000000	390.866211	102.680664	159.392578	3.000000	-303.586914	-454.781250	376.135742
6667.781527	0.000000	386.756836	-429.650391	445.658203	1.000000	99.559570	-125.453125	-12.416016	2.000000	373.678711	127.778320	146.794922	3.000000	-352.317383	-452.632812	448.206055
6667.801065	0.000000	435.584961	-416.662109	533.548828	1.000000	114.305664	-136.390625	-7.044922	2.000000	351.608398	150.922852	131.853516	3.000000	-406.907227	-431.539062	526.428711
6667.821642	0.000000	484.413086	-382.189453	631.595703	1.000000	132.665039	-148.500000	0.669922	2.000000	324.948242	170.063477	114.568359	3.000000	-465.891602	-385.542969	605.041992
6667.841124	0.000000	525.624023	-326.037109	723.001953	1.000000	152.782227	-160.609375	10.142578	2.000000	296.725586	182.856445	97.673828	3.000000	-517.356445	-318.160156	668.616211
6667.859508	0.000000	555.409180	-251.134766	800.833984	1.000000	175.145508	-172.035156	21.763672	2.000000	269.674805	190.375977	81.267578	3.000000	-557.102539	-234.859375	711.780273
6667.879056	0.000000	555.409180	-251.134766	800.833984	1.000000	202.391602	-183.558594	37.095703	2.000000	240.963867	193.793945	64.568359	3.000000	-586.106445	-131.539062	732.385742
6667.898882	0.000000	574.256836	-33.166016	905.033203	1.000000	233.836914	-194.203125	56.822266	2.000000	212.741211	193.305664	48.845703	3.000000	-597.727539	-21.285156	722.522461
6667.917576	0.000000	557.948242	82.263672	912.748047	1.000000	266.649414	-201.234375	79.087891	2.000000	187.838867	189.204102	35.955078	3.000000	-591.086914	77.152344	687.268555
6667.937104	0.000000	523.573242	197.595703	889.701172	1.000000	303.856445	-205.531250	106.431641	2.000000	163.229492	182.758789	24.041016	3.000000	-567.844727	165.238281	627.991211
6667.955515	0.000000	480.311523	292.517578	841.263672	1.000000	341.454102	-204.652344	136.314453	2.000000	142.819336	174.848633	13.884766	3.000000	-533.958008	229.300781	559.338867
6667.975035	0.000000	425.331055	371.423828	769.388672	1.000000	382.665039	-197.328125	172.251953	2.000000	123.288086	165.473633	5.095703	3.000000	-489.231445	276.468750	480.627930
6667.995648	0.000000	364.100586	429.333984	678.861328	1.000000	425.633789	-181.703125	213.755859	2.000000	105.124023	154.536133	-2.814453	3.000000	-437.083008	303.421875	397.131836
6668.015173	0.000000	306.092773	460.486328	588.626953	1.000000	464.696289	-157.191406	255.455078	2.000000	90.182617	143.891602	-8.185547	3.000000	-386.790039	312.210937	323.694336
6668.033576	0.000000	255.213867	470.642578	505.423828	1.000000	497.020508	-126.039062	295.396484	2.000000	77.975586	134.223633	-12.189453	3.000000	-342.063477	308.988281	262.073242
6668.053136	0.000000	207.459961	466.931641	424.076172	1.000000	525.829102	-84.437500	336.119141	2.000000	67.526367	124.946289	-16.193359	3.000000	-298.997070	296.878906	206.506836
6668.071543	0.000000	168.690430	452.966797	355.326172	1.000000	545.653320	-38.636719	370.982422	2.000000	58.151367	116.450195	-19.025391	3.000000	-262.375977	281.351562	163.147461
6668.091069	0.000000	134.706055	431.482422	292.435547	1.000000	557.372070	14.195312	402.623047	2.000000	50.631836	107.856445	-20.880859	3.000000	-229.172852	261.820312	125.745117
6668.109472	0.000000	108.045898	407.458984	241.947266	1.000000	560.008789	66.539062	426.939453	2.000000	44.381836	100.727539	-21.955078	3.000000	-202.219727	243.070312	97.327148
6668.129010	0.000000	84.217773	380.994141	197.123047	1.000000	554.637695	122.593750	445.787109	2.000000	38.717773	93.891602	-23.029297	3.000000	-177.415039	222.855469	72.717773
6668.149591	0.000000	64.491211	353.455078	158.548828	1.000000	539.598633	179.820312	457.994141	2.000000	33.639648	86.958008	-23.712891	3.000000	-155.637695	203.128906	52.307617
6668.171533	0.000000	47.987305	325.232422	124.466797	1.000000	515.575195	235.191406	462.291016	2.000000	28.756836	81.000977	-24.591797	3.000000	-136.008789	184.476562	35.608398
6668.191091	0.000000	36.268555	302.283203	101.517578	1.000000	489.989258	278.257812	460.044922	2.000000	25.436523	76.118164	-24.396484	3.000000	-122.434570	169.339844	24.475586
6668.209484	0.000000	27.284180	283.337891	83.548828	1.000000	462.547852	312.632812	454.966797	2.000000	22.799805	72.114258	-24.494141	3.000000	-111.008789	156.742187	15.979492
6668.229016	0.000000	19.569336	264.880859	68.412109	1.000000	432.860352	343.687500	447.349609	2.000000	20.065430	68.500977	-24.591797	3.000000	-101.047852	144.730469	9.338867
6668.249616	0.000000	13.026367	247.888672	55.326172	1.000000	401.512695	370.542969	437.974609	2.000000	18.209961	65.083008	-24.201172	3.000000	-92.551758	133.500000	3.967773
6668.269109	0.000000	7.459961	234.119141	45.658203	1.000000	372.313477	391.734375	428.794922	2.000000	16.256836	62.934570	-24.787109	3.000000	-86.106445	124.808594	-0.622070
6668.287529	0.000000	2.870117	223.083984	38.431641	1.000000	346.239258	407.359375	420.494141	2.000000	14.694336	60.883789	-24.982422	3.000000	-80.442383	116.996094	-3.551758
6668.307095	0.000000	-0.938477	212.927734	32.474609	1.000000	320.750977	421.324219	412.486328	2.000000	13.229492	58.735352	-24.298828	3.000000	-76.047852	110.453125	-6.286133
6668.325515	0.000000	-3.965820	205.212891	27.787109	1.000000	298.485352	431.773437	407.017578	2.000000	12.057617	57.368164	-23.908203	3.000000	-72.727539	104.886719	-8.434570
6668.345060	0.000000	-7.383789	198.376953	23.880859	1.000000	277.684570	442.222656	405.552734	2.000000	11.471680	56.293945	-24.005859	3.000000	-69.114258	99.808594	-9.899414
6668.363515	0.000000	-10.118164	193.201172	21.830078	1.000000	259.715820	451.011719	407.310547	2.000000	10.592773	55.610352	-24.103516	3.000000	-67.649414	95.707031	-10.680664
6668.383063	0.000000	-13.047852	189.783203	18.900391	1.000000	243.114258	460.386719	412.095703	2.000000	9.811523	55.122070	-23.712891	3.000000	-65.598633	91.703125	-11.559570
6668.401477	0.000000	-15.684570	187.537109	18.607422	1.000000	228.856445	468.882812	420.591797	2.000000	9.225586	55.415039	-23.615234	3.000000	-64.817383	88.968750	-12.829102
6668.421050	0.000000	-18.614258	186.462891	17.337891	1.000000	216.063477	478.160156	432.701172	2.000000	8.737305	55.415039	-23.712891	3.000000	-64.622070	86.820312	-13.512695
6668.441656	0.000000	-22.032227	187.048828	17.533203	1.000000	204.051758	488.218750	451.841797	2.000000	8.249023	56.489258	-24.103516	3.000000	-64.622070	84.964844	-13.610352
6668.463538	0.000000	-25.840820	189.001953	18.705078	1.000000	192.430664	499.644531	479.283203	2.000000	7.858398	57.465820	-24.201172	3.000000	-65.403320	82.914062	-14.196289
6668.483081	0.000000	-29.942383	191.931641	20.462891	1.000000	184.129883	510.093750	511.412109	2.000000	7.565430	59.418945	-24.494141	3.000000	-65.793945	81.742187	-14.098633
6668.501520	0.000000	-33.848633	196.716797	22.611328	1.000000	177.000977	519.761719	548.814453	2.000000	7.174805	61.567383	-24.591797	3.000000	-67.844727	81.253906	-14.098633
6668.521093	0.000000	-39.024414	202.771484	26.029297	1.000000	170.555664	528.160156	595.884766	2.000000	7.174805	64.008789	-24.591797	3.000000	-70.090820	80.960937	-13.805664
6668.539483	0.000000	-44.590820	210.291016	30.814453	1.000000	165.282227	534.410156	648.228516	2.000000	6.979492	67.036133	-24.689453	3.000000	-72.532227	80.863281	-13.610352
6668.559099	0.000000	-51.036133	219.177734	36.283203	1.000000	159.618164	536.558594	712.876953	2.000000	6.295898	70.649414	-24.787109	3.000000	-76.047852	81.156250	-13.122070
6668.577513	0.000000	-58.360352	229.041016	43.119141	1.000000	154.833008	533.140625	783.189453	2.000000	6.198242	75.043945	-24.884766	3.000000	-78.684570	81.058594	-12.536133
6668.597058	0.000000	-68.223633	241.638672	52.396484	1.000000	148.875977	521.226562	866.880859	2.000000	6.100586	79.926758	-24.689453	3.000000	-83.469727	81.839844	-11.950195
6668.617658	0.000000	-79.356445	257.166016	64.408203	1.000000	143.016602	495.250000	964.146484	2.000000	6.198242	86.665039	-24.201172	3.000000	-89.231445	82.621094	-10.973633
6668.637185	0.000000	-93.614258	273.865234	79.740234	1.000000	137.547852	453.453125	1062.583984	2.000000	6.002930	94.477539	-23.908203	3.000000	-95.579102	83.109375	-9.899414
6668.655598	0.000000	-108.555664	291.638672	97.416016	1.000000	132.860352	396.519531	1155.943359	2.000000	5.905273	102.973633	-23.712891	3.000000	-102.122070	83.304687	-8.922852
6668.675120	0.000000	-128.477539	311.853516	120.755859	1.000000	126.512695	314.585937	1248.326172	2.000000	6.002930	113.422852	-22.150391	3.000000	-110.520508	83.890625	-7.262695
6668.693557	0.000000	-149.180664	331.873047	147.806641	1.000000	120.262695	217.027344	1320.396484	2.000000	6.198242	124.750977	-20.099609	3.000000	-118.040039	83.695312	-5.211914
6668.713100	0.000000	-176.719727	353.162109	182.279297	1.000000	113.622070	94.371094	1372.935547	2.000000	6.198242	138.325195	-16.974609	3.000000	-127.708008	83.011719	-2.965820
6668.731516	0.000000	-206.895508	373.083984	223.099609	1.000000	109.032227	-34.828125	1390.708984	2.000000	6.100586	153.754883	-13.263672	3.000000	-137.668945	81.937500	-0.622070
6668.751049	0.000000	-244.493164	391.443359	275.833984	1.000000	104.930664	-177.210937	1368.833984	2.000000	6.979492	173.090820	-7.501953	3.000000	-148.801758	79.593750	2.600586
6668.771680	0.000000	-291.758789	406.091797	342.826172	1.000000	101.317383	-321.058594	1297.544922	2.000000	7.565430	197.114258	1.384766	3.000000	-161.204102	76.175781	5.920898
6668.791168	0.000000	-342.247070	410.291016	418.216797	1.000000	97.606445	-437.562500	1190.123047	2.000000	8.639648	223.481445	12.712891	3.000000	-174.094727	71.488281	9.924805
6668.809508	0.000000	-394.200195	402.771484	497.611328	1.000000	95.067383	-522.230469	1062.388672	2.000000	10.104492	251.704102	27.654297	3.000000	-186.008789	65.238281	13.049805
6668.829076	0.000000	-452.208008	377.673828	590.287109	1.000000	91.942383	-579.554687	910.826172	2.000000	12.448242	286.176758	49.333984	3.000000	-199.290039	56.937500	17.346680
6668.847447	0.000000	-506.700195	333.826172	681.498047	1.000000	89.012695	-604.164062	765.806641	2.000000	15.475586	322.993164	75.603516	3.000000	-210.715820	47.660156	21.252930
6668.866973	0.000000	-560.118164	263.318359	775.638672	1.000000	86.180664	-602.503906	618.150391	2.000000	20.749023	365.766602	112.322266	3.000000	-221.848633	35.843750	25.061523
6668.887550	0.000000	-604.649414	162.634766	861.771484	1.000000	81.493164	-576.820312	478.501953	2.000000	29.342773	415.083008	164.373047	3.000000	-232.590820	21.195312	28.577148
6668.907050	0.000000	-631.309570	44.861328	920.267578	1.000000	76.903320	-537.660156	365.708984	2.000000	40.573242	463.715820	228.142578	3.000000	-240.305664	5.667969	31.702148
6668.927650	0.000000	-636.192383	-91.955078	947.318359	1.000000	71.239258	-487.757812	268.443359	2.000000	57.077148	513.032227	313.201172	3.000000	-246.360352	-12.398437	33.752930
6668.947184	0.000000	-618.614258	-221.447266	937.455078	1.000000	65.868164	-437.953125	195.298828	2.000000	79.245117	553.266602	412.419922	3.000000	-249.192383	-29.878906	34.729492
6668.965586	0.000000	-581.993164	-332.091797	896.439453	1.000000	61.375977	-391.957031	141.783203	2.000000	106.491211	579.829102	520.916016	3.000000	-248.508789	-46.578125	35.315430
6668.985133	0.000000	-526.524414	-428.380859	826.224609	1.000000	57.176758	-345.472656	97.544922	2.000000	143.698242	589.692383	649.236328	3.000000	-245.481445	-63.667969	34.924805
6669.003526	0.000000	-464.708008	-495.080078	742.337891	1.000000	52.586914	-305.824219	66.001953	2.000000	186.081055	576.215820	775.994141	3.000000	-240.305664	-78.707031	33.362305
6669.023089	0.000000	-393.711914	-538.341797	642.728516	1.000000	48.485352	-267.933594	40.318359	2.000000	237.545898	532.172852	908.708984	3.000000	-231.809570	-93.453125	31.311523
6669.041505	0.000000	-329.161133	-555.626953	549.076172	1.000000	44.286133	-236.390625	22.251953	2.000000	289.889648	462.250977	1019.841797	3.000000	-221.946289	-105.562500	27.795898
6669.061032	0.000000	-329.161133	-555.626953	549.076172	1.000000	40.770508	-207.582031	8.775391	2.000000	346.432617	361.079102	1109.978516	3.000000	-208.860352	-116.402344	24.280273
6669.081605	0.000000	-205.137695	-535.216797	365.775391	1.000000	38.036133	-181.800781	-2.357422	2.000000	401.022461	235.004883	1162.126953	3.000000	-195.676758	-125.679687	20.471680
6669.101151	0.000000	-156.993164	-508.068359	294.583984	1.000000	34.911133	-160.609375	-9.095703	2.000000	444.479492	108.247070	1167.888672	3.000000	-182.297852	-132.515625	16.467773
6669.119534	0.000000	-119.688477	-477.306641	237.552734	1.000000	32.469727	-143.519531	-13.685547	2.000000	474.655273	-5.913086	1136.150391	3.000000	-169.700195	-136.617187	13.049805
6669.139072	0.000000	-87.754883	-442.736328	187.357422	1.000000	30.321289	-127.992187	-17.396484	2.000000	493.795898	-113.920898	1072.283203	3.000000	-155.930664	-139.546875	9.241211
6669.157509	0.000000	-63.243164	-409.923828	149.271484	1.000000	28.368164	-115.394531	-19.837891	2.000000	499.850586	-198.491211	991.912109	3.000000	-144.114258	-141.207031	5.823242
6669.177050	0.000000	-42.637695	-377.208984	115.873047	1.000000	26.512695	-104.066406	-21.888672	2.000000	496.627930	-266.752930	893.474609	3.000000	-131.907227	-142.378906	2.405273
6669.197643	0.000000	-25.547852	-345.470703	88.138672	1.000000	24.950195	-93.812500	-22.767578	2.000000	484.030273	-316.069336	787.029297	3.000000	-119.895508	-142.183594	-0.719727
6669.219531	0.000000	-11.583008	-315.197266	65.677734	1.000000	23.680664	-84.828125	-23.841797	2.000000	464.303711	-345.659180	678.630859	3.000000	-108.958008	-141.011719	-3.258789
6669.239102	0.000000	-1.915039	-291.369141	50.052734	1.000000	22.704102	-77.796875	-23.744141	2.000000	443.600586	-357.866211	591.912109	3.000000	-99.485352	-139.546875	-5.309570
6669.257512	0.000000	5.311523	-271.935547	38.529297	1.000000	21.532227	-72.230469	-23.548828	2.000000	423.581055	-360.209961	519.646484	3.000000	-92.161133	-138.375000	-6.774414
6669.277048	0.000000	11.463867	-254.064453	28.861328	1.000000	20.946289	-67.640625	-23.548828	2.000000	402.877930	-356.206055	453.240234	3.000000	-84.934570	-137.398437	-8.141602
6669.297661	0.000000	16.444336	-237.560547	20.853516	1.000000	20.067383	-63.246094	-24.037109	2.000000	381.686523	-346.635742	392.498047	3.000000	-78.684570	-136.324219	-9.704102
6669.317170	0.000000	21.522461	-224.181641	14.798828	1.000000	20.067383	-59.535156	-23.451172	2.000000	364.108398	-334.819336	344.451172	3.000000	-72.532227	-135.542969	-10.680664
6669.335550	0.000000	23.963867	-213.732422	10.111328	1.000000	19.188477	-56.800781	-23.451172	2.000000	349.264648	-322.612305	306.755859	3.000000	-68.625977	-134.664062	-10.973633
6669.355128	0.000000	27.479492	-204.455078	6.791016	1.000000	19.188477	-54.066406	-23.451172	2.000000	335.202148	-309.526367	272.966797	3.000000	-64.133789	-134.664062	-11.461914
6669.373518	0.000000	30.604492	-197.521484	4.447266	1.000000	18.895508	-52.210937	-23.060547	2.000000	325.045898	-296.635742	247.478516	3.000000	-62.083008	-135.054687	-11.461914
6669.393076	0.000000	33.045898	-191.857422	2.787109	1.000000	19.383789	-50.746094	-23.255859	2.000000	316.452148	-284.135742	225.212891	3.000000	-58.567383	-136.324219	-11.559570
6669.411476	0.000000	35.487305	-187.951172	1.517578	1.000000	19.090820	-49.574219	-22.767578	2.000000	310.104492	-272.514648	207.927734	3.000000	-57.004883	-137.984375	-11.071289
