crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	39.271118	1300	0.000000
281474976710655.000000	85.688072	1301	0.000000
281474976710655.000000	59.943554	1302	0.000000
281474976710655.000000	63.227039	1303	0.000000
281474976710655.000000	44.661636	1304	0.000000
281474976710655.000000	56.472084	1305	0.000000
281474976710655.000000	41.961643	1306	0.000000
281474976710655.000000	57.667744	1307	0.000000
281474976710655.000000	54.345196	1308	0.000000
281474976710655.000000	57.500759	1309	0.000000
281474976710655.000000	55.526501	1310	0.000000
281474976710655.000000	42.896461	1311	0.000000
281474976710655.000000	43.504681	1312	0.000000
281474976710655.000000	42.814781	1313	0.000000
281474976710655.000000	59.205715	1314	0.000000
281474976710655.000000	52.581192	1315	0.000000
281474976710655.000000	54.901131	1316	0.000000
281474976710655.000000	63.338680	1317	0.000000
281474976710655.000000	39.454136	1318	0.000000
281474976710655.000000	36.414352	1319	0.000000
281474976710655.000000	40.019192	1320	0.000000
281474976710655.000000	47.179005	1321	0.000000
281474976710655.000000	36.892170	1322	0.000000
281474976710655.000000	32.733685	1323	0.000000
281474976710655.000000	55.446934	1324	0.000000
281474976710655.000000	37.644199	1325	0.000000
281474976710655.000000	73.574432	1326	0.000000
281474976710655.000000	43.896172	1327	0.000000
281474976710655.000000	63.834221	1328	0.000000
281474976710655.000000	55.177364	1329	0.000000
281474976710655.000000	53.022243	1330	0.000000
281474976710655.000000	42.978405	1331	0.000000
281474976710655.000000	58.178860	1332	0.000000
281474976710655.000000	61.862129	1333	0.000000
281474976710655.000000	38.777454	1334	0.000000
281474976710655.000000	51.839954	1335	0.000000
281474976710655.000000	54.751324	1336	0.000000
281474976710655.000000	44.207035	1337	0.000000
281474976710655.000000	47.949791	1338	0.000000
281474976710655.000000	52.520905	1339	0.000000
281474976710655.000000	43.510723	1340	0.000000
281474976710655.000000	53.508324	1341	0.000000
281474976710655.000000	53.487473	1342	0.000000
281474976710655.000000	59.030807	1343	0.000000
281474976710655.000000	53.092976	1344	0.000000
281474976710655.000000	59.219032	1345	0.000000
281474976710655.000000	34.779099	1346	0.000000
281474976710655.000000	53.850235	1347	0.000000
281474976710655.000000	51.383919	1348	0.000000
281474976710655.000000	40.767113	1349	0.000000
281474976710655.000000	62.339539	1350	0.000000
281474976710655.000000	45.854618	1351	0.000000
281474976710655.000000	51.705585	1352	0.000000
281474976710655.000000	50.832378	1353	0.000000
281474976710655.000000	42.209370	1354	0.000000
281474976710655.000000	55.382298	1355	0.000000
281474976710655.000000	51.789433	1356	0.000000
281474976710655.000000	43.381504	1357	0.000000
281474976710655.000000	40.127632	1358	0.000000
281474976710655.000000	42.047558	1359	0.000000
281474976710655.000000	73.193413	1360	0.000000
281474976710655.000000	51.098404	1361	0.000000
281474976710655.000000	55.071564	1362	0.000000
281474976710655.000000	40.040234	1363	0.000000
281474976710655.000000	40.510853	1364	0.000000
281474976710655.000000	50.835007	1365	0.000000
281474976710655.000000	53.617348	1366	0.000000
281474976710655.000000	57.416435	1367	0.000000
281474976710655.000000	50.771278	1368	0.000000
281474976710655.000000	42.027252	1369	0.000000
281474976710655.000000	41.432533	1370	0.000000
281474976710655.000000	42.848782	1371	0.000000
281474976710655.000000	30.083242	1372	0.000000
281474976710655.000000	51.407345	1373	0.000000
281474976710655.000000	44.298515	1374	0.000000
281474976710655.000000	35.450981	1375	0.000000
281474976710655.000000	46.875595	1376	0.000000
281474976710655.000000	54.299698	1377	0.000000
281474976710655.000000	48.039795	1378	0.000000
281474976710655.000000	37.701382	1379	0.000000
281474976710655.000000	64.950752	1380	0.000000
281474976710655.000000	53.512268	1381	0.000000
281474976710655.000000	60.984795	1382	0.000000
281474976710655.000000	47.985672	1383	0.000000
281474976710655.000000	56.951481	1384	0.000000
281474976710655.000000	80.555275	1385	0.000000
281474976710655.000000	60.079144	1386	0.000000
281474976710655.000000	50.512302	1387	0.000000
281474976710655.000000	33.813496	1388	0.000000
281474976710655.000000	39.988010	1389	0.000000
281474976710655.000000	56.494759	1390	0.000000
281474976710655.000000	55.660057	1391	0.000000
281474976710655.000000	51.755310	1392	0.000000
281474976710655.000000	48.040657	1393	0.000000
281474976710655.000000	42.531799	1394	0.000000
281474976710655.000000	39.240845	1395	0.000000
281474976710655.000000	70.821342	1396	0.000000
281474976710655.000000	53.467190	1397	0.000000
281474976710655.000000	37.327427	1398	0.000000
281474976710655.000000	52.251797	1399	0.000000
281474976710655.000000	56.401546	1400	0.000000
281474976710655.000000	42.562252	1401	0.000000
281474976710655.000000	44.076073	1402	0.000000
281474976710655.000000	60.648762	1403	0.000000
281474976710655.000000	49.586590	1404	0.000000
281474976710655.000000	38.595524	1405	0.000000
281474976710655.000000	51.209099	1406	0.000000
281474976710655.000000	44.256447	1407	0.000000
281474976710655.000000	47.224926	1408	0.000000
281474976710655.000000	36.709728	1409	0.000000
281474976710655.000000	33.944847	1410	0.000000
281474976710655.000000	71.384590	1411	0.000000
281474976710655.000000	46.556087	1412	0.000000
281474976710655.000000	54.183266	1413	0.000000
281474976710655.000000	57.620361	1414	0.000000
281474976710655.000000	50.207268	1415	0.000000
281474976710655.000000	50.393230	1416	0.000000
281474976710655.000000	53.864906	1417	0.000000
281474976710655.000000	53.679993	1418	0.000000
281474976710655.000000	47.766487	1419	0.000000
281474976710655.000000	48.033329	1420	0.000000
281474976710655.000000	70.110054	1421	0.000000
281474976710655.000000	46.303883	1422	0.000000
281474976710655.000000	48.753773	1423	0.000000
281474976710655.000000	51.348694	1424	0.000000
281474976710655.000000	48.733929	1425	0.000000
281474976710655.000000	49.676414	1426	0.000000
281474976710655.000000	43.096207	1427	0.000000
281474976710655.000000	51.151260	1428	0.000000
281474976710655.000000	55.555965	1429	0.000000
281474976710655.000000	54.215508	1430	0.000000
281474976710655.000000	45.946091	1431	0.000000
281474976710655.000000	52.192360	1432	0.000000
281474976710655.000000	48.349831	1433	0.000000
281474976710655.000000	67.992943	1434	0.000000
281474976710655.000000	56.055820	1435	0.000000
281474976710655.000000	48.578835	1436	0.000000
281474976710655.000000	53.364353	1437	0.000000
281474976710655.000000	56.525425	1438	0.000000
281474976710655.000000	47.921227	1439	0.000000
281474976710655.000000	52.926807	1440	0.000000
281474976710655.000000	35.017242	1441	0.000000
281474976710655.000000	40.867104	1442	0.000000
281474976710655.000000	55.034523	1443	0.000000
281474976710655.000000	45.268211	1444	0.000000
281474976710655.000000	38.402294	1445	0.000000
281474976710655.000000	48.169239	1446	0.000000
281474976710655.000000	45.035812	1447	0.000000
281474976710655.000000	48.860283	1448	0.000000
281474976710655.000000	48.527149	1449	0.000000
281474976710655.000000	49.165554	1450	0.000000
281474976710655.000000	66.305786	1451	0.000000
281474976710655.000000	51.969234	1452	0.000000
281474976710655.000000	44.759487	1453	0.000000
281474976710655.000000	47.129894	1454	0.000000
281474976710655.000000	41.490993	1455	0.000000
281474976710655.000000	40.014378	1456	0.000000
281474976710655.000000	55.351021	1457	0.000000
281474976710655.000000	54.514881	1458	0.000000
281474976710655.000000	53.421402	1459	0.000000
281474976710655.000000	43.994228	1460	0.000000
281474976710655.000000	33.993885	1461	0.000000
281474976710655.000000	54.554371	1462	0.000000
281474976710655.000000	41.394146	1463	0.000000
281474976710655.000000	45.443306	1464	0.000000
281474976710655.000000	52.020203	1465	0.000000
281474976710655.000000	47.860710	1466	0.000000
281474976710655.000000	63.607372	1467	0.000000
281474976710655.000000	59.082249	1468	0.000000
281474976710655.000000	40.724735	1469	0.000000
281474976710655.000000	44.273956	1470	0.000000
281474976710655.000000	44.010914	1471	0.000000
281474976710655.000000	44.299534	1472	0.000000
281474976710655.000000	46.090759	1473	0.000000
281474976710655.000000	43.560322	1474	0.000000
281474976710655.000000	44.487328	1475	0.000000
281474976710655.000000	38.079700	1476	0.000000
281474976710655.000000	45.774788	1477	0.000000
281474976710655.000000	34.732616	1478	0.000000
281474976710655.000000	43.777752	1479	0.000000
281474976710655.000000	37.870987	1480	0.000000
281474976710655.000000	38.134647	1481	0.000000
281474976710655.000000	63.926075	1482	0.000000
281474976710655.000000	61.311657	1483	0.000000
281474976710655.000000	36.720303	1484	0.000000
281474976710655.000000	52.709106	1485	0.000000
