time (s)	det(V)
1356.857484	0.528569	
1356.859485	0.515487	
1356.861486	0.492934	
1356.863485	0.475647	
1356.865485	0.459130	
1356.867487	0.426429	
1356.869487	0.400018	
1356.871485	0.387879	
1356.873485	0.358774	
1356.875485	0.343690	
1356.877485	0.334228	
1356.881485	0.314098	
1356.883485	0.290155	
1356.885485	0.266591	
1356.887486	0.261081	
1356.889488	0.239007	
1356.891484	0.228002	
1356.895484	0.228474	
1356.897485	0.194933	
1356.899485	0.185339	
1356.903486	0.166038	
1356.905484	0.154763	
1356.907486	0.140070	
1356.909484	0.144660	
1356.911485	0.136542	
1356.915484	0.128033	
1356.917484	0.102390	
1356.921485	0.091968	
1356.923485	0.079949	
1356.925485	0.085666	
1356.927485	0.088096	
1356.929485	0.075281	
1356.933484	0.082759	
1356.935484	0.046537	
1356.937484	0.051944	
1356.941486	0.037127	
1356.943486	0.054418	
1356.945484	0.045215	
1356.947485	0.044109	
1356.949484	0.044468	
1356.951485	0.027598	
1356.955485	0.021247	
1356.959485	0.008099	
1356.961485	0.024628	
1356.963485	0.022186	
1356.965485	0.026250	
1356.967485	0.011650	
1356.971484	0.007545	
1356.973485	-0.008984	
1356.975485	-0.002057	
1356.977484	0.003875	
1356.979485	0.004232	
1356.981486	0.017244	
1356.983484	0.006612	
1356.985485	-0.006761	
1356.987484	0.001960	
1356.989485	-0.008614	
1356.991485	-0.015694	
1356.993485	-0.003866	
1356.997485	-0.008937	
1356.999486	0.001223	
1357.001485	-0.009472	
1357.003484	-0.006532	
1357.005485	-0.009321	
1357.007485	-0.017088	
1357.011485	-0.001852	
1357.013484	-0.011903	
1357.015485	-0.005258	
1357.019485	-0.018398	
1357.021486	-0.007631	
1357.023485	-0.020501	
1357.025485	-0.011436	
1357.027484	-0.001774	
1357.031484	-0.011245	
1357.033485	-0.013525	
1357.037486	-0.025553	
1357.039485	-0.019711	
1357.041485	-0.014083	
1357.043485	-0.004316	
1357.045484	-0.009297	
1357.049484	-0.003115	
1357.051485	-0.022846	
1357.053485	-0.019204	
1357.055485	-0.020116	
1357.059485	-0.005411	
1357.061485	-0.003154	
1357.063484	-0.005509	
1357.065485	0.002299	
1357.067485	-0.010532	
1357.071484	-0.022222	
1357.075485	-0.027029	
1357.077485	-0.001544	
1357.079486	-0.005034	
1357.081484	0.005977	
1357.083485	-0.003204	
1357.087484	-0.011298	
1357.089485	-0.022611	
1357.091485	-0.018293	
1357.093485	-0.005964	
1357.095486	-0.003416	
1357.097485	0.001951	
1357.099485	0.005300	
1357.101485	-0.008374	
1357.103485	-0.004373	
1357.105484	-0.008316	
1357.107485	-0.019506	
1357.109485	-0.003766	
1357.113485	-0.006158	
1357.115485	0.005890	
1357.117484	-0.003915	
1357.119485	-0.005147	
1357.121485	-0.002067	
1357.123486	-0.008790	
1357.127485	0.001196	
1357.129485	-0.007425	
1357.131485	0.007520	
1357.135485	-0.002485	
1357.137485	0.003278	
1357.139485	-0.007391	
1357.141485	0.000005	
1357.143484	0.012112	
1357.145485	0.005413	
1357.149485	0.002046	
1357.153485	-0.006986	
1357.155484	0.002410	
1357.157485	-0.001833	
1357.159485	0.010718	
1357.161485	0.012655	
1357.165484	0.011486	
1357.167486	-0.003384	
1357.169485	-0.002065	
1357.171485	0.001037	
1357.173486	-0.003217	
1357.175485	0.011039	
1357.177484	0.018179	
1357.179485	0.008522	
1357.181484	0.023983	
1357.183486	0.013568	
1357.185486	-0.003073	
1357.187485	0.003563	
1357.191485	-0.006431	
1357.193485	0.016416	
1357.195484	0.011959	
1357.197484	0.018449	
1357.199485	0.020139	
1357.201486	0.007762	
1357.205485	0.012208	
1357.207485	-0.004139	
1357.209485	0.012567	
1357.213485	0.010731	
1357.215485	0.025769	
1357.217485	0.015372	
1357.219485	0.007390	
1357.221486	0.016091	
1357.225485	0.005236	
1357.227485	0.015678	
1357.231485	0.005305	
1357.233486	0.017480	
1357.235484	0.009705	
1357.237485	0.014485	
1357.239485	0.005425	
1357.243484	0.010830	
1357.245485	0.007004	
1357.247485	0.013924	
1357.251485	0.014695	
1357.253485	0.013070	
1357.255485	0.009687	
1357.257486	0.004884	
1357.259485	0.015723	
1357.261485	0.018617	
1357.265485	0.006980	
1357.269486	0.001690	
1357.271484	0.009886	
1357.273486	0.000906	
1357.275485	0.008676	
1357.277484	0.015275	
1357.281484	0.008120	
1357.283485	0.002335	
1357.285484	-0.009081	
1357.287484	-0.005252	
1357.289485	-0.008019	
1357.291485	-0.002712	
1357.293485	0.006545	
1357.295485	-0.001740	
1357.297485	0.004419	
1357.299485	0.002607	
1357.301485	-0.019557	
1357.303486	-0.017149	
1357.307485	-0.021938	
1357.309485	-0.014184	
1357.311485	-0.011027	
1357.313485	-0.014615	
1357.315487	-0.009742	
1357.317485	-0.026745	
1357.321484	-0.031190	
1357.323485	-0.048113	
1357.325484	-0.041173	
1357.329485	-0.038561	
1357.331485	-0.030651	
1357.333485	-0.046337	
1357.335485	-0.060165	
1357.337485	-0.055277	
1357.339485	-0.073048	
1357.343485	-0.071036	
1357.347485	-0.082992	
1357.349485	-0.081931	
1357.351485	-0.099003	
1357.353485	-0.103502	
1357.355485	-0.112758	
1357.359484	-0.122603	
1357.361484	-0.134628	
1357.363485	-0.141036	
1357.367485	-0.143655	
1357.369485	-0.171741	
1357.371484	-0.174835	
1357.373485	-0.197411	
1357.375485	-0.193982	
1357.377485	-0.201871	
1357.381484	-0.228859	
1357.385485	-0.249898	
1357.387484	-0.272819	
1357.389484	-0.295414	
1357.391485	-0.309048	
1357.393488	-0.315034	
1357.397485	-0.336846	
1357.399485	-0.374567	
1357.401485	-0.407779	
1357.403485	-0.424047	
1357.405487	-0.440498	
1357.407485	-0.466127	
1357.409485	-0.473352	
1357.411485	-0.499601	
1357.413485	-0.525464	
1357.415485	-0.546122	
1357.417486	-0.593407	
1357.419485	-0.626930	
1357.423485	-0.651660	
1357.425487	-0.712056	
1357.427484	-0.735948	
1357.429484	-0.777467	
1357.431484	-0.804393	
1357.433488	-0.851265	
1357.437484	-0.903871	
1357.439485	-0.996648	
1357.441485	-1.038084	
1357.445485	-1.075121	
1357.447485	-1.167493	
1357.449485	-1.217809	
1357.451484	-1.281987	
1357.453484	-1.330720	
1357.457484	-1.392371	
1357.459484	-1.517251	
1357.461484	-1.580698	
1357.463485	-1.649497	
1357.465485	-1.681669	
1357.467485	-1.682452	
1357.469485	-1.682512	
1357.471485	-1.682608	
1357.473485	-1.682695	
1357.475486	-1.682806	
1357.477487	-1.683002	
1357.479485	-1.683076	
1357.483484	-1.683173	
1357.485485	-1.683353	
1357.487485	-1.683430	
1357.489485	-1.683499	
1357.491484	-1.683629	
1357.493485	-1.683700	
1357.495485	-1.683759	
1357.497485	-1.683939	
1357.499485	-1.683956	
1357.501485	-1.683964	
1357.505485	-1.683977	
1357.507486	-1.683976	
1357.509485	-1.683950	
1357.511484	-1.683927	
1357.513485	-1.683978	
1357.515485	-1.683988	
1357.517485	-1.683994	
1357.519485	-1.683984	
1357.521486	-1.683963	
1357.523485	-1.683967	
1357.527484	-1.683999	
1357.529485	-1.683975	
1357.531485	-1.683987	
1357.533485	-1.683979	
1357.535485	-1.684005	
1357.537485	-1.683984	
1357.539485	-1.683963	
1357.541485	-1.683973	
1357.543485	-1.684013	
1357.545485	-1.684015	
1357.547485	-1.684055	
1357.551485	-1.684016	
1357.553485	-1.683996	
1357.555485	-1.683965	
1357.557485	-1.684017	
1357.559486	-1.683992	
1357.561485	-1.684016	
1357.563488	-1.684001	
1357.565486	-1.684013	
1357.567485	-1.683988	
1357.569485	-1.684034	
1357.573485	-1.684018	
1357.575486	-1.683964	
1357.577485	-1.684018	
1357.579485	-1.683936	
1357.581485	-1.683987	
1357.585485	-1.683996	
1357.587485	-1.683972	
1357.589485	-1.683996	
1357.593485	-1.684002	
1357.595485	-1.683934	
1357.597485	-1.683931	
1357.599485	-1.683854	
1357.601485	-1.683776	
1357.605484	-1.683678	
1357.609485	-1.683430	
1357.611485	-1.683111	
1357.613485	-1.682974	
1357.615485	-1.682794	
1357.617488	-1.682651	
1357.619485	-1.682523	
1357.621485	-1.682196	
1357.623484	-1.600760	
1357.625484	-1.465510	
1357.627487	-1.331661	
1357.631484	-1.224264	
1357.633485	-0.970506	
1357.635485	-0.855578	
1357.637486	-0.724216	
1357.639485	-0.612574	
1357.641486	-0.482241	
1357.643485	-0.343454	
1357.645485	-0.230197	
1357.647485	-0.106855	
1357.649485	0.020649	
1357.653485	0.135017	
1357.655485	0.381641	
1357.657486	0.503775	
1357.659485	0.641060	
1357.661485	0.769027	
1357.663485	0.892051	
1357.667485	1.025303	
1357.669485	1.241927	
1357.671485	1.367745	
1357.675485	1.487360	
1357.677485	1.578051	
1357.679484	1.578020	
1357.681485	1.578044	
1357.683485	1.578015	
1357.685486	1.578013	
1357.689484	1.578037	
1357.693485	1.578094	
1357.695486	1.578077	
1357.697485	1.578046	
1357.699485	1.578050	
1357.701485	1.578033	
1357.705484	1.578020	
1357.707484	1.578068	
1357.709485	1.578020	
1357.711485	1.578067	
1357.713485	1.577976	
1357.715486	1.578046	
1357.717485	1.578050	
1357.719486	1.578016	
1357.721485	1.578010	
1357.723485	1.578019	
1357.725488	1.578075	
1357.727485	1.578011	
1357.731485	1.578085	
1357.733486	1.578052	
1357.735484	1.578023	
1357.737486	1.577976	
1357.739485	1.578002	
1357.741485	1.578037	
1357.745484	1.577994	
1357.747485	1.578054	
1357.749485	1.577981	
1357.753486	1.577983	
1357.755485	1.578110	
1357.757485	1.578048	
1357.759485	1.578058	
1357.761485	1.578045	
1357.765484	1.578013	
1357.767486	1.578092	
1357.771485	1.577976	
1357.773486	1.578020	
1357.775484	1.578043	
1357.777485	1.578058	
1357.779485	1.578012	
1357.783485	1.577996	
1357.785486	1.578054	
1357.787485	1.578032	
1357.789485	1.578018	
1357.791486	1.577946	
1357.793485	1.578030	
1357.795486	1.577988	
1357.797485	1.578028	
1357.799484	1.578047	
1357.803485	1.578033	
1357.805484	1.578098	
1357.807485	1.578021	
1357.809485	1.578025	
1357.811485	1.577981	
1357.813485	1.578050	
1357.815484	1.578058	
1357.817484	1.578040	
1357.819485	1.578098	
1357.823484	1.578049	
1357.827484	1.578087	
1357.829486	1.578006	
1357.831485	1.577964	
1357.833486	1.577803	
1357.835485	1.567625	
1357.837484	1.514115	
1357.841484	1.438794	
1357.843485	1.332991	
1357.845485	1.272626	
1357.849485	1.226387	
1357.851485	1.118089	
1357.853485	1.071404	
1357.855485	1.018340	
1357.857485	0.973507	
1357.859485	0.940471	
1357.863485	0.892218	
1357.867485	0.818039	
1357.869485	0.732894	
1357.871485	0.703106	
1357.873485	0.661507	
1357.875485	0.643662	
1357.879484	0.618778	
1357.881485	0.560529	
1357.883485	0.520141	
1357.885485	0.487198	
1357.887488	0.475614	
1357.889485	0.442121	
1357.891484	0.430028	
1357.893486	0.418671	
1357.895486	0.393232	
1357.897485	0.380707	
1357.899485	0.354197	
1357.901485	0.327927	
1357.905485	0.315148	
1357.907485	0.281846	
1357.909484	0.280441	
1357.911485	0.267853	
1357.913485	0.252595	
1357.915485	0.245985	
1357.919485	0.220438	
1357.921485	0.188783	
1357.923485	0.169429	
1357.927485	0.174261	
1357.929485	0.160780	
1357.931485	0.165231	
1357.933485	0.143337	
1357.935485	0.127123	
1357.937485	0.126379	
1357.941484	0.100284	
1357.945485	0.106486	
1357.947485	0.104252	
1357.949487	0.096468	
1357.951485	0.076164	
1357.953484	0.074232	
1357.957484	0.067971	
1357.959485	0.060638	
1357.961485	0.056932	
1357.963485	0.051338	
1357.965488	0.060803	
1357.967486	0.043363	
1357.969484	0.036713	
1357.971485	0.034993	
1357.973485	0.025493	
1357.977484	0.035311	
1357.979485	0.022148	
1357.981485	0.031556	
1357.983485	0.016020	
1357.985485	0.015466	
1357.987485	0.017076	
1357.989485	0.004447	
1357.991485	0.010573	
1357.993485	0.021701	
1357.997485	0.010478	
1357.999485	0.005657	
1358.003485	-0.006503	
1358.005485	-0.001151	
1358.007484	-0.003337	
1358.009484	0.005311	
1358.011485	0.004975	
1358.015485	0.004841	
1358.017485	-0.014217	
1358.019484	-0.016676	
1358.023485	-0.015332	
1358.025485	-0.003851	
1358.027485	0.002867	
1358.029485	-0.004959	
1358.031485	0.005721	
1358.035484	-0.006786	
1358.037485	-0.015168	
1358.041485	-0.031458	
1358.043485	-0.003000	
1358.045485	-0.006135	
1358.047485	-0.000385	
1358.049485	-0.004945	
1358.053484	-0.014490	
1358.055485	-0.025232	
1358.057485	-0.023710	
1358.061485	-0.013721	
1358.063485	-0.004355	
1358.065484	0.002420	
1358.067484	-0.014718	
1358.069485	-0.014582	
1358.071485	-0.013917	
1358.075485	-0.029544	
1358.079485	-0.008721	
1358.081485	0.003068	
1358.083485	-0.007635	
1358.085488	-0.018354	
1358.087485	-0.009034	
1358.091484	-0.022261	
1358.093485	-0.009368	
1358.095485	-0.014724	
1358.097485	-0.004548	
1358.099487	-0.003478	
1358.101485	-0.013604	
1358.103486	-0.008615	
1358.105491	-0.013275	
1358.107485	-0.015340	
1358.109485	-0.002419	
1358.111485	-0.009680	
1358.113485	-0.010047	
1358.115485	-0.002820	
1358.119486	-0.017305	
1358.121485	-0.006987	
1358.123484	-0.014466	
1358.125484	-0.001450	
1358.127488	0.004081	
1358.131484	-0.001147	
1358.133485	-0.010177	
1358.135485	-0.017675	
1358.139485	-0.011299	
1358.141485	-0.004848	
1358.143485	0.007784	
1358.145485	0.000529	
1358.147485	0.009719	
1358.149485	0.005130	
1358.153485	-0.008662	
1358.157485	-0.013314	
1358.159485	0.007356	
1358.161485	0.008335	
1358.163485	0.005529	
1358.165485	0.014333	
1358.169485	0.000669	
1358.171485	-0.007637	
1358.173485	-0.012019	
1358.177485	0.000293	
1358.179486	0.007414	
1358.181485	0.020407	
1358.183485	0.005902	
1358.185485	-0.000226	
1358.187485	0.005752	
1358.191485	-0.014142	
1358.195485	0.008538	
1358.197486	0.019306	
1358.199485	0.015172	
1358.201485	0.003548	
1358.203485	0.008544	
1358.207484	0.003623	
1358.209485	0.009580	
1358.211485	0.006060	
1358.213485	0.008474	
1358.215487	0.019965	
1358.217485	0.008723	
1358.219485	0.006578	
1358.221485	0.008908	
1358.223485	0.003533	
1358.225485	0.017235	
1358.227485	0.013231	
1358.229486	0.007575	
1358.233485	0.019113	
1358.235485	0.005247	
1358.237485	0.014992	
1358.239484	0.002523	
1358.241485	0.012380	
1358.243484	0.024351	
1358.247484	0.017653	
1358.249485	0.012750	
1358.251485	0.001541	
1358.255485	0.006914	
1358.257484	0.008055	
1358.259485	0.021148	
1358.261485	0.018144	
1358.263485	0.022834	
1358.267484	0.027597	
1358.269484	0.003533	
1358.273485	0.004733	
1358.275485	0.020172	
1358.277484	0.025024	
1358.279485	0.017833	
1358.281485	0.029863	
1358.285486	0.016962	
1358.287485	0.007291	
1358.289485	-0.005917	
1358.293485	0.006068	
1358.295485	0.016605	
1358.297485	0.023888	
1358.299484	0.018571	
1358.301485	0.006429	
1358.303487	0.010510	
1358.307485	-0.003673	
1358.311485	0.009869	
1358.313485	0.014859	
1358.315486	0.016201	
1358.317485	0.000718	
1358.319485	-0.000130	
1358.323484	0.002963	
1358.325485	-0.001171	
1358.327484	0.001817	
1358.329485	-0.005622	
1358.331485	0.012474	
1358.333486	-0.002945	
1358.335484	-0.012045	
1358.337484	-0.006477	
1358.339485	-0.020490	
1358.341485	-0.012088	
1358.343484	-0.010655	
1358.347485	-0.020539	
1358.349485	-0.019176	
1358.351485	-0.028437	
1358.353485	-0.024356	
1358.355485	-0.031834	
1358.357485	-0.039180	
1358.359485	-0.027327	
1358.361486	-0.036355	
1358.363485	-0.041571	
1358.365486	-0.042640	
1358.367485	-0.058938	
1358.371485	-0.065172	
1358.373485	-0.071648	
1358.375485	-0.059952	
1358.377485	-0.064253	
1358.379486	-0.074569	
1358.383484	-0.065629	
1358.385484	-0.109015	
1358.387484	-0.105713	
1358.389485	-0.126333	
1358.391485	-0.114512	
1358.393485	-0.110427	
1358.395484	-0.125058	
1358.397485	-0.125054	
1358.399485	-0.136709	
1358.401484	-0.159377	
1358.403484	-0.170698	
1358.405486	-0.186838	
1358.409485	-0.195432	
1358.411485	-0.202757	
1358.413485	-0.209288	
1358.415484	-0.217409	
1358.417484	-0.245520	
1358.419485	-0.259412	
1358.423484	-0.272340	
1358.425485	-0.302117	
1358.427485	-0.314006	
1358.431485	-0.337430	
1358.433485	-0.367599	
1358.435485	-0.395439	
1358.437485	-0.410957	
1358.439485	-0.441451	
1358.443484	-0.451641	
1358.445485	-0.497816	
1358.449485	-0.512174	
1358.451485	-0.577478	
1358.453485	-0.600837	
1358.455485	-0.638306	
1358.457485	-0.668354	
1358.461484	-0.686469	
1358.463485	-0.765319	
1358.465486	-0.798490	
1358.469485	-0.850843	
1358.471484	-0.925715	
1358.473485	-0.977087	
1358.475485	-1.004850	
1358.477485	-1.048558	
1358.481484	-1.102789	
1358.485484	-1.214580	
1358.487485	-1.311842	
1358.489485	-1.381640	
1358.491485	-1.427632	
1358.493484	-1.481907	
1358.495485	-1.551219	
1358.497485	-1.605248	
1358.499484	-1.671323	
1358.501486	-1.682462	
1358.503486	-1.682504	
1358.507486	-1.682569	
1358.509485	-1.682733	
1358.511485	-1.682837	
1358.513485	-1.682957	
1358.515486	-1.683064	
1358.517489	-1.683219	
1358.519485	-1.683362	
1358.521485	-1.683460	
1358.523484	-1.683653	
1358.525485	-1.683687	
1358.529484	-1.683784	
1358.531485	-1.683857	
1358.533484	-1.683904	
1358.535484	-1.683974	
1358.537484	-1.684007	
1358.539485	-1.684006	
1358.543484	-1.683941	
1358.545485	-1.683964	
1358.547485	-1.683997	
1358.551485	-1.684009	
1358.553485	-1.683955	
1358.555485	-1.683991	
1358.557485	-1.683939	
1358.559485	-1.683955	
1358.563484	-1.684010	
1358.567484	-1.684004	
1358.569485	-1.683951	
1358.571485	-1.683981	
1358.573485	-1.683979	
1358.575484	-1.683990	
1358.577484	-1.684023	
1358.579485	-1.683987	
1358.581485	-1.683986	
1358.583484	-1.684010	
1358.585485	-1.684040	
1358.589484	-1.683992	
1358.591485	-1.683905	
1358.593485	-1.684017	
1358.595485	-1.683984	
1358.597484	-1.683984	
1358.599485	-1.683966	
1358.601485	-1.683996	
1358.603485	-1.684022	
1358.605486	-1.684027	
1358.607485	-1.684002	
1358.611486	-1.684031	
1358.613485	-1.683965	
1358.615484	-1.683975	
1358.617485	-1.684058	
1358.619485	-1.683999	
1358.621485	-1.684010	
1358.623485	-1.684033	
1358.625485	-1.683991	
1358.627484	-1.684004	
1358.629485	-1.683990	
1358.633485	-1.683934	
1358.635485	-1.683763	
1358.637485	-1.683685	
1358.639486	-1.683589	
1358.641485	-1.683404	
1358.643485	-1.683275	
1358.645485	-1.683136	
1358.647485	-1.682979	
1358.649487	-1.682808	
1358.651485	-1.682733	
1358.653485	-1.682563	
1358.657485	-1.682454	
1358.659486	-1.461354	
1358.661485	-1.344909	
1358.663486	-1.227311	
1358.665486	-1.100510	
1358.667485	-0.989072	
1358.669484	-0.871618	
1358.671484	-0.749447	
1358.673485	-0.634064	
1358.675485	-0.492980	
1358.679485	-0.371273	
1358.681485	-0.102882	
1358.683485	0.012305	
1358.685484	0.130436	
1358.687488	0.262493	
1358.691484	0.367733	
1358.693485	0.630754	
1358.695485	0.747554	
1358.699485	0.887507	
1358.701484	1.117170	
1358.703485	1.240570	
1358.705485	1.354661	
1358.707485	1.483004	
1358.709485	1.573550	
1358.713485	1.578013	
1358.717486	1.578069	
1358.719485	1.578119	
1358.721486	1.577993	
1358.723484	1.578021	
1358.725484	1.578079	
1358.729484	1.578058	
1358.731484	1.578096	
1358.733485	1.578007	
1358.735484	1.577972	
1358.737485	1.578021	
1358.739485	1.578045	
1358.741485	1.578091	
1358.743485	1.578078	
1358.745486	1.578088	
1358.747484	1.578116	
1358.749487	1.578031	
1358.751485	1.578037	
1358.755485	1.578049	
1358.757485	1.578124	
1358.759486	1.578116	
1358.761485	1.578045	
1358.763485	1.578085	
1358.765485	1.578137	
1358.769484	1.578036	
1358.771485	1.578141	
1358.773485	1.578071	
1358.777486	1.578042	
1358.779485	1.578097	
1358.781485	1.578094	
1358.783485	1.578086	
1358.785485	1.578120	
1358.787485	1.578056	
1358.791485	1.578116	
1358.795485	1.578111	
1358.797485	1.578069	
1358.799484	1.578074	
1358.801485	1.578097	
1358.803487	1.578090	
1358.807484	1.578141	
1358.809485	1.578091	
1358.811484	1.578057	
1358.813485	1.578007	
1358.815486	1.577968	
1358.817485	1.578061	
1358.819484	1.578068	
1358.821485	1.578078	
1358.823485	1.578105	
1358.827484	1.578081	
1358.829485	1.578113	
1358.831484	1.577999	
1358.833485	1.578079	
1358.835485	1.578053	
1358.837485	1.578092	
1358.839484	1.578063	
1358.841485	1.578083	
1358.843486	1.578066	
1358.847484	1.578025	
1358.849485	1.578066	
1358.853485	1.578013	
1358.855485	1.578058	
1358.857486	1.578042	
1358.859485	1.578062	
1358.861485	1.578050	
1358.865484	1.578016	
1358.867485	1.577981	
1358.869485	1.576573	
1358.871485	1.544447	
1358.873485	1.477013	
1358.875485	1.430469	
1358.877485	1.373454	
1358.879485	1.313010	
1358.881485	1.269848	
1358.885484	1.202964	
1358.887484	1.102755	
1358.889485	1.039780	
1358.891485	1.003889	
1358.893485	0.973165	
1358.895486	0.926894	
1358.897485	0.897522	
1358.899485	0.848379	
1358.901485	0.798685	
1358.905486	0.768986	
1358.907485	0.686159	
1358.911485	0.665805	
1358.913488	0.612542	
1358.915486	0.588177	
1358.917485	0.546434	
1358.919484	0.521461	
1358.923485	0.495702	
1358.925485	0.448277	
1358.927485	0.427697	
1358.929485	0.404850	
1358.931486	0.397503	
1358.933485	0.368275	
1358.935485	0.350022	
1358.937484	0.339810	
1358.939485	0.309694	
1358.941485	0.302662	
1358.943485	0.288319	
1358.945487	0.268843	
1358.949484	0.265408	
1358.951485	0.226902	
1358.953486	0.223570	
1358.955485	0.201445	
1358.957484	0.194400	
1358.959485	0.194216	
1358.963484	0.180002	
1358.965484	0.160831	
1358.967485	0.141284	
1358.971485	0.131951	
1358.973485	0.117633	
1358.975485	0.124779	
1358.977485	0.117430	
1358.979487	0.109029	
1358.983484	0.110985	
1358.985484	0.076809	
1358.989485	0.074502	
1358.991484	0.073402	
1358.993485	0.074497	
1358.995485	0.062537	
1358.997485	0.070861	
1359.001484	0.057973	
1359.003485	0.041208	
1359.005484	0.028231	
1359.007485	0.029899	
1359.009486	0.041385	
1359.011485	0.036449	
1359.013485	0.037370	
1359.015484	0.036215	
1359.017485	0.024042	
1359.019485	0.022108	
1359.021484	0.011335	
1359.023485	0.002877	
1359.027485	0.012839	
1359.029485	0.015736	
1359.031484	0.023691	
1359.033485	0.007593	
1359.035485	0.001748	
1359.037485	0.008423	
1359.041484	-0.006320	
1359.043485	0.001732	
1359.045486	-0.004292	
1359.049485	0.005198	
1359.051484	-0.007578	
1359.053484	0.000531	
1359.055486	-0.013614	
1359.057486	-0.007543	
1359.061484	0.003451	
1359.063485	-0.007345	
1359.067485	-0.005553	
1359.069484	-0.008074	
1359.071484	-0.011024	
1359.073484	-0.018443	
1359.075485	-0.003662	
1359.079484	-0.001933	
1359.081485	-0.003808	
1359.083484	-0.019092	
1359.087485	-0.023535	
1359.089489	-0.020421	
1359.091484	-0.008060	
1359.093485	-0.003246	
1359.095485	-0.009480	
1359.097485	0.001286	
1359.101485	-0.014395	
1359.105485	-0.017984	
1359.107484	-0.012633	
1359.109486	-0.000233	
1359.111485	-0.008247	
1359.113485	-0.004713	
1359.117484	-0.000960	
1359.119485	-0.018922	
1359.121485	-0.019300	
1359.125486	-0.024573	
1359.127485	-0.001104	
1359.129484	-0.003548	
1359.131484	0.002281	
1359.133485	-0.009315	
1359.135485	-0.013707	
1359.139485	-0.015504	
1359.143486	-0.014383	
1359.145486	-0.005258	
1359.147486	0.007113	
1359.149484	-0.003165	
1359.151486	-0.011679	
1359.155484	-0.003006	
1359.157485	-0.017161	
1359.159485	-0.005971	
1359.161485	-0.010529	
1359.163485	0.002506	
1359.165485	0.004412	
1359.167485	-0.004890	
1359.169485	-0.004686	
1359.171485	-0.005673	
1359.173485	-0.010395	
1359.175484	-0.003746	
1359.177485	-0.003129	
1359.181485	-0.004250	
1359.183485	-0.004946	
1359.185485	-0.006412	
1359.187485	0.001508	
1359.189485	-0.011729	
1359.191486	0.003889	
1359.193485	0.010135	
1359.195485	-0.002614	
1359.197489	0.007088	
1359.199485	-0.001129	
1359.201485	-0.012916	
1359.205485	-0.001931	
1359.207484	0.000147	
1359.209485	0.012119	
1359.211485	0.003021	
1359.213485	0.012773	
1359.217484	0.015035	
1359.219484	-0.002328	
1359.221484	-0.006539	
1359.223484	-0.010591	
1359.225486	0.012289	
1359.227485	0.014902	
1359.229485	0.010557	
1359.231485	0.018546	
1359.233484	0.005430	
1359.235484	0.002577	
1359.237485	0.000744	
1359.239485	-0.008936	
1359.243485	0.002320	
1359.245485	0.008104	
1359.247484	0.024906	
1359.249484	0.017081	
1359.251485	0.003241	
1359.253485	0.013197	
1359.257488	0.004403	
1359.259485	0.013619	
1359.261485	0.005899	
1359.265485	0.010380	
1359.267486	0.009738	
1359.269487	0.011009	
1359.271484	0.008386	
1359.273486	0.004800	
1359.277484	0.020978	
1359.279485	0.009252	
1359.283485	0.017882	
1359.285485	0.009886	
1359.287484	0.014127	
1359.289485	0.004307	
1359.291484	0.014164	
1359.295485	0.023065	
1359.297484	0.021005	
1359.299485	0.010297	
1359.303486	0.002014	
1359.305484	0.005782	
1359.307485	0.011945	
1359.309485	0.019668	
1359.311485	0.015006	
1359.313485	0.019995	
1359.317484	0.013343	
1359.321485	0.002494	
1359.323484	0.002127	
1359.325485	0.016474	
1359.327485	0.013845	
1359.329485	0.013984	
1359.333485	0.022491	
1359.335488	-0.005218	
1359.337485	-0.000791	
1359.339485	-0.012696	
1359.341491	0.003604	
1359.343485	0.011839	
1359.345485	0.004320	
1359.347485	0.014683	
1359.349484	0.004199	
1359.351485	-0.005595	
1359.353485	-0.007796	
1359.355486	-0.020017	
1359.359485	-0.016110	
1359.361485	-0.008445	
1359.363485	-0.002783	
1359.365485	-0.003027	
1359.367485	-0.018289	
1359.369485	-0.016093	
1359.371485	-0.021305	
1359.373485	-0.035433	
1359.375485	-0.024793	
1359.377485	-0.030128	
1359.379485	-0.033021	
1359.383485	-0.028241	
1359.385484	-0.044263	
1359.387484	-0.041115	
1359.389484	-0.058853	
1359.391484	-0.047067	
1359.395484	-0.044660	
1359.397485	-0.054428	
1359.399485	-0.070396	
1359.403486	-0.085445	
1359.405484	-0.093283	
1359.407485	-0.090675	
1359.409486	-0.086444	
1359.411485	-0.098835	
1359.413485	-0.099010	
1359.417486	-0.114240	
1359.421485	-0.139032	
1359.423486	-0.154915	
1359.425485	-0.150607	
1359.427484	-0.159471	
1359.429485	-0.169545	
1359.433484	-0.171810	
1359.435484	-0.218916	
1359.437485	-0.224118	
1359.439485	-0.247532	
1359.441485	-0.241796	
1359.443485	-0.248567	
1359.445484	-0.269903	
1359.447485	-0.272531	
1359.449484	-0.296186	
1359.451485	-0.323791	
1359.453485	-0.339980	
1359.455486	-0.369282	
1359.459485	-0.380620	
1359.461485	-0.411317	
1359.463486	-0.422759	
1359.465484	-0.442629	
1359.467486	-0.476564	
1359.469485	-0.493974	
1359.473485	-0.521437	
1359.475485	-0.576821	
1359.477484	-0.605090	
1359.481485	-0.636963	
1359.483484	-0.698557	
1359.485485	-0.734429	
1359.487485	-0.768146	
1359.489485	-0.813505	
1359.493484	-0.840291	
1359.497484	-0.930081	
1359.499485	-1.010311	
1359.501484	-1.064155	
1359.503485	-1.103432	
