time (s)	det(V)
6978.977590	-0.073202	
6978.981590	-0.071816	
6978.983590	-0.065945	
6978.985592	-0.060867	
6978.987589	-0.068732	
6978.989589	-0.060901	
6978.993588	-0.062783	
6978.995589	-0.061208	
6978.997590	-0.060109	
6978.999591	-0.059955	
6979.001590	-0.054836	
6979.003590	-0.055774	
6979.005590	-0.055757	
6979.007590	-0.050794	
6979.009589	-0.057053	
6979.011590	-0.049127	
6979.013590	-0.046329	
6979.015590	-0.050226	
6979.019590	-0.041996	
6979.021590	-0.041636	
6979.023590	-0.045019	
6979.025589	-0.045450	
6979.027590	-0.043296	
6979.029589	-0.033399	
6979.031590	-0.037169	
6979.033596	-0.033730	
6979.035589	-0.040091	
6979.037590	-0.043758	
6979.039590	-0.042276	
6979.043590	-0.037621	
6979.045590	-0.033673	
6979.047590	-0.032270	
6979.049590	-0.031897	
6979.051590	-0.024634	
6979.055589	-0.037746	
6979.057590	-0.038816	
6979.059590	-0.032129	
6979.063589	-0.037525	
6979.065589	-0.025569	
6979.067589	-0.029944	
6979.069591	-0.022503	
6979.071590	-0.029818	
6979.073590	-0.023113	
6979.077590	-0.031226	
6979.081590	-0.020870	
6979.083590	-0.025330	
6979.085590	-0.018652	
6979.087590	-0.025379	
6979.089590	-0.027557	
6979.093589	-0.024464	
6979.095590	-0.018470	
6979.097589	-0.020712	
6979.101590	-0.017668	
6979.103590	-0.014312	
6979.105590	-0.017751	
6979.107591	-0.014234	
6979.109589	-0.018551	
6979.111590	-0.017386	
6979.115589	-0.011755	
6979.119590	-0.011908	
6979.121590	-0.015296	
6979.123592	-0.007114	
6979.125589	-0.022170	
6979.127589	-0.020317	
6979.131588	-0.013505	
6979.133590	-0.010970	
6979.135589	-0.011847	
6979.137589	-0.018192	
6979.139591	-0.012831	
6979.141590	-0.010614	
6979.143589	-0.011608	
6979.145589	-0.008142	
6979.147590	-0.004945	
6979.149589	-0.006725	
6979.151589	-0.010730	
6979.153589	-0.016231	
6979.157589	-0.013976	
6979.159590	-0.009478	
6979.161589	-0.007795	
6979.163589	-0.002722	
6979.165590	-0.003089	
6979.167593	-0.000364	
6979.169589	0.001725	
6979.171589	-0.010577	
6979.173590	-0.007542	
6979.175591	-0.010697	
6979.177591	-0.009488	
6979.181590	-0.002218	
6979.183590	-0.003201	
6979.185589	0.006094	
6979.187591	-0.004482	
6979.189590	-0.003922	
6979.193589	-0.007454	
6979.195589	-0.011983	
6979.197589	-0.002293	
6979.201590	-0.001967	
6979.203591	-0.008292	
6979.205590	0.001513	
6979.207590	0.003024	
6979.209590	-0.004492	
6979.211590	0.003120	
6979.215590	0.003121	
6979.219590	-0.000440	
6979.221589	0.000263	
6979.223588	0.004334	
6979.225590	-0.002640	
6979.227590	0.001307	
6979.231589	-0.001806	
6979.233590	0.003702	
6979.235590	0.004352	
6979.237590	0.003482	
6979.239592	-0.001302	
6979.241590	0.002292	
6979.243590	-0.000718	
6979.245590	0.008386	
6979.247590	0.009712	
6979.249591	0.008170	
6979.251589	0.006729	
6979.253589	0.005775	
6979.257588	0.000579	
6979.259590	0.002383	
6979.261590	0.002634	
6979.263590	0.005932	
6979.265590	0.004092	
6979.267590	0.011562	
6979.269590	0.002932	
6979.271591	0.005739	
6979.273589	0.004299	
6979.275590	0.008042	
6979.277590	0.004234	
6979.281590	0.005874	
6979.283590	0.005306	
6979.285590	0.013351	
6979.287589	0.008591	
6979.289590	0.001595	
6979.293589	0.005812	
6979.295590	0.010329	
6979.297590	0.009661	
6979.299595	0.012699	
6979.301590	0.017512	
6979.303590	0.009747	
6979.305590	0.006591	
6979.307590	0.014047	
6979.309590	0.013078	
6979.311590	0.011769	
6979.313591	0.014656	
6979.315588	0.013641	
6979.319591	0.018025	
6979.321590	0.018956	
6979.323590	0.017725	
6979.325589	0.020014	
6979.327590	0.016198	
6979.329590	0.021608	
6979.331590	0.020621	
6979.333590	0.017886	
6979.335590	0.025585	
6979.337590	0.013622	
6979.339589	0.017153	
6979.343590	0.015942	
6979.345590	0.018881	
6979.347590	0.020006	
6979.349589	0.023604	
6979.351590	0.033770	
6979.355588	0.033543	
6979.357589	0.020708	
6979.359589	0.025102	
6979.363590	0.026381	
6979.365590	0.033340	
6979.367589	0.039107	
6979.369588	0.031955	
6979.371590	0.028355	
6979.373589	0.024780	
6979.377589	0.032634	
6979.381590	0.031439	
6979.383589	0.040870	
6979.385589	0.039077	
6979.387590	0.037848	
6979.389590	0.039848	
6979.393588	0.035034	
6979.395589	0.042028	
6979.397590	0.042480	
6979.401590	0.046121	
6979.403591	0.050343	
6979.405590	0.041281	
6979.407590	0.045479	
6979.409590	0.041797	
6979.411590	0.046677	
6979.415590	0.047879	
6979.419590	0.054317	
6979.421590	0.051184	
6979.423589	0.049993	
6979.425590	0.050590	
6979.427597	0.058135	
6979.431589	0.061304	
6979.433590	0.060874	
6979.435590	0.062292	
6979.437590	0.063490	
6979.439591	0.068169	
6979.441590	0.066031	
6979.443590	0.064014	
6979.445589	0.072614	
6979.447590	0.072554	
6979.449589	0.070869	
6979.451590	0.075267	
6979.453590	0.073321	
6979.457590	0.072880	
6979.459590	0.074569	
6979.461590	0.082204	
6979.463590	0.084476	
6979.465589	0.079979	
6979.467590	0.092346	
6979.471589	0.087032	
6979.473590	0.097956	
6979.475589	0.089270	
6979.479590	0.087902	
6979.481590	0.099939	
6979.483589	0.107317	
6979.485590	0.109969	
6979.487590	0.103396	
6979.491589	0.108185	
6979.493589	0.103563	
6979.497590	0.110316	
6979.499590	0.116809	
6979.501589	0.123140	
6979.503589	0.121057	
6979.505590	0.119541	
6979.509588	0.124054	
6979.511589	0.130287	
6979.513589	0.123053	
6979.517590	0.127356	
6979.519591	0.133558	
6979.521590	0.133593	
6979.523588	0.130797	
6979.525589	0.137875	
6979.527590	0.134529	
6979.531589	0.145371	
6979.535590	0.143799	
6979.537590	0.148508	
6979.539590	0.152330	
6979.541589	0.149402	
6979.543590	0.151579	
6979.547589	0.153566	
6979.549590	0.160062	
6979.551590	0.161865	
6979.555590	0.165636	
6979.557590	0.164337	
6979.559590	0.162288	
6979.561590	0.174685	
6979.563589	0.176721	
6979.565589	0.174672	
6979.569589	0.174301	
6979.573590	0.172957	
6979.575589	0.174960	
6979.577591	0.179461	
6979.579589	0.176114	
6979.581590	0.179379	
6979.585588	0.173372	
6979.587590	0.180003	
6979.589590	0.178568	
6979.591590	0.176618	
6979.593590	0.177671	
6979.595590	0.180566	
6979.597590	0.184638	
6979.599590	0.188141	
6979.601590	0.184055	
6979.603589	0.178835	
6979.605590	0.179484	
6979.607590	0.180036	
6979.611590	0.174181	
6979.613590	0.183238	
6979.615590	0.177384	
6979.617589	0.174950	
6979.619590	0.172561	
6979.621590	0.179452	
6979.623590	0.172947	
6979.625590	0.168076	
6979.627589	0.163896	
6979.629589	0.167152	
6979.631590	0.167407	
6979.635590	0.165645	
6979.637590	0.162562	
6979.639590	0.164951	
6979.641590	0.160087	
6979.643589	0.152593	
6979.647588	0.157906	
6979.649590	0.145394	
6979.651590	0.149739	
6979.655590	0.137069	
6979.657589	0.134382	
6979.659589	0.127804	
6979.661589	0.126216	
6979.663591	0.121030	
6979.665589	0.123112	
6979.669590	0.125584	
6979.673590	0.110155	
6979.675590	0.103102	
6979.677590	0.095896	
6979.679589	0.094437	
6979.681589	0.092981	
6979.685589	0.087284	
6979.687589	0.077811	
6979.689590	0.062687	
6979.691589	0.060351	
6979.693596	0.061742	
6979.695590	0.060519	
6979.697589	0.055682	
6979.699590	0.055440	
6979.701590	0.052279	
6979.703590	0.033762	
6979.705589	0.028309	
6979.707589	0.028775	
6979.711589	0.018037	
6979.713590	0.013718	
6979.715590	0.003182	
6979.717590	0.006110	
6979.719589	-0.002520	
6979.721590	-0.009560	
6979.725588	-0.015847	
6979.727590	-0.026085	
6979.729589	-0.022343	
6979.733589	-0.033151	
6979.735589	-0.035690	
6979.737589	-0.048728	
6979.739589	-0.058066	
6979.741590	-0.057215	
6979.745589	-0.067817	
6979.747589	-0.070552	
6979.751590	-0.072963	
6979.753590	-0.084987	
6979.755589	-0.088987	
6979.757590	-0.091696	
6979.759589	-0.100639	
6979.763589	-0.113398	
6979.765589	-0.116514	
6979.767589	-0.118378	
6979.771590	-0.115761	
6979.773589	-0.130099	
6979.775591	-0.139917	
6979.777590	-0.142954	
6979.779588	-0.138800	
6979.781589	-0.143271	
6979.785590	-0.144571	
6979.789590	-0.158109	
6979.791591	-0.155959	
6979.793589	-0.165698	
6979.795589	-0.160780	
6979.797590	-0.169638	
6979.801588	-0.170888	
6979.803590	-0.174919	
6979.805590	-0.180943	
6979.809590	-0.176565	
6979.811589	-0.184169	
6979.813590	-0.182721	
6979.815589	-0.186203	
6979.817589	-0.184108	
6979.819590	-0.192176	
6979.823590	-0.200434	
6979.827597	-0.193302	
6979.829591	-0.196562	
6979.831589	-0.191693	
6979.833590	-0.194781	
6979.835589	-0.190983	
6979.839589	-0.194852	
6979.841589	-0.200068	
6979.843590	-0.196500	
6979.845591	-0.196109	
6979.847590	-0.196019	
6979.849591	-0.194026	
6979.851590	-0.190529	
6979.853590	-0.189240	
6979.855590	-0.189270	
6979.857591	-0.192204	
6979.859590	-0.192077	
6979.861589	-0.188116	
6979.865590	-0.192766	
6979.867590	-0.186305	
6979.869590	-0.176798	
6979.871590	-0.178835	
6979.873590	-0.184437	
6979.875590	-0.186087	
6979.877590	-0.186386	
6979.879589	-0.182910	
6979.881589	-0.183082	
6979.883590	-0.183493	
6979.887590	-0.176275	
6979.889591	-0.168783	
6979.891590	-0.169565	
6979.893590	-0.173226	
6979.895589	-0.158400	
6979.899589	-0.153658	
6979.901590	-0.157638	
6979.903589	-0.159728	
6979.907591	-0.153245	
6979.909589	-0.159086	
6979.911590	-0.149301	
6979.913590	-0.147464	
6979.915588	-0.142195	
6979.917589	-0.144306	
6979.921590	-0.138547	
6979.925590	-0.138157	
6979.927590	-0.132084	
6979.929590	-0.131324	
6979.931589	-0.123317	
6979.933589	-0.123642	
6979.937588	-0.122581	
6979.939591	-0.121251	
6979.941590	-0.118662	
6979.945590	-0.126378	
6979.947591	-0.104848	
6979.949590	-0.103217	
6979.951589	-0.103719	
6979.953594	-0.108880	
6979.955590	-0.114656	
6979.959590	-0.105666	
6979.963590	-0.101032	
6979.965590	-0.094776	
6979.967590	-0.086584	
6979.969590	-0.084623	
6979.971588	-0.097450	
6979.975589	-0.090580	
6979.977589	-0.085132	
6979.979590	-0.083076	
6979.981589	-0.085398	
6979.983590	-0.086173	
6979.985590	-0.081393	
6979.987589	-0.076767	
6979.989589	-0.080153	
6979.991589	-0.082420	
6979.993591	-0.072790	
6979.995589	-0.072137	
6979.997590	-0.062517	
6979.999591	-0.062917	
6980.003590	-0.061681	
6980.005589	-0.064255	
6980.007589	-0.066843	
6980.009590	-0.071398	
6980.011589	-0.064894	
6980.015588	-0.058050	
6980.017590	-0.049631	
6980.019590	-0.059548	
6980.023590	-0.052452	
6980.025590	-0.045495	
6980.027590	-0.048265	
6980.029590	-0.049084	
6980.031589	-0.047833	
6980.035589	-0.040537	
6980.039588	-0.045352	
6980.041593	-0.050372	
6980.043589	-0.044083	
6980.045590	-0.038689	
6980.047589	-0.038417	
6980.049589	-0.037770	
6980.053589	-0.029592	
6980.055590	-0.035110	
6980.057589	-0.039728	
6980.061590	-0.033146	
6980.063590	-0.034414	
6980.065590	-0.035306	
6980.067590	-0.024534	
6980.069589	-0.019995	
6980.071590	-0.029707	
6980.075589	-0.028346	
6980.079590	-0.032676	
6980.081590	-0.024147	
6980.083591	-0.015010	
6980.085589	-0.016973	
6980.087590	-0.016904	
6980.091588	-0.025178	
6980.093590	-0.022259	
6980.095590	-0.021030	
6980.097590	-0.019342	
6980.099591	-0.021197	
6980.101590	-0.015017	
6980.103590	-0.018248	
6980.105589	-0.020691	
6980.107589	-0.019035	
6980.109590	-0.016862	
6980.111590	-0.021270	
6980.113588	-0.017741	
6980.117590	-0.016945	
6980.119590	-0.011757	
6980.121589	-0.015395	
6980.123590	-0.017622	
6980.125589	-0.014783	
6980.127589	-0.014211	
6980.129590	-0.009242	
6980.131590	-0.015212	
6980.133590	-0.009194	
6980.135592	-0.008437	
6980.139590	-0.013488	
6980.141590	-0.014230	
6980.143590	-0.020374	
6980.145590	-0.007480	
6980.147590	0.000082	
6980.151589	-0.005597	
6980.153590	-0.011194	
6980.155591	-0.014486	
6980.159590	-0.011401	
6980.161589	-0.006516	
6980.163589	-0.002099	
6980.165589	-0.004442	
6980.167590	-0.006603	
6980.171589	-0.000481	
6980.173589	-0.009971	
6980.177590	-0.010894	
6980.179589	0.001189	
6980.181590	-0.006737	
6980.183589	-0.008544	
6980.185589	-0.004490	
6980.189588	-0.009851	
6980.191590	-0.008082	
6980.193590	-0.007580	
6980.197590	-0.002485	
6980.199588	-0.007498	
6980.201590	0.005694	
6980.203589	0.001506	
6980.205590	0.001887	
6980.209589	0.002835	
6980.211589	-0.003974	
6980.215590	-0.002474	
6980.217590	-0.001675	
6980.219592	-0.004343	
6980.221589	-0.005954	
6980.223589	-0.002995	
6980.227588	0.006101	
6980.229590	-0.004976	
6980.231590	-0.002726	
6980.233590	-0.002481	
6980.235590	0.000399	
6980.237590	0.002917	
6980.239590	0.004050	
6980.241590	0.004408	
6980.243589	-0.001214	
6980.245590	0.002917	
6980.247589	0.002041	
6980.251589	0.001133	
6980.253589	0.002688	
6980.255590	0.002677	
6980.257590	0.002671	
6980.259590	-0.009945	
6980.261590	0.001321	
6980.263590	0.005144	
6980.265591	0.003785	
6980.267589	0.002901	
6980.269589	0.000118	
6980.271590	0.000420	
6980.275590	-0.002315	
6980.277590	0.003319	
6980.279589	0.013133	
6980.281589	0.003744	
6980.283590	0.011210	
6980.287589	0.006096	
6980.289592	-0.001476	
6980.291590	0.004159	
6980.295590	0.003109	
6980.297589	0.009199	
6980.299590	0.007626	
6980.301590	0.008986	
6980.303590	0.005276	
6980.305589	0.002523	
6980.309589	-0.000005	
6980.313590	-0.001952	
6980.315589	0.003661	
6980.317590	0.012029	
6980.319590	0.006596	
6980.321590	0.005697	
6980.325589	0.003739	
6980.327589	-0.001776	
6980.329590	0.013281	
6980.333590	0.011472	
6980.335589	0.013358	
6980.337590	0.008053	
6980.339589	0.009733	
6980.341590	0.001694	
6980.343590	0.010614	
6980.347590	0.007880	
6980.351590	0.013012	
6980.353590	0.014288	
6980.355590	0.009835	
6980.357590	0.014697	
6980.359590	0.007995	
6980.363589	0.012233	
6980.365589	0.018821	
6980.367589	0.015445	
6980.369590	0.013208	
6980.371591	0.012292	
6980.373590	0.016462	
6980.375589	0.014792	
6980.377590	0.012523	
6980.379590	0.014304	
6980.381589	0.013327	
6980.383590	0.017461	
6980.385590	0.013693	
6980.389590	0.014391	
6980.391590	0.014688	
6980.393589	0.016464	
6980.395589	0.020899	
6980.397590	0.021804	
6980.399589	0.019702	
6980.401589	0.028515	
6980.403590	0.023543	
6980.405590	0.023292	
6980.407589	0.013038	
6980.409590	0.010957	
6980.413590	0.024567	
6980.415591	0.025297	
6980.417589	0.030107	
6980.419591	0.024467	
6980.421590	0.020866	
6980.425589	0.024591	
6980.427590	0.026585	
6980.429589	0.028082	
6980.433590	0.026238	
6980.435589	0.032421	
6980.437589	0.038804	
6980.439589	0.039144	
6980.441590	0.035168	
6980.443590	0.033224	
6980.447590	0.040782	
6980.451590	0.036799	
6980.453590	0.043897	
6980.455590	0.040649	
6980.457589	0.038237	
6980.459590	0.040741	
6980.463589	0.042443	
6980.465590	0.048708	
6980.467589	0.050041	
6980.471590	0.047601	
6980.473590	0.057451	
6980.475589	0.046720	
6980.477591	0.051109	
6980.479591	0.054758	
6980.481590	0.053457	
6980.485589	0.059258	
6980.489590	0.056312	
6980.491590	0.054123	
6980.493590	0.063070	
6980.495590	0.068353	
6980.497589	0.064480	
6980.501588	0.069855	
6980.503590	0.069575	
6980.505589	0.071455	
6980.507591	0.068926	
6980.509590	0.066178	
6980.511590	0.079241	
6980.513589	0.082435	
6980.515589	0.075522	
6980.517590	0.087416	
6980.519589	0.079192	
6980.521590	0.086056	
6980.523589	0.088194	
6980.527590	0.086935	
6980.529590	0.099432	
6980.531590	0.092350	
6980.533590	0.102834	
6980.535590	0.106267	
6980.537590	0.101909	
6980.541589	0.100824	
6980.543590	0.099669	
6980.545589	0.105259	
6980.549590	0.105249	
6980.551590	0.111774	
6980.553590	0.110711	
6980.555589	0.104184	
6980.557590	0.114683	
6980.561589	0.116284	
6980.563589	0.119131	
6980.567590	0.125941	
6980.569590	0.129424	
6980.571590	0.123786	
6980.573589	0.128924	
6980.575590	0.131438	
6980.579589	0.134978	
6980.581589	0.138566	
6980.583590	0.137839	
6980.587590	0.143332	
6980.589590	0.146548	
6980.591590	0.146137	
6980.593590	0.146908	
6980.595590	0.145172	
6980.597589	0.155251	
6980.601590	0.161381	
6980.605590	0.152435	
6980.607590	0.162102	
6980.609590	0.158118	
6980.611590	0.165169	
6980.613590	0.165513	
6980.617588	0.169660	
6980.619591	0.161567	
6980.621590	0.164509	
6980.623589	0.175724	
6980.625590	0.174319	
6980.627590	0.168063	
6980.629589	0.177233	
6980.631590	0.170712	
6980.633589	0.178018	
6980.635589	0.183315	
6980.637590	0.173173	
6980.639590	0.172286	
6980.643590	0.176947	
6980.645590	0.179859	
6980.647590	0.185765	
6980.649590	0.175715	
6980.651591	0.182840	
6980.653590	0.188480	
6980.657589	0.182680	
6980.659589	0.175523	
6980.661590	0.174708	
6980.665590	0.170813	
6980.667590	0.181288	
6980.669590	0.173811	
6980.671590	0.172238	
6980.673590	0.173469	
6980.677588	0.170461	
