crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	51.346123	5050	0.000000
281474976710655.000000	34.811111	5051	0.000000
281474976710655.000000	50.532181	5052	0.000000
281474976710655.000000	38.671062	5053	0.000000
281474976710655.000000	30.543406	5054	0.000000
281474976710655.000000	46.639206	5055	0.000000
281474976710655.000000	45.900913	5056	0.000000
281474976710655.000000	44.080727	5057	0.000000
281474976710655.000000	38.878754	5058	0.000000
281474976710655.000000	43.855736	5059	0.000000
281474976710655.000000	61.155445	5060	0.000000
281474976710655.000000	42.366383	5061	0.000000
281474976710655.000000	49.965351	5062	0.000000
281474976710655.000000	35.681660	5063	0.000000
281474976710655.000000	38.918575	5064	0.000000
281474976710655.000000	37.694401	5065	0.000000
281474976710655.000000	45.969765	5066	0.000000
281474976710655.000000	49.920620	5067	0.000000
281474976710655.000000	33.829254	5068	0.000000
281474976710655.000000	45.170315	5069	0.000000
281474976710655.000000	42.423630	5070	0.000000
281474976710655.000000	49.269978	5071	0.000000
281474976710655.000000	36.449364	5072	0.000000
281474976710655.000000	39.161373	5073	0.000000
281474976710655.000000	41.397423	5074	0.000000
281474976710655.000000	47.178329	5075	0.000000
281474976710655.000000	54.556778	5076	0.000000
281474976710655.000000	43.770908	5077	0.000000
281474976710655.000000	41.309834	5078	0.000000
281474976710655.000000	45.062611	5079	0.000000
281474976710655.000000	49.447460	5080	0.000000
281474976710655.000000	53.480652	5081	0.000000
281474976710655.000000	48.292938	5082	0.000000
281474976710655.000000	36.846584	5083	0.000000
281474976710655.000000	36.359917	5084	0.000000
281474976710655.000000	54.483788	5085	0.000000
281474976710655.000000	36.461567	5086	0.000000
281474976710655.000000	37.743382	5087	0.000000
281474976710655.000000	37.455441	5088	0.000000
281474976710655.000000	41.587234	5089	0.000000
281474976710655.000000	48.878395	5090	0.000000
281474976710655.000000	35.341763	5091	0.000000
281474976710655.000000	39.950768	5092	0.000000
281474976710655.000000	36.391750	5093	0.000000
281474976710655.000000	47.844910	5094	0.000000
281474976710655.000000	42.954174	5095	0.000000
281474976710655.000000	41.751255	5096	0.000000
281474976710655.000000	52.687756	5097	0.000000
281474976710655.000000	43.251278	5098	0.000000
281474976710655.000000	46.660332	5099	0.000000
281474976710655.000000	35.989079	5100	0.000000
281474976710655.000000	40.219017	5101	0.000000
281474976710655.000000	39.516060	5102	0.000000
281474976710655.000000	47.219410	5103	0.000000
281474976710655.000000	39.867771	5104	0.000000
281474976710655.000000	42.379379	5105	0.000000
281474976710655.000000	35.389568	5106	0.000000
281474976710655.000000	46.406727	5107	0.000000
281474976710655.000000	42.336086	5108	0.000000
281474976710655.000000	52.893173	5109	0.000000
281474976710655.000000	46.695663	5110	0.000000
281474976710655.000000	34.384354	5111	0.000000
281474976710655.000000	50.723202	5112	0.000000
281474976710655.000000	43.446251	5113	0.000000
281474976710655.000000	35.334354	5114	0.000000
281474976710655.000000	37.498909	5115	0.000000
281474976710655.000000	39.166695	5116	0.000000
281474976710655.000000	39.642845	5117	0.000000
281474976710655.000000	50.722786	5118	0.000000
281474976710655.000000	41.714100	5119	0.000000
281474976710655.000000	34.406097	5120	0.000000
281474976710655.000000	40.887718	5121	0.000000
281474976710655.000000	56.194645	5122	0.000000
281474976710655.000000	35.145786	5123	0.000000
281474976710655.000000	50.316154	5124	0.000000
281474976710655.000000	39.681019	5125	0.000000
281474976710655.000000	42.330509	5126	0.000000
281474976710655.000000	41.917927	5127	0.000000
281474976710655.000000	41.592861	5128	0.000000
281474976710655.000000	51.461346	5129	0.000000
281474976710655.000000	44.982712	5130	0.000000
281474976710655.000000	33.523888	5131	0.000000
281474976710655.000000	40.678329	5132	0.000000
281474976710655.000000	36.457451	5133	0.000000
281474976710655.000000	34.971794	5134	0.000000
281474976710655.000000	41.332825	5135	0.000000
281474976710655.000000	35.701588	5136	0.000000
281474976710655.000000	34.009125	5137	0.000000
281474976710655.000000	43.410824	5138	0.000000
281474976710655.000000	42.000408	5139	0.000000
281474976710655.000000	45.314899	5140	0.000000
281474976710655.000000	40.473301	5141	0.000000
281474976710655.000000	37.787327	5142	0.000000
281474976710655.000000	35.760612	5143	0.000000
281474976710655.000000	37.581642	5144	0.000000
281474976710655.000000	41.132442	5145	0.000000
281474976710655.000000	34.632061	5146	0.000000
281474976710655.000000	40.230270	5147	0.000000
281474976710655.000000	34.391987	5148	0.000000
281474976710655.000000	38.017441	5149	0.000000
281474976710655.000000	37.330032	5150	0.000000
281474976710655.000000	37.010658	5151	0.000000
281474976710655.000000	42.388248	5152	0.000000
281474976710655.000000	33.299690	5153	0.000000
281474976710655.000000	38.882767	5154	0.000000
281474976710655.000000	34.671371	5155	0.000000
281474976710655.000000	41.271210	5156	0.000000
281474976710655.000000	36.816685	5157	0.000000
281474976710655.000000	39.542400	5158	0.000000
281474976710655.000000	44.025780	5159	0.000000
281474976710655.000000	48.554203	5160	0.000000
281474976710655.000000	39.236412	5161	0.000000
281474976710655.000000	37.849998	5162	0.000000
281474976710655.000000	36.289368	5163	0.000000
281474976710655.000000	40.515026	5164	0.000000
281474976710655.000000	36.669247	5165	0.000000
281474976710655.000000	42.345623	5166	0.000000
281474976710655.000000	36.317730	5167	0.000000
281474976710655.000000	39.177006	5168	0.000000
281474976710655.000000	38.897034	5169	0.000000
281474976710655.000000	47.669189	5170	0.000000
281474976710655.000000	38.129173	5171	0.000000
281474976710655.000000	37.474007	5172	0.000000
281474976710655.000000	36.036995	5173	0.000000
281474976710655.000000	33.382893	5174	0.000000
281474976710655.000000	39.417973	5175	0.000000
281474976710655.000000	37.099201	5176	0.000000
281474976710655.000000	42.224792	5177	0.000000
281474976710655.000000	34.805943	5178	0.000000
281474976710655.000000	38.558643	5179	0.000000
281474976710655.000000	48.982311	5180	0.000000
281474976710655.000000	32.956886	5181	0.000000
281474976710655.000000	32.843765	5182	0.000000
281474976710655.000000	31.602867	5183	0.000000
281474976710655.000000	35.820972	5184	0.000000
281474976710655.000000	32.745975	5185	0.000000
281474976710655.000000	40.494377	5186	0.000000
281474976710655.000000	37.836643	5187	0.000000
281474976710655.000000	32.992847	5188	0.000000
281474976710655.000000	46.182926	5189	0.000000
281474976710655.000000	36.080605	5190	0.000000
281474976710655.000000	41.044914	5191	0.000000
281474976710655.000000	34.487038	5192	0.000000
281474976710655.000000	36.676125	5193	0.000000
281474976710655.000000	36.771385	5194	0.000000
281474976710655.000000	31.146088	5195	0.000000
281474976710655.000000	42.922024	5196	0.000000
281474976710655.000000	32.123959	5197	0.000000
281474976710655.000000	30.731876	5198	0.000000
281474976710655.000000	32.653759	5199	0.000000
281474976710655.000000	37.590710	5200	0.000000
281474976710655.000000	32.895809	5201	0.000000
281474976710655.000000	33.010273	5202	0.000000
281474976710655.000000	35.700638	5203	0.000000
281474976710655.000000	42.603001	5204	0.000000
281474976710655.000000	36.680019	5205	0.000000
281474976710655.000000	39.756706	5206	0.000000
281474976710655.000000	37.336174	5207	0.000000
281474976710655.000000	36.223076	5208	0.000000
281474976710655.000000	40.161915	5209	0.000000
281474976710655.000000	35.628445	5210	0.000000
281474976710655.000000	35.933174	5211	0.000000
281474976710655.000000	42.196476	5212	0.000000
281474976710655.000000	31.708967	5213	0.000000
281474976710655.000000	34.905254	5214	0.000000
281474976710655.000000	36.260063	5215	0.000000
281474976710655.000000	33.646832	5216	0.000000
281474976710655.000000	31.056484	5217	0.000000
281474976710655.000000	35.010166	5218	0.000000
281474976710655.000000	31.671274	5219	0.000000
281474976710655.000000	37.178654	5220	0.000000
281474976710655.000000	38.336731	5221	0.000000
281474976710655.000000	32.271149	5222	0.000000
281474976710655.000000	35.719124	5223	0.000000
281474976710655.000000	36.929882	5224	0.000000
281474976710655.000000	35.759388	5225	0.000000
281474976710655.000000	36.221210	5226	0.000000
281474976710655.000000	34.862755	5227	0.000000
281474976710655.000000	41.130756	5228	0.000000
281474976710655.000000	30.814472	5229	0.000000
281474976710655.000000	32.335224	5230	0.000000
281474976710655.000000	31.118093	5231	0.000000
281474976710655.000000	35.676781	5232	0.000000
281474976710655.000000	36.752609	5233	0.000000
281474976710655.000000	32.842335	5234	0.000000
281474976710655.000000	34.476982	5235	0.000000
281474976710655.000000	35.680187	5236	0.000000
281474976710655.000000	39.881439	5237	0.000000
281474976710655.000000	34.711006	5238	0.000000
281474976710655.000000	30.479218	5239	0.000000
281474976710655.000000	33.771446	5240	0.000000
281474976710655.000000	33.981918	5241	0.000000
281474976710655.000000	35.753517	5242	0.000000
281474976710655.000000	30.205441	5243	0.000000
281474976710655.000000	30.180290	5244	0.000000
281474976710655.000000	35.315662	5245	0.000000
281474976710655.000000	28.310207	5246	0.000000
281474976710655.000000	36.325336	5247	0.000000
281474976710655.000000	33.386402	5248	0.000000
281474976710655.000000	33.574047	5249	0.000000
281474976710655.000000	35.949947	5250	0.000000
281474976710655.000000	34.129814	5251	0.000000
281474976710655.000000	34.047886	5252	0.000000
281474976710655.000000	33.502728	5253	0.000000
281474976710655.000000	31.630709	5254	0.000000
281474976710655.000000	30.182993	5255	0.000000
281474976710655.000000	35.034885	5256	0.000000
281474976710655.000000	34.085045	5257	0.000000
281474976710655.000000	30.734550	5258	0.000000
281474976710655.000000	34.386620	5259	0.000000
281474976710655.000000	34.902878	5260	0.000000
281474976710655.000000	28.422142	5261	0.000000
281474976710655.000000	33.908772	5262	0.000000
281474976710655.000000	31.570656	5263	0.000000
281474976710655.000000	31.612143	5264	0.000000
281474976710655.000000	38.146278	5265	0.000000
281474976710655.000000	30.445374	5266	0.000000
281474976710655.000000	29.657965	5267	0.000000
281474976710655.000000	27.078831	5268	0.000000
281474976710655.000000	29.996487	5269	0.000000
281474976710655.000000	32.904823	5270	0.000000
281474976710655.000000	33.760208	5271	0.000000
281474976710655.000000	29.574717	5272	0.000000
281474976710655.000000	32.904999	5273	0.000000
281474976710655.000000	33.382454	5274	0.000000
281474976710655.000000	31.188950	5275	0.000000
281474976710655.000000	31.806049	5276	0.000000
281474976710655.000000	32.558228	5277	0.000000
281474976710655.000000	30.909525	5278	0.000000
281474976710655.000000	29.984722	5279	0.000000
281474976710655.000000	31.211916	5280	0.000000
281474976710655.000000	36.615379	5281	0.000000
281474976710655.000000	32.408199	5282	0.000000
281474976710655.000000	30.154360	5283	0.000000
281474976710655.000000	31.981705	5284	0.000000
281474976710655.000000	30.590147	5285	0.000000
281474976710655.000000	32.184059	5286	0.000000
281474976710655.000000	39.538925	5287	0.000000
281474976710655.000000	32.057762	5288	0.000000
281474976710655.000000	31.634951	5289	0.000000
281474976710655.000000	31.663092	5290	0.000000
281474976710655.000000	28.246885	5291	0.000000
281474976710655.000000	28.828169	5292	0.000000
281474976710655.000000	31.043297	5293	0.000000
281474976710655.000000	29.279728	5294	0.000000
281474976710655.000000	30.827526	5295	0.000000
281474976710655.000000	31.716190	5296	0.000000
281474976710655.000000	31.032761	5297	0.000000
281474976710655.000000	30.591000	5298	0.000000
281474976710655.000000	31.091579	5299	0.000000
281474976710655.000000	29.624668	5300	0.000000
281474976710655.000000	30.847193	5301	0.000000
281474976710655.000000	33.326237	5302	0.000000
281474976710655.000000	29.635763	5303	0.000000
281474976710655.000000	32.562340	5304	0.000000
281474976710655.000000	28.364273	5305	0.000000
281474976710655.000000	30.484964	5306	0.000000
281474976710655.000000	30.035933	5307	0.000000
281474976710655.000000	29.354267	5308	0.000000
281474976710655.000000	30.892921	5309	0.000000
281474976710655.000000	28.952259	5310	0.000000
281474976710655.000000	28.352230	5311	0.000000
281474976710655.000000	30.555605	5312	0.000000
281474976710655.000000	30.565678	5313	0.000000
281474976710655.000000	30.531263	5314	0.000000
281474976710655.000000	28.138432	5315	0.000000
281474976710655.000000	27.595470	5316	0.000000
281474976710655.000000	32.282116	5317	0.000000
281474976710655.000000	30.124464	5318	0.000000
281474976710655.000000	30.900291	5319	0.000000
281474976710655.000000	33.043530	5320	0.000000
281474976710655.000000	29.862669	5321	0.000000
281474976710655.000000	29.189064	5322	0.000000
281474976710655.000000	31.025242	5323	0.000000
281474976710655.000000	28.119810	5324	0.000000
281474976710655.000000	30.673988	5325	0.000000
281474976710655.000000	30.601843	5326	0.000000
281474976710655.000000	29.942852	5327	0.000000
281474976710655.000000	27.575743	5328	0.000000
281474976710655.000000	28.148512	5329	0.000000
281474976710655.000000	26.804962	5330	0.000000
281474976710655.000000	29.611540	5331	0.000000
281474976710655.000000	30.936020	5332	0.000000
281474976710655.000000	27.534147	5333	0.000000
281474976710655.000000	29.083134	5334	0.000000
281474976710655.000000	28.322340	5335	0.000000
281474976710655.000000	28.193220	5336	0.000000
281474976710655.000000	27.253141	5337	0.000000
281474976710655.000000	31.858892	5338	0.000000
281474976710655.000000	29.743959	5339	0.000000
281474976710655.000000	34.036972	5340	0.000000
281474976710655.000000	26.964495	5341	0.000000
281474976710655.000000	32.243893	5342	0.000000
281474976710655.000000	28.388168	5343	0.000000
281474976710655.000000	29.062607	5344	0.000000
281474976710655.000000	27.366129	5345	0.000000
281474976710655.000000	26.330933	5346	0.000000
281474976710655.000000	28.664194	5347	0.000000
281474976710655.000000	27.171398	5348	0.000000
281474976710655.000000	28.624962	5349	0.000000
281474976710655.000000	30.440048	5350	0.000000
281474976710655.000000	26.153397	5351	0.000000
281474976710655.000000	28.333855	5352	0.000000
281474976710655.000000	30.157936	5353	0.000000
281474976710655.000000	28.784948	5354	0.000000
281474976710655.000000	28.016624	5355	0.000000
281474976710655.000000	25.588039	5356	0.000000
281474976710655.000000	28.781063	5357	0.000000
281474976710655.000000	25.957863	5358	0.000000
281474976710655.000000	28.178968	5359	0.000000
281474976710655.000000	26.722775	5360	0.000000
281474976710655.000000	27.596596	5361	0.000000
281474976710655.000000	28.159594	5362	0.000000
281474976710655.000000	29.113237	5363	0.000000
281474976710655.000000	27.693148	5364	0.000000
281474976710655.000000	28.666519	5365	0.000000
281474976710655.000000	26.579134	5366	0.000000
281474976710655.000000	28.761513	5367	0.000000
281474976710655.000000	29.341024	5368	0.000000
281474976710655.000000	27.973555	5369	0.000000
281474976710655.000000	30.802513	5370	0.000000
281474976710655.000000	27.045103	5371	0.000000
281474976710655.000000	27.090651	5372	0.000000
281474976710655.000000	29.246855	5373	0.000000
281474976710655.000000	29.011898	5374	0.000000
281474976710655.000000	27.309113	5375	0.000000
281474976710655.000000	29.387243	5376	0.000000
281474976710655.000000	27.133745	5377	0.000000
281474976710655.000000	28.194098	5378	0.000000
281474976710655.000000	25.685431	5379	0.000000
281474976710655.000000	28.994484	5380	0.000000
281474976710655.000000	28.402390	5381	0.000000
281474976710655.000000	26.573280	5382	0.000000
281474976710655.000000	27.845379	5383	0.000000
281474976710655.000000	26.782610	5384	0.000000
281474976710655.000000	28.154966	5385	0.000000
281474976710655.000000	25.303991	5386	0.000000
281474976710655.000000	26.492979	5387	0.000000
281474976710655.000000	27.272406	5388	0.000000
281474976710655.000000	28.071714	5389	0.000000
281474976710655.000000	26.983929	5390	0.000000
281474976710655.000000	26.181097	5391	0.000000
281474976710655.000000	25.240448	5392	0.000000
281474976710655.000000	28.992260	5393	0.000000
281474976710655.000000	26.699673	5394	0.000000
281474976710655.000000	24.442682	5395	0.000000
281474976710655.000000	27.166906	5396	0.000000
281474976710655.000000	24.880260	5397	0.000000
281474976710655.000000	26.991432	5398	0.000000
281474976710655.000000	25.969763	5399	0.000000
281474976710655.000000	26.219437	5400	0.000000
281474976710655.000000	26.101677	5401	0.000000
281474976710655.000000	27.611891	5402	0.000000
281474976710655.000000	24.579027	5403	0.000000
281474976710655.000000	27.899895	5404	0.000000
281474976710655.000000	24.727047	5405	0.000000
281474976710655.000000	25.731621	5406	0.000000
281474976710655.000000	26.616489	5407	0.000000
281474976710655.000000	26.914051	5408	0.000000
281474976710655.000000	25.818203	5409	0.000000
281474976710655.000000	24.128553	5410	0.000000
281474976710655.000000	25.363426	5411	0.000000
281474976710655.000000	26.903231	5412	0.000000
281474976710655.000000	25.089035	5413	0.000000
281474976710655.000000	23.855923	5414	0.000000
281474976710655.000000	24.988670	5415	0.000000
281474976710655.000000	24.425083	5416	0.000000
281474976710655.000000	25.067608	5417	0.000000
281474976710655.000000	27.776934	5418	0.000000
281474976710655.000000	25.832535	5419	0.000000
281474976710655.000000	25.480865	5420	0.000000
281474976710655.000000	25.242397	5421	0.000000
281474976710655.000000	25.550089	5422	0.000000
281474976710655.000000	24.506289	5423	0.000000
281474976710655.000000	25.666807	5424	0.000000
281474976710655.000000	27.785923	5425	0.000000
281474976710655.000000	25.580973	5426	0.000000
281474976710655.000000	24.769350	5427	0.000000
281474976710655.000000	26.826838	5428	0.000000
281474976710655.000000	24.310452	5429	0.000000
281474976710655.000000	26.395536	5430	0.000000
281474976710655.000000	25.767719	5431	0.000000
281474976710655.000000	27.568333	5432	0.000000
281474976710655.000000	23.692934	5433	0.000000
281474976710655.000000	23.536049	5434	0.000000
281474976710655.000000	23.623987	5435	0.000000
281474976710655.000000	24.327850	5436	0.000000
281474976710655.000000	25.412113	5437	0.000000
281474976710655.000000	26.180094	5438	0.000000
281474976710655.000000	23.816883	5439	0.000000
281474976710655.000000	26.915041	5440	0.000000
281474976710655.000000	25.428024	5441	0.000000
281474976710655.000000	25.328722	5442	0.000000
281474976710655.000000	23.051384	5443	0.000000
281474976710655.000000	25.026371	5444	0.000000
281474976710655.000000	24.209599	5445	0.000000
281474976710655.000000	25.755178	5446	0.000000
281474976710655.000000	23.387634	5447	0.000000
281474976710655.000000	24.096296	5448	0.000000
281474976710655.000000	23.831715	5449	0.000000
281474976710655.000000	25.520041	5450	0.000000
281474976710655.000000	23.599247	5451	0.000000
281474976710655.000000	24.918184	5452	0.000000
281474976710655.000000	23.335409	5453	0.000000
281474976710655.000000	23.541498	5454	0.000000
281474976710655.000000	23.691505	5455	0.000000
281474976710655.000000	25.010262	5456	0.000000
281474976710655.000000	22.202456	5457	0.000000
281474976710655.000000	22.578995	5458	0.000000
281474976710655.000000	24.110950	5459	0.000000
281474976710655.000000	24.038136	5460	0.000000
281474976710655.000000	22.976524	5461	0.000000
281474976710655.000000	24.420437	5462	0.000000
281474976710655.000000	24.655272	5463	0.000000
281474976710655.000000	25.208302	5464	0.000000
281474976710655.000000	22.604303	5465	0.000000
281474976710655.000000	22.936827	5466	0.000000
281474976710655.000000	23.414543	5467	0.000000
281474976710655.000000	23.493765	5468	0.000000
281474976710655.000000	24.114933	5469	0.000000
281474976710655.000000	24.615616	5470	0.000000
281474976710655.000000	22.600313	5471	0.000000
281474976710655.000000	23.888762	5472	0.000000
281474976710655.000000	22.856396	5473	0.000000
281474976710655.000000	23.867344	5474	0.000000
281474976710655.000000	23.320776	5475	0.000000
281474976710655.000000	23.598915	5476	0.000000
281474976710655.000000	23.250473	5477	0.000000
281474976710655.000000	24.815023	5478	0.000000
281474976710655.000000	22.548075	5479	0.000000
281474976710655.000000	21.723822	5480	0.000000
281474976710655.000000	22.580828	5481	0.000000
281474976710655.000000	21.449511	5482	0.000000
281474976710655.000000	21.990948	5483	0.000000
281474976710655.000000	22.525707	5484	0.000000
281474976710655.000000	20.939327	5485	0.000000
281474976710655.000000	22.451942	5486	0.000000
281474976710655.000000	22.169838	5487	0.000000
281474976710655.000000	22.417454	5488	0.000000
281474976710655.000000	22.077398	5489	0.000000
281474976710655.000000	22.772160	5490	0.000000
281474976710655.000000	21.453180	5491	0.000000
281474976710655.000000	23.061155	5492	0.000000
281474976710655.000000	21.343147	5493	0.000000
281474976710655.000000	22.496258	5494	0.000000
281474976710655.000000	21.308922	5495	0.000000
281474976710655.000000	23.522470	5496	0.000000
281474976710655.000000	22.120737	5497	0.000000
281474976710655.000000	22.264732	5498	0.000000
281474976710655.000000	21.020247	5499	0.000000
281474976710655.000000	22.483854	5500	0.000000
281474976710655.000000	22.012495	5501	0.000000
281474976710655.000000	22.291504	5502	0.000000
281474976710655.000000	20.974964	5503	0.000000
281474976710655.000000	24.389734	5504	0.000000
281474976710655.000000	22.874929	5505	0.000000
281474976710655.000000	22.577164	5506	0.000000
281474976710655.000000	22.092596	5507	0.000000
281474976710655.000000	22.100973	5508	0.000000
281474976710655.000000	21.667131	5509	0.000000
281474976710655.000000	21.885405	5510	0.000000
281474976710655.000000	21.589748	5511	0.000000
281474976710655.000000	21.299749	5512	0.000000
281474976710655.000000	21.090870	5513	0.000000
281474976710655.000000	20.295921	5514	0.000000
281474976710655.000000	20.430536	5515	0.000000
281474976710655.000000	22.961016	5516	0.000000
281474976710655.000000	21.608156	5517	0.000000
281474976710655.000000	22.362743	5518	0.000000
281474976710655.000000	20.385063	5519	0.000000
281474976710655.000000	21.650835	5520	0.000000
281474976710655.000000	20.711527	5521	0.000000
281474976710655.000000	21.177670	5522	0.000000
281474976710655.000000	19.858633	5523	0.000000
281474976710655.000000	22.757372	5524	0.000000
281474976710655.000000	21.141714	5525	0.000000
281474976710655.000000	20.932961	5526	0.000000
281474976710655.000000	21.232567	5527	0.000000
281474976710655.000000	21.436251	5528	0.000000
281474976710655.000000	20.593533	5529	0.000000
281474976710655.000000	21.139555	5530	0.000000
281474976710655.000000	20.481840	5531	0.000000
281474976710655.000000	21.690022	5532	0.000000
281474976710655.000000	20.426165	5533	0.000000
281474976710655.000000	21.662495	5534	0.000000
281474976710655.000000	19.526281	5535	0.000000
281474976710655.000000	20.220633	5536	0.000000
281474976710655.000000	20.207577	5537	0.000000
281474976710655.000000	19.894880	5538	0.000000
281474976710655.000000	20.264442	5539	0.000000
281474976710655.000000	21.322636	5540	0.000000
281474976710655.000000	20.104204	5541	0.000000
281474976710655.000000	19.721819	5542	0.000000
281474976710655.000000	19.980375	5543	0.000000
281474976710655.000000	21.730961	5544	0.000000
281474976710655.000000	19.455124	5545	0.000000
281474976710655.000000	21.562216	5546	0.000000
281474976710655.000000	20.396338	5547	0.000000
281474976710655.000000	20.555489	5548	0.000000
281474976710655.000000	20.006475	5549	0.000000
281474976710655.000000	19.891624	5550	0.000000
281474976710655.000000	20.318861	5551	0.000000
281474976710655.000000	21.541809	5552	0.000000
281474976710655.000000	19.501736	5553	0.000000
281474976710655.000000	20.152409	5554	0.000000
281474976710655.000000	19.883635	5555	0.000000
281474976710655.000000	20.190702	5556	0.000000
281474976710655.000000	18.883703	5557	0.000000
281474976710655.000000	20.174383	5558	0.000000
281474976710655.000000	19.136166	5559	0.000000
281474976710655.000000	20.455812	5560	0.000000
281474976710655.000000	19.275276	5561	0.000000
281474976710655.000000	20.153099	5562	0.000000
281474976710655.000000	19.547190	5563	0.000000
281474976710655.000000	20.757172	5564	0.000000
281474976710655.000000	18.727676	5565	0.000000
281474976710655.000000	19.368366	5566	0.000000
281474976710655.000000	19.037676	5567	0.000000
281474976710655.000000	21.392347	5568	0.000000
281474976710655.000000	18.963219	5569	0.000000
281474976710655.000000	19.563299	5570	0.000000
281474976710655.000000	18.318737	5571	0.000000
281474976710655.000000	20.246092	5572	0.000000
281474976710655.000000	18.783081	5573	0.000000
281474976710655.000000	19.889631	5574	0.000000
281474976710655.000000	19.024281	5575	0.000000
281474976710655.000000	19.960012	5576	0.000000
281474976710655.000000	17.902536	5577	0.000000
281474976710655.000000	19.385742	5578	0.000000
281474976710655.000000	18.604895	5579	0.000000
281474976710655.000000	19.543325	5580	0.000000
281474976710655.000000	19.251122	5581	0.000000
281474976710655.000000	19.515362	5582	0.000000
281474976710655.000000	18.955505	5583	0.000000
281474976710655.000000	19.874880	5584	0.000000
281474976710655.000000	18.676104	5585	0.000000
281474976710655.000000	18.696201	5586	0.000000
281474976710655.000000	18.893011	5587	0.000000
281474976710655.000000	19.188826	5588	0.000000
281474976710655.000000	18.330412	5589	0.000000
281474976710655.000000	18.715776	5590	0.000000
281474976710655.000000	17.821161	5591	0.000000
281474976710655.000000	18.960772	5592	0.000000
281474976710655.000000	17.819410	5593	0.000000
281474976710655.000000	19.276463	5594	0.000000
281474976710655.000000	17.463392	5595	0.000000
281474976710655.000000	19.441689	5596	0.000000
281474976710655.000000	19.000546	5597	0.000000
281474976710655.000000	18.064440	5598	0.000000
281474976710655.000000	17.668596	5599	0.000000
281474976710655.000000	19.292942	5600	0.000000
281474976710655.000000	17.650051	5601	0.000000
281474976710655.000000	18.260965	5602	0.000000
281474976710655.000000	17.452114	5603	0.000000
281474976710655.000000	18.173340	5604	0.000000
281474976710655.000000	17.137335	5605	0.000000
281474976710655.000000	17.922941	5606	0.000000
281474976710655.000000	17.184870	5607	0.000000
281474976710655.000000	18.629877	5608	0.000000
281474976710655.000000	17.635815	5609	0.000000
281474976710655.000000	18.810448	5610	0.000000
281474976710655.000000	17.796101	5611	0.000000
281474976710655.000000	18.277895	5612	0.000000
281474976710655.000000	17.892811	5613	0.000000
281474976710655.000000	18.061611	5614	0.000000
281474976710655.000000	17.335367	5615	0.000000
281474976710655.000000	18.722410	5616	0.000000
281474976710655.000000	16.911732	5617	0.000000
281474976710655.000000	18.296200	5618	0.000000
281474976710655.000000	17.031309	5619	0.000000
281474976710655.000000	18.257263	5620	0.000000
281474976710655.000000	16.931690	5621	0.000000
281474976710655.000000	17.803728	5622	0.000000
281474976710655.000000	17.103075	5623	0.000000
281474976710655.000000	18.074888	5624	0.000000
281474976710655.000000	17.237911	5625	0.000000
281474976710655.000000	18.183496	5626	0.000000
281474976710655.000000	17.151142	5627	0.000000
281474976710655.000000	18.304121	5628	0.000000
281474976710655.000000	17.055700	5629	0.000000
281474976710655.000000	17.273533	5630	0.000000
281474976710655.000000	16.490543	5631	0.000000
281474976710655.000000	17.899086	5632	0.000000
281474976710655.000000	16.940660	5633	0.000000
281474976710655.000000	18.219650	5634	0.000000
281474976710655.000000	17.062529	5635	0.000000
