time (s)	magNum	magX	magY	magZ
2134.301590	0.000000	5.804687	259.263672	73.824219	1.000000	406.311523	343.672852	471.246094	2.000000	17.823242	72.618164	-18.891602	3.000000	-104.707031	137.274414	7.952148
2134.321102	0.000000	7.953125	283.580078	93.257812	1.000000	444.885742	318.282227	516.753906	2.000000	20.166992	78.477539	-18.500977	3.000000	-115.937500	145.965820	14.006836
2134.339517	0.000000	9.710937	309.947266	118.160156	1.000000	483.459961	282.735352	561.089844	2.000000	22.413086	85.313477	-18.012695	3.000000	-130.195312	155.438477	21.526367
2134.359064	0.000000	12.640625	342.759766	153.023437	1.000000	523.596680	230.391602	604.937500	2.000000	26.026367	93.907227	-17.231445	3.000000	-147.773437	165.790039	31.682617
2134.377450	0.000000	16.644531	376.646484	195.015625	1.000000	557.092773	168.477539	637.945312	2.000000	29.541992	103.282227	-15.473633	3.000000	-166.718750	175.653320	43.401367
2134.397020	0.000000	16.644531	376.646484	195.015625	1.000000	585.217773	91.622070	660.113281	2.000000	35.010742	114.512695	-13.325195	3.000000	-190.546875	185.516602	57.854492
2134.416851	0.000000	27.289062	453.892578	323.628906	1.000000	601.624023	5.293945	665.484375	2.000000	40.967773	127.500977	-10.297852	3.000000	-218.281250	193.426758	76.213867
2134.435559	0.000000	33.441406	488.951172	410.542969	1.000000	604.260742	-79.666992	652.105469	2.000000	47.803711	141.465820	-6.000977	3.000000	-247.675781	197.821289	95.549805
2134.455092	0.000000	42.621094	519.224609	523.726562	1.000000	591.077148	-166.678711	618.023437	2.000000	57.081055	158.653320	0.249023	3.000000	-282.441406	198.211914	120.159180
2134.473481	0.000000	52.777344	534.263672	654.097656	1.000000	564.514648	-239.920898	566.460937	2.000000	68.311523	177.500977	8.940430	3.000000	-318.476562	192.645508	145.745117
2134.492974	0.000000	52.777344	534.263672	654.097656	1.000000	522.424805	-301.053711	495.757812	2.000000	83.155273	199.864258	20.659180	3.000000	-358.613281	178.680664	176.116211
2134.511644	0.000000	83.441406	486.802734	978.218750	1.000000	472.913086	-340.311523	420.953125	2.000000	100.733398	222.813477	36.674805	3.000000	-397.187500	156.903320	204.729492
2134.531101	0.000000	101.117187	404.771484	1147.457031	1.000000	417.249023	-360.916992	343.414062	2.000000	122.315430	248.594727	56.596680	3.000000	-433.125000	123.504883	232.561523
2134.549510	0.000000	116.253906	285.240234	1288.375000	1.000000	362.952148	-365.018555	275.152344	2.000000	146.924805	273.887695	82.475586	3.000000	-462.031250	82.391602	253.166992
2134.569039	0.000000	127.386719	119.517578	1392.476562	1.000000	307.385742	-356.620117	210.308594	2.000000	178.956055	301.329102	117.143555	3.000000	-482.539062	30.731445	265.471680
2134.589635	0.000000	134.320312	-81.458984	1429.878906	1.000000	254.358398	-336.405273	152.007812	2.000000	218.995117	327.598633	164.409180	3.000000	-491.035156	-28.936523	268.499023
2134.609119	0.000000	137.250000	-271.009766	1384.468750	1.000000	210.217773	-310.526367	105.621094	2.000000	264.405273	345.762695	218.510742	3.000000	-485.859375	-85.284180	260.686523
2134.627518	0.000000	136.566406	-424.916016	1276.656250	1.000000	174.670898	-282.694336	70.855469	2.000000	312.061523	353.868164	276.811523	3.000000	-469.550781	-134.209961	245.842773
2134.647098	0.000000	129.925781	-545.326172	1115.425781	1.000000	143.127930	-253.104492	41.656250	2.000000	367.334961	349.278320	346.049805	3.000000	-440.742187	-177.471680	220.940430
2134.665625	0.000000	118.695312	-612.513672	942.281250	1.000000	118.518555	-226.737305	21.929687	2.000000	420.752930	329.747070	415.190430	3.000000	-405.585937	-207.745117	191.936523
2134.686511	0.000000	101.605469	-639.662109	749.312500	1.000000	95.959961	-199.491211	5.035156	2.000000	477.686523	287.950195	492.924805	3.000000	-360.957031	-228.643555	156.096680
2134.706588	0.000000	84.320312	-628.041016	583.101562	1.000000	78.381836	-176.346680	-5.707031	2.000000	524.756836	227.696289	558.940430	3.000000	-317.890625	-237.237305	122.405273
2134.725461	0.000000	70.941406	-594.642578	450.484375	1.000000	65.686523	-156.620117	-13.519531	2.000000	557.862305	155.821289	606.206055	3.000000	-278.339844	-237.530273	94.182617
2134.745074	0.000000	58.929687	-547.376953	337.398437	1.000000	54.651367	-138.163086	-18.695312	2.000000	578.858398	70.567383	634.135742	3.000000	-240.937500	-232.061523	69.084961
2134.763500	0.000000	50.628906	-498.548828	252.046875	1.000000	46.545898	-123.026367	-22.406250	2.000000	584.229492	-12.831055	639.897461	3.000000	-208.710937	-222.881836	48.381836
2134.783035	0.000000	42.914062	-447.279297	181.832031	1.000000	39.319336	-109.256836	-25.140625	2.000000	575.245117	-97.303711	627.397461	3.000000	-178.828125	-210.284180	30.901367
