time (s)	det(V)
2174.399571	-0.000911	
2174.403571	-0.001223	
2174.405572	-0.004753	
2174.407572	-0.006640	
2174.409571	-0.005403	
2174.411573	-0.007229	
2174.413573	-0.002093	
2174.415572	0.001016	
2174.417572	-0.000197	
2174.419571	0.002157	
2174.421571	0.002039	
2174.423571	-0.003339	
2174.425572	-0.001865	
2174.429573	-0.003472	
2174.431572	0.002372	
2174.433572	0.004245	
2174.435572	0.005111	
2174.437571	0.007823	
2174.439572	0.004076	
2174.443572	0.003729	
2174.445572	0.001443	
2174.447571	0.006935	
2174.451572	0.009192	
2174.453571	0.014980	
2174.455571	0.012405	
2174.457571	0.011123	
2174.459571	0.013754	
2174.463571	0.012579	
2174.465572	0.018459	
2174.469572	0.019462	
2174.471571	0.025700	
2174.473571	0.024746	
2174.475572	0.026999	
2174.477572	0.028204	
2174.481570	0.030484	
2174.483572	0.037177	
2174.485572	0.040116	
2174.489572	0.044285	
2174.491572	0.047038	
2174.493572	0.052321	
2174.495572	0.052871	
2174.497572	0.061057	
2174.501571	0.067157	
2174.503572	0.075450	
2174.507573	0.076238	
2174.509572	0.087009	
2174.511572	0.090392	
2174.513571	0.099096	
2174.515572	0.108067	
2174.519571	0.113971	
2174.521572	0.127138	
2174.523572	0.131137	
2174.527572	0.139900	
2174.529571	0.158443	
2174.531572	0.171639	
2174.533573	0.181478	
2174.535572	0.191660	
2174.537572	0.204546	
2174.541571	0.209824	
2174.545572	0.234367	
2174.547572	0.265411	
2174.549572	0.282047	
2174.551572	0.295882	
2174.553572	0.314927	
2174.557571	0.327951	
2174.559572	0.360467	
2174.561572	0.375168	
2174.563572	0.395972	
2174.565573	0.417590	
2174.567572	0.437554	
2174.569571	0.462371	
2174.571571	0.484229	
2174.573572	0.504580	
2174.575572	0.530071	
2174.577571	0.552117	
2174.579571	0.578634	
2174.583571	0.608205	
2174.585573	0.665781	
2174.587571	0.696920	
2174.589574	0.722849	
2174.591572	0.751189	
2174.593572	0.783423	
2174.597570	0.811832	
2174.599571	0.880098	
2174.601572	0.910750	
2174.605572	0.945813	
2174.607572	1.004404	
2174.609571	1.037177	
2174.611572	1.064703	
2174.613574	1.098606	
2174.617570	1.131463	
2174.619571	1.187582	
2174.623572	1.209894	
2174.625572	1.251527	
2174.627573	1.272802	
2174.629572	1.293236	
2174.631571	1.313862	
2174.635571	1.331177	
2174.637572	1.354908	
2174.639571	1.359820	
2174.641571	1.364807	
2174.643575	1.370644	
2174.645572	1.369804	
2174.647572	1.373980	
2174.649573	1.371867	
2174.651572	1.363288	
2174.653574	1.358551	
2174.655571	1.341184	
2174.657573	1.324127	
2174.661571	1.308610	
2174.663573	1.269058	
2174.665570	1.250394	
2174.667572	1.226447	
2174.669571	1.206998	
2174.671571	1.177073	
2174.675571	1.142972	
2174.677572	1.073272	
2174.679572	1.039732	
2174.683572	1.008453	
2174.685572	0.935692	
2174.687572	0.899507	
2174.689572	0.855807	
2174.691572	0.813949	
2174.693572	0.775820	
2174.697571	0.730988	
2174.701572	0.655635	
2174.703572	0.578391	
2174.705571	0.533646	
2174.707570	0.489950	
2174.709572	0.450064	
2174.713571	0.407481	
2174.715572	0.334950	
2174.717573	0.293109	
2174.719571	0.255228	
2174.721574	0.214464	
2174.723573	0.170811	
2174.725571	0.131056	
2174.727571	0.089940	
2174.729571	0.049643	
2174.731572	0.013063	
2174.733572	-0.030230	
2174.735573	-0.069948	
2174.739572	-0.109448	
2174.741572	-0.194739	
2174.743572	-0.232529	
2174.745570	-0.276365	
2174.747572	-0.312069	
2174.749572	-0.351390	
2174.753570	-0.393500	
2174.755571	-0.471297	
2174.757573	-0.515265	
2174.761572	-0.554440	
2174.763572	-0.635559	
2174.765572	-0.672457	
2174.767571	-0.714569	
2174.769571	-0.751615	
2174.773571	-0.793077	
2174.775572	-0.877795	
2174.779572	-0.917823	
2174.781572	-0.988079	
2174.783572	-1.025098	
2174.785572	-1.059602	
2174.789572	-1.130237	
2174.791572	-1.164821	
2174.793572	-1.195754	
2174.797571	-1.227168	
2174.799572	-1.269224	
2174.801572	-1.290671	
2174.803574	-1.308276	
2174.805571	-1.331782	
2174.807571	-1.351564	
2174.809572	-1.364956	
2174.811571	-1.380026	
2174.815571	-1.388662	
2174.819572	-1.399318	
2174.821571	-1.395053	
2174.823571	-1.394663	
2174.825571	-1.386890	
2174.827572	-1.378849	
2174.831570	-1.367162	
2174.833571	-1.334799	
2174.835571	-1.314914	
2174.839572	-1.293297	
2174.841573	-1.252965	
2174.843571	-1.230367	
2174.845571	-1.206224	
2174.847574	-1.172411	
2174.851572	-1.140908	
2174.853572	-1.079779	
2174.855571	-1.051694	
2174.857570	-1.021383	
2174.859572	-0.987058	
2174.861573	-0.956172	
2174.863572	-0.920198	
2174.865571	-0.885357	
2174.867572	-0.853347	
2174.869572	-0.817391	
2174.871572	-0.788537	
2174.873571	-0.760649	
2174.877571	-0.728295	
2174.879572	-0.668536	
2174.881572	-0.635611	
2174.883571	-0.607448	
2174.885572	-0.578791	
2174.887572	-0.550855	
2174.891570	-0.528739	
2174.893572	-0.480562	
2174.895573	-0.461377	
2174.899572	-0.435472	
2174.901572	-0.395974	
2174.903572	-0.372213	
2174.905572	-0.357653	
2174.907571	-0.340846	
2174.911570	-0.321195	
2174.913572	-0.290114	
2174.917572	-0.273134	
2174.919573	-0.240773	
2174.921572	-0.228732	
2174.923571	-0.220018	
2174.925571	-0.206933	
2174.929571	-0.196910	
2174.931571	-0.174021	
2174.933576	-0.164326	
2174.937572	-0.154518	
2174.939572	-0.137752	
2174.941571	-0.130433	
2174.943572	-0.122255	
2174.945572	-0.117594	
2174.947572	-0.105139	
2174.951572	-0.099624	
2174.955572	-0.086388	
2174.957572	-0.079691	
2174.959572	-0.072630	
2174.961572	-0.071531	
2174.963571	-0.064720	
2174.967571	-0.057608	
2174.969572	-0.049452	
2174.971572	-0.047338	
2174.973571	-0.047782	
2174.975572	-0.042200	
2174.977573	-0.040306	
2174.979571	-0.036629	
2174.981571	-0.031242	
2174.983572	-0.029572	
2174.985572	-0.025404	
2174.987572	-0.023859	
2174.989573	-0.026051	
2174.993572	-0.024206	
2174.995572	-0.022352	
2174.997572	-0.014416	
2174.999571	-0.011803	
2175.001572	-0.010691	
2175.003571	-0.007345	
2175.005571	-0.009705	
2175.007572	-0.009905	
2175.009572	-0.008320	
2175.011572	-0.012054	
2175.013572	-0.007849	
2175.017572	-0.004789	
2175.019572	0.000954	
2175.021572	0.000784	
2175.023572	-0.002123	
2175.025572	-0.000563	
2175.029570	-0.001183	
2175.031572	0.001083	
2175.033572	0.001211	
2175.037572	0.002357	
2175.039572	0.002746	
2175.041571	0.002801	
2175.043572	0.003937	
2175.045571	0.000846	
2175.047571	0.006578	
2175.051571	0.006470	
2175.055572	0.007277	
2175.057574	0.004919	
2175.059571	0.006091	
2175.061573	0.003342	
2175.063572	0.006570	
2175.067571	0.009050	
2175.069573	0.008710	
2175.071571	0.006364	
2175.073571	0.004433	
2175.075572	0.006098	
2175.077572	0.005328	
2175.079571	0.006326	
2175.081571	0.008910	
2175.083572	0.008715	
2175.085571	0.009797	
2175.087572	0.008931	
2175.089573	0.004857	
2175.093572	0.003814	
2175.095572	0.002296	
2175.097571	0.008525	
2175.099571	0.010018	
2175.101572	0.009051	
2175.103572	0.011183	
2175.105572	0.007692	
2175.107572	0.005278	
2175.109571	0.005299	
2175.111571	0.002334	
2175.113570	0.004183	
2175.117572	0.007630	
2175.119570	0.010067	
2175.121572	0.009104	
2175.123572	0.005797	
2175.125572	0.006581	
2175.129571	0.005349	
2175.131571	0.005945	
2175.133572	0.005588	
2175.137572	0.005856	
2175.139571	0.005815	
2175.141571	0.005433	
2175.143571	0.005602	
2175.145572	0.003349	
2175.147572	0.007059	
2175.151572	0.005548	
2175.155572	0.006804	
2175.157571	0.003761	
2175.159572	0.005887	
2175.161570	0.002233	
2175.163571	0.004522	
2175.167571	0.007018	
2175.169572	0.006286	
2175.171571	0.004134	
2175.173571	0.001417	
2175.175573	0.003407	
2175.177571	0.002641	
2175.179573	0.003028	
2175.181572	0.005653	
2175.183572	0.005467	
2175.185572	0.006127	
2175.187573	0.005234	
2175.189573	0.000777	
2175.193571	-0.000448	
2175.195572	-0.001890	
2175.197571	0.004204	
2175.199571	0.005468	
2175.201571	0.004099	
2175.203572	0.006539	
2175.207571	0.003159	
2175.209571	0.000191	
2175.211571	-0.003465	
2175.215572	-0.000155	
2175.217572	0.002610	
2175.219572	0.005718	
2175.221571	0.003567	
2175.223572	0.000176	
2175.227571	0.001550	
2175.229571	-0.002105	
2175.233572	0.000457	
2175.235571	0.002757	
2175.237572	0.004231	
2175.239571	0.000442	
2175.241571	-0.000754	
2175.245571	-0.000116	
2175.247571	-0.000795	
2175.249572	0.000173	
2175.253572	-0.000494	
2175.255572	0.000382	
2175.257571	-0.001472	
2175.259571	-0.000377	
2175.261571	-0.003825	
2175.265570	-0.000327	
2175.267571	-0.002429	
2175.271572	0.000444	
2175.273571	-0.002326	
2175.275572	-0.001239	
2175.277572	-0.002964	
2175.279572	-0.003091	
2175.283571	-0.000161	
2175.285573	-0.001608	
2175.287571	-0.001338	
2175.291572	-0.004705	
2175.293572	-0.003029	
2175.295572	-0.005422	
2175.297574	-0.001253	
2175.299571	0.000021	
2175.301571	-0.001080	
2175.305572	-0.005136	
2175.309572	-0.007165	
2175.311572	-0.006576	
2175.313572	-0.003424	
2175.315571	-0.001701	
2175.317572	-0.002965	
2175.321570	-0.000501	
2175.323571	-0.007758	
2175.325572	-0.006155	
2175.327574	-0.008824	
2175.329572	-0.006662	
2175.331572	-0.002879	
2175.333572	-0.003422	
2175.335572	-0.002723	
2175.337572	-0.001737	
2175.339571	-0.005049	
2175.341572	-0.008236	
2175.343572	-0.008228	
2175.347571	-0.011019	
2175.349572	-0.004696	
2175.351571	-0.004712	
2175.353572	-0.001849	
2175.355572	-0.005746	
2175.357573	-0.007905	
2175.361571	-0.006358	
2175.363572	-0.008174	
2175.365572	-0.007578	
2175.369573	-0.007891	
2175.371572	-0.005077	
2175.373572	-0.007607	
2175.375571	-0.007250	
2175.377572	-0.008618	
2175.381571	-0.007738	
2175.383572	-0.008274	
2175.387573	-0.007743	
2175.389572	-0.008502	
2175.391571	-0.008648	
2175.393572	-0.007506	
2175.395571	-0.011062	
2175.399571	-0.005866	
2175.401572	-0.007402	
2175.403572	-0.005815	
2175.407572	-0.009720	
2175.409571	-0.006861	
2175.411572	-0.010480	
2175.413572	-0.007786	
2175.415572	-0.005202	
2175.419571	-0.006708	
2175.421572	-0.007631	
2175.425572	-0.010554	
2175.427571	-0.009081	
2175.429572	-0.008440	
2175.431571	-0.004951	
2175.433571	-0.005794	
2175.437571	-0.004139	
2175.439571	-0.009003	
2175.441572	-0.009527	
2175.445572	-0.008573	
2175.447572	-0.004184	
2175.449572	-0.002918	
2175.451571	-0.003577	
2175.453571	-0.000556	
2175.455572	-0.003759	
2175.459572	-0.006493	
2175.463572	-0.008127	
2175.465572	-0.000339	
2175.467572	-0.001001	
2175.469572	0.002936	
2175.471572	0.001456	
2175.475571	-0.001158	
2175.477572	-0.002634	
2175.479572	-0.001446	
2175.481571	0.002716	
2175.485572	0.006554	
2175.487572	0.008620	
2175.489571	0.006197	
2175.491572	0.006986	
2175.493571	0.008929	
2175.497573	0.005811	
2175.501572	0.013849	
2175.503571	0.019800	
2175.505572	0.018529	
2175.507572	0.019055	
2175.509572	0.022244	
2175.513570	0.020825	
2175.515571	0.028618	
2175.517572	0.029672	
2175.519571	0.035463	
2175.521573	0.037548	
2175.523572	0.038180	
2175.525572	0.042577	
2175.527571	0.043809	
2175.529572	0.047701	
2175.531573	0.054749	
2175.533572	0.057042	
2175.535572	0.061364	
2175.539571	0.066563	
2175.541572	0.072933	
2175.543572	0.079450	
2175.545572	0.082533	
2175.547572	0.092966	
2175.549572	0.100062	
2175.553571	0.105986	
2175.555571	0.117329	
2175.557573	0.122419	
2175.561572	0.131664	
2175.563571	0.151362	
2175.565572	0.162466	
2175.567572	0.171079	
2175.569572	0.183875	
2175.573572	0.193026	
2175.575572	0.212156	
2175.579572	0.223326	
2175.581572	0.255708	
2175.583574	0.269572	
2175.585572	0.285989	
2175.587572	0.302785	
2175.591570	0.316312	
2175.593572	0.349117	
2175.595572	0.365965	
2175.599572	0.388094	
2175.601574	0.428424	
2175.603572	0.453012	
2175.605572	0.471742	
2175.607572	0.494279	
2175.609572	0.521504	
2175.613571	0.541375	
2175.617572	0.600097	
2175.619572	0.659380	
2175.621572	0.688146	
2175.623571	0.715003	
2175.625571	0.747140	
2175.629571	0.776080	
2175.631572	0.842901	
2175.633571	0.874164	
2175.635571	0.908387	
2175.637572	0.943220	
2175.639572	0.972852	
2175.641572	1.005407	
2175.643572	1.037146	
2175.645571	1.067248	
2175.647572	1.103567	
2175.649572	1.133020	
2175.651572	1.160807	
2175.653574	1.192041	
2175.657572	1.213600	
2175.659572	1.260354	
2175.661572	1.279468	
2175.663572	1.303145	
2175.665571	1.324382	
2175.669571	1.339199	
2175.671572	1.363692	
2175.673571	1.370567	
2175.677572	1.378659	
2175.679572	1.383542	
2175.681572	1.386747	
2175.683571	1.382825	
2175.685571	1.377302	
2175.687572	1.370182	
2175.691571	1.339331	
2175.695572	1.322840	
2175.697572	1.287076	
2175.699572	1.266127	
2175.701571	1.240179	
2175.703572	1.219835	
2175.707570	1.190790	
2175.709572	1.126333	
2175.711571	1.089291	
2175.713572	1.057951	
2175.715575	1.027297	
2175.717572	0.990204	
2175.719573	0.956695	
2175.721571	0.916317	
2175.723572	0.874413	
2175.725572	0.836709	
2175.727571	0.793486	
2175.729572	0.753697	
2175.733570	0.717891	
2175.735572	0.637692	
2175.737572	0.600016	
2175.739571	0.555970	
2175.741571	0.514681	
2175.743571	0.474964	
2175.747571	0.431792	
2175.749572	0.361369	
2175.751573	0.320529	
2175.755572	0.282513	
2175.757572	0.197849	
2175.759572	0.159665	
2175.761571	0.115193	
2175.763572	0.079283	
2175.765572	0.041903	
2175.769572	-0.002711	
2175.773572	-0.082615	
2175.775574	-0.165820	
2175.777572	-0.207444	
2175.779572	-0.248096	
2175.781571	-0.284961	
2175.785571	-0.326148	
2175.787571	-0.407413	
2175.789570	-0.448404	
2175.791571	-0.489493	
2175.793573	-0.529495	
2175.795572	-0.573066	
2175.797572	-0.608783	
2175.799571	-0.648036	
2175.801572	-0.690272	
2175.803572	-0.728779	
2175.805571	-0.775064	
2175.807572	-0.818051	
2175.811572	-0.856348	
2175.813572	-0.932778	
2175.815572	-0.967700	
2175.817571	-1.005679	
2175.819572	-1.038421	
2175.821571	-1.075567	
2175.823572	-1.113244	
2175.825572	-1.145387	
2175.827571	-1.179882	
2175.831572	-1.209661	
2175.833572	-1.254480	
2175.835572	-1.274267	
2175.837571	-1.295278	
2175.839572	-1.318014	
2175.841572	-1.337255	
2175.843570	-1.352067	
2175.845572	-1.366212	
2175.847572	-1.374005	
2175.851572	-1.379994	
2175.853571	-1.384599	
2175.855572	-1.386580	
2175.857572	-1.384639	
2175.859572	-1.377423	
2175.861571	-1.372460	
2175.863571	-1.356989	
2175.865579	-1.340094	
2175.867570	-1.327933	
2175.871572	-1.307350	
2175.873572	-1.273096	
2175.875573	-1.250557	
2175.877571	-1.229529	
2175.879572	-1.201925	
2175.881572	-1.171075	
2175.883573	-1.142076	
2175.885572	-1.111178	
2175.889572	-1.082322	
2175.893572	-1.024328	
2175.895571	-0.960944	
2175.897571	-0.922948	
2175.899572	-0.889565	
2175.901572	-0.858102	
2175.905571	-0.823907	
2175.907571	-0.769140	
2175.909572	-0.737131	
2175.913572	-0.709752	
2175.915571	-0.644124	
2175.917572	-0.616947	
2175.919572	-0.586609	
2175.921572	-0.562555	
2175.925571	-0.539765	
2175.927572	-0.493067	
2175.931572	-0.469429	
2175.933572	-0.423772	
2175.935571	-0.405632	
2175.937572	-0.384216	
2175.939572	-0.368600	
2175.943571	-0.351277	
2175.945571	-0.319927	
2175.947572	-0.299131	
2175.951572	-0.281890	
2175.953572	-0.249923	
2175.955572	-0.240388	
2175.957572	-0.229626	
2175.959571	-0.216608	
2175.961572	-0.207967	
2175.965571	-0.194549	
2175.969572	-0.173037	
2175.971571	-0.152912	
2175.973571	-0.146657	
2175.975572	-0.137422	
2175.977572	-0.131603	
2175.981570	-0.123362	
2175.983572	-0.107842	
2175.985571	-0.101468	
2175.989572	-0.094670	
2175.991572	-0.086216	
2175.993571	-0.080334	
2175.995571	-0.077444	
2175.997580	-0.068840	
2175.999573	-0.062720	
2176.003572	-0.060499	
2176.007572	-0.056046	
2176.009572	-0.047763	
2176.011571	-0.047601	
2176.013573	-0.040987	
2176.015571	-0.036674	
2176.019571	-0.034983	
2176.021572	-0.030539	
2176.023571	-0.032021	
2176.025571	-0.028465	
2176.027573	-0.028002	
2176.029572	-0.023580	
2176.031572	-0.018972	
2176.033571	-0.017373	
2176.035571	-0.014974	
2176.037571	-0.012039	
2176.039572	-0.016956	
2176.041572	-0.016103	
2176.045572	-0.015057	
2176.047572	-0.009411	
2176.049572	-0.006202	
2176.051572	-0.005574	
2176.053572	-0.002303	
2176.055571	-0.005537	
2176.057572	-0.006027	
2176.059572	-0.005182	
2176.061571	-0.009001	
2176.063573	-0.004738	
2176.065573	-0.001996	
2176.069572	-0.002281	
2176.071572	0.001290	
2176.073571	-0.001463	
2176.075571	0.000130	
2176.077572	-0.001469	
2176.081571	0.000041	
2176.083571	0.001290	
2176.085571	0.002342	
2176.089572	0.003313	
2176.091571	0.001544	
2176.093572	0.003398	
2176.095572	0.000502	
2176.097570	0.004905	
2176.099572	0.007274	
2176.103572	0.004735	
2176.107572	0.002033	
2176.109572	0.004006	
2176.111572	0.001091	
2176.113572	0.005021	
2176.115571	0.007749	
2176.119571	0.005847	
2176.121571	0.005544	
2176.123571	0.001955	
2176.125572	0.003018	
2176.127573	0.002271	
2176.129575	0.004068	
2176.131573	0.007497	
2176.133573	0.006884	
2176.135572	0.007592	
2176.137572	0.008855	
2176.139574	0.003258	
2176.141572	0.002205	
2176.145572	0.002770	
2176.147572	0.005825	
2176.149572	0.007774	
2176.151571	0.007318	
2176.153572	0.009688	
2176.155572	0.005295	
2176.159571	0.004070	
2176.161571	-0.000345	
2176.163571	0.003415	
2176.167572	0.005005	
2176.169572	0.008769	
2176.171572	0.007087	
2176.173571	0.003636	
2176.175572	0.004668	
2176.179570	0.003134	
2176.181571	0.004770	
2176.185572	0.003915	
2176.187572	0.007289	
2176.189572	0.003578	
2176.191572	0.003284	
2176.193572	0.003478	
2176.197571	0.001273	
2176.199571	0.004137	
2176.201572	0.003469	
2176.205572	0.005572	
2176.207572	0.002010	
2176.209572	0.003698	
2176.211571	0.000101	
2176.213573	0.002998	
2176.215572	0.005620	
2176.219571	0.002525	
2176.223572	0.002283	
2176.225572	0.001895	
2176.227572	0.000616	
2176.229571	0.001504	
2176.231572	0.004409	
2176.235571	0.004086	
2176.237571	0.002355	
2176.239571	-0.001141	
2176.243572	-0.001301	
2176.245571	-0.001408	
2176.247572	0.002977	
2176.249571	0.004121	
2176.251572	0.004057	
2176.253571	0.004729	
2176.257571	-0.000710	
2176.261572	-0.000949	
2176.263572	0.001177	
2176.265571	0.002984	
2176.267571	0.001624	
2176.269572	0.005031	
2176.273571	0.002020	
2176.275572	-0.001460	
2176.277572	-0.003906	
2176.281572	-0.003581	
2176.283573	0.001784	
2176.285571	0.002516	
2176.287572	0.002693	
2176.289571	-0.001562	
2176.291571	-0.000790	
2176.295572	-0.002970	
2176.299572	-0.000982	
2176.301570	0.001529	
2176.303572	0.002953	
2176.305572	-0.000868	
2176.307572	-0.003060	
2176.311570	-0.000949	
2176.313572	-0.003771	
2176.315571	-0.001714	
2176.317571	-0.003067	
2176.319573	0.001907	
2176.321572	-0.000077	
2176.323572	-0.002483	
2176.325571	-0.002440	
2176.327572	-0.004216	
2176.329571	-0.002891	
2176.331571	-0.001914	
2176.333574	-0.003200	
2176.337572	-0.001818	
2176.339572	-0.004914	
2176.341571	-0.004218	
2176.343571	-0.003185	
2176.345573	-0.005227	
2176.349571	-0.000240	
2176.351573	-0.001365	
2176.353571	-0.000802	
2176.355570	-0.006143	
2176.359572	-0.006546	
2176.361572	-0.009203	
2176.363571	-0.003549	
2176.365572	-0.000992	
2176.367572	-0.003138	
2176.369572	0.000486	
2176.371570	-0.002450	
2176.373571	-0.005749	
2176.375572	-0.006656	
2176.377571	-0.008132	
2176.379573	-0.007947	
2176.383572	-0.004639	
2176.385572	-0.002139	
2176.387572	-0.001219	
2176.389576	-0.005092	
2176.391571	-0.005832	
2176.395571	-0.005608	
2176.397571	-0.004801	
2176.399572	-0.004244	
2176.403572	-0.005106	
2176.405574	-0.004796	
2176.407572	-0.005890	
2176.409571	-0.005161	
2176.411571	-0.008106	
2176.413572	-0.004241	
2176.417571	-0.004027	
2176.421572	-0.002100	
2176.423572	-0.006614	
2176.425573	-0.004882	
2176.427572	-0.006567	
2176.429571	-0.006832	
2176.433571	-0.002681	
2176.435572	-0.004599	
2176.437571	-0.003703	
2176.441572	-0.006810	
2176.443575	-0.006062	
2176.445572	-0.006746	
2176.447572	-0.003087	
2176.449572	-0.001307	
2176.451572	-0.001477	
2176.455572	-0.000897	
2176.459572	-0.006864	
2176.461572	-0.006590	
2176.463572	-0.002143	
2176.465572	0.000292	
2176.467571	-0.001235	
2176.471570	0.002797	
2176.473572	-0.004584	
2176.475572	-0.003661	
2176.477572	-0.005236	
2176.479572	-0.002591	
2176.481572	0.002900	
2176.483572	0.002442	
2176.485571	0.003521	
2176.487571	0.005044	
2176.489572	0.002725	
2176.491572	0.000874	
2176.493572	0.000322	
2176.497571	-0.000528	
2176.499572	0.006511	
2176.501571	0.008899	
2176.503571	0.011825	
2176.505573	0.008642	
2176.507572	0.008097	
2176.509572	0.010949	
2176.511571	0.007163	
2176.513573	0.011385	
2176.515574	0.014843	
2176.517571	0.014374	
2176.521579	0.019747	
2176.523574	0.018055	
2176.525571	0.021106	
2176.527572	0.021175	
2176.529571	0.023830	
2176.533571	0.029492	
2176.535572	0.031997	
2176.537572	0.034730	
2176.539571	0.033732	
2176.541572	0.037019	
2176.543573	0.040882	
2176.545572	0.042207	
2176.547572	0.049307	
2176.549571	0.053569	
2176.551572	0.056822	
2176.553571	0.061229	
2176.555571	0.059798	
2176.559572	0.063104	
2176.561572	0.071172	
2176.563572	0.080005	
2176.565572	0.087837	
2176.567571	0.091849	
2176.569571	0.101116	
2176.571571	0.104822	
2176.573572	0.107244	
2176.575572	0.114061	
2176.577572	0.117884	
2176.579571	0.127156	
2176.583572	0.137878	
2176.585571	0.157339	
2176.587572	0.167446	
2176.589572	0.172967	
2176.591572	0.182173	
2176.595570	0.193299	
2176.597572	0.216370	
2176.599571	0.228832	
2176.603572	0.241433	
2176.605572	0.268810	
2176.607572	0.282216	
2176.609572	0.298968	
2176.611572	0.311977	
2176.613571	0.332924	
2176.617572	0.351252	
2176.621573	0.388404	
2176.623572	0.420237	
2176.625572	0.442964	
2176.627572	0.463140	
2176.629571	0.487402	
2176.633571	0.514652	
2176.635571	0.563649	
2176.637572	0.590358	
2176.639572	0.613495	
2176.641572	0.640903	
2176.643572	0.670899	
2176.645572	0.697984	
2176.647572	0.732302	
2176.649572	0.763738	
2176.651571	0.794806	
2176.653572	0.826414	
2176.655572	0.853726	
2176.659572	0.883363	
2176.661572	0.946055	
2176.663572	0.982964	
2176.665571	1.016839	
2176.667572	1.046477	
2176.669572	1.080675	
2176.673571	1.108533	
2176.675572	1.162374	
2176.677571	1.186285	
2176.681572	1.210994	
2176.683572	1.258772	
2176.685572	1.280832	
2176.687573	1.300544	
2176.689572	1.314134	
2176.691572	1.329178	
2176.695570	1.339850	
2176.699572	1.360191	
2176.701571	1.370648	
2176.703574	1.373791	
2176.705572	1.367296	
2176.707572	1.360537	
2176.711570	1.354572	
2176.713571	1.330970	
2176.715571	1.317304	
2176.717571	1.298878	
2176.719574	1.283834	
2176.721573	1.259709	
2176.723573	1.233581	
2176.725572	1.214222	
2176.727572	1.185586	
2176.729572	1.157103	
2176.731572	1.128314	
2176.733571	1.094282	
2176.735571	1.062451	
2176.739572	1.028208	
2176.741572	0.951914	
2176.743572	0.914356	
2176.745572	0.874437	
2176.747571	0.840201	
2176.751570	0.802538	
2176.753571	0.721583	
2176.755572	0.676898	
2176.759573	0.635774	
2176.761572	0.554757	
2176.763572	0.517413	
2176.765572	0.478779	
2176.767571	0.436841	
2176.769572	0.402129	
2176.773571	0.362401	
2176.777572	0.277211	
2176.779573	0.198471	
2176.781571	0.161871	
2176.783572	0.121315	
2176.785572	0.082166	
2176.789571	0.042677	
2176.791573	-0.045348	
2176.793573	-0.085165	
2176.795572	-0.128320	
2176.797573	-0.162192	
2176.799572	-0.200750	
2176.801572	-0.241253	
2176.803572	-0.280190	
2176.805572	-0.324903	
2176.807572	-0.366477	
2176.809572	-0.406537	
2176.811572	-0.448207	
2176.815572	-0.483183	
2176.817573	-0.565114	
2176.819572	-0.600584	
2176.821572	-0.643283	
2176.823572	-0.687577	
2176.825572	-0.727301	
2176.829572	-0.769725	
2176.831572	-0.846355	
2176.833572	-0.887548	
2176.837572	-0.924613	
2176.839572	-1.000637	
2176.841571	-1.036793	
2176.843571	-1.071858	
2176.845571	-1.107751	
2176.849570	-1.135880	
2176.851571	-1.199050	
2176.853572	-1.224894	
2176.855572	-1.253456	
2176.857572	-1.274985	
2176.859571	-1.293816	
2176.861573	-1.318215	
2176.863571	-1.334404	
2176.865572	-1.347548	
2176.867571	-1.362957	
2176.869571	-1.371817	
2176.873571	-1.383732	
2176.875572	-1.394366	
2176.877572	-1.396042	
2176.879572	-1.392903	
2176.881571	-1.384288	
2176.883572	-1.379035	
2176.885572	-1.367292	
2176.887574	-1.353319	
2176.889571	-1.345160	
2176.893571	-1.328183	
2176.895572	-1.291290	
2176.897572	-1.263251	
2176.899572	-1.242968	
2176.901570	-1.218204	
2176.903571	-1.188911	
2176.905571	-1.164382	
2176.907572	-1.135186	
2176.909571	-1.105351	
2176.915572	-1.043224	
2176.917571	-0.976891	
2176.919572	-0.940010	
2176.921573	-0.909834	
2176.923572	-0.880428	
2176.927571	-0.846164	
2176.929572	-0.785648	
2176.931571	-0.750859	
2176.935572	-0.720568	
2176.937572	-0.656470	
2176.939572	-0.631775	
2176.941571	-0.603344	
2176.943571	-0.577109	
2176.945572	-0.551585	
2176.949571	-0.522582	
2176.953572	-0.474041	
2176.955574	-0.430929	
2176.957572	-0.414109	
2176.959572	-0.392502	
2176.961571	-0.376498	
2176.965571	-0.353513	
2176.967571	-0.319465	
2176.969570	-0.298473	
2176.973573	-0.284718	
2176.975571	-0.254954	
2176.977571	-0.243508	
2176.979572	-0.229493	
2176.981572	-0.213258	
2176.983571	-0.202399	
2176.987572	-0.191847	
2176.991572	-0.173830	
2176.993572	-0.152908	
2176.995572	-0.145822	
2176.997572	-0.133129	
2176.999571	-0.124764	
2177.003570	-0.117440	
2177.005571	-0.106861	
2177.007571	-0.101520	
2177.009571	-0.093893	
2177.013574	-0.081206	
2177.015571	-0.073713	
2177.017571	-0.070773	
2177.019572	-0.062496	
2177.021572	-0.060440	
2177.025571	-0.061051	
2177.029572	-0.054166	
2177.031573	-0.041609	
2177.033574	-0.039569	
2177.035572	-0.035154	
2177.037572	-0.031393	
2177.041571	-0.032382	
2177.043572	-0.028884	
2177.045571	-0.028729	
2177.047572	-0.022990	
2177.049574	-0.019555	
2177.051572	-0.016714	
2177.053572	-0.012161	
2177.055572	-0.015057	
2177.057571	-0.014863	
2177.059571	-0.011158	
2177.061572	-0.015817	
2177.063571	-0.010800	
2177.067571	-0.007064	
2177.069572	-0.002723	
2177.071571	-0.003723	
